id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
425099.0,23.0,MissedShots,0.89,0.439000015258789,0.0363246984779834,Andrei Girotto,a,6112.0,FromCorner,2021.0,Head,17822.0,Monaco,Nantes,1.0,1.0,2021-08-06 19:00:00,Moses Simon,Cross
425103.0,41.0,Goal,0.925,0.5259999847412109,0.1086919978260994,Jean-Charles Castelletto,a,7730.0,FromCorner,2021.0,Head,17822.0,Monaco,Nantes,1.0,1.0,2021-08-06 19:00:00,Moses Simon,Cross
425114.0,90.0,MissedShots,0.5679999923706055,0.4959999847412109,0.0081751300022006,Renaud Emond,a,8249.0,OpenPlay,2021.0,RightFoot,17822.0,Monaco,Nantes,1.0,1.0,2021-08-06 19:00:00,,BallRecovery
425176.0,8.0,MissedShots,0.8619999694824219,0.5420000076293945,0.0405209995806217,Marcelo,h,93.0,SetPiece,2021.0,Head,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Thiago Mendes,Chipped
425178.0,12.0,MissedShots,0.8680000305175781,0.5840000152587891,0.097826100885868,Houssem Aouar,h,5733.0,OpenPlay,2021.0,RightFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Léo Dubois,Pass
425180.0,20.0,MissedShots,0.7809999847412109,0.3420000076293945,0.0219599995762109,Malo Gusto,h,9017.0,OpenPlay,2021.0,LeftFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Karl Toko Ekambi,Pass
425181.0,30.0,MissedShots,0.865999984741211,0.629000015258789,0.0615028999745845,Moussa Dembele,h,7142.0,OpenPlay,2021.0,LeftFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,,
425183.0,40.0,BlockedShot,0.8769999694824219,0.2820000076293945,0.0396132990717887,Malo Gusto,h,9017.0,OpenPlay,2021.0,RightFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Karl Toko Ekambi,Pass
425185.0,44.0,BlockedShot,0.7709999847412109,0.5379999923706055,0.0276252999901771,Houssem Aouar,h,5733.0,OpenPlay,2021.0,RightFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,,
425187.0,46.0,SavedShot,0.8690000152587891,0.6170000076293946,0.0707342028617858,Maxence Caqueret,h,7328.0,OpenPlay,2021.0,RightFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Mathis Cherki,Pass
425188.0,48.0,MissedShots,0.870999984741211,0.509000015258789,0.0270927995443344,Marcelo,h,93.0,FromCorner,2021.0,Head,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Mathis Cherki,Cross
425189.0,48.0,BlockedShot,0.745999984741211,0.66,0.0180179998278617,Léo Dubois,h,3412.0,FromCorner,2021.0,RightFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Thiago Mendes,Pass
425194.0,61.0,Goal,0.8719999694824219,0.405,0.0636715963482856,Islam Slimani,h,1682.0,OpenPlay,2021.0,RightFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Karl Toko Ekambi,HeadPass
425196.0,65.0,BlockedShot,0.88,0.7290000152587891,0.0260340999811887,Houssem Aouar,h,5733.0,SetPiece,2021.0,RightFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Léo Dubois,Pass
425197.0,68.0,MissedShots,0.95,0.5459999847412109,0.072188101708889,Karl Toko Ekambi,h,5657.0,FromCorner,2021.0,Head,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Maxence Caqueret,Aerial
425198.0,70.0,MissedShots,0.933000030517578,0.524000015258789,0.3865390121936798,Moussa Dembele,h,7142.0,OpenPlay,2021.0,Head,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Houssem Aouar,Chipped
425199.0,74.0,MissedShots,0.905,0.4779999923706055,0.1092230007052421,Islam Slimani,h,1682.0,OpenPlay,2021.0,Head,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Karl Toko Ekambi,Cross
425200.0,77.0,SavedShot,0.8919999694824219,0.3160000038146973,0.0534325987100601,Karl Toko Ekambi,h,5657.0,OpenPlay,2021.0,LeftFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,,
425201.0,78.0,MissedShots,0.755,0.425,0.0174707993865013,Malo Gusto,h,9017.0,FromCorner,2021.0,LeftFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,,
425205.0,90.0,SavedShot,0.865999984741211,0.6120000076293945,0.0417577996850013,Houssem Aouar,h,5733.0,OpenPlay,2021.0,LeftFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Karl Toko Ekambi,Cross
425177.0,10.0,SavedShot,0.889000015258789,0.6859999847412109,0.0251541007310152,Irvin Cardona,a,5724.0,OpenPlay,2021.0,RightFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Franck Honorat,Cross
425179.0,13.0,BlockedShot,0.83,0.56,0.0483786016702652,Romain Faivre,a,6420.0,OpenPlay,2021.0,LeftFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Steve Mounie,HeadPass
425182.0,32.0,MissedShots,0.6559999847412109,0.715999984741211,0.009723650291562,Lilian Brassier,a,8677.0,OpenPlay,2021.0,LeftFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Brendan Chardonnet,Pass
425184.0,42.0,Goal,0.7730000305175782,0.6090000152587891,0.0560953989624977,Irvin Cardona,a,5724.0,OpenPlay,2021.0,RightFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,,BallRecovery
425186.0,45.0,SavedShot,0.911999969482422,0.6680000305175782,0.0161658003926277,Steve Mounie,a,3800.0,SetPiece,2021.0,Head,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Romain Faivre,Cross
425190.0,51.0,MissedShots,0.9059999847412108,0.2920000076293945,0.0678569003939628,Franck Honorat,a,3314.0,OpenPlay,2021.0,RightFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Steve Mounie,HeadPass
425191.0,55.0,BlockedShot,0.89,0.4409999847412109,0.4067020118236542,Romain Faivre,a,6420.0,OpenPlay,2021.0,RightFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Franck Honorat,Pass
425192.0,56.0,MissedShots,0.9059999847412108,0.445,0.0198679994791746,Brendan Chardonnet,a,7736.0,FromCorner,2021.0,Head,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Romain Faivre,Aerial
425193.0,56.0,SavedShot,0.915,0.4779999923706055,0.0984010025858879,Brendan Chardonnet,a,7736.0,FromCorner,2021.0,Head,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Steve Mounie,Cross
425195.0,64.0,SavedShot,0.7709999847412109,0.3759999847412109,0.024380000308156,Romain Faivre,a,6420.0,OpenPlay,2021.0,LeftFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,,BallRecovery
425202.0,80.0,SavedShot,0.9490000152587892,0.5640000152587891,0.1476500034332275,Steve Mounie,a,3800.0,OpenPlay,2021.0,Head,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,Julien Faussurier,Aerial
425203.0,81.0,MissedShots,0.938000030517578,0.4820000076293945,0.0779727026820182,Steve Mounie,a,3800.0,FromCorner,2021.0,Head,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,,Aerial
425204.0,87.0,SavedShot,0.769000015258789,0.3920000076293945,0.0213091000914573,Steve Mounie,a,3800.0,OpenPlay,2021.0,LeftFoot,17823.0,Lyon,Brest,1.0,1.0,2021-08-07 15:00:00,,
425233.0,8.0,Goal,0.924000015258789,0.5509999847412109,0.0395526997745037,Oualid El Hajjam,h,5958.0,FromCorner,2021.0,Head,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Dylan Chambost,Aerial
425238.0,27.0,SavedShot,0.8540000152587891,0.685,0.0454793982207775,Renaud Ripart,h,6864.0,OpenPlay,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Youssouf Kone,Pass
425239.0,29.0,MissedShots,0.695,0.2639999961853027,0.013014099560678,Dylan Chambost,h,9620.0,OpenPlay,2021.0,LeftFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Rominigue Kouame,Pass
425240.0,34.0,SavedShot,0.8130000305175781,0.57,0.0444004982709884,Renaud Ripart,h,6864.0,OpenPlay,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Yoann Touzghar,BallTouch
425242.0,36.0,SavedShot,0.730999984741211,0.3129999923706055,0.0153288999572396,Florian Tardieu,h,9621.0,OpenPlay,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Dylan Chambost,Pass
425245.0,48.0,BlockedShot,0.8730000305175781,0.5609999847412109,0.0724316015839576,Dylan Chambost,h,9620.0,OpenPlay,2021.0,LeftFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,,BallTouch
425246.0,49.0,MissedShots,0.7730000305175782,0.6569999694824219,0.0237156003713607,Youssouf Kone,h,3367.0,FromCorner,2021.0,LeftFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Florian Tardieu,Pass
425248.0,65.0,MissedShots,0.904000015258789,0.5370000076293945,0.0902734994888305,Mama Baldé,h,7747.0,OpenPlay,2021.0,LeftFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Florian Tardieu,Chipped
425253.0,83.0,BlockedShot,0.86,0.5820000076293945,0.0809089019894599,Mama Baldé,h,7747.0,SetPiece,2021.0,LeftFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Oualid El Hajjam,Pass
425254.0,84.0,MissedShots,0.785,0.4009999847412109,0.0308295991271734,Issa Kabore,h,9619.0,FromCorner,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,,TakeOn
425255.0,88.0,BlockedShot,0.909000015258789,0.5579999923706055,0.0635410994291305,Mykola Kukharevych,h,9622.0,FromCorner,2021.0,Head,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Florian Tardieu,Cross
425256.0,90.0,SavedShot,0.710999984741211,0.6819999694824219,0.0122846001759171,Florian Tardieu,h,9621.0,OpenPlay,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,,BallRecovery
425257.0,90.0,SavedShot,0.965,0.6869999694824219,0.0101752998307347,Renaud Ripart,h,6864.0,FromCorner,2021.0,Head,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Florian Tardieu,Cross
425258.0,90.0,BlockedShot,0.779000015258789,0.6990000152587891,0.0188830997794866,Youssouf Kone,h,3367.0,FromCorner,2021.0,LeftFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Mama Baldé,Pass
425259.0,91.0,SavedShot,0.8919999694824219,0.4620000076293945,0.05735420063138,Tanguy Zoukrou,h,9623.0,SetPiece,2021.0,Head,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Florian Tardieu,Chipped
425234.0,13.0,MissedShots,0.86,0.6630000305175782,0.0453815981745719,Ander Herrera,a,552.0,OpenPlay,2021.0,LeftFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,,
425235.0,18.0,Goal,0.960999984741211,0.3120000076293945,0.0480539985001087,Achraf Hakimi,a,5197.0,OpenPlay,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Ander Herrera,Chipped
425236.0,20.0,Goal,0.901999969482422,0.4720000076293945,0.4476320147514343,Mauro Icardi,a,1513.0,OpenPlay,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Kylian Mbappe-Lottin,Pass
425237.0,23.0,BlockedShot,0.799000015258789,0.73,0.0321050994098186,Kylian Mbappe-Lottin,a,3423.0,OpenPlay,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Ander Herrera,Chipped
425241.0,34.0,MissedShots,0.960999984741211,0.3520000076293945,0.0708110034465789,Julian Draxler,a,152.0,OpenPlay,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Kylian Mbappe-Lottin,Chipped
425243.0,39.0,BlockedShot,0.9009999847412108,0.4159999847412109,0.1269669979810714,Georginio Wijnaldum,a,771.0,OpenPlay,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Achraf Hakimi,Pass
425244.0,41.0,BlockedShot,0.8669999694824219,0.5479999923706055,0.0828490033745765,Georginio Wijnaldum,a,771.0,OpenPlay,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Mauro Icardi,HeadPass
425247.0,52.0,MissedShots,0.9790000152587892,0.429000015258789,0.4315719902515411,Mauro Icardi,a,1513.0,OpenPlay,2021.0,Head,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Kylian Mbappe-Lottin,Cross
425249.0,70.0,MissedShots,0.8819999694824219,0.5459999847412109,0.0726675018668174,Julian Draxler,a,152.0,OpenPlay,2021.0,Head,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Achraf Hakimi,Cross
425250.0,71.0,MissedShots,0.7930000305175782,0.479000015258789,0.0556623004376888,Julian Draxler,a,152.0,OpenPlay,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Kylian Mbappe-Lottin,Pass
425251.0,77.0,BlockedShot,0.785,0.575,0.045474000275135,Eric Junior Dina Ebimbe,a,7562.0,OpenPlay,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,Ander Herrera,Pass
425252.0,80.0,MissedShots,0.740999984741211,0.54,0.0273292008787393,Kylian Mbappe-Lottin,a,3423.0,OpenPlay,2021.0,RightFoot,17824.0,Troyes,Paris Saint Germain,1.0,2.0,2021-08-07 19:00:00,,BallRecovery
425260.0,5.0,BlockedShot,0.8730000305175781,0.6659999847412109,0.0505217984318733,Birger Meling,h,8656.0,OpenPlay,2021.0,LeftFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Kamaldeen Sulemana,Pass
425262.0,13.0,Goal,0.8690000152587891,0.6580000305175782,0.0775960013270378,Kamaldeen Sulemana,h,9630.0,OpenPlay,2021.0,RightFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Flavien Tait,Pass
425263.0,16.0,BlockedShot,0.8090000152587891,0.5770000076293945,0.0631913021206855,Martin Terrier,h,5611.0,OpenPlay,2021.0,RightFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,,BallRecovery
425266.0,27.0,MissedShots,0.789000015258789,0.3259999847412109,0.0211907997727394,Hamari Traore,h,3239.0,OpenPlay,2021.0,RightFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,,
425267.0,31.0,BlockedShot,0.865,0.674000015258789,0.0433986000716686,Kamaldeen Sulemana,h,9630.0,OpenPlay,2021.0,RightFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Birger Meling,Pass
425268.0,44.0,BlockedShot,0.81,0.4909999847412109,0.06143169850111,Flavien Tait,h,5655.0,OpenPlay,2021.0,RightFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Hamari Traore,Pass
425269.0,44.0,BlockedShot,0.89,0.3029999923706055,0.0517107993364334,Kamaldeen Sulemana,h,9630.0,OpenPlay,2021.0,LeftFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Eduardo Camavinga,Pass
425271.0,57.0,MissedShots,0.9619999694824218,0.3470000076293945,0.0601810999214649,Martin Terrier,h,5611.0,OpenPlay,2021.0,RightFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Hamari Traore,Chipped
425276.0,76.0,SavedShot,0.750999984741211,0.575,0.0209433995187282,Flavien Tait,h,5655.0,OpenPlay,2021.0,RightFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Jéremy Doku,Pass
425278.0,88.0,MissedShots,0.8090000152587891,0.5279999923706055,0.1482570022344589,Romain Del Castillo,h,3721.0,DirectFreekick,2021.0,LeftFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,,Standard
425261.0,7.0,MissedShots,0.7909999847412109,0.415,0.0344991981983184,Simon Banza,a,8669.0,OpenPlay,2021.0,RightFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,,
425264.0,17.0,MissedShots,0.9290000152587892,0.2770000076293945,0.0319533981382846,Seko Fofana,a,1144.0,FromCorner,2021.0,RightFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,,
425265.0,18.0,Goal,0.8980000305175782,0.5279999923706055,0.4477649927139282,Seko Fofana,a,1144.0,OpenPlay,2021.0,RightFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Simon Banza,Pass
425270.0,51.0,MissedShots,0.9669999694824218,0.605999984741211,0.015218099579215,Ignatius Ganago,a,6238.0,FromCorner,2021.0,Head,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Jonathan Clauss,Aerial
425272.0,58.0,SavedShot,0.9440000152587892,0.4620000076293945,0.4764859974384308,Simon Banza,a,8669.0,OpenPlay,2021.0,LeftFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Gaël Kakuta,Cross
425273.0,64.0,MissedShots,0.7190000152587891,0.544000015258789,0.0141099002212286,Ismael Boura,a,8667.0,FromCorner,2021.0,LeftFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,,
425274.0,66.0,BlockedShot,0.7269999694824218,0.6680000305175782,0.0193140991032123,Gaël Kakuta,a,2549.0,OpenPlay,2021.0,LeftFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Florian Sotoca,Pass
425275.0,72.0,SavedShot,0.8109999847412109,0.349000015258789,0.034019399434328,Gaël Kakuta,a,2549.0,OpenPlay,2021.0,LeftFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Florian Sotoca,Pass
425277.0,85.0,SavedShot,0.7019999694824218,0.49,0.0159830003976821,Cheick Oumar Doucoure,a,8666.0,OpenPlay,2021.0,RightFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Seko Fofana,Pass
425279.0,92.0,SavedShot,0.9519999694824218,0.4540000152587891,0.4253950119018554,Florian Sotoca,a,3348.0,SetPiece,2021.0,Head,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,Jonathan Clauss,Chipped
425280.0,92.0,SavedShot,0.9740000152587892,0.5029999923706054,0.6216220259666443,Kevin Danso,a,5261.0,SetPiece,2021.0,RightFoot,17825.0,Rennes,Lens,1.0,1.0,2021-08-08 11:00:00,,Foul
425343.0,1.0,SavedShot,0.919000015258789,0.534000015258789,0.1197089999914169,Adil Aouchiche,h,7980.0,OpenPlay,2021.0,LeftFoot,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,Denis Bouanga,Cross
425345.0,7.0,MissedShots,0.7240000152587891,0.625999984741211,0.0165743008255958,Denis Bouanga,h,3781.0,OpenPlay,2021.0,RightFoot,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,Mahdi Camara,Pass
425346.0,9.0,MissedShots,0.725999984741211,0.2220000076293945,0.0101717999204993,Mahdi Camara,h,6452.0,OpenPlay,2021.0,RightFoot,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,Adil Aouchiche,Pass
425347.0,14.0,MissedShots,0.8869999694824219,0.4120000076293945,0.016525600105524,Wahbi Khazri,h,734.0,OpenPlay,2021.0,Head,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,Yvann Maçon,Aerial
425348.0,15.0,SavedShot,0.7719999694824219,0.364000015258789,0.0196429006755352,Mahdi Camara,h,6452.0,OpenPlay,2021.0,RightFoot,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,Denis Bouanga,Pass
425349.0,20.0,BlockedShot,0.9359999847412108,0.3070000076293945,0.0080610197037458,Denis Bouanga,h,3781.0,OpenPlay,2021.0,Head,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,Timothée Kolodziejczak,Cross
425353.0,37.0,MissedShots,0.8180000305175781,0.69,0.0073509500361979,Denis Bouanga,h,3781.0,OpenPlay,2021.0,Head,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,Etienne Green,Aerial
425355.0,40.0,MissedShots,0.955999984741211,0.4570000076293945,0.1251029968261718,Denis Bouanga,h,3781.0,OpenPlay,2021.0,Head,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,Timothée Kolodziejczak,Aerial
425358.0,50.0,BlockedShot,0.75,0.43,0.023004300892353,Romain Hamouma,h,3561.0,OpenPlay,2021.0,RightFoot,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,Wahbi Khazri,Pass
425359.0,50.0,MissedShots,0.8680000305175781,0.525,0.0788303986191749,Romain Hamouma,h,3561.0,OpenPlay,2021.0,RightFoot,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,,
425361.0,56.0,BlockedShot,0.799000015258789,0.639000015258789,0.0351270996034145,Adil Aouchiche,h,7980.0,OpenPlay,2021.0,RightFoot,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,Wahbi Khazri,TakeOn
425363.0,63.0,MissedShots,0.7669999694824219,0.620999984741211,0.0217576995491981,Denis Bouanga,h,3781.0,OpenPlay,2021.0,RightFoot,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,Timothée Kolodziejczak,Pass
425364.0,69.0,Goal,0.885,0.5,0.7600950002670288,Wahbi Khazri,h,734.0,Penalty,2021.0,RightFoot,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,,Standard
425365.0,70.0,MissedShots,0.8590000152587891,0.735,0.0473154000937938,Denis Bouanga,h,3781.0,OpenPlay,2021.0,RightFoot,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,Zaydou Youssef,Pass
425366.0,73.0,BlockedShot,0.9569999694824218,0.3309999847412109,0.0116766998544335,Denis Bouanga,h,3781.0,FromCorner,2021.0,Head,17826.0,Saint-Etienne,Lorient,1.0,1.0,2021-08-08 13:00:00,Arnaud Nordin,Cross
