match_id,shot_amnt,shot_xgs,poi_bin_pmf,execution_time_ns
3879567,23,"[0.051521324, 0.00601325, 0.226736, 0.06831163, 0.104827486, 0.05747686, 0.05986855, 0.022770088, 0.043416865, 0.0618145, 0.026248584, 0.016482037, 0.07642392, 0.04272478, 0.09951152, 0.2972857, 0.005793931, 0.048019253, 0.041751675, 0.0823398, 0.022039222, 0.035232063, 0.10088924]","[1.78739707e-01 3.34017845e-01 2.80748221e-01 1.42286183e-01
 4.91129758e-02 1.23437134e-02 2.35495141e-03 3.50603156e-04
 4.15126279e-05 3.96030002e-06 3.07049141e-07 1.94470412e-08
 1.00832239e-09 4.27734728e-11 1.47958217e-12 4.16871520e-14
 1.16307110e-15 2.75183640e-16 2.72520331e-16 2.51246028e-16
 2.31275827e-16 1.69466490e-16 1.50830013e-16 1.75194965e-16]",128260.8
3879785,16,"[0.075894244, 0.37357357, 0.034050092, 0.011870127, 0.009265019, 0.037646372, 0.05719235, 0.04114322, 0.14397036, 0.06877973, 0.010782259, 0.19017148, 0.029634466, 0.30202588, 0.005754386, 0.45201766]","[1.12225235e-01 2.98461013e-01 3.22327547e-01 1.86243600e-01
 6.43137228e-02 1.41414232e-02 2.06580079e-03 2.06522872e-04
 1.44022554e-05 7.07323753e-07 2.44725850e-08 5.91038089e-10
 9.76533351e-12 1.06893661e-13 9.85322934e-16 2.22044605e-16
 1.94289029e-16]",110877.65
3879705,30,"[0.04646688, 0.026053043, 0.024692556, 0.025812361, 0.061560325, 0.09581528, 0.0087500075, 0.019112121, 0.081246406, 0.0063208723, 0.011171819, 0.021133345, 0.1599251, 0.074732594, 0.044092342, 0.013045147, 0.066078715, 0.0382786, 0.11410191, 0.08289218, 0.11192564, 0.18630828, 0.047342405, 0.027443048, 0.02464386, 0.033651397, 0.03459254, 0.0320854, 0.10745841, 0.34177613]","[1.19256227e-01 2.76280052e-01 2.92288556e-01 1.89597833e-01
 8.51818151e-02 2.83408727e-02 7.28288004e-03 1.48746477e-03
 2.46451446e-04 3.36291620e-05 3.82234888e-06 3.65008575e-07
 2.94737806e-08 2.02200126e-09 1.18238979e-10 5.90535416e-12
 2.52280940e-13 9.41698705e-15 5.03828750e-16 1.92120625e-16
 1.56965370e-16 1.54688545e-16 1.85208836e-16 2.25730892e-16
 2.61943245e-16 2.47631776e-16 2.25514052e-16 1.87350135e-16
 2.22044605e-16 1.94289029e-16 1.66533454e-16]",151799.8
3879628,32,"[0.033353817, 0.1501286, 0.029855305, 0.023228798, 0.8818912, 0.036399897, 0.022671346, 0.0063236644, 0.02537781, 0.19437113, 0.05981596, 0.7835, 0.02282822, 0.066113696, 0.0062816967, 0.10461608, 0.27856427, 0.042759567, 0.051448688, 0.04448554, 0.08531455, 0.07284109, 0.01766854, 0.055288117, 0.0085331565, 0.4541075, 0.15299474, 0.020352935, 0.30289355, 0.7835, 0.046309665, 0.062806904]","[3.33218474e-04 5.98387715e-03 3.98735095e-02 1.29658239e-01
 2.31245609e-01 2.54072123e-01 1.87287658e-01 9.83397806e-02
 3.83926997e-02 1.15034086e-02 2.70949382e-03 5.11070581e-04
 7.83223956e-05 9.86330426e-06 1.02972366e-06 8.97244653e-08
 6.55771370e-09 4.03386206e-10 2.09249636e-11 9.15987338e-13
 3.39476711e-14 1.21387275e-15 2.10768902e-16 2.11636264e-16
 2.03830008e-16 2.04263689e-16 2.20309881e-16 2.49800181e-16
 2.42861287e-16 2.32452946e-16 2.49800181e-16 2.77555756e-16
 2.77555756e-16]",145906.96
3879665,36,"[0.031659827, 0.016018713, 0.011673986, 0.22797492, 0.16787809, 0.03135383, 0.023277264, 0.0129468, 0.04011167, 0.03169021, 0.0152277425, 0.46871725, 0.04794315, 0.021627216, 0.026828708, 0.036460306, 0.023940016, 0.02600154, 0.07458498, 0.01759143, 0.339594, 0.14519303, 0.037026785, 0.91613084, 0.038617197, 0.19256356, 0.23105563, 0.06901531, 0.13903578, 0.07253065, 0.031669915, 0.040141787, 0.035330392, 0.35174128, 0.015028816, 0.016101236]","[2.36347153e-03 3.57147651e-02 1.26825459e-01 2.25690534e-01
 2.49510220e-01 1.89865465e-01 1.05614305e-01 4.46869701e-02
 1.47956312e-02 3.91610653e-03 8.42582136e-04 1.49371929e-04
 2.20620509e-05 2.74001926e-06 2.88365429e-07 2.58825958e-08
 1.99183714e-09 1.31993089e-10 7.55751267e-12 3.75041212e-13
 1.63924874e-14 8.67923321e-16 2.76552446e-16 2.41589043e-16
 2.22400994e-16 2.42331044e-16 2.63677968e-16 2.38416058e-16
 2.05131051e-16 1.88217497e-16 1.59594560e-16 1.59594560e-16
 1.80411242e-16 1.94289029e-16 1.66533454e-16 2.35922393e-16
 2.22044605e-16]",158990.48
3879699,31,"[0.46444723, 0.32995543, 0.07284915, 0.0067598377, 0.035269175, 0.7835, 0.032729417, 0.041386575, 0.07950449, 0.02839359, 0.0076235696, 0.037468392, 0.16884805, 0.035957187, 0.33666897, 0.049057987, 0.20541577, 0.039934244, 0.04573791, 0.0136407865, 0.06374111, 0.06097881, 0.013528928, 0.10245558, 0.6993494, 0.035192642, 0.10617148, 0.058726914, 0.007895965, 0.11370215, 0.08787827]","[3.02307107e-03 2.88354386e-02 1.07346886e-01 2.10807793e-01
 2.53805755e-01 2.05133241e-01 1.18219829e-01 5.07074852e-02
 1.67094797e-02 4.33350893e-03 9.01139816e-04 1.52445722e-04
 2.12181672e-05 2.45103248e-06 2.36532364e-07 1.91597741e-08
 1.30677879e-09 7.51674452e-11 3.64730468e-12 1.49297241e-13
 5.32907052e-15 3.74700271e-16 2.63677968e-16 2.87964097e-16
 2.77555756e-16 2.74086309e-16 2.49800181e-16 2.42861287e-16
 2.49800181e-16 2.84494650e-16 2.74086309e-16 2.51534904e-16]",146739.41
3879703,31,"[0.2335496, 0.027165407, 0.01636204, 0.03230269, 0.05457159, 0.04757859, 0.06011159, 0.037558254, 0.039679356, 0.023963938, 0.1747644, 0.03961533, 0.25699753, 0.022394864, 0.02158069, 0.15244345, 0.0072660274, 0.046661004, 0.1660513, 0.041472413, 0.03598077, 0.07510347, 0.7835, 0.023961188, 0.038274765, 0.042648487, 0.7835, 0.10532547, 0.1111666, 0.091461636, 0.1918547]","[4.29126848e-03 4.21734398e-02 1.50045201e-01 2.52594005e-01
 2.53342602e-01 1.71183183e-01 8.37397441e-02 3.10566533e-02
 9.01300916e-03 2.09396525e-03 3.96119550e-04 6.18106070e-05
 8.03566877e-06 8.77125906e-07 8.08628426e-08 6.32383854e-09
 4.20788114e-10 2.38648233e-11 1.15443766e-12 4.77951012e-14
 1.85962357e-15 2.35922393e-16 2.01227923e-16 2.39391840e-16
 2.41993925e-16 2.46330734e-16 2.25514052e-16 2.01227923e-16
 1.66533454e-16 2.22044605e-16 2.65412692e-16 2.54136989e-16]",142344.37
3879609,24,"[0.050268207, 0.008143698, 0.07852473, 0.027334033, 0.05779369, 0.24445346, 0.051575612, 0.021691533, 0.0892515, 0.040283535, 0.024125505, 0.069335565, 0.019782975, 0.083727695, 0.09923183, 0.12493477, 0.0756858, 0.023753598, 0.031227017, 0.07145025, 0.14354861, 0.045245152, 0.055250324, 0.021364221]","[1.92331469e-01 3.36636404e-01 2.72477512e-01 1.36202512e-01
 4.73196294e-02 1.21816655e-02 2.41756557e-03 3.79741881e-04
 4.80769197e-05 4.96881946e-06 4.22919018e-07 2.98155212e-08
 1.74664031e-09 8.51053500e-11 3.44513826e-12 1.15710826e-13
 3.44320926e-15 3.40276852e-16 2.39220739e-16 2.30731775e-16
 2.16840434e-16 2.43294968e-16 2.05185261e-16 2.07055510e-16
 2.27593094e-16]",124191.29
3879653,22,"[0.7835, 0.03717154, 0.23870991, 0.0064105266, 0.026207007, 0.008275843, 0.04887775, 0.06432559, 0.011281588, 0.0071495217, 0.016352564, 0.0074519445, 0.14802125, 0.042384934, 0.105695866, 0.012652661, 0.47625235, 0.17791925, 0.04799572, 0.026643954, 0.40364948, 0.045213968]","[2.12549396e-02 1.37146387e-01 2.87421945e-01 2.94924216e-01
 1.74341089e-01 6.52050882e-02 1.64023167e-02 2.89605496e-03
 3.70247419e-04 3.50705435e-05 2.50274842e-06 1.36124613e-07
 5.68331561e-09 1.82725087e-10 4.52181883e-12 8.59668239e-14
 1.45976981e-15 2.48065457e-16 2.01227923e-16 1.94289029e-16
 2.22044605e-16 1.94289029e-16 2.08166817e-16]",128902.63
3879632,21,"[0.034163572, 0.031605747, 0.011714188, 0.08523133, 0.03860003, 0.15038526, 0.024608744, 0.046070594, 0.08720342, 0.008349744, 0.0063008466, 0.055386066, 0.06516139, 0.19742145, 0.028240662, 0.075424194, 0.50904214, 0.06986169, 0.025974728, 0.7835, 0.10247203]","[3.18130984e-02 1.88673578e-01 3.31641239e-01 2.69480686e-01
 1.27935747e-01 4.00008547e-02 8.82545323e-03 1.43454141e-03
 1.76683631e-04 1.67958824e-05 1.24682913e-06 7.27473492e-08
 3.34287759e-09 1.20725180e-10 3.40461426e-12 7.43532839e-14
 1.43982049e-15 2.56739074e-16 2.22044605e-16 1.83880688e-16
 2.22044605e-16 2.22044605e-16]",147482.18
3879663,27,"[0.06549897, 0.10312334, 0.07618639, 0.0071223495, 0.008737806, 0.036774363, 0.09543975, 0.037248038, 0.5211424, 0.100835726, 0.05024639, 0.04516327, 0.22324269, 0.029207304, 0.053494107, 0.04297151, 0.14904329, 0.029909685, 0.33762676, 0.019597536, 0.0072133797, 0.050534323, 0.076642975, 0.0061662975, 0.024666863, 0.24650185, 0.03219268]","[5.62310334e-02 1.94365532e-01 2.86987634e-01 2.45876866e-01
 1.39161832e-01 5.59593459e-02 1.67507400e-02 3.85474369e-03
 6.97982892e-04 1.01163403e-04 1.18866359e-05 1.14292063e-06
 9.05281296e-08 5.93275328e-09 3.22437022e-10 1.45390104e-11
 5.43295443e-13 1.69629935e-14 6.03250089e-16 2.13587828e-16
 2.56739074e-16 2.70616862e-16 2.68231617e-16 2.41831295e-16
 2.22044605e-16 1.97758476e-16 2.42861287e-16 2.19442520e-16]",154662.14
3879645,27,"[0.012849793, 0.024976326, 0.063344866, 0.23323911, 0.22927427, 0.030420948, 0.1504004, 0.055587314, 0.055934064, 0.13891658, 0.06302084, 0.01416032, 0.03200408, 0.016186295, 0.46745634, 0.11966697, 0.1011558, 0.1841829, 0.55714065, 0.025047803, 0.063660845, 0.051759355, 0.031629324, 0.10720705, 0.036698945, 0.11258068, 0.28203836]","[2.07268026e-02 9.94010528e-02 2.08415088e-01 2.56891500e-01
 2.11099979e-01 1.24101749e-01 5.45917231e-02 1.85304768e-02
 4.96144249e-03 1.06488938e-03 1.85433646e-04 2.64315848e-05
 3.10390519e-06 3.01621669e-07 2.43182353e-08 1.62835223e-09
 9.04981645e-11 4.16509568e-12 1.58357702e-13 5.19679785e-15
 3.78169718e-16 1.90819582e-16 1.51788304e-16 1.67834496e-16
 2.08166817e-16 1.87350135e-16 2.11636264e-16 1.63064007e-16]",146662.87
3879579,30,"[0.08847272, 0.025253363, 0.11834842, 0.06892998, 0.008844303, 0.09593486, 0.020327382, 0.008846109, 0.094881006, 0.06345428, 0.08833521, 0.03584088, 0.03396003, 0.042776767, 0.8778911, 0.01942462, 0.034136888, 0.5592021, 0.09918666, 0.031720545, 0.007911887, 0.034318916, 0.023977753, 0.020129042, 0.07490106, 0.053328652, 0.06407415, 0.029293926, 0.14796685, 0.028127356]","[1.17366798e-02 1.17902552e-01 2.78625781e-01 2.94774714e-01
 1.85489006e-01 7.93275696e-02 2.48418228e-02 5.96787759e-03
 1.13477797e-03 1.74589046e-04 2.20841219e-05 2.32395311e-06
 2.05238868e-07 1.53094832e-08 9.68936522e-10 5.21842476e-11
 2.39547637e-12 9.39584510e-14 3.36305284e-15 3.33215985e-16
 2.35434502e-16 2.32615576e-16 2.30176121e-16 2.43837069e-16
 2.79724161e-16 2.75821033e-16 2.63677968e-16 2.22044605e-16
 2.22044605e-16 1.66533454e-16 2.15105711e-16]",149945.73
3879566,28,"[0.010610275, 0.015855588, 0.022419175, 0.0114483535, 0.03987499, 0.03289442, 0.052531272, 0.008326091, 0.03666977, 0.10336685, 0.0057349727, 0.027617246, 0.81045365, 0.1603749, 0.01812232, 0.06133454, 0.09071731, 0.032854717, 0.03120663, 0.04655807, 0.114189014, 0.027088102, 0.7835, 0.102009624, 0.021984186, 0.07954986, 0.07351223, 0.07034489]","[1.06115804e-02 9.87598385e-02 2.92397600e-01 3.14080882e-01
 1.86474860e-01 7.25092556e-02 2.01564326e-02 4.22070987e-03
 6.88801933e-04 8.96831529e-05 9.47250733e-06 8.21436645e-07
 5.89916854e-08 3.52970223e-09 1.76651241e-10 7.41036713e-12
 2.60872920e-13 7.90074386e-15 3.97793777e-16 2.19808438e-16
 2.40692882e-16 2.49366500e-16 2.51968585e-16 2.15105711e-16
 1.94289029e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.01227923e-16]",134224.25
3879587,18,"[0.24660812, 0.030366454, 0.08350352, 0.015175738, 0.02487794, 0.034229767, 0.035397824, 0.018298373, 0.006098577, 0.17419443, 0.0077313487, 0.7883949, 0.021759959, 0.040293943, 0.047654305, 0.020912502, 0.036925353, 0.27356827]","[6.20597082e-02 3.15429151e-01 3.61147816e-01 1.91321917e-01
 5.75836473e-02 1.09246857e-02 1.39794369e-03 1.26377619e-04
 8.32937003e-06 4.08492213e-07 1.50824394e-08 4.21024676e-10
 8.85919924e-12 1.39246470e-13 1.88390969e-15 2.87964097e-16
 2.49800181e-16 2.49800181e-16 2.49800181e-16]",116237.98
3879556,23,"[0.060437646, 0.16888948, 0.0058044083, 0.0040672645, 0.0764619, 0.33774814, 0.011925884, 0.13870595, 0.09191234, 0.047567345, 0.0042090234, 0.2197878, 0.44047126, 0.022654843, 0.27093312, 0.11175869, 0.059242707, 0.0063881692, 0.016673379, 0.05215429, 0.014247658, 0.040820047, 0.014366169]","[7.77553324e-02 2.33363493e-01 3.02979891e-01 2.27078207e-01
 1.10564072e-01 3.72994482e-02 9.07574058e-03 1.63610087e-03
 2.22592447e-04 2.31461066e-05 1.85478916e-06 1.15078832e-07
 5.53729912e-09 2.06418347e-10 5.94044272e-12 1.31366009e-13
 2.37563604e-15 2.14068943e-16 1.62056143e-16 2.55569474e-16
 2.74227273e-16 2.60970934e-16 2.42723049e-16 2.43991249e-16]",128267.16
3879585,25,"[0.021962937, 0.020222949, 0.039958507, 0.7835, 0.007509398, 0.016364172, 0.014228544, 0.05072443, 0.067712225, 0.034835745, 0.0667593, 0.006167074, 0.030878749, 0.055217057, 0.11818989, 0.16887596, 0.025385145, 0.11773341, 0.057011932, 0.044997606, 0.034940626, 0.031619, 0.04553201, 0.12772219, 0.0722582]","[5.69581982e-02 2.85796678e-01 3.40102318e-01 2.08247380e-01
 8.12226720e-02 2.22941162e-02 4.55872363e-03 7.20034637e-04
 9.00211498e-05 9.06222432e-06 7.43441168e-07 5.01169463e-08
 2.79110627e-09 1.28786442e-10 4.92664243e-12 1.56223992e-13
 4.34114550e-15 3.53883589e-16 2.32452946e-16 2.01227923e-16
 2.08166817e-16 2.01227923e-16 2.08166817e-16 2.32452946e-16
 1.66533454e-16 2.08166817e-16]",128437.39
3879582,18,"[0.0068601836, 0.120126, 0.027957685, 0.016106857, 0.028774684, 0.03532974, 0.07117752, 0.31385118, 0.119302526, 0.05826697, 0.009147925, 0.050640654, 0.37825596, 0.057308387, 0.15316853, 0.055290587, 0.10144381, 0.097829826]","[1.47985146e-01 3.22411388e-01 2.99666093e-01 1.59322996e-01
 5.48941241e-02 1.31267418e-02 2.27116646e-03 2.91836132e-04
 2.82973993e-05 2.08805876e-06 1.17520598e-07 5.02729864e-09
 1.61887990e-10 3.85828110e-12 6.64624605e-14 1.01654796e-15
 2.63677968e-16 2.49800181e-16 1.94289029e-16]",111767.78
3879564,27,"[0.2787285, 0.22887424, 0.20526654, 0.047086786, 0.48897645, 0.03660426, 0.15199457, 0.14799745, 0.067967586, 0.5307743, 0.025629694, 0.021368753, 0.10330738, 0.04905558, 0.10362284, 0.01761367, 0.39631513, 0.14327848, 0.11117517, 0.01169952, 0.007970945, 0.1831972, 0.10845788, 0.023118936, 0.109493956, 0.061835196, 0.32358694]","[8.50002208e-03 5.01233105e-02 1.33375724e-01 2.13605725e-01
 2.31758071e-01 1.81782113e-01 1.07381112e-01 4.91183297e-02
 1.77448838e-02 5.13608428e-03 1.20345998e-03 2.29972842e-04
 3.60177110e-05 4.63663612e-06 4.91123108e-07 4.27742409e-08
 3.05594194e-09 1.78352413e-10 8.45182778e-12 3.22659434e-13
 9.98853777e-15 4.47558657e-16 2.18575158e-16 1.86482774e-16
 2.08166817e-16 2.22044605e-16 2.15105711e-16 2.22044605e-16]",134785.86
3879562,23,"[0.026675995, 0.03879156, 0.059025504, 0.4888157, 0.014067965, 0.058385387, 0.03800745, 0.07316671, 0.024521872, 0.024127755, 0.026957672, 0.018882528, 0.091401644, 0.1843497, 0.02655723, 0.058549643, 0.050284557, 0.23442772, 0.026801549, 0.03661492, 0.042094987, 0.37403843, 0.08467127]","[8.60199423e-02 2.54021518e-01 3.11971106e-01 2.15312743e-01
 9.54237515e-02 2.93593189e-02 6.60148093e-03 1.12432288e-03
 1.48815656e-04 1.55954956e-05 1.31147346e-06 8.93253739e-08
 4.95704045e-09 2.24791283e-10 8.33093434e-12 2.51856203e-13
 6.41788055e-15 3.19080699e-16 1.81128043e-16 2.01206628e-16
 2.12113540e-16 2.01508950e-16 1.79239351e-16 1.64423988e-16]",127367.54
3879837,38,"[0.017230468, 0.048516493, 0.044052392, 0.12762092, 0.04876985, 0.16733027, 0.009301814, 0.033894885, 0.07730595, 0.031746317, 0.87763864, 0.0074282815, 0.043582458, 0.5683236, 0.09282501, 0.078642175, 0.029470045, 0.05136155, 0.12335503, 0.057231884, 0.02778277, 0.039116584, 0.018136043, 0.024551842, 0.0170332, 0.03631644, 0.020916147, 0.045695826, 0.037271753, 0.63109285, 0.050222095, 0.18957806, 0.24683243, 0.03664653, 0.047601253, 0.46767917, 0.20836173, 0.33084977]","[7.10520414e-04 9.95812087e-03 4.93571661e-02 1.29064623e-01
 2.09439568e-01 2.30930178e-01 1.83595863e-01 1.09789520e-01
 5.09666174e-02 1.88197665e-02 5.63505289e-03 1.38946953e-03
 2.85713810e-04 4.95029782e-05 7.28870670e-06 9.18422489e-07
 9.96127726e-08 9.34337580e-09 7.60724832e-10 5.39173367e-11
 3.33362418e-12 1.80161441e-13 8.64499444e-15 5.05671893e-16
 1.89952221e-16 2.12937307e-16 2.20309881e-16 2.42861287e-16
 2.70616862e-16 2.64545330e-16 2.58473798e-16 2.41993925e-16
 2.35922393e-16 2.35922393e-16 2.28983499e-16 2.39391840e-16
 2.49800181e-16 2.49800181e-16 2.08166817e-16]",160975.5
3879838,33,"[0.29334763, 0.042723924, 0.04346214, 0.007688804, 0.10985281, 0.03391384, 0.15279146, 0.013134764, 0.37877074, 0.08721826, 0.067896575, 0.053525515, 0.37691483, 0.041825447, 0.7835, 0.024102507, 0.06722643, 0.018363507, 0.01543168, 0.07916431, 0.08643287, 0.034182694, 0.009350469, 0.30079997, 0.06272121, 0.07280202, 0.06313902, 0.053235292, 0.5440158, 0.06090259, 0.018919302, 0.085648745, 0.053647675]","[4.14158302e-03 3.49990954e-02 1.15273928e-01 2.09625888e-01
 2.43951587e-01 1.97254453e-01 1.16851553e-01 5.26499712e-02
 1.85571113e-02 5.22904168e-03 1.19837426e-03 2.26441931e-04
 3.56650922e-05 4.72278055e-06 5.29355448e-07 5.04801977e-08
 4.11089183e-09 2.86588677e-10 1.71256977e-11 8.77502498e-13
 3.86711062e-14 1.64939677e-15 2.41993925e-16 2.17599376e-16
 2.20309881e-16 2.35271871e-16 2.32452946e-16 2.09034179e-16
 1.80411242e-16 1.31838984e-16 1.94289029e-16 1.94289029e-16
 2.22044605e-16 2.49800181e-16]",150134.47
3879839,27,"[0.022524023, 0.029822906, 0.015843635, 0.042249113, 0.011662312, 0.22984876, 0.13523276, 0.05485255, 0.012196218, 0.31882524, 0.072654, 0.041082453, 0.020362979, 0.03839528, 0.014493059, 0.03626806, 0.06405144, 0.007109611, 0.090305634, 0.09847412, 0.65924615, 0.7835, 0.41608825, 0.14570884, 0.042280547, 0.048497222, 0.38473845]","[4.68134771e-03 4.11705409e-02 1.38555350e-01 2.43521232e-01
 2.59095033e-01 1.81807028e-01 8.90164157e-02 3.16693166e-02
 8.44201295e-03 1.72674321e-03 2.76094213e-04 3.50122601e-05
 3.56075171e-06 2.92831146e-07 1.95870849e-08 1.06942362e-09
 4.77294385e-11 1.74036827e-12 5.19042274e-14 1.46540766e-15
 2.46330734e-16 2.32452946e-16 2.20309881e-16 2.26815094e-16
 1.94289029e-16 2.22044605e-16 2.01227923e-16 2.18575158e-16]",138507.62
3879840,16,"[0.06900461, 0.07098238, 0.027214048, 0.3950252, 0.14839038, 0.008264564, 0.41831443, 0.03506688, 0.07017808, 0.046085108, 0.057748593, 0.08211466, 0.038983706, 0.029711174, 0.015349738, 0.05851086]","[1.60007995e-01 3.50894714e-01 3.03639456e-01 1.38485582e-01
 3.86991905e-02 7.22573714e-03 9.49819733e-04 9.07379227e-05
 6.41567966e-06 3.38453828e-07 1.33112970e-08 3.86493742e-10
 8.11419812e-12 1.19008969e-13 1.36002321e-15 2.49800181e-16
 1.66533454e-16]",108729.79
3879836,25,"[0.021468023, 0.05565707, 0.022503413, 0.1862843, 0.079947844, 0.008352029, 0.005530442, 0.01654967, 0.03644751, 0.066211775, 0.024091281, 0.028302362, 0.033514313, 0.013554018, 0.031440426, 0.0278516, 0.066906765, 0.06178938, 0.02130028, 0.036832392, 0.051951963, 0.024478981, 0.1605862, 0.039763566, 0.097406834]","[2.78925598e-01 3.73956724e-01 2.31015730e-01 8.77706257e-02
 2.30879457e-02 4.48578589e-03 6.70283382e-04 7.91522082e-05
 7.52931130e-06 5.84902425e-07 3.74714357e-08 1.99322208e-09
 8.84164131e-11 3.27796644e-12 1.01783165e-13 2.81198675e-15
 2.68014777e-16 2.26381414e-16 2.22044605e-16 1.85615412e-16
 2.15105711e-16 2.35922393e-16 2.53269627e-16 2.51534904e-16
 2.22044605e-16 2.35922393e-16]",127707.27
3879833,26,"[0.08891309, 0.43755004, 0.02140429, 0.025174083, 0.00698911, 0.072784856, 0.022001082, 0.4262692, 0.089495115, 0.033992488, 0.009426685, 0.018322496, 0.012758227, 0.0063666496, 0.03210142, 0.031955156, 0.08409897, 0.7021493, 0.038152125, 0.7835, 0.49867362, 0.026160937, 0.030497031, 0.08464741, 0.02916472, 0.019504894]","[4.65153345e-03 4.33739187e-02 1.53723345e-01 2.73008244e-01
 2.73987777e-01 1.66201092e-01 6.43896433e-02 1.69620530e-02
 3.20009799e-03 4.49547105e-04 4.83855945e-05 4.07442186e-06
 2.72548342e-07 1.46411940e-08 6.36302411e-10 2.24694868e-11
 6.45931434e-13 1.53218676e-14 5.27898038e-16 2.45836066e-16
 2.38385988e-16 2.22822446e-16 2.30254822e-16 1.96679559e-16
 1.92106351e-16 1.90610917e-16 2.35999936e-16]",135613.95
3879828,35,"[0.022662941, 0.03864082, 0.03220359, 0.07313464, 0.040960833, 0.29297665, 0.040145483, 0.007501193, 0.15190773, 0.14995027, 0.0830411, 0.016739247, 0.024715303, 0.7835, 0.025716681, 0.046524975, 0.07645908, 0.06311437, 0.016737161, 0.007827927, 0.011008336, 0.07150298, 0.032147624, 0.039135154, 0.057849474, 0.025607953, 0.053702947, 0.030808385, 0.10851226, 0.049989235, 0.6426116, 0.05570858, 0.35890648, 0.7835, 0.022119945]","[1.63424240e-03 1.89748406e-02 8.56011235e-02 1.96176212e-01
 2.60355559e-01 2.22353447e-01 1.31948997e-01 5.74960369e-02
 1.91539192e-02 5.02718628e-03 1.06357186e-03 1.84608470e-04
 2.66547069e-05 3.23633190e-06 3.33280444e-07 2.93063144e-08
 2.21186463e-09 1.43842052e-10 8.08232405e-12 3.93220429e-13
 1.67704948e-14 8.14506280e-16 2.49564473e-16 2.21487965e-16
 2.17579047e-16 2.34013604e-16 2.40826105e-16 2.41515464e-16
 2.27509194e-16 1.91589947e-16 1.68962647e-16 1.59344265e-16
 2.08978623e-16 2.27195167e-16 2.33989696e-16 2.06012951e-16]",154853.78
3879832,24,"[0.1051375, 0.7835, 0.095067844, 0.7835, 0.025599578, 0.08434329, 0.019921651, 0.11431033, 0.057431307, 0.012113799, 0.12012685, 0.099381104, 0.4497637, 0.021714672, 0.014858323, 0.011906497, 0.3898015, 0.0182632, 0.18696366, 0.24141747, 0.08480571, 0.039511237, 0.04027984, 0.30452234]","[2.46380089e-03 2.64470415e-02 1.07802947e-01 2.20031898e-01
 2.64831357e-01 2.07068135e-01 1.11879603e-01 4.35696993e-02
 1.26018855e-02 2.76657282e-03 4.68299261e-04 6.17977779e-05
 6.40389831e-06 5.23252174e-07 3.37542530e-08 1.71679101e-09
 6.85733380e-11 2.13640390e-12 5.15807015e-14 1.19240555e-15
 2.77555756e-16 2.56739074e-16 2.39391840e-16 2.41126563e-16
 1.77158635e-16]",132184.31
3879830,33,"[0.047467694, 0.03324884, 0.092424035, 0.052600138, 0.060854115, 0.019436272, 0.030705497, 0.026026111, 0.16310947, 0.06157746, 0.031331904, 0.094165154, 0.046768457, 0.060432456, 0.08089065, 0.05210465, 0.01614213, 0.04807464, 0.0343956, 0.008835058, 0.083866075, 0.06394682, 0.07118173, 0.45185205, 0.073921666, 0.015291392, 0.09311573, 0.045623332, 0.075078815, 0.008504767, 0.025304785, 0.064684115, 0.074274376]","[8.84846930e-02 2.40765017e-01 2.90594651e-01 2.13527116e-01
 1.09006591e-01 4.15631062e-02 1.23844655e-02 2.97354323e-03
 5.88019130e-04 9.73268742e-05 1.36483844e-05 1.63670391e-06
 1.69038545e-07 1.51171095e-08 1.17530464e-09 7.96610646e-11
 4.71551791e-12 2.44136742e-13 1.12219262e-14 6.40546644e-16
 2.19876201e-16 1.99059519e-16 1.92554306e-16 1.88217497e-16
 2.23779328e-16 2.09901541e-16 1.96891115e-16 1.75207071e-16
 1.75207071e-16 1.83880688e-16 1.94289029e-16 2.28983499e-16
 2.49800181e-16 2.49800181e-16]",150692.16
