match_id,shot_amnt,shot_xgs,poi_bin_pmf,execution_time_ns
3879740,39,"[0.010055886, 0.043427955, 0.034821365, 0.022068027, 0.021109678, 0.027981699, 0.11699812, 0.022100141, 0.028870834, 0.10356339, 0.0220605, 0.1529132, 0.46020997, 0.06453595, 0.022744566, 0.02786352, 0.026357487, 0.025911853, 0.02320369, 0.0070652873, 0.055612676, 0.045485564, 0.03244761, 0.04497774, 0.15628888, 0.08026097, 0.12891611, 0.06445636, 0.006274108, 0.7835, 0.27008885, 0.008803478, 0.00792424, 0.08318378, 0.019460766, 0.021704692, 0.17306758, 0.043580104, 0.2111073]","[0.010430651352855579, 0.07374431210874378, 0.18639870642706902, 0.25644214051923253, 0.22786488204767408, 0.1433403881467731, 0.06755934324232493, 0.024786986528951206, 0.007275337235598183, 0.0017435429733184491, 0.00034656609923325386, 5.784878792253941e-05, 8.189805733900971e-06, 9.913508357580896e-07, 1.0328040174845388e-07, 9.310803521541006e-09, 7.295287821047917e-10, 4.985604987727777e-11, 2.9800134016238427e-12, 1.5611668463997262e-13, 7.178571964714232e-15, 2.8996363470662206e-16, 1.0291066449873773e-17, 3.207853427112081e-19, 8.77305828030799e-21, 2.1014214976808364e-22, 4.397551867986323e-24, 8.012649395546028e-26, 1.2656082800134562e-27, 1.7232261054640758e-29, 2.0082330961569033e-31, 1.9851477071988448e-33, 1.645357455696255e-35, 1.1264012358911127e-37, 6.2430628325824835e-40, 2.724913782976894e-42, 8.995041536869469e-45, 2.1060282857288954e-47, 3.109631045280073e-50, 2.172288166113283e-53]",131692.5
3879738,27,"[0.008568362, 0.022935264, 0.03885395, 0.032173954, 0.018671826, 0.07438657, 0.0057110847, 0.1477583, 0.28695372, 0.007497796, 0.04279232, 0.006348302, 0.08955989, 0.045186594, 0.8462376, 0.04132947, 0.04625317, 0.08529475, 0.15227295, 0.028439503, 0.006511228, 0.035264947, 0.8909278, 0.2195812, 0.0850476, 0.095862485, 0.026289353]","[0.002824795165311892, 0.04408673393164159, 0.20650334163630704, 0.31357402386457967, 0.2500288087308938, 0.12565995191363022, 0.04369716183171092, 0.011115735526838404, 0.0021451556516087727, 0.0003220495667795116, 3.828982526392148e-05, 3.6517662265014054e-06, 2.8191415099235943e-07, 1.772453986361402e-08, 9.108490735408254e-10, 3.831191343439484e-11, 1.3180159584903892e-12, 3.697965712819582e-14, 8.418343962804923e-16, 1.5429933149379554e-17, 2.2527072579578514e-19, 2.581768616039367e-21, 2.277387516165462e-23, 1.5046214291962224e-25, 7.156537397457431e-28, 2.3016059917272996e-30, 4.460145440133275e-33, 3.918142191352776e-36]",65824.77
3879737,26,"[0.006632574, 0.046257842, 0.7113099, 0.007301914, 0.048715904, 0.033175822, 0.027591735, 0.13953693, 0.0069887517, 0.033874236, 0.027748257, 0.034177672, 0.035537254, 0.018243717, 0.037957206, 0.15740204, 0.095653534, 0.03868082, 0.9537777, 0.069267, 0.17783529, 0.23501174, 0.16181424, 0.12978971, 0.1295074, 0.7835]","[0.0004671716997380602, 0.01339786319537118, 0.0881078004478948, 0.2316150909335055, 0.2917124480518199, 0.21720485747005147, 0.1074531363342233, 0.037821871370976125, 0.009890844826452508, 0.001978072776369621, 0.000308651222186908, 3.8111449065310255e-05, 3.7612953993566574e-06, 2.987178481420578e-07, 1.917000164297476e-08, 9.957959111161431e-10, 4.1842985219988075e-11, 1.4177356268474488e-12, 3.849920681360048e-14, 8.299373279520631e-16, 1.4005655506691853e-17, 1.8136585184245727e-19, 1.751403274128773e-21, 1.2092095034978336e-23, 5.586592357292747e-26, 1.533656482973738e-28, 1.8773320273986018e-31]",60465.41
3879732,20,"[0.018991167, 0.026990535, 0.02174311, 0.009319468, 0.14434636, 0.027928472, 0.1367749, 0.302491, 0.091633685, 0.01805309, 0.077149585, 0.052166186, 0.036940232, 0.08840743, 0.7835, 0.028922664, 0.027499164, 0.09993409, 0.007787475, 0.008062353]","[0.05747490696872171, 0.2911403713862635, 0.3526964316522335, 0.20626069349778728, 0.07237158532429942, 0.016900783302515286, 0.002786207831317778, 0.00033635186229878563, 3.0451655513373038e-05, 2.100330118091569e-06, 1.1146409074263908e-07, 4.575737299444869e-09, 1.4546539030225413e-10, 3.5699809543256944e-12, 6.7094473148514e-14, 9.519927744568028e-16, 9.966580155987307e-18, 7.422832104492125e-20, 3.7005460954737806e-22, 1.1013899105645781e-24, 1.4727685131024488e-27]",37371.93
3879707,35,"[0.008457415, 0.0490804, 0.020322872, 0.054014884, 0.005467366, 0.09544633, 0.07395188, 0.1379749, 0.044064604, 0.059674244, 0.017017154, 0.007297484, 0.05726669, 0.069718234, 0.033400893, 0.019108359, 0.03018101, 0.027085518, 0.018376019, 0.05489006, 0.0057210526, 0.11381584, 0.03659779, 0.02455054, 0.0524589, 0.055167753, 0.028987482, 0.053683855, 0.021746174, 0.09475449, 0.029743232, 0.11746319, 0.1042597, 0.033346724, 0.05349645]","[0.1696039105892161, 0.31281155106148695, 0.275777344744008, 0.15481717884525695, 0.06220238390669857, 0.01905947597042633, 0.004634324178990192, 0.0009186659903433006, 0.00015136598680808315, 2.1030088534403967e-05, 2.49082797879156e-06, 2.5362799723555363e-07, 2.2347999124469198e-08, 1.712603178318316e-09, 1.1458064329842644e-10, 6.711437220653347e-12, 3.4482039653918493e-13, 1.5556578096883346e-14, 6.164796588075371e-16, 2.144990624749507e-17, 6.545285917207555e-19, 1.7481757303888806e-20, 4.0755524652226426e-22, 8.262609445646317e-24, 1.4497481770899423e-25, 2.1881171430261723e-27, 2.8192047603236163e-29, 3.070948424386986e-31, 2.7937560649952e-33, 2.089349145470676e-35, 1.2579574205949597e-37, 5.925323921843486e-40, 2.0947929866649418e-42, 5.207092445986868e-45, 8.083098851324629e-48, 5.872651767964937e-51]",106611.58
3879702,27,"[0.031464037, 0.06699099, 0.07929524, 0.27142906, 0.06430207, 0.10876232, 0.032997213, 0.008727404, 0.049745943, 0.9061735, 0.02597051, 0.019684436, 0.025569793, 0.093373716, 0.027182689, 0.08729599, 0.2181457, 0.0085579865, 0.04990674, 0.032391526, 0.116090134, 0.09946823, 0.06330685, 0.04240103, 0.049455814, 0.014325573, 0.039658975]","[0.014813775723482268, 0.17245736491766953, 0.31058394924328736, 0.27352773543319425, 0.15038389508101568, 0.05759220799925367, 0.01634644058541589, 0.003577035188156029, 0.0006199239805297343, 8.672410738157349e-05, 9.928944653597706e-06, 9.396175567624928e-07, 7.401927819075727e-08, 4.876690516332994e-09, 2.6943848517691855e-10, 1.2494559666750482e-11, 4.858611558678831e-13, 1.5799429519658055e-14, 4.276048324668698e-16, 9.563749457973291e-18, 1.7500261929553413e-19, 2.5838947293871034e-21, 3.0198037647018264e-23, 2.7185383388851624e-25, 1.810654563825922e-27, 8.365415033926259e-30, 2.3824408359978724e-32, 3.135433709378936e-35]",65916.36
3879704,30,"[0.051216282, 0.009126379, 0.019407103, 0.10880376, 0.26784405, 0.013303123, 0.07102939, 0.037427906, 0.019871114, 0.072886415, 0.047769837, 0.07045696, 0.023464777, 0.037777103, 0.06499566, 0.6879396, 0.06941331, 0.05209141, 0.07612128, 0.01618684, 0.065007485, 0.042272717, 0.021663314, 0.07184859, 0.03653976, 0.06794133, 0.07583705, 0.22256021, 0.26572192, 0.0939372]","[0.032751629001483075, 0.1522364936665879, 0.2669010399737527, 0.2625709157763627, 0.16987195157308327, 0.07867482946805722, 0.02749300313436024, 0.007510911357867699, 0.0016452046636169899, 0.00029436223498468053, 4.362574303692336e-05, 5.412390438243977e-06, 5.665984530673014e-07, 5.0344356344221496e-08, 3.8125083848214934e-09, 2.467156744515061e-10, 1.3660191421106669e-11, 6.471067320304203e-13, 2.6192553884628027e-14, 9.034382126699682e-16, 2.6443958603841337e-17, 6.529830003444942e-19, 1.3494438152090013e-20, 2.309158127001535e-22, 3.2255597153412315e-24, 3.607394401675702e-26, 3.143584363834276e-28, 2.0507643466577388e-30, 9.394766007614351e-33, 2.6873899099189253e-35, 3.600343826444253e-38]",79675.67
3879701,21,"[0.005883436, 0.07486949, 0.032618254, 0.019778341, 0.040607274, 0.071698226, 0.06842885, 0.08307217, 0.01718328, 0.051160164, 0.02072964, 0.062732734, 0.00680807, 0.12214091, 0.032927673, 0.12690584, 0.05241799, 0.009433112, 0.030939696, 0.017578488, 0.071621105]","[0.3468034109308337, 0.38185073478129367, 0.19465474482118852, 0.06107972923874255, 0.013229400661065479, 0.002101994523966216, 0.0002541514197638955, 2.393876103484691e-05, 1.7834848351900682e-06, 1.0610839655364423e-07, 5.068051091643321e-09, 1.946723744917201e-10, 6.0048241827161135e-12, 1.4804097346742393e-13, 2.8929744019973135e-15, 4.4247977430990366e-17, 5.20031310382484e-19, 4.5722518109642906e-21, 2.889226189454108e-23, 1.2303999684381561e-25, 3.138849919916582e-28, 3.5984811722330296e-31]",40185.71
3879700,35,"[0.10952388, 0.21937874, 0.117502466, 0.054677084, 0.03906311, 0.018675815, 0.08337701, 0.11319014, 0.058813367, 0.04044437, 0.11017111, 0.090845525, 0.1844773, 0.047503375, 0.011066115, 0.0069454396, 0.022162495, 0.076283924, 0.6022271, 0.3179148, 0.0090375375, 0.0786722, 0.0034299248, 0.006050372, 0.039917957, 0.2347722, 0.059544843, 0.086647086, 0.44458407, 0.048079375, 0.027474334, 0.2849758, 0.15663324, 0.027125524, 0.03225123]","[0.010115564593531842, 0.057826268312541756, 0.14657535040738387, 0.22226714864515065, 0.2287006281912421, 0.17129935668939464, 0.09768746038763916, 0.04375305940699356, 0.015743232428670415, 0.004629223127103522, 0.0011271213057387794, 0.0002295913720854984, 3.944408568590647e-05, 5.7518721250672344e-06, 7.154383710471332e-07, 7.618586636921826e-08, 6.963906479586398e-09, 5.472956206740682e-10, 3.70082973274542e-11, 2.1528670401617e-12, 1.0762748572759252e-13, 4.614912859965739e-15, 1.6922141964399078e-16, 5.284953583505732e-18, 1.3983716395549465e-19, 3.113627520574343e-21, 5.784610536531255e-23, 8.871399632665596e-25, 1.1080020133819041e-26, 1.1076339664440394e-28, 8.664152856111252e-31, 5.143195778767842e-33, 2.2179646191632366e-35, 6.493150753803287e-38, 1.1427441408017533e-40, 9.025157427919243e-44]",107006.74
3879706,22,"[0.16504495, 0.01858738, 0.10283625, 0.32566175, 0.18412109, 0.044047713, 0.029162634, 0.041307796, 0.026006803, 0.061593514, 0.02627915, 0.25889927, 0.023578648, 0.014502025, 0.022054998, 0.055519205, 0.055916734, 0.087188736, 0.05068564, 0.044946223, 0.033461053, 0.045603786]","[0.15205065117832708, 0.3171036215057179, 0.293003489132026, 0.16036341666431775, 0.0586532003209349, 0.015331103754994975, 0.0029890397191434928, 0.0004476062598438533, 5.256500644895693e-05, 4.9134382013368635e-06, 3.693772561657652e-07, 2.24843880848375e-08, 1.1121715172783657e-09, 4.472972199622386e-11, 1.4590665608174954e-12, 3.837403612085254e-14, 8.055463983052047e-16, 1.3286589384124352e-17, 1.6812934970006e-19, 1.5728975317849994e-21, 1.0233205760395168e-23, 4.127742267656213e-26, 7.762503201796521e-29]",44386.25
3878559,39,"[0.7835, 0.0057879486, 0.046575822, 0.039962463, 0.06386933, 0.025226954, 0.007673576, 0.15320675, 0.423012, 0.06046146, 0.03329873, 0.0066325776, 0.007994402, 0.010814204, 0.015454697, 0.023921696, 0.025175769, 0.010016213, 0.038035505, 0.031482138, 0.06723648, 0.04678033, 0.2705385, 0.01063439, 0.020752879, 0.17486557, 0.03383774, 0.008733681, 0.13240105, 0.033978038, 0.08419716, 0.012618621, 0.037143845, 0.022722987, 0.15426205, 0.08355435, 0.06304603, 0.022350455, 0.038266674]","[0.01612323183322671, 0.10546799212560995, 0.2323995368620746, 0.273175753567306, 0.20511318581722243, 0.1082406398009242, 0.042578931001151205, 0.012990976784390738, 0.0031628197592998178, 0.0006276462739686646, 0.0001031970944962689, 1.4240520428451554e-05, 1.6663363261167066e-06, 1.667203670439878e-07, 1.4359260688485317e-08, 1.0704479743231662e-09, 6.937416901066559e-11, 3.922295973610252e-12, 1.939798397812629e-13, 8.408077639374961e-15, 3.1983217456050307e-16, 1.0683679743403984e-17, 3.1341123871145485e-19, 8.069717536616963e-21, 1.8215127719174738e-22, 3.597692781165613e-24, 6.201571579502817e-26, 9.297623780110062e-28, 1.2070384137633196e-29, 1.3493700719097787e-31, 1.2899084008362486e-33, 1.0451071133061479e-35, 7.096262461180205e-38, 3.979115510243623e-40, 1.8068204948134143e-42, 6.465489776439889e-45, 1.7519593186087925e-47, 3.3732623861970878e-50, 4.105959001770141e-53, 2.3716955206662735e-56]",133824.45
3879636,34,"[0.32485038, 0.54669845, 0.026361085, 0.042219497, 0.039662898, 0.04966556, 0.009265575, 0.3154349, 0.014263593, 0.07815952, 0.051998194, 0.023551885, 0.082260825, 0.14841323, 0.018694136, 0.024879344, 0.019626848, 0.021687502, 0.026571188, 0.059415653, 0.033408135, 0.035462037, 0.028634878, 0.01120115, 0.05372503, 0.03918919, 0.082613066, 0.0388678, 0.05493245, 0.09580297, 0.02465486, 0.06368014, 0.020051446, 0.019542947]","[0.052524785810483636, 0.18800468295832956, 0.2839307924727247, 0.24795529170213296, 0.14355790946884456, 0.05963202161275104, 0.018714188899285382, 0.004600580400754519, 0.0009096869733779122, 0.00014759258088924666, 1.995222459220007e-05, 2.2744276715884705e-06, 2.206981204229025e-07, 1.8365190571035457e-08, 1.3182197105001316e-09, 8.19821991905366e-11, 4.4323678723357534e-12, 2.0880421161668694e-13, 8.582746920881534e-15, 3.079680710329322e-16, 9.6427647614097e-18, 2.6311213572298395e-19, 6.241993840716566e-21, 1.2831294893112713e-22, 2.274821599027314e-24, 3.45657333706943e-26, 4.464895989100458e-28, 4.850447598010436e-30, 4.3689747063706603e-32, 3.200705102966194e-34, 1.8564370029724284e-36, 8.192766609340028e-39, 2.581596402498595e-41, 5.16734222914216e-44, 4.931078385349786e-47]",102495.92
3879627,17,"[0.030122586, 0.02060091, 0.023892656, 0.057214737, 0.025501905, 0.12761962, 0.0069381054, 0.06241616, 0.03626766, 0.07486609, 0.022808943, 0.028703496, 0.25528556, 0.17847197, 0.072054, 0.06763379, 0.045624442]","[0.2957966585865543, 0.3883094134100575, 0.22235244613370841, 0.07433820455045863, 0.01636180078123301, 0.0025298748235060187, 0.0002857940915319748, 2.417421653210508e-05, 1.5539514780186496e-06, 7.648418989454254e-08, 2.885870605106732e-09, 8.30498306629855e-11, 1.8004250182533879e-12, 2.875901768418086e-14, 3.261740693568521e-16, 2.4650283085228847e-18, 1.1001418364738922e-20, 2.152976555926157e-23]",27801.89
3879626,33,"[0.02611855, 0.014526697, 0.0064398567, 0.060662244, 0.037564684, 0.062042627, 0.033101153, 0.07559382, 0.009785594, 0.024280109, 0.020131294, 0.04688258, 0.110686906, 0.009922632, 0.19771737, 0.08600375, 0.0064902003, 0.08801204, 0.14408545, 0.022025295, 0.83465666, 0.058846142, 0.08099169, 0.034920413, 0.03805655, 0.060411017, 0.0186319, 0.101547174, 0.024273183, 0.00537399, 0.3693401, 0.36972192, 0.14014982]","[0.01165015965076955, 0.0937077956917027, 0.2232348478431354, 0.2759289498938549, 0.21468057329757217, 0.11606824398216603, 0.04630757062567106, 0.014190886414347154, 0.0034362314842732917, 0.0006712687787844645, 0.00010745944178645013, 1.4266501639124396e-05, 1.585283528432096e-06, 1.4848189884575273e-07, 1.1784972803799407e-08, 7.957185774865448e-10, 4.582630286256882e-11, 2.2545518478542496e-12, 9.480060766502494e-14, 3.405221693185894e-15, 1.0432718397178026e-16, 2.719149289338555e-18, 6.006220145076442e-20, 1.118558937915985e-21, 1.744440625202132e-23, 2.2582228381525307e-25, 2.399001969900992e-27, 2.0604078284303582e-29, 1.4023306967851447e-31, 7.3570449871723595e-34, 2.8573721523760864e-36, 7.705317866127448e-39, 1.282997905427473e-41, 9.899024354936015e-45]",95420.46
3879625,20,"[0.058516048, 0.018731749, 0.041687272, 0.008481634, 0.06379431, 0.039087337, 0.10279791, 0.026902659, 0.11868357, 0.38678524, 0.04712922, 0.05000809, 0.028241383, 0.05588012, 0.009136799, 0.07727484, 0.022166971, 0.0070995167, 0.0049181073, 0.021328941]","[0.26751394496529, 0.39849637942972005, 0.23526533514207348, 0.07859748886989681, 0.017158891526477642, 0.0026406520151133215, 0.00029968945852291073, 2.580799647387754e-05, 1.7174962673516934e-06, 8.932699349280146e-08, 3.652543364066309e-09, 1.1759478762841964e-10, 2.9732562952975506e-12, 5.863639517420895e-14, 8.915450884036628e-16, 1.0267838046144514e-17, 8.726082290307016e-20, 5.260874642320269e-22, 2.1119442123806537e-24, 5.0241364008735894e-27, 5.3186665242269054e-30]",37399.41
3879624,32,"[0.033593304, 0.008264537, 0.11596761, 0.025159216, 0.023463821, 0.009495045, 0.14168127, 0.027234903, 0.0055596866, 0.07285375, 0.017882816, 0.055379037, 0.11381043, 0.05872274, 0.02958459, 0.022128271, 0.08498936, 0.034028016, 0.0055836835, 0.16217546, 0.044155363, 0.042326834, 0.027096938, 0.09491945, 0.36990362, 0.7835, 0.021974878, 0.063298866, 0.08879743, 0.058564097, 0.024579333, 0.057597235]","[0.026418879572107673, 0.15650864075896362, 0.2838466957065996, 0.2699934087793839, 0.16383923508846096, 0.07007638482756652, 0.02242076458144708, 0.005579399394131695, 0.00110962050466851, 0.00017987167792124574, 2.4116906633693296e-05, 2.704391592359753e-06, 2.557827934103823e-07, 2.053503389563851e-08, 1.4060015802353266e-09, 8.237130354010771e-11, 4.137736575498761e-12, 1.7838201875155434e-13, 6.598911160873329e-15, 2.0921015105111069e-16, 5.670731679933881e-18, 1.3093309373381878e-19, 2.5620902083351673e-21, 4.21995681349224e-23, 5.79829307834041e-25, 6.568870836180886e-27, 6.042238734530091e-29, 4.420499910509559e-31, 2.499985437766889e-33, 1.048583220314473e-35, 3.0555058378285125e-38, 5.493288474216377e-41, 4.566246937022982e-44]",89952.09
3879623,33,"[0.028020626, 0.009882645, 0.11985251, 0.15960547, 0.009096244, 0.0062945057, 0.02022583, 0.009386035, 0.024148777, 0.051901985, 0.03531999, 0.011590717, 0.16495757, 0.008074047, 0.07101062, 0.023726245, 0.5569125, 0.0057208217, 0.012106583, 0.007504516, 0.06449778, 0.0066735665, 0.060748193, 0.0116693275, 0.06306303, 0.04495436, 0.018487686, 0.031429876, 0.05658105, 0.17539518, 0.033267874, 0.02826689, 0.006611104]","[0.1037458988455803, 0.2892323930680213, 0.31213754771573055, 0.19052894766189485, 0.07663097653048938, 0.022036400328091153, 0.004765474232805806, 0.0008019058707040905, 0.00010759752963724738, 1.1722922801983255e-05, 1.051595056446374e-06, 7.85076478749324e-08, 4.919001117797882e-09, 2.60372165913813e-10, 1.170222253838587e-11, 4.4829052320068567e-13, 1.4677761245024706e-14, 4.114709803955396e-16, 9.884947969816761e-18, 2.0349754773436849e-19, 3.5867249712070476e-21, 5.402330724852613e-23, 6.933253226142765e-25, 7.550181680918407e-27, 6.93716784613616e-29, 5.337376116473732e-31, 3.404284307964304e-33, 1.775887273029101e-35, 7.438357279399078e-38, 2.4370926284525695e-40, 6.0080077575191935e-43, 1.046761327549899e-45, 1.1477884682537972e-48, 5.9510446817299075e-52]",95391.33
3879622,28,"[0.012957055, 0.13699375, 0.07585867, 0.09973231, 0.0317988, 0.027131882, 0.09092887, 0.15035143, 0.11438702, 0.00522844, 0.12546378, 0.1730385, 0.06292177, 0.07098435, 0.04308893, 0.04841022, 0.03057571, 0.031928312, 0.02744934, 0.032753654, 0.037547473, 0.09150634, 0.027724557, 0.04380846, 0.027036844, 0.097992845, 0.02998113, 0.06075842]","[0.14942990931073863, 0.2991180364453091, 0.28294558582781765, 0.16839515386920345, 0.07082726545704361, 0.022419060132400165, 0.005552947645606564, 0.001104845172660567, 0.00017987784216677097, 2.428710698207353e-05, 2.7464547943698197e-06, 2.6199543271131364e-07, 2.1191518698348576e-08, 1.458315013332465e-09, 8.554204847818037e-11, 4.279144416127488e-12, 1.8238746891561244e-13, 6.608179258994862e-15, 2.0272973062779419e-16, 5.236025541095625e-18, 1.1294217120968277e-19, 2.012546194174819e-21, 2.9190540018401744e-23, 3.3767979333172593e-25, 3.0271867818345262e-27, 2.015302167208635e-29, 9.307707925741215e-32, 2.6341048345746765e-34, 3.3870995581127036e-37]",69761.44
3879621,30,"[0.15550612, 0.22119391, 0.044597667, 0.027302613, 0.04345891, 0.05015887, 0.04075711, 0.025174553, 0.06758824, 0.0072560664, 0.03581787, 0.032783676, 0.39377406, 0.016300406, 0.055966593, 0.021973776, 0.08874773, 0.040733624, 0.013545592, 0.021433385, 0.00630282, 0.034442496, 0.06328543, 0.3829278, 0.30959657, 0.028868707, 0.1035649, 0.30709484, 0.058440935, 0.032391015]","[0.04382321202205328, 0.1597890958851913, 0.2611068575407031, 0.254497925920367, 0.16638572108064484, 0.07790175601280512, 0.02726370128101221, 0.007355542790770763, 0.0015660520467775823, 0.000267985720319251, 3.739661483331487e-05, 4.305001976189107e-06, 4.1255735132760244e-07, 3.3145735862000565e-08, 2.2443891336244718e-09, 1.2855977349461897e-10, 6.243440591990911e-12, 2.5728899411502326e-13, 8.991921457980992e-15, 2.659703035334254e-16, 6.633988167115445e-18, 1.3876441854274108e-19, 2.4152695258803217e-21, 3.4611408823342836e-23, 4.0250320983816276e-25, 3.724084697061952e-27, 2.666087270741293e-29, 1.4174658891710142e-31, 5.2429138263902904e-34, 1.197670634048443e-36, 1.2651357084353135e-39]",80424.2
