id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
427358.0,17.0,BlockedShot,0.7090000152587891,0.5870000076293945,0.0121740996837615,Ola Aina,h,725.0,OpenPlay,2021.0,RightFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Rolando Mandragora,LayOff
427361.0,24.0,BlockedShot,0.730999984741211,0.4870000076293945,0.0146946003660559,Marko Pjaca,h,1577.0,OpenPlay,2021.0,RightFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,,TakeOn
427362.0,25.0,MissedShots,0.7469999694824219,0.62,0.0178984999656677,Rolando Mandragora,h,3821.0,OpenPlay,2021.0,LeftFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,,
427364.0,32.0,BlockedShot,0.7119999694824218,0.4970000076293945,0.0135254999622702,Karol Linetty,h,1226.0,OpenPlay,2021.0,LeftFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Antonio Sanabria,BallTouch
427365.0,32.0,SavedShot,0.6780000305175782,0.4209999847412109,0.011702099815011,Sasa Lukic,h,1537.0,OpenPlay,2021.0,RightFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,,Rebound
427366.0,33.0,SavedShot,0.8880000305175781,0.36,0.0751750990748405,Antonio Sanabria,h,2217.0,OpenPlay,2021.0,RightFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Karol Linetty,Pass
427367.0,39.0,BlockedShot,0.9009999847412108,0.47,0.0214000009000301,Bremer,h,6960.0,FromCorner,2021.0,Head,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Rolando Mandragora,Aerial
427368.0,42.0,SavedShot,0.8909999847412109,0.7390000152587891,0.037075899541378,Ola Aina,h,725.0,OpenPlay,2021.0,LeftFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Marko Pjaca,Pass
427369.0,43.0,BlockedShot,0.88,0.575999984741211,0.0912661030888557,Karol Linetty,h,1226.0,OpenPlay,2021.0,RightFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Marko Pjaca,Pass
427370.0,43.0,MissedShots,0.7469999694824219,0.5790000152587891,0.0210531000047922,Rolando Mandragora,h,3821.0,OpenPlay,2021.0,LeftFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,,Rebound
427371.0,48.0,BlockedShot,0.7869999694824219,0.5429999923706055,0.1030500009655952,Antonio Sanabria,h,2217.0,DirectFreekick,2021.0,RightFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,,Standard
427372.0,49.0,SavedShot,0.905,0.5270000076293946,0.1010980010032653,Antonio Sanabria,h,2217.0,OpenPlay,2021.0,LeftFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Ola Aina,Chipped
427373.0,54.0,BlockedShot,0.9669999694824218,0.615999984741211,0.0485365986824035,Antonio Sanabria,h,2217.0,FromCorner,2021.0,RightFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Rolando Mandragora,Cross
427374.0,55.0,MissedShots,0.8159999847412109,0.615,0.035954300314188,Rolando Mandragora,h,3821.0,OpenPlay,2021.0,LeftFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Karol Linetty,Pass
427375.0,61.0,SavedShot,0.740999984741211,0.3570000076293945,0.0147943999618291,Koffi Djidji,h,3550.0,OpenPlay,2021.0,RightFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,,BallRecovery
427376.0,67.0,BlockedShot,0.98,0.2979999923706055,0.0496596992015838,Wilfried Stephane Singo,h,7472.0,OpenPlay,2021.0,RightFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Karol Linetty,Pass
