id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
426092.0,24.0,Goal,0.8959999847412109,0.6409999847412109,0.3445590138435364,Brian Oliván,h,9754.0,OpenPlay,2021.0,LeftFoot,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,Dani Rodríguez,Throughball
426093.0,51.0,MissedShots,0.8540000152587891,0.725999984741211,0.0422087982296943,Brian Oliván,h,9754.0,OpenPlay,2021.0,LeftFoot,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,Inigo Ruiz de Galarreta,Pass
426099.0,62.0,SavedShot,0.865,0.424000015258789,0.0091751897707581,Raíllo,h,2584.0,SetPiece,2021.0,Head,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,Brian Oliván,Aerial
426101.0,74.0,MissedShots,0.735,0.424000015258789,0.058841798454523,Takefusa Kubo,h,8001.0,DirectFreekick,2021.0,LeftFoot,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,,Standard
426089.0,9.0,MissedShots,0.965999984741211,0.5970000076293945,0.302933007478714,Víctor Ruiz,a,2298.0,SetPiece,2021.0,LeftFoot,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,Nabil Fekir,Chipped
426094.0,52.0,MissedShots,0.7169999694824218,0.499000015258789,0.0184687990695238,Sergio Canales,a,2571.0,OpenPlay,2021.0,LeftFoot,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,Aitor Ruibal,LayOff
426095.0,53.0,BlockedShot,0.8909999847412109,0.6320000076293946,0.0787270963191986,Sergio Canales,a,2571.0,OpenPlay,2021.0,LeftFoot,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,Rodrigo Sánchez,Pass
426096.0,56.0,BlockedShot,0.884000015258789,0.6569999694824219,0.0542627982795238,Sergio Canales,a,2571.0,OpenPlay,2021.0,LeftFoot,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,,
426097.0,56.0,MissedShots,0.745,0.485,0.0185461994260549,Paul Akouokou,a,7355.0,OpenPlay,2021.0,RightFoot,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,Sergio Canales,
426098.0,58.0,Goal,0.983000030517578,0.5929999923706055,0.0642277970910072,Juanmi,a,897.0,SetPiece,2021.0,Head,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,Nabil Fekir,Cross
426100.0,65.0,MissedShots,0.936999969482422,0.6890000152587891,0.0501565001904964,Nabil Fekir,a,3667.0,OpenPlay,2021.0,LeftFoot,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,Sergio Canales,Pass
426102.0,86.0,MissedShots,0.926999969482422,0.499000015258789,0.1392000019550323,Robert,a,7251.0,OpenPlay,2021.0,Head,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,José Manuel Calderón,Cross
426103.0,86.0,MissedShots,0.9490000152587892,0.3229999923706054,0.0262895002961158,Borja Iglesias,a,2543.0,OpenPlay,2021.0,RightFoot,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,José Manuel Calderón,Cross
426104.0,91.0,MissedShots,0.86,0.3759999847412109,0.0612736009061336,Joaquín,a,2148.0,OpenPlay,2021.0,RightFoot,17138.0,Mallorca,Real Betis,1.0,1.0,2021-08-14 17:30:00,,
426111.0,37.0,BlockedShot,0.745,0.5570000076293945,0.0205658003687858,Álex Fernández,h,4177.0,OpenPlay,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,,BallTouch
426116.0,71.0,SavedShot,0.92,0.549000015258789,0.2849679887294769,Varazdat Haroyan,h,5907.0,FromCorner,2021.0,Head,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,Álex Fernández,Cross
426117.0,73.0,BlockedShot,0.8419999694824218,0.5270000076293946,0.073626197874546,Milutin Osmajic,h,9762.0,OpenPlay,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,Salvi Sánchez,Pass
426118.0,73.0,MissedShots,0.6890000152587891,0.3010000038146972,0.0084559200331568,Tomás Alarcón,h,9761.0,OpenPlay,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,Varazdat Haroyan,Chipped
426120.0,83.0,MissedShots,0.765,0.3879999923706054,0.0749783962965011,Isaac Carcelén,h,8731.0,DirectFreekick,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,,Standard
426122.0,95.0,MissedShots,0.91,0.4670000076293945,0.0439026989042758,Salvi Sánchez,h,8735.0,OpenPlay,2021.0,Head,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,Carlos Akapo,Goal
426123.0,96.0,Goal,0.9180000305175782,0.5420000076293945,0.487091988325119,Alfonso Espino,h,8733.0,OpenPlay,2021.0,LeftFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,,
426105.0,11.0,SavedShot,0.745999984741211,0.455,0.0214754994958639,Jorge De Frutos,a,8107.0,OpenPlay,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,José Campaña,BallRecovery
426106.0,21.0,MissedShots,0.8180000305175781,0.4570000076293945,0.0614595003426075,Morales,a,2186.0,OpenPlay,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,José Campaña,BlockedPass
426107.0,28.0,MissedShots,0.7969999694824219,0.3029999923706055,0.0750650987029075,José Campaña,a,4034.0,DirectFreekick,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,,Standard
426108.0,35.0,MissedShots,0.8619999694824219,0.5870000076293945,0.0675716027617454,Jorge De Frutos,a,8107.0,OpenPlay,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,,
426109.0,36.0,SavedShot,0.885,0.2439999961853027,0.0315953008830547,Roberto Soldado,a,2311.0,OpenPlay,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,José Campaña,Chipped
426110.0,37.0,MissedShots,0.8830000305175781,0.4420000076293945,0.0528808012604713,Roberto Soldado,a,2311.0,OpenPlay,2021.0,Head,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,Son,Cross
426112.0,38.0,Goal,0.830999984741211,0.6559999847412109,0.0351779013872146,Morales,a,2186.0,OpenPlay,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,Gonzalo Melero,Pass
426113.0,44.0,MissedShots,0.8680000305175781,0.469000015258789,0.0468025989830493,Roger,a,2566.0,FromCorner,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,José Campaña,Cross
426114.0,44.0,BlockedShot,0.7819999694824219,0.479000015258789,0.0406401008367538,Jorge De Frutos,a,8107.0,FromCorner,2021.0,LeftFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,,Rebound
426115.0,44.0,MissedShots,0.8019999694824219,0.379000015258789,0.0285970997065305,Jorge De Frutos,a,8107.0,FromCorner,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,Roger,BallTouch
426119.0,81.0,MissedShots,0.700999984741211,0.4159999847412109,0.0169810000807046,Enis Bardhi,a,6217.0,OpenPlay,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,,Dispossessed
426121.0,85.0,ShotOnPost,0.8859999847412109,0.4620000076293945,0.4396089911460876,Morales,a,2186.0,OpenPlay,2021.0,RightFoot,17139.0,Cadiz,Levante,1.0,1.0,2021-08-14 17:30:00,,BallRecovery
426166.0,0.0,MissedShots,0.906999969482422,0.5,0.1198789998888969,Edgar Méndez,h,2088.0,OpenPlay,2021.0,Head,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Manu García,Cross
426167.0,5.0,SavedShot,0.7759999847412109,0.2310000038146972,0.0143796997144818,Luis Rioja,h,7870.0,OpenPlay,2021.0,LeftFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Florian Lejeune,Chipped
426171.0,21.0,BlockedShot,0.916999969482422,0.369000015258789,0.053210899233818,Joselu,h,866.0,OpenPlay,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Martín Aguirregabiria,Cross
426176.0,37.0,BlockedShot,0.9009999847412108,0.534000015258789,0.0996175035834312,Luis Rioja,h,7870.0,OpenPlay,2021.0,Head,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Edgar Méndez,Cross
426177.0,37.0,MissedShots,0.9159999847412108,0.5790000152587891,0.0865997001528739,Pere Pons,h,6117.0,OpenPlay,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,,
426178.0,41.0,MissedShots,0.8669999694824219,0.6229999923706054,0.1386560052633285,Luis Rioja,h,7870.0,OpenPlay,2021.0,LeftFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Pere Pons,TakeOn
426182.0,52.0,BlockedShot,0.7959999847412109,0.3909999847412109,0.0325753986835479,Manu García,h,906.0,OpenPlay,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,,
426186.0,61.0,SavedShot,0.85,0.4479999923706054,0.0459757000207901,John Guidetti,h,2287.0,OpenPlay,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Edgar Méndez,Cross
426189.0,64.0,Goal,0.885,0.5,0.7432780265808105,Joselu,h,866.0,Penalty,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,,Standard
426190.0,69.0,BlockedShot,0.7630000305175781,0.6959999847412109,0.0562605001032352,John Guidetti,h,2287.0,DirectFreekick,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,,Standard
426191.0,78.0,SavedShot,0.7569999694824219,0.5270000076293946,0.0205403007566928,Mamadou Loum,h,9774.0,OpenPlay,2021.0,LeftFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Facundo Pellistri,Pass
426168.0,16.0,MissedShots,0.789000015258789,0.580999984741211,0.0325345993041992,Eden Hazard,a,701.0,OpenPlay,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Luka Modric,Pass
426169.0,19.0,MissedShots,0.715999984741211,0.3570000076293945,0.0150049999356269,Gareth Bale,a,2251.0,OpenPlay,2021.0,LeftFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Lucas Vázquez,Pass
426170.0,20.0,MissedShots,0.775,0.6430000305175781,0.0200970992445945,Gareth Bale,a,2251.0,OpenPlay,2021.0,LeftFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,,
426172.0,31.0,MissedShots,0.8090000152587891,0.6780000305175782,0.031717699021101,Karim Benzema,a,2370.0,OpenPlay,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Eder Militão,Chipped
426173.0,32.0,BlockedShot,0.915,0.669000015258789,0.0594954006373882,Eden Hazard,a,701.0,OpenPlay,2021.0,LeftFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,David Alaba,Chipped
426174.0,32.0,MissedShots,0.725999984741211,0.4640000152587891,0.0151525000110268,Federico Valverde,a,6241.0,FromCorner,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,,
426175.0,36.0,SavedShot,0.72,0.5420000076293945,0.0522660017013549,Gareth Bale,a,2251.0,DirectFreekick,2021.0,LeftFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,,Standard
426179.0,45.0,MissedShots,0.695,0.494000015258789,0.0412711985409259,David Alaba,a,391.0,DirectFreekick,2021.0,LeftFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,,Standard
426180.0,47.0,Goal,0.91,0.4570000076293945,0.1300980001688003,Karim Benzema,a,2370.0,OpenPlay,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Eden Hazard,Pass
426181.0,50.0,BlockedShot,0.8480000305175781,0.349000015258789,0.062676303088665,Gareth Bale,a,2251.0,OpenPlay,2021.0,LeftFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Eden Hazard,Pass
426183.0,55.0,Goal,0.960999984741211,0.4579999923706054,0.4711999893188476,Nacho,a,2247.0,FromCorner,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Luka Modric,Cross
426184.0,57.0,MissedShots,0.925,0.555,0.0535684004426002,Karim Benzema,a,2370.0,OpenPlay,2021.0,Head,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Lucas Vázquez,Aerial
426185.0,60.0,SavedShot,0.8580000305175781,0.605,0.100552000105381,Karim Benzema,a,2370.0,OpenPlay,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Eden Hazard,Pass
426187.0,61.0,BlockedShot,0.875,0.499000015258789,0.1370510011911392,Karim Benzema,a,2370.0,OpenPlay,2021.0,LeftFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Federico Valverde,Pass
426188.0,61.0,Goal,0.970999984741211,0.4129999923706055,0.1223160028457641,Karim Benzema,a,2370.0,OpenPlay,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,,BallTouch
426192.0,83.0,MissedShots,0.745999984741211,0.409000015258789,0.0251058004796504,Federico Valverde,a,6241.0,OpenPlay,2021.0,RightFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Vinícius Júnior,Pass
426193.0,85.0,BlockedShot,0.825,0.5570000076293945,0.0626562982797622,Luka Modric,a,2250.0,OpenPlay,2021.0,LeftFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,,
426194.0,90.0,SavedShot,0.963000030517578,0.6840000152587891,0.1948660016059875,Vinícius Júnior,a,7008.0,OpenPlay,2021.0,LeftFoot,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,Casemiro,Pass
426195.0,91.0,Goal,0.9590000152587892,0.504000015258789,0.5278840065002441,Vinícius Júnior,a,7008.0,FromCorner,2021.0,Head,17140.0,Alaves,Real Madrid,1.0,4.0,2021-08-14 20:00:00,David Alaba,Cross
426457.0,11.0,BlockedShot,0.845,0.4759999847412109,0.0285892002284526,Brais Méndez,h,6227.0,SetPiece,2021.0,RightFoot,17141.0,Celta Vigo,Atletico Madrid,1.0,2.0,2021-08-15 15:30:00,,Aerial
426459.0,35.0,SavedShot,0.9290000152587892,0.3359999847412109,0.0897668972611427,Iago Aspas,h,2290.0,OpenPlay,2021.0,LeftFoot,17141.0,Celta Vigo,Atletico Madrid,1.0,2.0,2021-08-15 15:30:00,Santi Mina,Pass
