ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.38199,,,,,,,,,,,,,,,a4e0c22f-5699-4e39-8184-c28d1c964e49,105,,"[84.9, 27.8]",3817893,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco José Sota Bernard,190483.0,Left Center Forward,6,East Bengal,7286,['bd6cee07-b528-44bb-9396-1e84a7a485a0'],1,,Right Foot,"[120.0, 47.8, 4.9]",,"[{'location': [117.6, 39.8], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [78.3, 32.9], 'player': {'id': 161109, 'name': 'Sourav Das'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [83.4, 12.3], 'player': {'id': 188297, 'name': 'Naocha Huidrom Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [92.6, 10.9], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [82.1, 26.8], 'player': {'id': 162755, 'name': 'Mohammed Irshad'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [87.4, 32.2], 'player': {'id': 162752, 'name': 'Pragyan Sundar Gogoi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [76.4, 18.4], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.2, 23.5], 'player': {'id': 168198, 'name': 'Joe Zoherliana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.7, 31.8], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.2, 36.5], 'player': {'id': 22911, 'name': 'Zakaria Diallo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.0, 45.8], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.9, 37.2], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [84.1, 47.1], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",99cee9d8-68ba-4305-8627-1d8c156f5464,Off T,0.006165324,Normal,Open Play,,,,East Bengal,7286,00:02:01.673,Shot,
,,,,,,,,,,,,,,,,0.085118,,,,,,,,,,,,,,,dbeeb682-6eda-4618-bc62-c1798ae1aa3d,155,,"[114.6, 27.0]",3817893,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Suhair Vadakkepeedika,162753.0,Left Wing,10,NorthEast United,7285,"['c8df49ca-c6b2-40d0-9f57-510587756801', 'e8d33c12-8686-4fd8-ad17-055734b0c9cc']",59,,Right Foot,"[115.1, 28.4]",True,"[{'location': [106.7, 27.9], 'player': {'id': 190483, 'name': 'Francisco José Sota Bernard'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [119.4, 37.8], 'player': {'id': 167381, 'name': 'Sankar Roy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.9, 33.9], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [95.0, 24.2], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.2, 29.2], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.3, 31.7], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.7, 34.4], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.4, 33.1], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [115.4, 42.9], 'player': {'id': 188297, 'name': 'Naocha Huidrom Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.9, 34.5], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.6, 36.0], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [119.7, 39.9], 'player': {'id': 161109, 'name': 'Sourav Das'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 32.3], 'player': {'id': 162755, 'name': 'Mohammed Irshad'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.8, 31.7], 'player': {'id': 34146, 'name': 'Deshorn Brown'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.9, 44.8], 'player': {'id': 162752, 'name': 'Pragyan Sundar Gogoi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.0, 10.9], 'player': {'id': 8624, 'name': 'Marco Sahanek'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,Blocked,0.033245545,Volley,Open Play,,,,NorthEast United,7285,00:03:59.764,Shot,
,,,,,,,,,,,,,,,,1.11704,,,,,,,,,,,,,,,01455a27-ff43-4fc0-8d7f-34b725f55246,289,,"[94.8, 26.1]",3817893,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lalrinliana Hnamte,161110.0,Left Midfield,14,East Bengal,7286,['51c88833-403a-41d1-a204-0cab86a07448'],14,,Right Foot,"[118.6, 41.7, 1.0]",,"[{'location': [117.9, 38.9], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.6, 54.0], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.9, 10.8], 'player': {'id': 190483, 'name': 'Francisco José Sota Bernard'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [89.8, 27.1], 'player': {'id': 161109, 'name': 'Sourav Das'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [105.2, 28.9], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.0, 35.3], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [89.9, 40.6], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.7, 43.8], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.5, 38.3], 'player': {'id': 22911, 'name': 'Zakaria Diallo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.0, 31.7], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.6, 21.7], 'player': {'id': 168198, 'name': 'Joe Zoherliana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.4, 37.5], 'player': {'id': 162752, 'name': 'Pragyan Sundar Gogoi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 30.5], 'player': {'id': 162755, 'name': 'Mohammed Irshad'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.6, 24.8], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [82.3, 39.6], 'player': {'id': 8624, 'name': 'Marco Sahanek'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",,Saved,0.019833254,Normal,Open Play,,,,East Bengal,7286,00:07:14.073,Shot,
,,,,,,,,,,,,,,,,0.9815,,,,,,,,,,,,,,,d372ae90-c61c-4986-840d-32e1c4ccb346,682,,"[95.7, 27.1]",3817893,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Naorem Mahesh Singh,166425.0,Right Midfield,31,NorthEast United,7285,['08c13269-c31a-4216-aa51-a41679e1407b'],28,,Left Foot,"[120.0, 40.2, 2.8]",True,"[{'location': [117.9, 39.1], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.4, 24.2], 'player': {'id': 190483, 'name': 'Francisco José Sota Bernard'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [83.1, 27.0], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [86.6, 15.5], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [106.1, 21.8], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.5, 15.4], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [95.2, 21.6], 'player': {'id': 161109, 'name': 'Sourav Das'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.3, 24.8], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.4, 19.4], 'player': {'id': 168198, 'name': 'Joe Zoherliana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.4, 29.3], 'player': {'id': 162752, 'name': 'Pragyan Sundar Gogoi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.7, 25.2], 'player': {'id': 22911, 'name': 'Zakaria Diallo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.4, 20.8], 'player': {'id': 162755, 'name': 'Mohammed Irshad'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.2, 2.9], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.8, 39.5], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,Post,0.022513486,Normal,Open Play,,,,East Bengal,7286,00:16:28.676,Shot,
,,,,,,,,,,,,,,,,0.199227,,,,,,,,,,,,,,,362607e2-8f89-46a8-90c0-d2f22efb82d8,722,,"[98.1, 35.8]",3817893,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lalrinliana Hnamte,161110.0,Left Midfield,33,East Bengal,7286,"['8bb2ce7f-a624-4f14-8a74-10c5b2c8906b', 'f77274ec-36e6-453e-821a-32456c83e6a0']",42,,Right Foot,"[103.6, 36.5]",True,"[{'location': [105.7, 25.5], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [87.8, 39.5], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.6, 48.0], 'player': {'id': 190483, 'name': 'Francisco José Sota Bernard'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [98.6, 49.7], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.6, 36.5], 'player': {'id': 162752, 'name': 'Pragyan Sundar Gogoi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 34.7], 'player': {'id': 162755, 'name': 'Mohammed Irshad'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 29.7], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.3, 35.1], 'player': {'id': 168198, 'name': 'Joe Zoherliana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 45.8], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.2, 43.6], 'player': {'id': 22911, 'name': 'Zakaria Diallo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.0, 39.1], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",76c64168-f036-401d-9f26-c79498c6b3da,Blocked,0.059117775,Normal,Open Play,,,,East Bengal,7286,00:17:42.797,Shot,
,,,,,,,,,,,,,,,,0.533192,,,,,,,,,,,,,,,48aef1e2-b0db-47dc-94c3-7b3a8b07c1fb,782,,"[116.7, 29.2]",3817893,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Deshorn Brown,34146.0,Center Forward,36,NorthEast United,7285,['162fd3e1-b0d4-4818-979d-65c16853f792'],59,,Right Foot,"[116.8, 36.1]",True,"[{'location': [111.7, 44.0], 'player': {'id': 162755, 'name': 'Mohammed Irshad'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [112.8, 34.1], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.1, 39.9], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.6, 43.6], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.0, 30.9], 'player': {'id': 161109, 'name': 'Sourav Das'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 40.3], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 36.6], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.6, 33.1], 'player': {'id': 22911, 'name': 'Zakaria Diallo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.9, 41.5], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.6, 37.3], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.0, 48.1], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [119.0, 36.8], 'player': {'id': 167381, 'name': 'Sankar Roy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",9bc15481-b9c7-48ed-8bf2-cd30482d34e3,Wayward,0.05166024,Volley,Open Play,,,,NorthEast United,7285,00:19:59.260,Shot,
,,,,,,,,,,,,,,,,1.865732,,,,,,,,,,,,,,,cdfb3add-81ff-48cd-a184-ecfc1dbe9686,841,,"[83.8, 28.4]",3817893,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franjo Prce,32945.0,Left Center Back,43,East Bengal,7286,['94dd989e-b2be-4a0d-886d-e8f9b5109512'],53,,Left Foot,"[120.0, 52.3, 0.9]",,"[{'location': [75.0, 50.2], 'player': {'id': 161109, 'name': 'Sourav Das'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [89.3, 37.5], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.2, 40.6], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.1, 26.2], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [69.0, 36.9], 'player': {'id': 188297, 'name': 'Naocha Huidrom Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.9, 23.6], 'player': {'id': 190483, 'name': 'Francisco José Sota Bernard'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.9, 40.8], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.0, 42.6], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.3, 41.7], 'player': {'id': 8624, 'name': 'Marco Sahanek'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.4, 40.0], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.6, 49.4], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.2, 46.8], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.6, 46.1], 'player': {'id': 22911, 'name': 'Zakaria Diallo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.2, 35.1], 'player': {'id': 34146, 'name': 'Deshorn Brown'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.7, 27.9], 'player': {'id': 168198, 'name': 'Joe Zoherliana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.6, 29.8], 'player': {'id': 162752, 'name': 'Pragyan Sundar Gogoi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.6, 30.9], 'player': {'id': 162755, 'name': 'Mohammed Irshad'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.9, 49.4], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.5, 43.4], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,Off T,0.0072327293,Normal,Free Kick,,,,East Bengal,7286,00:24:53.302,Shot,
,,,,,,,,,,,,,,,,0.204269,,,,,,,,,,,,,,,403414cb-9672-48ba-898e-121c4b6240de,1188,,"[105.3, 45.5]",3817893,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco José Sota Bernard,190483.0,Left Center Forward,60,East Bengal,7286,"['57a9c703-9c22-4fc1-bb61-a9b39651c721', 'ae65d6ab-3895-4310-84d9-b94f3ff74a79']",14,,Right Foot,"[105.9, 45.4]",,"[{'location': [106.5, 45.3], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.2, 53.1], 'player': {'id': 22911, 'name': 'Zakaria Diallo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.7, 58.9], 'player': {'id': 162752, 'name': 'Pragyan Sundar Gogoi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 59.5], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [87.2, 65.0], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [85.7, 48.3], 'player': {'id': 8624, 'name': 'Marco Sahanek'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.2, 44.5], 'player': {'id': 162755, 'name': 'Mohammed Irshad'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 36.3], 'player': {'id': 168198, 'name': 'Joe Zoherliana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.6, 42.2], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.8, 70.0], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [88.2, 63.3], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [95.7, 52.2], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.6, 36.6], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [83.1, 63.2], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",e7a8105f-f59a-4f0f-be6e-edbdc64447e5,Blocked,0.048034266,Half Volley,Open Play,,,,East Bengal,7286,00:35:14.575,Shot,
,,,,,,,,,,,,,,,,1.20861,,,,,,,,,,,,,,,8bdc73d4-6f05-4278-9a08-2e69538a2518,1194,,"[97.8, 34.4]",3817893,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Perošević,161111.0,Right Center Forward,60,East Bengal,7286,['5cd0149f-f884-4e39-a875-c56786224810'],19,,Left Foot,"[120.0, 45.8, 1.5]",True,"[{'location': [94.0, 22.3], 'player': {'id': 161109, 'name': 'Sourav Das'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [105.0, 50.0], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.1, 60.3], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.7, 37.7], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.0, 47.1], 'player': {'id': 162752, 'name': 'Pragyan Sundar Gogoi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 39.2], 'player': {'id': 22911, 'name': 'Zakaria Diallo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 29.8], 'player': {'id': 168198, 'name': 'Joe Zoherliana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.5, 33.7], 'player': {'id': 162755, 'name': 'Mohammed Irshad'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.8, 44.9], 'player': {'id': 8624, 'name': 'Marco Sahanek'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [89.1, 25.7], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.1, 39.0], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.5, 56.6], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.4, 36.7], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [100.9, 32.5], 'player': {'id': 190483, 'name': 'Francisco José Sota Bernard'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [85.5, 45.5], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",48078c21-ea79-4c9f-aec6-85031e106e8f,Off T,0.04081832,Half Volley,Open Play,,,,East Bengal,7286,00:35:19.086,Shot,
