bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.337055,,,,,,,,,,,,,deb526b2-a21d-42e9-ae52-52ac961043d9,128,,"[107.1, 48.2]",3788759,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Che Adams,9466.0,Right Center Forward,8,Scotland,942,"['3edf6d4e-8956-4247-b360-5eaabd1012c6', '9eaabd96-23c4-4cbb-bf29-fc87eb9b1a7a']",37,,Right Foot,"[113.9, 43.1]",True,"[{'location': [115.6, 61.3], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.4, 66.1], 'player': {'id': 7843, 'name': 'Mason Mount'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.2, 58.2], 'player': {'id': 3323, 'name': 'Tyrone Mings'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.2, 47.3], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.6, 69.7], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.4, 58.3], 'player': {'id': 9974, 'name': 'John McGinn'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [97.9, 65.9], 'player': {'id': 31067, 'name': 'Billy Gilmour'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [92.9, 65.0], 'player': {'id': 3620, 'name': 'Scott McTominay'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [98.5, 48.6], 'player': {'id': 10534, 'name': 'Callum McGregor'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [111.5, 38.3], 'player': {'id': 29571, 'name': 'Lyndon Dykes'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.2, 42.4], 'player': {'id': 3468, 'name': 'Jordan Pickford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.6, 36.9], 'player': {'id': 4354, 'name': 'Philip Foden'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.3, 48.8], 'player': {'id': 4706, 'name': 'Kalvin Phillips'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.2, 40.3], 'player': {'id': 9550, 'name': 'Reece James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.0, 42.5], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",6dc8f9c0-069e-4d37-bf2b-65eb440b28d4,Blocked,0.1156558,Normal,Open Play,,,,Scotland,942,00:03:37.867,Shot,
,,,,,,,,,,,,,,,,,0.161838,,,,,,,,,,,,,722ad3c6-d3de-4761-8f68-7299596e5f76,321,,"[99.4, 31.3]",3788759,10,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mason Mount,7843.0,Left Center Midfield,21,England,768,"['a4529906-5f50-48d5-aed3-ecb9fdd6e52e', 'e8cf2119-2445-4f4d-8a05-99b8aa14748d']",23,,Right Foot,"[102.0, 33.1]",,"[{'location': [103.3, 44.8], 'player': {'id': 4354, 'name': 'Philip Foden'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.9, 58.5], 'player': {'id': 9550, 'name': 'Reece James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.0, 33.7], 'player': {'id': 3620, 'name': 'Scott McTominay'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.2, 32.9], 'player': {'id': 9048, 'name': ""Stephen O''Donnell""}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [98.6, 26.6], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.8, 40.6], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.7, 26.3], 'player': {'id': 10955, 'name': 'Harry Kane'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.1, 38.9], 'player': {'id': 9645, 'name': 'David Marshall'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.1, 48.1], 'player': {'id': 31067, 'name': 'Billy Gilmour'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.5, 39.4], 'player': {'id': 9974, 'name': 'John McGinn'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.8, 48.2], 'player': {'id': 3655, 'name': 'Andrew Robertson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.7, 41.3], 'player': {'id': 10534, 'name': 'Callum McGregor'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 44.0], 'player': {'id': 10540, 'name': 'Kieran Tierney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 35.8], 'player': {'id': 9481, 'name': 'Grant Campbell Hanley'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",9b8ba8e2-f7be-4f70-82a2-269264d310c3,Blocked,0.04347556,Normal,Open Play,,,,England,768,00:10:23.519,Shot,
,,,,,,,,,,,,,,,,,0.432415,,,,,,,,,,,,,0dfbe480-aecd-41f2-8715-2ef22669f678,326,,"[113.3, 41.9]",3788759,10,,,,,,,,,,,,,,,,,,,,,,1,From Corner,John Stones,3244.0,Right Center Back,22,England,768,['3b9c0e6e-bc64-40d2-9095-a3a01f47d7ac'],59,,Head,"[120.0, 44.1, 2.1]",,"[{'location': [110.2, 39.3], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [113.8, 46.5], 'player': {'id': 10955, 'name': 'Harry Kane'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.0, 53.1], 'player': {'id': 4354, 'name': 'Philip Foden'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.5, 38.9], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.8, 79.5], 'player': {'id': 7843, 'name': 'Mason Mount'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.4, 36.9], 'player': {'id': 9481, 'name': 'Grant Campbell Hanley'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.2, 37.8], 'player': {'id': 3323, 'name': 'Tyrone Mings'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.1, 47.4], 'player': {'id': 9974, 'name': 'John McGinn'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.9, 39.4], 'player': {'id': 3620, 'name': 'Scott McTominay'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.9, 45.6], 'player': {'id': 9048, 'name': ""Stephen O''Donnell""}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [115.3, 51.4], 'player': {'id': 10540, 'name': 'Kieran Tierney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.5, 47.7], 'player': {'id': 10534, 'name': 'Callum McGregor'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.5, 38.7], 'player': {'id': 3655, 'name': 'Andrew Robertson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [119.1, 41.4], 'player': {'id': 9645, 'name': 'David Marshall'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.7, 45.3], 'player': {'id': 29571, 'name': 'Lyndon Dykes'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",79a05091-f3b0-49b9-ac9b-1557a835dd7b,Post,0.23812169,Normal,Open Play,,,,England,768,00:10:59.868,Shot,
,,,,,,,,,,,,,,,,,0.308742,,,,,,,,,,,,,14f92c7d-2a61-4e73-a123-9c861dedc43b,369,,"[113.6, 34.6]",3788759,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mason Mount,7843.0,Left Center Midfield,26,England,768,['c05b81f5-719b-40ae-a259-cff1ad7623f4'],16,,Right Foot,"[120.0, 34.4, 0.0]",True,"[{'location': [113.4, 37.0], 'player': {'id': 9481, 'name': 'Grant Campbell Hanley'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.9, 41.2], 'player': {'id': 10540, 'name': 'Kieran Tierney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 38.6], 'player': {'id': 10534, 'name': 'Callum McGregor'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 53.3], 'player': {'id': 3655, 'name': 'Andrew Robertson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [115.0, 27.2], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.8, 40.4], 'player': {'id': 4354, 'name': 'Philip Foden'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.0, 37.5], 'player': {'id': 10955, 'name': 'Harry Kane'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.4, 18.3], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.6, 36.3], 'player': {'id': 9645, 'name': 'David Marshall'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.7, 28.4], 'player': {'id': 3620, 'name': 'Scott McTominay'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.5, 27.3], 'player': {'id': 9048, 'name': ""Stephen O''Donnell""}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [114.3, 34.2], 'player': {'id': 31067, 'name': 'Billy Gilmour'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",e70a527b-d3c4-40cf-9032-288d63f4dc7f,Off T,0.17642419,Normal,Open Play,,,,England,768,00:12:16.385,Shot,
,,,,,,,,,,,,,,,,,1.67884,,,,,,,,,,,,,9363127d-bdc1-4c8d-a216-e8cb170ff970,680,,"[88.2, 40.6]",3788759,21,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kieran Tierney,10540.0,Left Center Back,40,Scotland,942,['03739f2a-5fba-4cde-a51a-7a32a63ef266'],47,,Right Foot,"[120.0, 45.4, 4.5]",,"[{'location': [78.0, 50.9], 'player': {'id': 9048, 'name': ""Stephen O''Donnell""}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [119.0, 39.9], 'player': {'id': 3468, 'name': 'Jordan Pickford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.9, 33.5], 'player': {'id': 9550, 'name': 'Reece James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.8, 39.4], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 36.1], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.1, 45.6], 'player': {'id': 10955, 'name': 'Harry Kane'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.3, 41.2], 'player': {'id': 4706, 'name': 'Kalvin Phillips'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.9, 40.5], 'player': {'id': 3323, 'name': 'Tyrone Mings'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.8, 48.4], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 29.2], 'player': {'id': 7843, 'name': 'Mason Mount'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.7, 42.0], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [88.0, 38.5], 'player': {'id': 4354, 'name': 'Philip Foden'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [87.8, 23.4], 'player': {'id': 31067, 'name': 'Billy Gilmour'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.2, 42.9], 'player': {'id': 9974, 'name': 'John McGinn'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.2, 37.5], 'player': {'id': 29571, 'name': 'Lyndon Dykes'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.4, 28.3], 'player': {'id': 9466, 'name': 'Che Adams'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [89.7, 34.0], 'player': {'id': 10534, 'name': 'Callum McGregor'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [89.2, 42.7], 'player': {'id': 9481, 'name': 'Grant Campbell Hanley'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [98.5, 39.2], 'player': {'id': 3620, 'name': 'Scott McTominay'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,Off T,0.013106313,Half Volley,Open Play,,,,Scotland,942,00:21:47.223,Shot,
,,,,,,,,,,,,,,,,,0.443732,,,,,,,,,,,,,67bd8512-f52f-4b2e-9b7b-d1e7ff19b7ea,931,,"[110.7, 33.6]",3788759,28,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harry Kane,10955.0,Center Forward,47,England,768,['71ea777f-9b2f-4187-8753-682d13836382'],22,,Head,"[120.0, 29.6, 1.3]",,"[{'location': [106.0, 57.5], 'player': {'id': 3655, 'name': 'Andrew Robertson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.8, 52.3], 'player': {'id': 10540, 'name': 'Kieran Tierney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.9, 43.3], 'player': {'id': 9481, 'name': 'Grant Campbell Hanley'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.8, 30.7], 'player': {'id': 9048, 'name': ""Stephen O''Donnell""}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [109.8, 37.5], 'player': {'id': 3620, 'name': 'Scott McTominay'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.9, 38.4], 'player': {'id': 9645, 'name': 'David Marshall'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.7, 48.2], 'player': {'id': 7843, 'name': 'Mason Mount'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.2, 56.2], 'player': {'id': 4354, 'name': 'Philip Foden'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.4, 32.7], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",f947809e-59e8-4811-bf17-3943799605e1,Off T,0.16664746,Diving Header,Open Play,,,,England,768,00:28:22.149,Shot,
,,,,,,,,,,,,,,,,,0.435904,,,,,,,,,,,,,d33abf15-e86e-44d0-9212-5a4ba8f32e71,961,,"[109.2, 53.9]",3788759,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephen O''Donnell,9048.0,Right Wing Back,49,Scotland,942,['b30110f9-69c2-4d50-8848-9b66a1758f02'],42,,Right Foot,"[117.5, 41.7, 0.5]",True,"[{'location': [110.6, 44.5], 'player': {'id': 29571, 'name': 'Lyndon Dykes'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.4, 40.4], 'player': {'id': 9974, 'name': 'John McGinn'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.4, 36.8], 'player': {'id': 9466, 'name': 'Che Adams'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [97.1, 42.6], 'player': {'id': 31067, 'name': 'Billy Gilmour'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.9, 51.7], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.5, 42.9], 'player': {'id': 3323, 'name': 'Tyrone Mings'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 50.1], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.1, 38.1], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.9, 42.2], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 43.4], 'player': {'id': 7843, 'name': 'Mason Mount'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.3, 27.7], 'player': {'id': 9550, 'name': 'Reece James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.9, 30.9], 'player': {'id': 4706, 'name': 'Kalvin Phillips'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.8, 43.0], 'player': {'id': 3468, 'name': 'Jordan Pickford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.1, 17.7], 'player': {'id': 10540, 'name': 'Kieran Tierney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",4235281c-ff89-4a68-859d-3077bf28c7b3,Saved,0.034284655,Volley,Open Play,,,,Scotland,942,00:29:42.452,Shot,
,,,,,,,,,,,,,,,,,0.945499,,,,,,,,,,,,,7a68d027-1e95-4114-86d4-e84e97e0a35b,964,,"[114.4, 32.7]",3788759,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Che Adams,9466.0,Right Center Forward,49,Scotland,942,['c1786ba7-6dcf-409f-b8d9-9f4fe223eb5a'],43,,Head,"[120.0, 29.8, 1.2]",,"[{'location': [110.4, 53.5], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.4, 42.4], 'player': {'id': 3323, 'name': 'Tyrone Mings'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.9, 51.1], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.9, 46.2], 'player': {'id': 7843, 'name': 'Mason Mount'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.4, 35.1], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.9, 43.8], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 30.4], 'player': {'id': 9550, 'name': 'Reece James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.3, 34.8], 'player': {'id': 4706, 'name': 'Kalvin Phillips'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.7, 42.7], 'player': {'id': 3468, 'name': 'Jordan Pickford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.5, 20.3], 'player': {'id': 10540, 'name': 'Kieran Tierney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [97.6, 45.3], 'player': {'id': 31067, 'name': 'Billy Gilmour'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.2, 40.8], 'player': {'id': 9974, 'name': 'John McGinn'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.1, 54.9], 'player': {'id': 9048, 'name': ""Stephen O''Donnell""}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [112.0, 43.9], 'player': {'id': 29571, 'name': 'Lyndon Dykes'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [90.7, 46.0], 'player': {'id': 3620, 'name': 'Scott McTominay'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,Off T,0.1229199,Normal,Open Play,,,,Scotland,942,00:29:43.671,Shot,
,,,,,,,,,,,,,,,,,0.168257,,,,,,,,,,,,,decbaba5-63e3-4dba-b793-56ac0d0bfe6c,1570,,"[94.5, 51.1]",3788759,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Che Adams,9466.0,Right Center Forward,69,Scotland,942,"['a93da532-335e-4156-b1c7-48eecab55dcc', 'f99d3f7b-7108-4196-8c50-1a2bc3c96755']",49,,Right Foot,"[97.7, 49.9]",,"[{'location': [116.7, 41.8], 'player': {'id': 3468, 'name': 'Jordan Pickford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.1, 70.1], 'player': {'id': 9048, 'name': ""Stephen O''Donnell""}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [98.6, 59.4], 'player': {'id': 9974, 'name': 'John McGinn'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [98.7, 22.3], 'player': {'id': 3655, 'name': 'Andrew Robertson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [99.1, 36.5], 'player': {'id': 29571, 'name': 'Lyndon Dykes'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [90.9, 33.2], 'player': {'id': 4354, 'name': 'Philip Foden'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [87.2, 48.4], 'player': {'id': 7843, 'name': 'Mason Mount'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [80.1, 70.6], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [83.1, 61.2], 'player': {'id': 4706, 'name': 'Kalvin Phillips'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.4, 34.6], 'player': {'id': 9550, 'name': 'Reece James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.0, 39.3], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.7, 49.2], 'player': {'id': 3323, 'name': 'Tyrone Mings'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.7, 62.2], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.1, 58.0], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",f145b4cd-5001-4f84-8eff-45794dee0bae,Blocked,0.022818845,Normal,Open Play,,,,Scotland,942,00:43:49.195,Shot,
