ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.1483,,,,,,,,,,,,,,,f031f3f1-7255-4f9c-a81e-809ea56c7359,84,,"[103.7, 35.3]",22934,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thaysa de Moraes Rosa Moreno,4980.0,Left Center Midfield,7,Brazil Women's,1203,"['8aa964fd-6b45-4190-a086-fa6e38d10142', '9cdb93f9-7f5e-4344-8f59-3fd18578f931']",43,,Right Foot,"[105.8, 36.0]",True,"[{'location': [113.5, 32.3], 'player': {'id': 25545, 'name': 'Allyson Swaby'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.8, 38.9], 'player': {'id': 25550, 'name': 'Sydney Schneider'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.3, 37.4], 'player': {'id': 25552, 'name': 'Dominique Bond-Flasza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 45.7], 'player': {'id': 25553, 'name': 'Trudi Sudan Carter'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.8, 36.0], 'player': {'id': 25548, 'name': 'Konya Plummer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.3, 39.9], 'player': {'id': 25551, 'name': 'Marlo Carmen Sweatman'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.4, 45.9], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.4, 44.2], 'player': {'id': 25557, 'name': 'Deneisha Selena Blackwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.8, 41.8], 'player': {'id': 25554, 'name': 'Khadija Monifa Shaw'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.6, 36.4], 'player': {'id': 4945, 'name': 'Havana Solaun'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 40.2], 'player': {'id': 25556, 'name': 'Kathellen Sousa Feitoza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.0, 43.9], 'player': {'id': 25559, 'name': 'Tamires Cássia Dias de Britto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [114.5, 30.5], 'player': {'id': 15293, 'name': 'Cristiane Rozeira de Souza Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.3, 38.7], 'player': {'id': 15291, 'name': 'Miraildes Maciel Mota'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.3, 44.1], 'player': {'id': 5071, 'name': 'Monica Hickmann Alves'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.5, 45.9], 'player': {'id': 25561, 'name': 'Beatriz Zaneratto João'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,,Blocked,0.057234574,Half Volley,Open Play,,,,Brazil Women's,1203,00:02:43.081,Shot,
,,,,,,,,,,,,,,2.045324,,,,,,,,,,,,,,,1be61cc4-4b7a-4193-b0a3-d9fa89837ea2,177,,"[93.2, 50.3]",22934,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Letícia Santos de Oliveira,25560.0,Right Back,14,Brazil Women's,1203,['74ed0ac2-b1b9-47a2-a4dc-d25461cfc50e'],10,,Right Foot,"[120.0, 34.4, 4.9]",True,"[{'location': [108.1, 33.4], 'player': {'id': 25554, 'name': 'Khadija Monifa Shaw'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.7, 38.4], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.5, 38.0], 'player': {'id': 25557, 'name': 'Deneisha Selena Blackwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 36.5], 'player': {'id': 25553, 'name': 'Trudi Sudan Carter'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.3, 14.8], 'player': {'id': 25546, 'name': 'Cheyna Matthews'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.2, 36.9], 'player': {'id': 25552, 'name': 'Dominique Bond-Flasza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.0, 36.6], 'player': {'id': 25551, 'name': 'Marlo Carmen Sweatman'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.6, 39.2], 'player': {'id': 25550, 'name': 'Sydney Schneider'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.6, 44.9], 'player': {'id': 4945, 'name': 'Havana Solaun'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.1, 35.4], 'player': {'id': 25545, 'name': 'Allyson Swaby'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.2, 46.0], 'player': {'id': 25548, 'name': 'Konya Plummer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.8, 32.9], 'player': {'id': 4980, 'name': 'Thaysa de Moraes Rosa Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.0, 32.6], 'player': {'id': 25561, 'name': 'Beatriz Zaneratto João'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.6, 35.6], 'player': {'id': 15291, 'name': 'Miraildes Maciel Mota'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.9, 45.9], 'player': {'id': 25556, 'name': 'Kathellen Sousa Feitoza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.3, 18.2], 'player': {'id': 5044, 'name': 'Débora Cristiane de Oliveira'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.8, 32.3], 'player': {'id': 5071, 'name': 'Monica Hickmann Alves'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.9, 37.8], 'player': {'id': 15293, 'name': 'Cristiane Rozeira de Souza Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.4, 46.4], 'player': {'id': 24368, 'name': 'Andressa Alves da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,Off T,0.022012144,Volley,Open Play,,,,Brazil Women's,1203,00:05:10.763,Shot,
,,,,,,,,,,,,,,0.1377,,,,,,,,,,,,,,,0b67a8dc-8e16-457d-949b-7026ced40680,304,,"[96.9, 49.9]",22934,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Débora Cristiane de Oliveira,5044.0,Left Midfield,19,Brazil Women's,1203,"['7f211aaf-9c51-4259-87cd-89c1f13585ba', '93317192-41a6-423b-94bc-56c5d989426e']",48,,Left Foot,"[100.4, 48.7]",True,"[{'location': [101.9, 41.4], 'player': {'id': 25545, 'name': 'Allyson Swaby'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.0, 40.4], 'player': {'id': 25552, 'name': 'Dominique Bond-Flasza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.6, 50.1], 'player': {'id': 25550, 'name': 'Sydney Schneider'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.5, 67.5], 'player': {'id': 25557, 'name': 'Deneisha Selena Blackwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.6, 48.5], 'player': {'id': 25548, 'name': 'Konya Plummer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [87.4, 55.5], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [87.7, 39.2], 'player': {'id': 25551, 'name': 'Marlo Carmen Sweatman'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [83.2, 67.9], 'player': {'id': 25561, 'name': 'Beatriz Zaneratto João'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.1, 31.8], 'player': {'id': 15293, 'name': 'Cristiane Rozeira de Souza Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [94.9, 51.5], 'player': {'id': 24368, 'name': 'Andressa Alves da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,Blocked,0.061012316,Normal,Open Play,,,,Brazil Women's,1203,00:07:48.279,Shot,
,,,,,,,,,,,,,,1.962363,,,,,,,,,,,,,,,5a4abf3c-11b4-4b96-b2ce-6b6f0a3c822d,448,,"[108.9, 39.1]",22934,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Monica Hickmann Alves,5071.0,Left Center Back,26,Brazil Women's,1203,"['e5a8a5d4-0df0-4e1a-8fc7-d9610c03e5cd', 'ec4140ce-7be0-45a2-a491-efea8ac311ee']",49,True,Head,"[120.0, 49.9, 0.2]",,"[{'location': [106.2, 37.2], 'player': {'id': 25561, 'name': 'Beatriz Zaneratto João'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.8, 48.0], 'player': {'id': 5044, 'name': 'Débora Cristiane de Oliveira'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.2, 41.7], 'player': {'id': 25556, 'name': 'Kathellen Sousa Feitoza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.3, 39.9], 'player': {'id': 15293, 'name': 'Cristiane Rozeira de Souza Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [111.6, 46.7], 'player': {'id': 15291, 'name': 'Miraildes Maciel Mota'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [119.1, 38.4], 'player': {'id': 25550, 'name': 'Sydney Schneider'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.3, 33.7], 'player': {'id': 4980, 'name': 'Thaysa de Moraes Rosa Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.2, 34.5], 'player': {'id': 25553, 'name': 'Trudi Sudan Carter'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.4, 48.2], 'player': {'id': 25557, 'name': 'Deneisha Selena Blackwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.2, 41.2], 'player': {'id': 25545, 'name': 'Allyson Swaby'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.6, 43.4], 'player': {'id': 25551, 'name': 'Marlo Carmen Sweatman'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.2, 42.6], 'player': {'id': 25548, 'name': 'Konya Plummer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.1, 41.4], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.7, 38.9], 'player': {'id': 25554, 'name': 'Khadija Monifa Shaw'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.5, 30.0], 'player': {'id': 25552, 'name': 'Dominique Bond-Flasza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",8884d246-c1ea-4d4d-8137-62cd6a4ad18f,,Off T,0.047322396,Normal,Open Play,,,,Brazil Women's,1203,00:11:49.134,Shot,True
,,,,,,,,,,,,,,1.07675,,,,,,,,,,,,,,,e3e5f613-eb96-408d-a29e-ad723219ba30,489,,"[105.0, 20.6]",22934,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khadija Monifa Shaw,25554.0,Center Forward,30,Jamaica Women's,1212,['81313f57-5930-438c-90f5-88904a01f505'],8,,Right Foot,"[119.0, 36.5, 0.2]",,"[{'location': [119.2, 37.9], 'player': {'id': 25555, 'name': 'Bárbara Micheline do Monte Barbosa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.0, 18.2], 'player': {'id': 25553, 'name': 'Trudi Sudan Carter'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.3, 38.2], 'player': {'id': 25546, 'name': 'Cheyna Matthews'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.7, 41.1], 'player': {'id': 4945, 'name': 'Havana Solaun'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [106.0, 41.1], 'player': {'id': 25559, 'name': 'Tamires Cássia Dias de Britto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 21.9], 'player': {'id': 15291, 'name': 'Miraildes Maciel Mota'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.1, 22.6], 'player': {'id': 25560, 'name': 'Letícia Santos de Oliveira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.8, 23.2], 'player': {'id': 25556, 'name': 'Kathellen Sousa Feitoza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.4, 32.5], 'player': {'id': 4980, 'name': 'Thaysa de Moraes Rosa Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.9, 35.4], 'player': {'id': 5071, 'name': 'Monica Hickmann Alves'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",1785d386-8ec7-4833-a8c9-8f6314e9b195,,Saved,0.010091806,Normal,Open Play,,,,Jamaica Women's,1212,00:13:08.585,Shot,
,,,,,,,,,,,,,,1.200569,,,,,,,,,,,,,,,e8a80f71-727b-4a41-b1e4-10a88457a916,550,,"[109.0, 38.7]",22934,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiane Rozeira de Souza Silva,15293.0,Left Center Forward,33,Brazil Women's,1203,['c4fd1973-c2d8-462f-b91a-83dce8166dd8'],55,,Head,"[120.0, 43.8, 0.6]",,"[{'location': [110.8, 40.5], 'player': {'id': 25557, 'name': 'Deneisha Selena Blackwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.3, 36.3], 'player': {'id': 25548, 'name': 'Konya Plummer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.0, 38.9], 'player': {'id': 25550, 'name': 'Sydney Schneider'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.2, 21.8], 'player': {'id': 25545, 'name': 'Allyson Swaby'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.1, 17.3], 'player': {'id': 25551, 'name': 'Marlo Carmen Sweatman'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.9, 14.5], 'player': {'id': 25552, 'name': 'Dominique Bond-Flasza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.9, 37.7], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.9, 19.2], 'player': {'id': 25561, 'name': 'Beatriz Zaneratto João'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.8, 48.2], 'player': {'id': 5044, 'name': 'Débora Cristiane de Oliveira'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",9964b0cb-e3cb-4cbe-bb5c-0a743497f990,,Goal,0.11556607,Normal,Open Play,,,,Brazil Women's,1203,00:14:55.640,Shot,
,,,,,,,,,,,,,,1.4195,,,,,,,,,,,,,,,1b43aed8-6f1f-414f-866f-b1eaabf79364,580,,"[93.3, 31.6]",22934,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andressa Alves da Silva,24368.0,Right Midfield,36,Brazil Women's,1203,['6b759fb2-ed6c-4eb7-8ff0-927bc65f1755'],14,,Left Foot,"[120.0, 39.4, 3.5]",,"[{'location': [106.1, 51.7], 'player': {'id': 25553, 'name': 'Trudi Sudan Carter'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.8, 34.8], 'player': {'id': 25551, 'name': 'Marlo Carmen Sweatman'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.7, 33.8], 'player': {'id': 25546, 'name': 'Cheyna Matthews'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.9, 32.9], 'player': {'id': 4945, 'name': 'Havana Solaun'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.9, 32.0], 'player': {'id': 25554, 'name': 'Khadija Monifa Shaw'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.9, 41.6], 'player': {'id': 25550, 'name': 'Sydney Schneider'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.3, 36.8], 'player': {'id': 25557, 'name': 'Deneisha Selena Blackwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.8, 41.8], 'player': {'id': 25548, 'name': 'Konya Plummer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 43.8], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.3, 48.0], 'player': {'id': 25545, 'name': 'Allyson Swaby'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.8, 35.7], 'player': {'id': 25552, 'name': 'Dominique Bond-Flasza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 51.8], 'player': {'id': 5044, 'name': 'Débora Cristiane de Oliveira'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [101.9, 36.3], 'player': {'id': 4980, 'name': 'Thaysa de Moraes Rosa Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.5, 40.6], 'player': {'id': 15291, 'name': 'Miraildes Maciel Mota'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.2, 42.9], 'player': {'id': 25561, 'name': 'Beatriz Zaneratto João'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.5, 49.4], 'player': {'id': 15293, 'name': 'Cristiane Rozeira de Souza Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [86.9, 42.6], 'player': {'id': 25560, 'name': 'Letícia Santos de Oliveira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Off T,0.062267102,Normal,Free Kick,,,,Brazil Women's,1203,00:17:14.694,Shot,
,,,,,,,,,,,,,,0.306,,,,,,,,,,,,,,,edac575e-c0cd-4239-a3c5-4a10f78828f3,628,,"[98.3, 33.9]",22934,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Trudi Sudan Carter,25553.0,Left Wing,39,Jamaica Women's,1212,"['410c3159-1d70-44fa-a5cc-880257b58c18', 'ca159f9a-7013-44ea-a5eb-e65b2349bde5']",37,,Right Foot,"[101.2, 34.9]",,"[{'location': [108.8, 40.4], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.6, 45.1], 'player': {'id': 4945, 'name': 'Havana Solaun'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [111.8, 67.1], 'player': {'id': 25546, 'name': 'Cheyna Matthews'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.4, 50.4], 'player': {'id': 25554, 'name': 'Khadija Monifa Shaw'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [89.5, 36.0], 'player': {'id': 15293, 'name': 'Cristiane Rozeira de Souza Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [107.0, 55.4], 'player': {'id': 25559, 'name': 'Tamires Cássia Dias de Britto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.7, 56.0], 'player': {'id': 5071, 'name': 'Monica Hickmann Alves'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.6, 48.1], 'player': {'id': 4980, 'name': 'Thaysa de Moraes Rosa Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.4, 30.5], 'player': {'id': 5044, 'name': 'Débora Cristiane de Oliveira'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.3, 38.8], 'player': {'id': 25556, 'name': 'Kathellen Sousa Feitoza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 36.8], 'player': {'id': 15291, 'name': 'Miraildes Maciel Mota'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [119.3, 40.2], 'player': {'id': 25555, 'name': 'Bárbara Micheline do Monte Barbosa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.1, 34.9], 'player': {'id': 25560, 'name': 'Letícia Santos de Oliveira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",94822eda-7990-4d29-9871-c4b61176a2ea,,Blocked,0.036857683,Normal,Open Play,,,,Jamaica Women's,1212,00:18:37.845,Shot,
,,,,,,,,,,,,,,0.625533,,,,,,,,,,,,,,,a9c5e342-68d0-433d-8085-8b3bb5ba36bb,672,,"[106.7, 25.5]",22934,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deneisha Selena Blackwood,25557.0,Left Back,42,Jamaica Women's,1212,['f07f81e7-7103-48cf-8676-e1fadb77027f'],55,,Left Foot,"[120.0, 22.6, 3.1]",True,"[{'location': [106.7, 34.6], 'player': {'id': 25553, 'name': 'Trudi Sudan Carter'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.1, 42.8], 'player': {'id': 25554, 'name': 'Khadija Monifa Shaw'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.1, 62.1], 'player': {'id': 25546, 'name': 'Cheyna Matthews'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [119.5, 71.2], 'player': {'id': 25552, 'name': 'Dominique Bond-Flasza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.5, 36.5], 'player': {'id': 25555, 'name': 'Bárbara Micheline do Monte Barbosa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.5, 30.6], 'player': {'id': 5044, 'name': 'Débora Cristiane de Oliveira'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.2, 26.7], 'player': {'id': 25560, 'name': 'Letícia Santos de Oliveira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.7, 34.6], 'player': {'id': 25556, 'name': 'Kathellen Sousa Feitoza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.2, 43.4], 'player': {'id': 5071, 'name': 'Monica Hickmann Alves'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.6, 55.5], 'player': {'id': 25559, 'name': 'Tamires Cássia Dias de Britto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.9, 56.5], 'player': {'id': 15291, 'name': 'Miraildes Maciel Mota'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.5, 49.2], 'player': {'id': 4980, 'name': 'Thaysa de Moraes Rosa Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.5, 71.8], 'player': {'id': 15293, 'name': 'Cristiane Rozeira de Souza Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",f8b39895-61bb-4dfb-9464-fb871e1ea89a,,Off T,0.031117655,Normal,Open Play,,,,Jamaica Women's,1212,00:19:55.074,Shot,
