50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.276019,,,,,,,,,,,280886a0-d764-49f8-9a2e-069b98d865b2,152,,,"[112.5, 37.0]",3775547,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellen White,10180.0,Center Forward,9,Manchester City WFC,746,"['10bc2bab-d8e9-4a8f-915d-4a4a48d0727d', 'a162878a-f33c-46be-bc40-dddae42421f0']",0,,Right Foot,"[120.0, 34.9, 0.5]",True,"[{'location': [94.4, 22.0], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [92.9, 35.2], 'player': {'id': 19416, 'name': 'Laura Coombs'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [112.8, 43.6], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.8, 41.2], 'player': {'id': 5087, 'name': 'Samantha June Mewis'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.5, 39.4], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.2, 18.5], 'player': {'id': 31566, 'name': 'Lucy Whipp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.1, 18.7], 'player': {'id': 32169, 'name': 'Jamie-Lee Napier'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 30.2], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [113.3, 38.8], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.2, 37.6], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.1, 40.3], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.9, 44.9], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.3, 42.1], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.8, 37.1], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.4, 46.1], 'player': {'id': 33090, 'name': 'Emily Murphy'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.5, 39.8], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.4, 45.3], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",4b3adac2-6e1a-42e4-b74b-785d5f710a9b,Off T,0.19268923,Half Volley,Open Play,,,,Manchester City WFC,746,00:05:00.332,Shot,True
,,,,,,,,,,,,,,,,,,,1.732475,,,,,,,,,,,fc270038-02ea-45ba-a2fe-9e788c579f94,312,,,"[81.0, 45.9]",3775547,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,21,Manchester City WFC,746,"['4d99c759-ace6-4277-af49-ed10a886c066', '6fb873fe-b11f-44f4-8a0c-cf6e57c11a51']",14,,Right Foot,"[120.0, 45.2, 2.8]",,"[{'location': [117.9, 40.1], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.9, 51.2], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.2, 37.2], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [76.1, 71.6], 'player': {'id': 5087, 'name': 'Samantha June Mewis'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [90.3, 78.1], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [90.4, 58.8], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.6, 51.0], 'player': {'id': 32169, 'name': 'Jamie-Lee Napier'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.3, 43.1], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [92.8, 34.0], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [82.4, 36.5], 'player': {'id': 19416, 'name': 'Laura Coombs'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [79.9, 29.4], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [84.7, 44.5], 'player': {'id': 33090, 'name': 'Emily Murphy'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [88.3, 50.5], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.5, 45.7], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [70.5, 42.4], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",dd113b06-2dd9-4d93-a5c7-61f2015e1dcc,Off T,0.0054849004,Normal,Open Play,,,,Manchester City WFC,746,00:11:14.741,Shot,True
,,,,,,,,,,,,,,,,,,,0.219884,,,,,,,,,,,e6707853-8824-4256-91f7-07a06b0ae01e,361,,,"[100.8, 25.0]",3775547,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Chloe Kelly,15570.0,Right Wing,26,Manchester City WFC,746,"['0f5e968a-f7cb-4af6-abbc-e8de12f3a4a7', '2afcdb52-5c97-4f69-968b-84255d898593', 'feb82e34-f6f9-42c8-afa3-09cb0bb81127']",25,,Right Foot,"[102.0, 25.9]",,"[{'location': [102.8, 37.4], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.8, 42.3], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.4, 24.6], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.6, 43.7], 'player': {'id': 5087, 'name': 'Samantha June Mewis'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.5, 30.3], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 37.6], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.2, 35.1], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 45.2], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.9, 49.5], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [95.9, 40.8], 'player': {'id': 31566, 'name': 'Lucy Whipp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.4, 39.3], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.1, 26.0], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",,Blocked,0.027871523,Normal,Open Play,,,,Manchester City WFC,746,00:13:25.333,Shot,True
,,,,,,,,,,,,,,,,,,,0.862428,,,,,,,,,,,c6100f35-3716-4016-ad78-72e84890c885,367,,,"[112.3, 42.6]",3775547,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ellen White,10180.0,Center Forward,26,Manchester City WFC,746,"['b1b9baea-0822-4813-ac79-7554ce5059a4', 'db30e526-ce52-4f45-a3c4-f9989cefb572', 'f639f201-adb7-48fb-9d34-e8eeb8c477f3']",26,True,Head,"[118.7, 42.3, 0.8]",,"[{'location': [113.5, 42.8], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.0, 36.9], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.6, 41.9], 'player': {'id': 31566, 'name': 'Lucy Whipp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.7, 46.0], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 51.5], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [88.2, 32.5], 'player': {'id': 33090, 'name': 'Emily Murphy'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [98.0, 44.3], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.0, 31.8], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [92.4, 29.5], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.3, 42.8], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.3, 56.1], 'player': {'id': 5087, 'name': 'Samantha June Mewis'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.6, 53.9], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.6, 41.0], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.7, 31.0], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",,Saved,0.14597446,Normal,Open Play,,,,Manchester City WFC,746,00:13:26.912,Shot,True
,,,,,,,,,,,,,,,,,,,0.892575,,,,,,,,,,,493f3dc1-6443-4b27-9be3-02471fc68aa9,372,,,"[115.2, 36.1]",3775547,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie Houghton,10185.0,Right Center Back,27,Manchester City WFC,746,"['438f75d2-233f-4ce2-a0b5-261cad01e8b1', '78560c32-d436-498a-a05b-e8415b388b90']",9,True,Head,"[119.2, 37.2, 0.3]",,"[{'location': [113.3, 44.6], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.1, 44.1], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.5, 44.8], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [116.5, 40.2], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.3, 32.2], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [115.6, 45.3], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 38.8], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.1, 36.2], 'player': {'id': 5087, 'name': 'Samantha June Mewis'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.6, 37.3], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.9, 31.6], 'player': {'id': 33090, 'name': 'Emily Murphy'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.1, 36.7], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.3, 42.6], 'player': {'id': 32169, 'name': 'Jamie-Lee Napier'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.9, 39.2], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [117.3, 40.8], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.4, 42.7], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [114.7, 42.6], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.3, 43.5], 'player': {'id': 31566, 'name': 'Lucy Whipp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",9dadb76e-d303-487d-88fc-6fe1e60efd53,Saved,0.1121358,Normal,Open Play,,,,Manchester City WFC,746,00:14:09.372,Shot,True
,,,,,,,,,,,,,,,,,,,1.251565,,,,,,,,,,,a73ce973-25f1-40db-9cc6-0192ba05beeb,829,,,"[99.3, 41.9]",3775547,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Right Wing,49,Manchester City WFC,746,['5fc82f10-7e25-4b49-b629-61ddf1b8d98e'],0,,Right Foot,"[120.0, 48.8, 1.1]",,"[{'location': [97.6, 45.9], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.2, 43.3], 'player': {'id': 32169, 'name': 'Jamie-Lee Napier'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.3, 34.0], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.2, 28.1], 'player': {'id': 5087, 'name': 'Samantha June Mewis'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [89.2, 24.2], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [91.6, 37.5], 'player': {'id': 19416, 'name': 'Laura Coombs'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [98.9, 43.1], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.8, 40.0], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.7, 40.4], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.6, 25.5], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.6, 32.1], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 36.1], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 28.1], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [103.1, 42.0], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [98.4, 40.0], 'player': {'id': 31566, 'name': 'Lucy Whipp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [93.5, 38.2], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,Off T,0.048651747,Half Volley,Open Play,,,,Manchester City WFC,746,00:28:00.132,Shot,
,,,,,,,,,,,,,,,,,,,0.115376,,,,,,,,,,,5262f0c4-cf46-4826-972c-6b83f447084b,1048,,,"[102.7, 23.2]",3775547,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,57,Manchester City WFC,746,"['0fa9fa60-d15c-4483-bd8d-dcae67178371', '8ccdac9d-8df0-4364-910e-b720b3df267b']",1,,Right Foot,"[104.0, 24.2]",,"[{'location': [109.3, 38.9], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.6, 35.2], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 32.1], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.2, 28.9], 'player': {'id': 31566, 'name': 'Lucy Whipp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.3, 24.7], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.4, 37.9], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.5, 36.4], 'player': {'id': 5087, 'name': 'Samantha June Mewis'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.7, 43.0], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.0, 37.5], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",2ba0c967-e73c-4c96-a2bd-de1914bfca62,Blocked,0.016172238,Normal,Open Play,,,,Manchester City WFC,746,00:33:01.864,Shot,
,,,,,,,,,,,,,,,,,,,1.099645,,,,,,,,,,,45b41e8c-18fd-42ef-8eb1-7998335761d6,1193,,,"[102.0, 37.1]",3775547,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Center Defensive Midfield,66,Manchester City WFC,746,['931e6e17-ab33-4c55-b2ad-0faa7e1407ef'],23,,Right Foot,"[120.0, 39.9, 3.8]",,"[{'location': [105.0, 49.8], 'player': {'id': 32169, 'name': 'Jamie-Lee Napier'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.0, 38.4], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 36.5], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 35.6], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.9, 36.5], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.4, 35.2], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.3, 31.5], 'player': {'id': 31566, 'name': 'Lucy Whipp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [88.9, 21.7], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.9, 39.2], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.4, 50.7], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.3, 19.2], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [92.8, 27.6], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.7, 31.7], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.8, 33.8], 'player': {'id': 5087, 'name': 'Samantha June Mewis'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,Off T,0.144706,Normal,Open Play,,,,Manchester City WFC,746,00:37:23.767,Shot,
,,,,,,,,,,,,,,,,,,,0.67182,,,,,,,,,,,067e1571-38c9-4ce5-9be1-efc607c75ef8,1291,,,"[114.0, 40.3]",3775547,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,70,Manchester City WFC,746,['45e85195-a864-4686-8d37-6b1327c86895'],53,,Head,"[120.0, 43.2, 0.9]",,"[{'location': [118.6, 39.9], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.2, 33.2], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.9, 43.6], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [116.1, 46.9], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.9, 64.9], 'player': {'id': 19416, 'name': 'Laura Coombs'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [115.7, 33.4], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.1, 43.8], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 37.2], 'player': {'id': 31566, 'name': 'Lucy Whipp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.7, 49.0], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.6, 60.3], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [117.0, 61.9], 'player': {'id': 32169, 'name': 'Jamie-Lee Napier'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [90.8, 31.0], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [92.5, 33.1], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.2, 43.3], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.0, 48.8], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",f9d3a2a1-e27e-4bb2-a468-a0c9cfa5a3b4,Goal,0.3330232,Normal,Open Play,,,,Manchester City WFC,746,00:39:53.298,Shot,
