50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.550378,,,,,,,,,,,,,2d907f9f-0069-4cf9-a9f7-e3d51243062e,271,,,"[113.7, 34.6]",3890351,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Salomon Armand Magloire Kalou,8575.0,Center Forward,12,Hertha Berlin,173,"['ca8da067-35a9-42e9-ad43-851d8769498f', 'd685f9fc-c021-4e16-851e-9cdf8edfdd5b']",32,True,Head,,"[118.8, 36.6, 0.7]",,"[{'location': [103.1, 25.2], 'player': {'id': 30439, 'name': 'Tolga Ciğerci'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [119.6, 43.5], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.7, 37.8], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.7, 49.2], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [116.2, 40.6], 'player': {'id': 26677, 'name': 'Álvaro Domínguez Soto'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 45.3], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.9, 40.4], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [114.0, 36.1], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.1, 35.1], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.7, 37.0], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.1, 52.0], 'player': {'id': 11285, 'name': 'Ibrahima Traoré'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.3, 36.9], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [115.2, 34.0], 'player': {'id': 9721, 'name': 'Valentin Stocker'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.7, 37.2], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.4, 40.0], 'player': {'id': 8580, 'name': 'Sebastian Langkamp'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.6, 43.8], 'player': {'id': 8965, 'name': 'Fabian Lustenberger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.6, 46.6], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",b4e75882-81e7-4884-a8a5-914f180df802,,Saved,0.06343143,Normal,Open Play,,,,Hertha Berlin,173,00:04:32.254,Shot,True
,,,,,,,,,,,,,,,1.281944,,,,,,,,,,,,,f153278b-5945-462b-89f9-03d5363300c7,680,,,"[109.2, 27.6]",3890351,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,26,Borussia Mönchengladbach,185,['a528498c-a9d5-4602-a092-3a2148ae5fc8'],58,,Right Foot,,"[120.0, 50.5, 0.4]",True,"[{'location': [102.2, 29.4], 'player': {'id': 30439, 'name': 'Tolga Ciğerci'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.4, 40.6], 'player': {'id': 9721, 'name': 'Valentin Stocker'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.8, 19.6], 'player': {'id': 8578, 'name': 'Per Ciljan Skjelbred'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 38.5], 'player': {'id': 5569, 'name': 'Marvin Plattenhardt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.9, 16.9], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.0, 31.9], 'player': {'id': 8580, 'name': 'Sebastian Langkamp'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.9, 24.8], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 12.8], 'player': {'id': 8576, 'name': 'Mitchell Weiser'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.4, 24.2], 'player': {'id': 8965, 'name': 'Fabian Lustenberger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.4, 37.2], 'player': {'id': 8577, 'name': 'Rune Almenning Jarstein'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.9, 20.9], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.7, 26.8], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.2, 32.7], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.4, 21.7], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [95.9, 8.4], 'player': {'id': 11285, 'name': 'Ibrahima Traoré'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Off T,0.08996584,Volley,Open Play,,,,Borussia Mönchengladbach,185,00:11:58.238,Shot,
,,,,,,,,,,,,,,,1.577198,,,,,,,,,,,,,ef138046-0d62-46d6-9b0b-c367cc2dea7a,803,,,"[105.2, 45.0]",3890351,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Center Forward,32,Hertha Berlin,173,"['38ca8fd3-ca67-44fb-8051-db2d686564ff', 'b2858008-6b29-44e8-a456-60fdf099623a']",41,True,Head,,"[120.0, 30.5, 1.5]",,"[{'location': [105.3, 44.2], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.5, 33.5], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.3, 41.4], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.9, 63.9], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.4, 58.3], 'player': {'id': 26677, 'name': 'Álvaro Domínguez Soto'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.6, 42.4], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.4, 55.7], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.2, 46.8], 'player': {'id': 30439, 'name': 'Tolga Ciğerci'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.3, 66.8], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",96e65869-6282-407a-804f-7dae298bee24,,Off T,0.046562407,Normal,Open Play,,,,Hertha Berlin,173,00:14:41.997,Shot,True
,,,,,,,,,,,,,,,0.751775,,,,,,,,,,,,,f8f1b81f-9c47-4d27-80ac-b119a1633d5a,1000,,,"[98.8, 41.4]",3890351,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,38,Borussia Mönchengladbach,185,['046d534d-9958-4093-a890-f6e9e0516701'],57,,Right Foot,,"[116.0, 39.5, 0.5]",,"[{'location': [99.7, 44.0], 'player': {'id': 8965, 'name': 'Fabian Lustenberger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [86.1, 22.7], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [91.0, 38.3], 'player': {'id': 8578, 'name': 'Per Ciljan Skjelbred'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 47.4], 'player': {'id': 5569, 'name': 'Marvin Plattenhardt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.2, 43.8], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 42.2], 'player': {'id': 8580, 'name': 'Sebastian Langkamp'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 27.8], 'player': {'id': 8576, 'name': 'Mitchell Weiser'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.4, 39.8], 'player': {'id': 8577, 'name': 'Rune Almenning Jarstein'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.5, 28.8], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.8, 57.9], 'player': {'id': 11285, 'name': 'Ibrahima Traoré'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.2, 45.1], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.4, 34.6], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",dd318b3c-2978-404b-bfd4-29b006d67938,,Saved,0.079620585,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:17:57.602,Shot,
,,,,,,,,,,,,,,,0.91924,,,,,,,,,,,,,a0f5dc42-a023-40e5-ac7d-a470b06c329f,1458,,,"[110.8, 23.7]",3890351,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,51,Borussia Mönchengladbach,185,['c4f076db-ea67-4fb8-98a0-63722e34ac3a'],24,,Left Foot,,"[120.0, 43.7, 2.1]",,"[{'location': [99.9, 22.3], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.3, 39.2], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.3, 42.1], 'player': {'id': 8965, 'name': 'Fabian Lustenberger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.6, 28.7], 'player': {'id': 8576, 'name': 'Mitchell Weiser'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.3, 38.7], 'player': {'id': 8580, 'name': 'Sebastian Langkamp'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.0, 32.0], 'player': {'id': 8577, 'name': 'Rune Almenning Jarstein'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 30.5], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.2, 27.6], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Goal,0.024667304,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:25:24.899,Shot,
,,,,,,,,,,,,,,,0.132403,,,,,,,,,,,,,c0095d47-3b97-4044-9eab-91d92a60cda1,1537,,,"[101.8, 42.5]",3890351,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,57,Borussia Mönchengladbach,185,"['5322e1f2-4c12-48f4-91c4-68679b5f808c', '9ffa4dac-eb4d-462a-8828-ad8ea2f057dc']",29,,Right Foot,True,"[120.0, 42.1, 1.7]",,"[{'location': [100.2, 39.1], 'player': {'id': 8578, 'name': 'Per Ciljan Skjelbred'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.0, 40.9], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.0, 19.5], 'player': {'id': 8576, 'name': 'Mitchell Weiser'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.5, 41.9], 'player': {'id': 5569, 'name': 'Marvin Plattenhardt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 38.3], 'player': {'id': 8965, 'name': 'Fabian Lustenberger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 32.6], 'player': {'id': 8580, 'name': 'Sebastian Langkamp'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.8, 41.3], 'player': {'id': 8577, 'name': 'Rune Almenning Jarstein'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.0, 43.3], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.0, 24.3], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.8, 32.1], 'player': {'id': 11285, 'name': 'Ibrahima Traoré'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Goal,0.06714767,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:27:29.252,Shot,
,,,,,,,,,,,,,,,0.590672,,,,,,,,,,,,,eb2ddc1a-6a7a-4160-8f27-5736e0ba442d,1570,,,"[109.1, 39.2]",3890351,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Salomon Armand Magloire Kalou,8575.0,Center Forward,59,Hertha Berlin,173,['b0cec993-ef43-411d-af2f-26752ac18282'],54,,Head,,"[117.3, 38.6, 1.3]",,"[{'location': [117.3, 39.9], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 58.2], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.6, 44.2], 'player': {'id': 26677, 'name': 'Álvaro Domínguez Soto'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.8, 35.5], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 41.5], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.8, 64.0], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.0, 43.3], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [94.9, 36.1], 'player': {'id': 11285, 'name': 'Ibrahima Traoré'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [90.1, 50.2], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [99.9, 18.7], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.4, 46.6], 'player': {'id': 9721, 'name': 'Valentin Stocker'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.5, 63.4], 'player': {'id': 30439, 'name': 'Tolga Ciğerci'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [89.7, 62.8], 'player': {'id': 8576, 'name': 'Mitchell Weiser'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [88.6, 55.3], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",dd9de13e-74ce-4b5c-8cb9-fe28f2bad4b1,True,Saved,0.11446791,Normal,Open Play,,,,Hertha Berlin,173,00:28:54.657,Shot,
,,,,,,,,,,,,,,,0.931246,,,,,,,,,,,,,2e83c222-15ec-4a81-b4a5-ecc7b6d1dc19,1576,,,"[116.6, 38.2]",3890351,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tolga Ciğerci,30439.0,Right Wing,60,Hertha Berlin,173,['2e3fee1a-20ba-40a2-a518-d7673f708540'],28,,Head,,"[118.9, 36.0]",,"[{'location': [119.2, 38.8], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.5, 43.6], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.1, 43.0], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.6, 40.4], 'player': {'id': 26677, 'name': 'Álvaro Domínguez Soto'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.8, 40.3], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.8, 34.1], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.9, 32.4], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.1, 36.8], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.7, 24.4], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [102.5, 44.3], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.2, 6.8], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.0, 31.0], 'player': {'id': 8580, 'name': 'Sebastian Langkamp'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [117.1, 36.3], 'player': {'id': 8965, 'name': 'Fabian Lustenberger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.1, 41.8], 'player': {'id': 8575, 'name': 'Salomon Armand Magloire Kalou'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.6, 29.4], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.3, 41.1], 'player': {'id': 9721, 'name': 'Valentin Stocker'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",418969e3-34cf-4082-95bf-bf7e3b0907b1,,Wayward,0.4873916,Normal,Open Play,,,,Hertha Berlin,173,00:29:28.712,Shot,
,,,,,,,,,,,,,,,0.893035,,,,,,,,,,,,,d8284e3f-12a9-437c-abde-d844bc37f209,1825,,,"[96.3, 51.3]",3890351,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Center Midfield,64,Borussia Mönchengladbach,185,['2d3a7f26-2fb4-43e2-ba35-c02a0947102c'],24,,Left Foot,,"[120.0, 30.8, 4.9]",,"[{'location': [93.5, 53.0], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [90.8, 41.1], 'player': {'id': 8578, 'name': 'Per Ciljan Skjelbred'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.4, 50.2], 'player': {'id': 8965, 'name': 'Fabian Lustenberger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.3, 52.5], 'player': {'id': 5569, 'name': 'Marvin Plattenhardt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.4, 40.7], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.2, 26.7], 'player': {'id': 30439, 'name': 'Tolga Ciğerci'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.5, 42.4], 'player': {'id': 8580, 'name': 'Sebastian Langkamp'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.7, 32.9], 'player': {'id': 8576, 'name': 'Mitchell Weiser'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.5, 41.2], 'player': {'id': 8577, 'name': 'Rune Almenning Jarstein'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.8, 21.6], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [95.4, 39.0], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.3, 42.9], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.8, 35.8], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.5, 29.2], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",684177fd-283f-48c0-a5da-7838e85c6a8e,,Off T,0.026166286,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:33:24.081,Shot,
