50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.808543,,,,,,,,,,,d3448b6e-b4eb-4d30-9e4e-ebbf95533d30,314,,"[103.7, 48.2]",16120,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Luis Rodríguez Díaz,6611.0,Right Center Forward,10,Getafe,216,['bb27d750-9f1a-401e-8c96-3e81423340d1'],9,,Right Foot,"[120.0, 40.8, 5.6]",True,"[{'location': [105.1, 39.8], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.4, 32.6], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.8, 51.4], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.4, 42.7], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.7, 63.4], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.5, 53.1], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.1, 72.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.4, 65.6], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [114.2, 72.4], 'player': {'id': 11550, 'name': 'Jaime Mata Arnaiz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",d20d9571-7d6d-419d-b245-b2bc95f8eb23,,,Off T,0.12042114,Volley,Open Play,,,,Getafe,216,00:05:09.168,Shot,
,,,,,,,,,,,,,,,,,,0.806017,,,,,,,,,,,d301a061-8143-436e-ac99-ce6533b35a83,665,,"[91.0, 33.7]",16120,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitorino Gabriel Pacheco Antunes,6619.0,Left Back,20,Getafe,216,['b4fc49b5-3f6c-441d-aa18-9f2a631f5bb9'],39,,Left Foot,"[107.1, 23.1]",True,"[{'location': [104.1, 76.8], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.0, 41.1], 'player': {'id': 6635, 'name': 'Leandro Daniel Cabrera Sasía'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [106.2, 40.0], 'player': {'id': 6901, 'name': 'Nemanja Maksimović'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.8, 43.0], 'player': {'id': 11550, 'name': 'Jaime Mata Arnaiz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.2, 43.8], 'player': {'id': 6611, 'name': 'Ángel Luis Rodríguez Díaz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [95.0, 42.8], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.6, 44.8], 'player': {'id': 6863, 'name': 'Mauro Wilney Arambarri Rosa'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.5, 36.1], 'player': {'id': 6634, 'name': 'Djené Dakonam Ortega'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.3, 41.2], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.5, 39.4], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.9, 35.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.4, 61.3], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.5, 50.8], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.1, 36.3], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.6, 40.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.7, 36.6], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.7, 35.0], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 32.1], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 43.4], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",c284889c-162c-4df9-bd76-f704a7f690ed,,,Wayward,0.01602747,Volley,Open Play,,,,Getafe,216,00:15:39.934,Shot,
,,,,,,,,,,,,,,,,,,0.216024,,,,,,,,,,,96803a32-b737-451d-a043-83d87b09fb68,841,,"[108.5, 34.0]",16120,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,29,Barcelona,217,['94eecb1b-ebb0-40bf-957e-ac1f9c996d18'],48,,Left Foot,"[110.0, 35.0, 0.5]",True,"[{'location': [110.4, 35.3], 'player': {'id': 6722, 'name': 'David Soria Solís'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.7, 23.5], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [93.6, 21.7], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.6, 20.1], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.4, 29.6], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.0, 35.0], 'player': {'id': 6901, 'name': 'Nemanja Maksimović'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 33.0], 'player': {'id': 6634, 'name': 'Djené Dakonam Ortega'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 34.8], 'player': {'id': 6635, 'name': 'Leandro Daniel Cabrera Sasía'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.2, 26.3], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.2, 48.1], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.2, 46.7], 'player': {'id': 6619, 'name': 'Vitorino Gabriel Pacheco Antunes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.4, 55.4], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.5, 46.4], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,,Saved,0.15501873,Half Volley,Open Play,,,,Barcelona,217,00:19:48.925,Shot,
,,,,,,,,,,,,,,,,,,0.592922,,,,,,,,,,,75f4ff01-baa7-4d0e-a90e-4b056f4c7ff4,844,,"[117.0, 31.0]",16120,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,29,Barcelona,217,['88cc1703-ab1e-428a-b9ed-a25d6d6ffe20'],50,,Left Foot,"[120.0, 43.7, 0.2]",True,"[{'location': [101.3, 42.0], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.5, 50.5], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [91.5, 47.7], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.8, 41.9], 'player': {'id': 6619, 'name': 'Vitorino Gabriel Pacheco Antunes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.6, 24.4], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [98.8, 26.4], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.5, 27.0], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.6, 36.1], 'player': {'id': 6722, 'name': 'David Soria Solís'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.2, 31.9], 'player': {'id': 6635, 'name': 'Leandro Daniel Cabrera Sasía'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.5, 35.9], 'player': {'id': 6634, 'name': 'Djené Dakonam Ortega'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.0, 38.7], 'player': {'id': 6901, 'name': 'Nemanja Maksimović'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 30.0], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,True,Goal,0.3412828,Normal,Open Play,,,,Barcelona,217,00:19:50.307,Shot,
,,,,,,,,,,,,,,,,,,0.315731,,,,,,,,,,,ec6c4367-a684-4ef2-acc9-a52f61fdc938,920,,"[117.0, 52.0]",16120,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,31,Barcelona,217,['ac09966c-e4bc-477c-81b5-f630e019495d'],12,,Right Foot,"[117.7, 48.8, 0.5]",True,"[{'location': [110.4, 38.0], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.7, 30.0], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [100.1, 48.9], 'player': {'id': 6863, 'name': 'Mauro Wilney Arambarri Rosa'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.5, 51.3], 'player': {'id': 6634, 'name': 'Djené Dakonam Ortega'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.1, 31.6], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.5, 34.1], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.9, 49.0], 'player': {'id': 6635, 'name': 'Leandro Daniel Cabrera Sasía'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [88.4, 59.4], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.7, 48.4], 'player': {'id': 6722, 'name': 'David Soria Solís'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.4, 68.0], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.7, 60.9], 'player': {'id': 6619, 'name': 'Vitorino Gabriel Pacheco Antunes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.5, 54.7], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.7, 59.4], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.1, 54.7], 'player': {'id': 6901, 'name': 'Nemanja Maksimović'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",4b017beb-9942-494e-b34b-b1578ecd775e,,,Saved,0.020744916,Normal,Open Play,,,,Barcelona,217,00:22:12.146,Shot,
,,,,,,,,,,,,,,,,,,0.432287,,,,,,,,,,,f96397fc-0e5d-4d04-884c-88074b4728a3,1076,,"[114.4, 35.3]",16120,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,33,Barcelona,217,['2db87634-de97-471f-9807-59ca11e73eab'],30,,Left Foot,"[119.0, 40.0, 0.7]",True,"[{'location': [102.6, 27.3], 'player': {'id': 11550, 'name': 'Jaime Mata Arnaiz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [109.1, 33.6], 'player': {'id': 6863, 'name': 'Mauro Wilney Arambarri Rosa'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.0, 34.6], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.0, 40.1], 'player': {'id': 6619, 'name': 'Vitorino Gabriel Pacheco Antunes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.0, 32.7], 'player': {'id': 6611, 'name': 'Ángel Luis Rodríguez Díaz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [114.4, 45.6], 'player': {'id': 6634, 'name': 'Djené Dakonam Ortega'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.5, 42.6], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.8, 53.1], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.5, 42.9], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.0, 47.1], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.3, 27.2], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.2, 30.4], 'player': {'id': 6901, 'name': 'Nemanja Maksimović'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.2, 32.6], 'player': {'id': 6635, 'name': 'Leandro Daniel Cabrera Sasía'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.8, 26.3], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.5, 24.3], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [119.0, 37.6], 'player': {'id': 6722, 'name': 'David Soria Solís'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.4, 26.9], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",f56422f9-d711-4e28-a566-ca57fa7a453f,,,Saved,0.37003344,Normal,Open Play,,,,Barcelona,217,00:25:30.615,Shot,
,,,,,,,,,,,,,,,,,,0.188533,,,,,,,,,,,ef4544a0-c4dc-46a3-b45f-b1e7b6218c94,1160,,"[103.6, 31.7]",16120,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,36,Barcelona,217,"['1708ea16-d397-45f6-8748-94bf2b3a36bd', '1f28213d-5383-46e1-875c-de16c6d978b0']",15,,Right Foot,"[107.3, 35.0]",,"[{'location': [101.1, 17.9], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.8, 21.2], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.9, 29.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.3, 32.7], 'player': {'id': 6901, 'name': 'Nemanja Maksimović'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.1, 28.3], 'player': {'id': 6863, 'name': 'Mauro Wilney Arambarri Rosa'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 23.1], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.9, 20.8], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.2, 30.2], 'player': {'id': 6634, 'name': 'Djené Dakonam Ortega'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.5, 45.7], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.5, 45.5], 'player': {'id': 6619, 'name': 'Vitorino Gabriel Pacheco Antunes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.2, 37.6], 'player': {'id': 6722, 'name': 'David Soria Solís'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.5, 42.2], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [92.1, 53.0], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.9, 36.0], 'player': {'id': 6635, 'name': 'Leandro Daniel Cabrera Sasía'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",c8e84928-1ce1-45e0-a432-e9ff0ca69146,,,Blocked,0.106208645,Normal,Open Play,,,,Barcelona,217,00:28:15.308,Shot,
,,,,,,,,,,,,,,,,,,1.032173,,,,,,,,,,,b0218e7a-1af2-4b6f-917f-065e83200365,1666,,"[100.5, 46.9]",16120,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,51,Barcelona,217,['aebd3334-948d-47fe-9a53-2f6a6934975d'],35,,Right Foot,"[120.0, 43.5, 0.9]",True,"[{'location': [89.4, 66.4], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.1, 50.7], 'player': {'id': 6619, 'name': 'Vitorino Gabriel Pacheco Antunes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.9, 40.1], 'player': {'id': 6722, 'name': 'David Soria Solís'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.8, 58.7], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.4, 44.8], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.2, 46.6], 'player': {'id': 6635, 'name': 'Leandro Daniel Cabrera Sasía'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.0, 43.6], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [91.7, 47.8], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [98.7, 22.4], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.2, 28.4], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.7, 39.9], 'player': {'id': 6901, 'name': 'Nemanja Maksimović'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.8, 43.3], 'player': {'id': 6634, 'name': 'Djené Dakonam Ortega'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.1, 44.8], 'player': {'id': 11550, 'name': 'Jaime Mata Arnaiz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [109.6, 45.5], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.0, 36.5], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.7, 37.0], 'player': {'id': 6863, 'name': 'Mauro Wilney Arambarri Rosa'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 30.8], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",,,,Goal,0.046158135,Volley,Open Play,,,,Barcelona,217,00:38:35.458,Shot,
,,,,,,,,,,,,,,,,,,0.341719,,,,,,,,,,,fc75c6aa-705a-44d3-951f-a3886cfdba71,1715,,"[106.8, 35.1]",16120,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Wilney Arambarri Rosa,6863.0,Left Defensive Midfield,53,Getafe,216,['ace96687-9821-40b6-8117-0184891d26bb'],28,,Right Foot,"[107.3, 38.4]",True,"[{'location': [83.5, 9.7], 'player': {'id': 6635, 'name': 'Leandro Daniel Cabrera Sasía'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [87.8, 6.5], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [89.0, 22.9], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [90.6, 22.2], 'player': {'id': 6901, 'name': 'Nemanja Maksimović'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.5, 14.9], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.2, 11.9], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.6, 14.6], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.1, 31.6], 'player': {'id': 11550, 'name': 'Jaime Mata Arnaiz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.9, 20.2], 'player': {'id': 6619, 'name': 'Vitorino Gabriel Pacheco Antunes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.7, 23.9], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [119.5, 39.8], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.4, 32.8], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.1, 34.2], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.6, 39.0], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.1, 40.2], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",5fa37aa6-d8d3-4664-8402-3e9d4d15a286,,,Wayward,0.13634709,Volley,Open Play,,,,Getafe,216,00:40:28.306,Shot,
