50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.270965,,,,,,,,,,,,,13e0797b-2060-4d07-813a-b90d323e1314,132,,,"[92.2, 39.1]",3879549,4,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Ángel Capel Trinidad,24683.0,Right Center Forward,14,Genoa,233,['ea5b98af-1572-4c26-9ece-d788d7608d2f'],54,,Left Foot,,"[120.0, 45.1, 1.2]",True,"[{'location': [102.1, 42.8], 'player': {'id': 7026, 'name': 'Giacomo Bonaventura'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.1, 41.3], 'player': {'id': 7166, 'name': 'Riccardo Montolivo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 38.8], 'player': {'id': 7032, 'name': 'Davide Calabria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.3, 49.8], 'player': {'id': 7147, 'name': 'Andrea Bertolacci'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.9, 42.0], 'player': {'id': 3371, 'name': 'Mario Barwuah Balotelli'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [102.4, 40.1], 'player': {'id': 20057, 'name': 'Nigel de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.1, 39.3], 'player': {'id': 6944, 'name': 'Mattia De Sciglio'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 37.5], 'player': {'id': 21272, 'name': 'Luiz Adriano de Souza da Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.8, 37.1], 'player': {'id': 6360, 'name': 'Cristian Eduardo Zapata Valencia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 30.7], 'player': {'id': 7458, 'name': 'Alessio Romagnoli'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.6, 39.1], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.1, 41.0], 'player': {'id': 7475, 'name': 'Tomás Eduardo Rincón Hernández'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.5, 40.1], 'player': {'id': 7456, 'name': 'Diego Perotti'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.3, 55.8], 'player': {'id': 10881, 'name': 'Diogo José Rosário Gomes Figueiras'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [83.4, 29.2], 'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [105.2, 37.3], 'player': {'id': 40457, 'name': 'Giovanni Marchese'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.6, 36.5], 'player': {'id': 7467, 'name': 'Nicolás Andrés Burdisso'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [110.3, 30.8], 'player': {'id': 8180, 'name': 'Leonardo Pavoletti'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [93.6, 43.6], 'player': {'id': 5554, 'name': 'Blerim Džemaili'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",589f28ca-879d-4799-a571-4334f1498167,,Off T,0.023667678,Normal,Open Play,,,,Genoa,233,00:04:54.490,Shot,
,,,,,,,,,,,,,,,,,,,0.256357,,,,,,,,,,,,,f6f49101-e2d1-4362-8c5d-8c442efe704f,225,,,"[93.3, 23.5]",3879549,9,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,25,Genoa,233,"['1fec69de-bc2b-44bd-9564-260450a5736a', '9373afb2-e5de-4295-8bf4-eb3123b8c9d6']",37,,Right Foot,True,"[120.0, 43.3, 0.7]",,"[{'location': [104.3, 48.6], 'player': {'id': 7166, 'name': 'Riccardo Montolivo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 46.5], 'player': {'id': 21272, 'name': 'Luiz Adriano de Souza da Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [107.5, 50.0], 'player': {'id': 6360, 'name': 'Cristian Eduardo Zapata Valencia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.5, 42.0], 'player': {'id': 20057, 'name': 'Nigel de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.8, 40.8], 'player': {'id': 3371, 'name': 'Mario Barwuah Balotelli'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [101.3, 29.0], 'player': {'id': 7026, 'name': 'Giacomo Bonaventura'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.7, 30.5], 'player': {'id': 6944, 'name': 'Mattia De Sciglio'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.4, 27.4], 'player': {'id': 7458, 'name': 'Alessio Romagnoli'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.9, 22.0], 'player': {'id': 7147, 'name': 'Andrea Bertolacci'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.4, 28.2], 'player': {'id': 7032, 'name': 'Davide Calabria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.5, 8.3], 'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [102.2, 46.9], 'player': {'id': 40457, 'name': 'Giovanni Marchese'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.1, 50.4], 'player': {'id': 7176, 'name': 'Sebastian De Maio'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.7, 49.1], 'player': {'id': 8180, 'name': 'Leonardo Pavoletti'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.2, 41.0], 'player': {'id': 7467, 'name': 'Nicolás Andrés Burdisso'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [100.8, 30.6], 'player': {'id': 7456, 'name': 'Diego Perotti'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.8, 29.3], 'player': {'id': 24683, 'name': 'Diego Ángel Capel Trinidad'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [118.3, 39.9], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Goal,0.00954106,Normal,Free Kick,,,,Genoa,233,00:09:37.216,Shot,
,,,,,,,,,,,,,,,,,,,0.95732,,,,,,,,,,,,,91e87afc-2af4-49bb-98a5-6fbb46559df5,547,,,"[92.5, 40.3]",3879549,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giacomo Bonaventura,7026.0,Center Attacking Midfield,48,AC Milan,243,['bdc1e634-5b59-4a2b-adf6-034b0e74d706'],30,,Left Foot,,"[120.0, 40.1, 5.5]",True,"[{'location': [100.8, 38.6], 'player': {'id': 7147, 'name': 'Andrea Bertolacci'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [91.6, 66.1], 'player': {'id': 20057, 'name': 'Nigel de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.5, 51.8], 'player': {'id': 21272, 'name': 'Luiz Adriano de Souza da Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [96.7, 42.7], 'player': {'id': 3371, 'name': 'Mario Barwuah Balotelli'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [93.8, 46.3], 'player': {'id': 7475, 'name': 'Tomás Eduardo Rincón Hernández'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.8, 40.1], 'player': {'id': 38312, 'name': 'Eugenio Lamanna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.2, 50.4], 'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.6, 48.8], 'player': {'id': 40457, 'name': 'Giovanni Marchese'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.3, 44.6], 'player': {'id': 7467, 'name': 'Nicolás Andrés Burdisso'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.3, 37.5], 'player': {'id': 10881, 'name': 'Diogo José Rosário Gomes Figueiras'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [96.6, 39.3], 'player': {'id': 7176, 'name': 'Sebastian De Maio'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.2, 46.9], 'player': {'id': 5554, 'name': 'Blerim Džemaili'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [82.0, 45.6], 'player': {'id': 7456, 'name': 'Diego Perotti'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",d7afb7ff-c15a-46f0-85cb-4fa0e26fa2f5,,Off T,0.03254571,Normal,Open Play,,,,AC Milan,243,00:19:30.244,Shot,
,,,,,,,,,,,,,,,,,,,0.998717,,,,,,,,,,,,,9e4f19fd-5fea-473c-8066-7bb6dd88207a,609,,,"[115.2, 38.3]",3879549,21,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolás Andrés Burdisso,7467.0,Center Back,55,Genoa,233,['41150f42-448e-4b20-9f9a-a53fda2ab445'],45,,Head,,"[120.0, 43.0, 4.1]",,"[{'location': [113.5, 40.3], 'player': {'id': 6944, 'name': 'Mattia De Sciglio'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.9, 40.1], 'player': {'id': 7458, 'name': 'Alessio Romagnoli'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.6, 41.1], 'player': {'id': 20057, 'name': 'Nigel de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.5, 34.9], 'player': {'id': 7026, 'name': 'Giacomo Bonaventura'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [119.1, 39.9], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.4, 21.7], 'player': {'id': 7147, 'name': 'Andrea Bertolacci'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.4, 29.6], 'player': {'id': 7166, 'name': 'Riccardo Montolivo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.4, 31.0], 'player': {'id': 6360, 'name': 'Cristian Eduardo Zapata Valencia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.5, 37.4], 'player': {'id': 7032, 'name': 'Davide Calabria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.3, 36.7], 'player': {'id': 3371, 'name': 'Mario Barwuah Balotelli'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [115.4, 48.8], 'player': {'id': 21272, 'name': 'Luiz Adriano de Souza da Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [110.4, 43.2], 'player': {'id': 5554, 'name': 'Blerim Džemaili'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [116.0, 49.3], 'player': {'id': 40457, 'name': 'Giovanni Marchese'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.0, 40.9], 'player': {'id': 8180, 'name': 'Leonardo Pavoletti'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.1, 32.3], 'player': {'id': 24683, 'name': 'Diego Ángel Capel Trinidad'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [114.5, 27.7], 'player': {'id': 7176, 'name': 'Sebastian De Maio'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.8, 13.1], 'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [116.6, 3.9], 'player': {'id': 7456, 'name': 'Diego Perotti'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",c24f061c-0eda-4924-b33a-bd29465e55e5,,Off T,0.25445092,Normal,Open Play,,,,Genoa,233,00:21:45.719,Shot,
,,,,,,,,,,,,,,,,,,,0.27261,,,,,,,,,,,,,b0c87fe3-6297-4240-9a14-4ee0e40fe1d1,1042,,,"[107.1, 31.2]",3879549,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Barwuah Balotelli,3371.0,Right Center Forward,85,AC Milan,243,"['557cd996-900c-4f56-82b6-fa7537cc2dce', '9eda6c7e-7c0d-45fd-b009-d24685020815']",22,,Right Foot,,"[111.7, 34.7]",,"[{'location': [112.5, 41.8], 'player': {'id': 7475, 'name': 'Tomás Eduardo Rincón Hernández'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 28.3], 'player': {'id': 5554, 'name': 'Blerim Džemaili'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.9, 31.9], 'player': {'id': 10881, 'name': 'Diogo José Rosário Gomes Figueiras'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [112.4, 35.1], 'player': {'id': 7467, 'name': 'Nicolás Andrés Burdisso'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.7, 65.0], 'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.7, 39.6], 'player': {'id': 40457, 'name': 'Giovanni Marchese'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.6, 38.0], 'player': {'id': 38312, 'name': 'Eugenio Lamanna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 39.5], 'player': {'id': 7456, 'name': 'Diego Perotti'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [109.4, 30.6], 'player': {'id': 7176, 'name': 'Sebastian De Maio'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.3, 69.0], 'player': {'id': 7032, 'name': 'Davide Calabria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.3, 44.9], 'player': {'id': 20057, 'name': 'Nigel de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.2, 40.3], 'player': {'id': 21272, 'name': 'Luiz Adriano de Souza da Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.7, 32.1], 'player': {'id': 7147, 'name': 'Andrea Bertolacci'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.7, 34.6], 'player': {'id': 7458, 'name': 'Alessio Romagnoli'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",c3686ee0-fbc9-4b22-904b-e51fd7cf603d,,Blocked,0.076542005,Normal,Open Play,,,,AC Milan,243,00:33:22.404,Shot,
,,,,,,,,,,,,,,,,,,,1.066115,,,,,,,,,,,,,ae25cf82-8be5-42da-831a-c96561cd4ccb,1074,,,"[112.8, 37.5]",3879549,34,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mario Barwuah Balotelli,3371.0,Right Center Forward,88,AC Milan,243,"['035c0ac2-b6bc-432c-9005-50e446a873d1', '4cbfee65-abea-4ae7-83af-31f9711f114b']",32,True,Head,,"[120.0, 46.5, 1.0]",,"[{'location': [114.3, 36.6], 'player': {'id': 5554, 'name': 'Blerim Džemaili'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.7, 38.0], 'player': {'id': 7467, 'name': 'Nicolás Andrés Burdisso'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [115.5, 38.6], 'player': {'id': 7176, 'name': 'Sebastian De Maio'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.1, 42.7], 'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.9, 41.9], 'player': {'id': 8180, 'name': 'Leonardo Pavoletti'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [117.3, 33.0], 'player': {'id': 40457, 'name': 'Giovanni Marchese'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.3, 33.4], 'player': {'id': 7456, 'name': 'Diego Perotti'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.5, 31.2], 'player': {'id': 7475, 'name': 'Tomás Eduardo Rincón Hernández'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.9, 39.8], 'player': {'id': 10881, 'name': 'Diogo José Rosário Gomes Figueiras'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.6, 34.7], 'player': {'id': 20057, 'name': 'Nigel de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.9, 36.1], 'player': {'id': 6360, 'name': 'Cristian Eduardo Zapata Valencia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.8, 44.8], 'player': {'id': 7458, 'name': 'Alessio Romagnoli'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.7, 45.7], 'player': {'id': 21272, 'name': 'Luiz Adriano de Souza da Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [94.1, 47.7], 'player': {'id': 7166, 'name': 'Riccardo Montolivo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [118.8, 3.7], 'player': {'id': 7026, 'name': 'Giacomo Bonaventura'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.3, 39.5], 'player': {'id': 38312, 'name': 'Eugenio Lamanna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",a176a2b5-5c7b-4663-bbd2-173f01f83118,,Off T,0.10393562,Normal,Open Play,,,,AC Milan,243,00:34:32.259,Shot,True
,,,,,,,,,,,,,,,,,,,0.971823,,,,,,,,,,,,,21857fac-69c2-4c9e-9eaa-6efd60c60955,1146,,,"[102.8, 51.9]",3879549,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Center Forward,91,Genoa,233,"['00cb5f2f-33f3-40c2-94cb-2ff75bab2c34', '84ad12e3-bee9-4d05-b2a9-9eeeeaf8684b']",3,,Left Foot,,"[118.8, 42.5, 0.5]",,"[{'location': [104.2, 52.2], 'player': {'id': 6944, 'name': 'Mattia De Sciglio'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.2, 49.1], 'player': {'id': 7458, 'name': 'Alessio Romagnoli'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.5, 43.0], 'player': {'id': 7166, 'name': 'Riccardo Montolivo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.4, 33.1], 'player': {'id': 20057, 'name': 'Nigel de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.7, 42.3], 'player': {'id': 6360, 'name': 'Cristian Eduardo Zapata Valencia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.4, 37.3], 'player': {'id': 7032, 'name': 'Davide Calabria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 42.4], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.7, 48.3], 'player': {'id': 7456, 'name': 'Diego Perotti'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.4, 41.3], 'player': {'id': 7475, 'name': 'Tomás Eduardo Rincón Hernández'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [89.5, 22.5], 'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [111.2, 36.5], 'player': {'id': 8180, 'name': 'Leonardo Pavoletti'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",8fac6a15-b777-4a05-a3ff-f19e0da47e48,,Saved,0.046209373,Normal,Open Play,,,,Genoa,233,00:36:03.422,Shot,True
,,,,,,,,,,,,,,,,,,,0.385632,,,,,,,,,,,,,26081401-9a99-409e-9cd4-837d3d8a2b21,1290,,,"[95.2, 30.4]",3879549,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,106,Genoa,233,"['7719a508-fad5-424c-a832-1a7cec1c6ff2', '7bc6cdda-aee0-48a8-a458-279d813a4ff0']",54,,Right Foot,,"[105.4, 34.3]",,"[{'location': [105.3, 36.2], 'player': {'id': 6944, 'name': 'Mattia De Sciglio'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.7, 34.5], 'player': {'id': 7166, 'name': 'Riccardo Montolivo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 34.1], 'player': {'id': 3371, 'name': 'Mario Barwuah Balotelli'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [105.6, 33.2], 'player': {'id': 7026, 'name': 'Giacomo Bonaventura'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.8, 31.3], 'player': {'id': 7032, 'name': 'Davide Calabria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.5, 35.0], 'player': {'id': 20057, 'name': 'Nigel de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.1, 46.5], 'player': {'id': 7458, 'name': 'Alessio Romagnoli'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.6, 42.8], 'player': {'id': 21272, 'name': 'Luiz Adriano de Souza da Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [105.5, 38.9], 'player': {'id': 6360, 'name': 'Cristian Eduardo Zapata Valencia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.7, 40.9], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.9, 30.1], 'player': {'id': 7147, 'name': 'Andrea Bertolacci'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.0, 45.0], 'player': {'id': 40457, 'name': 'Giovanni Marchese'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.2, 43.7], 'player': {'id': 8180, 'name': 'Leonardo Pavoletti'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.4, 31.0], 'player': {'id': 7456, 'name': 'Diego Perotti'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.2, 36.7], 'player': {'id': 7467, 'name': 'Nicolás Andrés Burdisso'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [106.2, 32.6], 'player': {'id': 7475, 'name': 'Tomás Eduardo Rincón Hernández'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [96.8, 29.2], 'player': {'id': 24683, 'name': 'Diego Ángel Capel Trinidad'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.9, 20.3], 'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",,,Blocked,0.061959863,Normal,Free Kick,,,,Genoa,233,00:39:54.552,Shot,
