50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.125183,,,,,,,,,,,,,,,ea2ae093-cfa5-48f4-af3a-ad6e4642019a,343,,"[98.6, 30.1]",3890393,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,17,Eintracht Frankfurt,184,"['3c14d6fd-e45e-4213-9767-3cc39c9c5b78', '50f928b1-cc47-4d50-953b-8d079ad9415e', 'c5721223-5c01-473e-a193-c765f41bf328']",26,,Right Foot,"[99.7, 30.5]",,"[{'location': [118.4, 39.5], 'player': {'id': 8306, 'name': 'Christian Mathenia'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.4, 39.9], 'player': {'id': 40477, 'name': 'Jan Rosenthal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [88.0, 22.5], 'player': {'id': 9401, 'name': 'Marcel Heller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.7, 50.8], 'player': {'id': 9219, 'name': 'Tobias Kempe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.5, 38.5], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 41.8], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 43.4], 'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 39.4], 'player': {'id': 9222, 'name': 'Fabian Holland'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.9, 31.8], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.7, 30.5], 'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.3, 41.2], 'player': {'id': 10896, 'name': 'Marc Stendera'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.4, 38.8], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.9, 51.1], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.3, 34.0], 'player': {'id': 8669, 'name': 'Mijat Gaćinović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.4, 41.2], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [89.8, 23.7], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",623039c0-c343-4dea-b4f1-d6dd168a1840,,Blocked,,,0.036897693,Normal,Open Play,,,,Eintracht Frankfurt,184,00:07:26.088,Shot,True
,,,,,,,,,,,,,,,,,0.944661,,,,,,,,,,,,,,,377b0b15-de01-4b0f-b6dc-c32b3a27210a,349,,"[111.0, 39.4]",3890393,7,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David Ángel Abraham,8678.0,Left Center Back,18,Eintracht Frankfurt,184,"['403663dc-bd17-4af4-b04d-f0fa1fadcd45', 'd5bc8f46-0932-4d09-a487-1feb3a0e6924']",57,True,Head,"[120.0, 41.4, 4.3]",,"[{'location': [118.3, 78.3], 'player': {'id': 8669, 'name': 'Mijat Gaćinović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.6, 40.2], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.2, 39.8], 'player': {'id': 9219, 'name': 'Tobias Kempe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.0, 52.9], 'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.2, 49.2], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.5, 45.5], 'player': {'id': 9723, 'name': 'Sandro Wagner'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [114.7, 43.5], 'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.8, 37.5], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.0, 38.1], 'player': {'id': 40477, 'name': 'Jan Rosenthal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [114.4, 34.3], 'player': {'id': 9222, 'name': 'Fabian Holland'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.2, 40.5], 'player': {'id': 8306, 'name': 'Christian Mathenia'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.8, 51.1], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.1, 43.4], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [114.8, 32.5], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.1, 38.9], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",259462f8-3d80-470c-8f9e-3c61fb3c20c1,,Off T,,,0.06963992,Normal,Open Play,,,,Eintracht Frankfurt,184,00:07:57.732,Shot,True
,,,,,,,,,,,,,,,,,0.04732,,,,,,,,,,,,,,,aea0df4b-b4f7-46a0-b00f-003f892f3226,363,,"[110.7, 39.8]",3890393,9,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sandro Wagner,9723.0,Left Center Forward,20,Darmstadt 98,872,"['57a24f00-852e-4bd0-9cf7-4ae27b328586', '84b1037b-55c1-4271-b677-10ea1688e5a3', 'c694f308-8f40-43d2-acd2-e3b8fd6dc530']",7,True,Head,"[111.7, 39.9]",,"[{'location': [116.7, 35.2], 'player': {'id': 40477, 'name': 'Jan Rosenthal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.2, 36.3], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.4, 48.4], 'player': {'id': 9401, 'name': 'Marcel Heller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.7, 48.1], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.9, 51.6], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [116.4, 37.9], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.7, 36.5], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.1, 38.1], 'player': {'id': 10896, 'name': 'Marc Stendera'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.8, 40.7], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.5, 50.5], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.7, 48.0], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.1, 46.8], 'player': {'id': 36359, 'name': 'Carlos Augusto Zambrano Ochandarte'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.5, 42.6], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 48.2], 'player': {'id': 8669, 'name': 'Mijat Gaćinović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.8, 39.8], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",64327d72-e190-4fd6-a60e-a4ac137f2058,,Blocked,,,0.05850635,Normal,Open Play,,,,Darmstadt 98,872,00:09:07.617,Shot,True
,,,,,,,,,,,,,,,,,0.808496,,,,,,,,,,,,,,,0ea50500-a5fa-48d3-b889-0acfd10d4ba3,379,,"[86.4, 41.8]",3890393,10,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tobias Kempe,9219.0,Left Midfield,22,Darmstadt 98,872,"['24b0b4c8-f37f-4a41-9530-dfb8b6c29729', '39bc5780-b2b3-411c-a96b-d05edbaae0c5']",26,,Right Foot,"[95.4, 41.5]",,"[{'location': [102.9, 39.9], 'player': {'id': 40477, 'name': 'Jan Rosenthal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.0, 33.0], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.4, 36.1], 'player': {'id': 9723, 'name': 'Sandro Wagner'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.5, 42.0], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [93.5, 34.2], 'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.1, 34.3], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.2, 36.9], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.2, 38.4], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.6, 42.6], 'player': {'id': 36359, 'name': 'Carlos Augusto Zambrano Ochandarte'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.6, 36.3], 'player': {'id': 10896, 'name': 'Marc Stendera'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.7, 41.5], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [95.7, 40.3], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.6, 42.5], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.3, 39.4], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 52.2], 'player': {'id': 8669, 'name': 'Mijat Gaćinović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.3, 48.6], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.0, 48.8], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.5, 53.2], 'player': {'id': 9401, 'name': 'Marcel Heller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,Blocked,,,0.021769827,Normal,Free Kick,,,,Darmstadt 98,872,00:10:26.090,Shot,
,,,,,,,,,,,,,,,,,0.198922,,,,,,,,,,,,,,,e923a397-8cd2-4a90-a84f-53fe9eabd285,430,,"[104.9, 44.2]",3890393,12,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sandro Wagner,9723.0,Left Center Forward,26,Darmstadt 98,872,"['198f6675-6f12-4862-bdfc-9f96a3cf0ce7', '24acfd68-00d2-4476-983a-e14eb46bd93e', 'c5aec830-2d95-42f7-af81-cc7f875d7909']",38,,Right Foot,"[106.1, 43.9]",True,"[{'location': [116.9, 41.4], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.1, 61.4], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.3, 58.4], 'player': {'id': 8669, 'name': 'Mijat Gaćinović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.1, 43.8], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.1, 38.5], 'player': {'id': 36359, 'name': 'Carlos Augusto Zambrano Ochandarte'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 33.7], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.6, 48.5], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [93.4, 54.9], 'player': {'id': 10896, 'name': 'Marc Stendera'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.0, 37.5], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.0, 35.0], 'player': {'id': 40477, 'name': 'Jan Rosenthal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [106.5, 28.7], 'player': {'id': 9219, 'name': 'Tobias Kempe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [92.8, 41.3], 'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [93.2, 65.0], 'player': {'id': 9401, 'name': 'Marcel Heller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [93.6, 69.9], 'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",befec1b1-9855-451c-8e4a-370f2264bc30,,Blocked,,,0.051410638,Half Volley,Open Play,,,,Darmstadt 98,872,00:12:38.000,Shot,True
,,,,,,,,,,,,,,,,,0.285577,,,,,,,,,,,,,,,6e0cd9be-9d22-4b9f-9257-6b4cbf85951d,755,,"[98.8, 55.7]",3890393,19,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marc Stendera,10896.0,Left Center Midfield,38,Eintracht Frankfurt,184,"['b95101df-126b-42aa-9bbb-82d4f3fd61cf', 'c7a3b0a7-aac7-4f9c-b92b-031e61221e45']",22,,Right Foot,"[105.2, 49.3]",True,"[{'location': [103.3, 54.9], 'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.7, 53.1], 'player': {'id': 9401, 'name': 'Marcel Heller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.5, 53.3], 'player': {'id': 9219, 'name': 'Tobias Kempe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.5, 47.2], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.3, 49.3], 'player': {'id': 9723, 'name': 'Sandro Wagner'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [109.0, 52.4], 'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.3, 44.3], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.9, 38.7], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.4, 40.9], 'player': {'id': 9222, 'name': 'Fabian Holland'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.4, 35.4], 'player': {'id': 40477, 'name': 'Jan Rosenthal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.7, 41.5], 'player': {'id': 8306, 'name': 'Christian Mathenia'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.2, 73.1], 'player': {'id': 8669, 'name': 'Mijat Gaćinović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.8, 54.2], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.4, 48.5], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.7, 36.7], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.5, 49.3], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [106.1, 36.9], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [89.8, 29.3], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.1, 52.2], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",b2fe100a-d5ea-4123-a16a-7551ee272045,,Blocked,,,0.024994887,Normal,Open Play,,,,Eintracht Frankfurt,184,00:19:22.007,Shot,
,,,,,,,,,,,,,,,,,0.196236,,,,,,,,,,,,,,,0cfee513-7fa7-4273-9b94-f7be482a465e,785,,"[87.7, 47.4]",3890393,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Reinartz,400619.0,Center Defensive Midfield,40,Eintracht Frankfurt,184,"['74e5d932-ce98-41c2-8518-546d18524089', 'b173bb85-7e6d-425d-8e07-6a3e23b59515']",6,,Right Foot,"[94.9, 45.9]",,"[{'location': [78.1, 18.9], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.1, 41.1], 'player': {'id': 8306, 'name': 'Christian Mathenia'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [82.7, 55.0], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.5, 47.3], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.4, 57.5], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.5, 43.5], 'player': {'id': 8669, 'name': 'Mijat Gaćinović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.5, 39.9], 'player': {'id': 10896, 'name': 'Marc Stendera'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.3, 30.7], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.7, 55.5], 'player': {'id': 9219, 'name': 'Tobias Kempe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [91.6, 49.4], 'player': {'id': 40477, 'name': 'Jan Rosenthal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [88.7, 41.7], 'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.0, 45.8], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 52.8], 'player': {'id': 9222, 'name': 'Fabian Holland'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.7, 44.8], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.5, 39.8], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.1, 34.8], 'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.0, 25.4], 'player': {'id': 9401, 'name': 'Marcel Heller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",,,Blocked,,,0.015409373,Normal,Open Play,,,,Eintracht Frankfurt,184,00:20:06.695,Shot,
,,,,,,,,,,,,,,,,,0.903154,,,,,,,,,,,,,,,bddefdd9-61bd-4e08-860a-5456173a30f4,825,,"[107.9, 51.1]",3890393,22,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jan Rosenthal,40477.0,Right Center Forward,43,Darmstadt 98,872,['7783b4a5-3846-4ec6-ba61-9be67c343000'],0,,Head,"[117.7, 43.4, 0.9]",,"[{'location': [90.2, 42.1], 'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [92.9, 40.0], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [93.2, 50.1], 'player': {'id': 9401, 'name': 'Marcel Heller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [96.0, 38.2], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.2, 42.9], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.1, 48.3], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.3, 51.2], 'player': {'id': 8669, 'name': 'Mijat Gaćinović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.0, 37.6], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 42.0], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 40.8], 'player': {'id': 36359, 'name': 'Carlos Augusto Zambrano Ochandarte'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.2, 52.5], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.7, 41.8], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 39.6], 'player': {'id': 9723, 'name': 'Sandro Wagner'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.6, 34.7], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.6, 44.2], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.3, 65.9], 'player': {'id': 9219, 'name': 'Tobias Kempe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",b0667437-574f-4842-b804-babbbdc247e3,,Saved,,,0.03776903,Normal,Open Play,,,,Darmstadt 98,872,00:22:00.515,Shot,
