ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.976479,,,,,,,,,,,,abdd5f67-390c-490e-bd4b-158cd6220cdd,371,,"[108.5, 26.8]",3754150,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Left Center Forward,16,Sunderland,41,['c6ae351c-4513-45bc-a12c-d5b9be614a42'],45,,Left Foot,"[116.7, 35.9, 1.0]",,"[{'location': [98.4, 10.6], 'player': {'id': 3321, 'name': 'Patrick van Aanholt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [116.9, 35.9], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [85.0, 13.6], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.6, 42.3], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.2, 46.7], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.2, 41.1], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.1, 28.9], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.9, 16.5], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.8, 14.7], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.0, 40.8], 'player': {'id': 5617, 'name': 'Sebastian Larsson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [85.5, 11.5], 'player': {'id': 4429, 'name': ""Yann Gérard M''Vila""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [106.1, 38.0], 'player': {'id': 3337, 'name': 'Jermain Defoe'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.2, 28.3], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",844c84be-274e-4fce-ae75-37ce5c47565e,,Saved,0.03631839,Half Volley,Open Play,,,,Sunderland,41,00:07:45.632,Shot,
,,,,,,,,,,,,,,,,,0.964947,,,,,,,,,,,,29fc7ca7-8588-478f-9a99-639863a37366,744,,"[100.1, 47.5]",3754150,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jermain Defoe,3337.0,Right Center Forward,39,Sunderland,41,"['08d564f7-8a0f-4bf8-94eb-62e9658a3f33', '8ba331ce-3e4d-4d92-8a18-faacbb00b713']",37,,Right Foot,"[120.0, 35.5, 0.1]",,"[{'location': [102.9, 54.4], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [96.0, 38.9], 'player': {'id': 5617, 'name': 'Sebastian Larsson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.0, 24.1], 'player': {'id': 3321, 'name': 'Patrick van Aanholt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [84.7, 33.9], 'player': {'id': 16890, 'name': ""John O''Shea""}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [84.2, 31.9], 'player': {'id': 10783, 'name': 'Lee Cattermole'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.1, 29.6], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.4, 21.1], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.5, 39.2], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.3, 46.0], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.0, 34.4], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.6, 45.8], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.5, 56.5], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.3, 40.9], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.7, 44.1], 'player': {'id': 4429, 'name': ""Yann Gérard M''Vila""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [99.4, 44.6], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.8, 34.9], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",2d70b140-2aaf-4b34-9db6-052439cbe763,,Off T,0.053132825,Normal,Open Play,,,,Sunderland,41,00:17:37.341,Shot,True
,,,,,,,,,,,,,,,,,1.177467,,,,,,,,,,,,93b15a20-e1c6-4063-9c50-1587f70de74e,1021,,"[92.6, 28.0]",3754150,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,48,Stoke City,30,['bb58b257-b250-4263-b0ff-94d890efcb28'],14,,Right Foot,"[120.0, 41.0, 5.7]",,"[{'location': [101.7, 58.3], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [116.3, 40.1], 'player': {'id': 6871, 'name': 'Costel Fane Pantilimon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.9, 38.8], 'player': {'id': 4746, 'name': 'Younes Kaboul'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.3, 50.3], 'player': {'id': 3321, 'name': 'Patrick van Aanholt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.2, 45.9], 'player': {'id': 10783, 'name': 'Lee Cattermole'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.2, 34.8], 'player': {'id': 16890, 'name': ""John O''Shea""}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.6, 25.8], 'player': {'id': 6300, 'name': 'Sebastián Coates Nión'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.2, 23.7], 'player': {'id': 3658, 'name': 'DeAndre Yedlin'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [95.7, 28.1], 'player': {'id': 5617, 'name': 'Sebastian Larsson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.0, 30.2], 'player': {'id': 4429, 'name': ""Yann Gérard M''Vila""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [85.6, 19.1], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [83.2, 41.0], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.4, 42.0], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.0, 20.4], 'player': {'id': 3670, 'name': 'Jonathan Walters'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [89.2, 52.7], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",619fd578-cb5a-49a0-9343-a953a32b0d5e,,Off T,0.025032269,Normal,Open Play,,,,Stoke City,30,00:25:14.935,Shot,
,,,,,,,,,,,,,,,,,0.214152,,,,,,,,,,,,aa72acd2-66ba-4ae7-a72f-91ffc6ba4652,1251,,"[115.8, 37.0]",3754150,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Walters,3670.0,Center Forward,60,Stoke City,30,['7117e8ff-8dc8-4ffb-be34-37b94ac0603c'],7,,Right Foot,"[117.8, 37.2, 0.0]",True,"[{'location': [114.5, 40.3], 'player': {'id': 4746, 'name': 'Younes Kaboul'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 51.2], 'player': {'id': 3321, 'name': 'Patrick van Aanholt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [113.2, 35.7], 'player': {'id': 16890, 'name': ""John O''Shea""}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.4, 27.3], 'player': {'id': 6300, 'name': 'Sebastián Coates Nión'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 35.1], 'player': {'id': 4429, 'name': ""Yann Gérard M''Vila""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.2, 45.8], 'player': {'id': 10783, 'name': 'Lee Cattermole'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.9, 14.6], 'player': {'id': 3658, 'name': 'DeAndre Yedlin'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [98.3, 27.5], 'player': {'id': 5617, 'name': 'Sebastian Larsson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.9, 37.0], 'player': {'id': 6871, 'name': 'Costel Fane Pantilimon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.3, 9.5], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [95.9, 56.8], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.7, 42.1], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",067473a2-75ac-4b5a-9ee2-0315e7aa7bc4,,Saved,0.66085654,Normal,Open Play,,,,Stoke City,30,00:32:07.480,Shot,
,,,,,,,,,,,,,,,,,0.728705,,,,,,,,,,,,7ecfcb1f-b265-4320-8314-f1a21251e9d8,1306,,"[93.8, 45.7]",3754150,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Gérard M''Vila,4429.0,Center Defensive Midfield,65,Sunderland,41,"['9cd5a88a-3ffd-4d87-bd18-218ee356d4b9', 'f837d5ba-d8d2-4771-b281-e15546c15034']",43,,Right Foot,"[104.7, 42.1]",True,"[{'location': [117.6, 40.3], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.9, 30.7], 'player': {'id': 10783, 'name': 'Lee Cattermole'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.4, 49.0], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.3, 47.9], 'player': {'id': 5617, 'name': 'Sebastian Larsson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.3, 42.8], 'player': {'id': 22281, 'name': 'Duncan Watmore'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.7, 36.4], 'player': {'id': 4746, 'name': 'Younes Kaboul'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [96.9, 16.9], 'player': {'id': 3321, 'name': 'Patrick van Aanholt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [91.8, 59.4], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [90.7, 43.7], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.3, 52.2], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.7, 48.3], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.7, 51.4], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.5, 45.5], 'player': {'id': 3670, 'name': 'Jonathan Walters'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.5, 41.6], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.8, 22.9], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.7, 37.7], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.5, 33.8], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [88.0, 56.4], 'player': {'id': 3658, 'name': 'DeAndre Yedlin'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [86.2, 44.5], 'player': {'id': 16890, 'name': ""John O''Shea""}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}]",,,Blocked,0.025801212,Half Volley,Open Play,,,,Sunderland,41,00:33:43.991,Shot,
,,,,,,,,,,,,,,,,,0.491772,,,,,,,,,,,,9fc26589-c431-4464-a9b9-fc184cfe76cf,1518,,"[108.1, 56.5]",3754150,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Duncan Watmore,22281.0,Right Center Forward,75,Sunderland,41,"['12f908b1-9f6a-44ca-9647-f1fa7bd3d4ea', '6f1e49bb-7e44-4fa1-ad44-a5c8b36fd0b6']",42,,Left Foot,"[111.8, 50.5]",,"[{'location': [111.1, 36.2], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [93.7, 40.2], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.3, 60.8], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 58.7], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.5, 58.2], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.7, 44.8], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.0, 50.8], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.3, 41.2], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.8, 43.0], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.7, 41.3], 'player': {'id': 10783, 'name': 'Lee Cattermole'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",448547ae-4535-41f4-ba63-849f3f1d7388,,Blocked,0.040265065,Normal,Open Play,,,,Sunderland,41,00:39:42.609,Shot,
,,,,,,,,,,,,,,,,,0.333888,,,,,,,,,,,,e47df695-f60d-40a8-ad1a-6412fc98d9bd,1560,,"[96.4, 56.3]",3754150,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick van Aanholt,3321.0,Left Wing Back,78,Sunderland,41,"['3075fa5b-cd58-4e78-9a63-63fb693634dd', 'daad7540-2d50-4a16-8a94-a914a8728190']",29,,Left Foot,"[105.9, 51.3]",,"[{'location': [106.8, 50.4], 'player': {'id': 4429, 'name': ""Yann Gérard M''Vila""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [106.2, 51.7], 'player': {'id': 3670, 'name': 'Jonathan Walters'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.7, 52.7], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.3, 50.4], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.8, 51.2], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 49.9], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.8, 56.3], 'player': {'id': 5617, 'name': 'Sebastian Larsson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.2, 41.8], 'player': {'id': 22281, 'name': 'Duncan Watmore'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.2, 47.8], 'player': {'id': 16890, 'name': ""John O''Shea""}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [92.9, 39.5], 'player': {'id': 10783, 'name': 'Lee Cattermole'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.7, 36.0], 'player': {'id': 4746, 'name': 'Younes Kaboul'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.3, 33.9], 'player': {'id': 6300, 'name': 'Sebastián Coates Nión'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.8, 32.4], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.7, 46.4], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.6, 44.0], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.5, 40.6], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.6, 41.4], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.7, 35.6], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.0, 40.0], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Blocked,0.03817682,Normal,Free Kick,,,,Sunderland,41,00:42:29.661,Shot,
,,,,,,,,,,,,,,,,,0.599238,,,,,,,,,,,,2a5afc61-2b01-4dc4-b7ea-a066ff12e12a,1694,,"[115.5, 31.4]",3754150,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Charlie Adam,3636.0,Left Center Midfield,84,Stoke City,30,['f5ef6aa7-e94a-4ff5-8624-a74980670616'],58,,Head,"[120.0, 41.3, 3.7]",,"[{'location': [119.3, 36.4], 'player': {'id': 16890, 'name': ""John O''Shea""}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [117.1, 32.2], 'player': {'id': 4429, 'name': ""Yann Gérard M''Vila""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.9, 27.2], 'player': {'id': 22281, 'name': 'Duncan Watmore'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [114.4, 30.9], 'player': {'id': 10783, 'name': 'Lee Cattermole'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.2, 37.4], 'player': {'id': 6300, 'name': 'Sebastián Coates Nión'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.9, 43.3], 'player': {'id': 3658, 'name': 'DeAndre Yedlin'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [114.7, 44.1], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [114.5, 40.0], 'player': {'id': 4746, 'name': 'Younes Kaboul'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.6, 50.5], 'player': {'id': 3321, 'name': 'Patrick van Aanholt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.0, 43.2], 'player': {'id': 5617, 'name': 'Sebastian Larsson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.8, 36.9], 'player': {'id': 6871, 'name': 'Costel Fane Pantilimon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.1, 8.1], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [117.4, 39.2], 'player': {'id': 3670, 'name': 'Jonathan Walters'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.0, 47.2], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.8, 39.4], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.1, 38.4], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.7, 53.2], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",cdc3a1fb-815b-4f3b-a31b-29154d38f521,,Off T,0.06446001,Normal,Open Play,,,,Stoke City,30,00:45:58.043,Shot,
