50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.156749,,,,,,,,,,,,,,,27df8471-6c30-4d89-8826-8c33b73a8470,279,,,"[96.1, 33.2]",3890517,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max Christiansen,12551.0,Left Center Midfield,18,Ingolstadt,189,"['1f0bb09e-d28d-47c4-aa8d-2696660d6f0b', '725834bc-ccb0-4ff0-a8a6-428982f06b95', 'c0cc36b0-92fd-43b6-95ac-77d0aa79610a']",53,,Right Foot,,"[97.1, 33.5]",,"[{'location': [80.1, 29.6], 'player': {'id': 8322, 'name': 'André Hahn'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [93.2, 39.9], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.8, 46.5], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [98.6, 36.1], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.7, 40.0], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.9, 35.7], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [97.2, 33.5], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 30.1], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.7, 23.9], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.3, 38.3], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.3, 42.1], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [92.3, 52.1], 'player': {'id': 8676, 'name': 'Danny Vieira da Costa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.8, 46.2], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.1, 40.6], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [80.4, 18.0], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.1, 26.4], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,Blocked,0.014400638,Half Volley,Open Play,,,,Ingolstadt,189,00:06:53.364,Shot,True
,,,,,,,,,,,,,,,,,,,0.474179,,,,,,,,,,,,,,,4cc828a8-c5ae-42cd-8436-300e5ff2ffd9,285,,,"[95.3, 39.2]",3890517,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max Christiansen,12551.0,Left Center Midfield,18,Ingolstadt,189,"['94b3dfec-6907-44a6-9293-6284afd0a7fc', '9d53fb67-82f6-4efb-9903-fb2ff93e3282']",55,,Right Foot,,"[101.2, 37.1]",,"[{'location': [81.6, 28.3], 'player': {'id': 8322, 'name': 'André Hahn'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [93.2, 40.2], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.7, 48.7], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [95.0, 37.4], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.9, 38.9], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 40.6], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 36.1], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [96.1, 24.5], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.4, 29.7], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.7, 39.6], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [79.5, 45.7], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [77.3, 29.7], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [90.8, 58.3], 'player': {'id': 8676, 'name': 'Danny Vieira da Costa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.5, 49.4], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.4, 42.4], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.4, 44.3], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.7, 28.3], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [80.9, 16.9], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,Blocked,0.02684458,Half Volley,Open Play,,,,Ingolstadt,189,00:06:55.436,Shot,
,,,,,,,,,,,,,,,,,,,0.550375,,,,,,,,,,,,,,,c68d6978-d647-43a7-9491-27a6f13deaa5,754,,,"[103.9, 24.9]",3890517,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thorgan Hazard,5632.0,Left Center Forward,44,Borussia Mönchengladbach,185,['e7364aec-3242-46a0-9bf7-2eaa40bef9cb'],39,,Left Foot,,"[115.8, 37.2, 0.9]",,"[{'location': [83.5, 40.6], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [76.1, 54.6], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [115.4, 36.1], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.2, 47.6], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.5, 41.9], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 26.6], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.8, 30.5], 'player': {'id': 8676, 'name': 'Danny Vieira da Costa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [88.2, 44.9], 'player': {'id': 12551, 'name': 'Max Christiansen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [88.9, 36.7], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.0, 46.6], 'player': {'id': 8322, 'name': 'André Hahn'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",4c024ac0-f231-4e77-8590-a8efaeee877e,Saved,0.034664582,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:19:39.501,Shot,
,,,,,,,,,,,,,,,,,,,0.401468,,,,,,,,,,,,,,,e29a1c24-8102-4d08-89aa-4fea994f5b7d,1156,,,"[111.5, 29.6]",3890517,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Right Wing,74,Ingolstadt,189,"['6eb2c345-8ee7-4a27-a010-e9a4d732fdbc', 'a041a482-1254-4104-9b01-bf43db88a188']",0,,Right Foot,,"[117.0, 38.0]",True,"[{'location': [120.0, 22.0], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.2, 16.1], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.0, 12.4], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [75.5, 9.1], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [107.5, 47.2], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [116.4, 30.5], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.3, 38.6], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.3, 26.3], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 17.3], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.5, 37.3], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 34.0], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.2, 47.7], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [84.2, 27.5], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [118.3, 20.4], 'player': {'id': 12551, 'name': 'Max Christiansen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.8, 6.7], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.8, 8.4], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",a14ae04f-5775-41ee-b95f-542da89ea5aa,Blocked,0.15688998,Normal,Open Play,,,,Ingolstadt,189,00:34:00.263,Shot,
,,,,,,,,,,,,,,,,,,,0.925893,,,,,,,,,,,,,,,24106f73-5c95-4196-8ee8-f7e5293428ae,1162,,,"[111.6, 44.4]",3890517,34,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Benjamin Hübner,8405.0,Left Center Back,75,Ingolstadt,189,"['29005575-0988-4052-aa3c-6b1f28ec96e3', '6be19774-481f-4b01-b91e-d3760678673c']",40,True,Head,,"[120.0, 36.6, 5.5]",,"[{'location': [111.5, 40.4], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.9, 36.6], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.2, 43.6], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.9, 42.8], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.8, 46.6], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [114.8, 44.5], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.5, 40.0], 'player': {'id': 8322, 'name': 'André Hahn'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [111.4, 39.4], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.9, 46.3], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 36.2], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.9, 40.8], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.3, 46.6], 'player': {'id': 8676, 'name': 'Danny Vieira da Costa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.6, 76.6], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.3, 43.5], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.4, 42.5], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.0, 38.9], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.4, 45.0], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.8, 32.0], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.6, 34.9], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",b0f51a9b-de8b-4e86-a524-7e2d391f0a68,Off T,0.06123944,Normal,Open Play,,,,Ingolstadt,189,00:34:40.162,Shot,True
,,,,,,,,,,,,,,,,,,,0.080755,,,,,,,,,,,,,,,a167d74c-c7f8-4357-8011-c49aa8f2737a,1367,,,"[91.6, 48.2]",3890517,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,90,Ingolstadt,189,"['07a772ab-e1a1-401b-8cc5-dd5234865bc1', 'b167707c-71dc-4e7d-adaf-c724ce2f5884']",49,,Right Foot,,"[94.3, 47.5]",,"[{'location': [118.5, 41.0], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.4, 42.7], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.6, 58.9], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [94.7, 47.6], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.0, 46.4], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [93.4, 40.0], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 50.8], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.0, 72.3], 'player': {'id': 8676, 'name': 'Danny Vieira da Costa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.5, 43.5], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [96.9, 32.0], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.9, 33.2], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.7, 59.5], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.9, 44.4], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.9, 27.9], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.5, 34.6], 'player': {'id': 12551, 'name': 'Max Christiansen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [78.3, 18.1], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,Blocked,0.016457466,Normal,Open Play,,,,Ingolstadt,189,00:40:49.821,Shot,
,,,,,,,,,,,,,,,,,,,0.184996,,,,,,,,,,,,,,,0e48b704-d1b8-47de-bc76-9249259a12d4,1650,,,"[103.7, 43.1]",3890517,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Right Wing,104,Ingolstadt,189,"['0c036a66-671c-48f3-a0cb-3d1d63b3b859', '5c9c8d40-204d-4e32-9b2b-84825527512e']",51,,Right Foot,,"[105.5, 42.7]",,"[{'location': [108.0, 36.6], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.0, 42.7], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.2, 36.1], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [93.1, 40.7], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [93.8, 52.6], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.4, 51.3], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.1, 50.8], 'player': {'id': 12320, 'name': 'Tony Jantschke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.6, 41.1], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.7, 29.7], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.4, 37.3], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [90.4, 51.1], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.7, 63.0], 'player': {'id': 8676, 'name': 'Danny Vieira da Costa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",22f76cec-8ca0-4dec-bb88-f3cccc185ffb,Blocked,0.068199955,Half Volley,Open Play,,,,Ingolstadt,189,00:02:51.791,Shot,
,,,,,,,,,,,,,,,,,,,0.579711,,,,,,,,,,,,,,,5525508e-5785-4827-8b2d-f03880de797d,1811,,,"[108.2, 57.3]",3890517,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,113,Ingolstadt,189,['d80a0e25-813e-42d4-aff0-3feaacf8ea11'],0,,Right Foot,,"[117.7, 43.5, 0.2]",True,"[{'location': [109.5, 35.6], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 30.2], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.3, 39.5], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 44.8], 'player': {'id': 12320, 'name': 'Tony Jantschke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.4, 55.8], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.1, 52.9], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.8, 42.9], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.8, 40.2], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [116.6, 55.8], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",a78b1097-d943-4731-8bc1-55775749cf54,Saved,0.020210553,Half Volley,Open Play,,,,Ingolstadt,189,00:07:00.066,Shot,
,,,,,,,,,,,,,,,,,,,0.324032,,,,,,,,,,,,,,,d558d101-6264-4326-a389-343e152d9fa1,1814,,,"[114.5, 41.9]",3890517,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Right Wing,113,Ingolstadt,189,['c04c5c57-8c7d-450c-a23c-931f1960fb6c'],1,,Right Foot,,"[120.0, 42.3, 5.2]",True,"[{'location': [112.5, 57.1], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.9, 54.8], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.9, 43.4], 'player': {'id': 12320, 'name': 'Tony Jantschke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.8, 40.8], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.0, 36.4], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.1, 30.0], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.3, 41.9], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.9, 54.7], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.9, 58.0], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,Off T,0.48403537,Half Volley,Open Play,,,,Ingolstadt,189,00:07:01.268,Shot,
