bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.789406,,,,,,,,,,,,ed8ade6a-7df8-494a-bd62-fe58e1f34ee8,264,,"[99.4, 48.1]",3825882,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saúl Ñíguez Esclapez,6381.0,Right Midfield,17,Atlético Madrid,212,['3a6b3869-d766-4115-87bd-3ce8d24f496b'],24,,Left Foot,"[117.5, 39.1, 0.5]",,"[{'location': [99.1, 62.2], 'player': {'id': 7577, 'name': 'Carles Planas Antolínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.8, 39.0], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.7, 47.5], 'player': {'id': 6805, 'name': 'Hugo Mallo Novegil'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.9, 52.1], 'player': {'id': 27341, 'name': 'Marcelo Alfonso Díaz Rojas'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.1, 53.7], 'player': {'id': 6804, 'name': 'Sergi Gómez Solà'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.0, 46.5], 'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [86.2, 56.9], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.0, 41.0], 'player': {'id': 6884, 'name': 'Sergio Álvarez Conde'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.5, 61.1], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.8, 35.2], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.8, 57.6], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [96.3, 55.2], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,,,Saved,0.045745622,Normal,Open Play,,,,Atlético Madrid,212,00:06:24.647,Shot,
,,,,,,,,,,,,,,,,0.491734,,,,,,,,,,,,4e06382c-69e6-41b0-b8f6-a12b9eda6f73,272,,"[108.2, 37.1]",3825882,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Roberto Godín Leal,5249.0,Left Center Back,18,Atlético Madrid,212,"['20739156-85af-4707-bd8b-66fdd9d46380', '5af14c5b-0d44-471a-8d97-8cd81ca7330e']",56,True,Head,"[120.0, 43.7, 2.7]",,"[{'location': [104.2, 52.3], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.1, 32.9], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [117.3, 39.4], 'player': {'id': 6884, 'name': 'Sergio Álvarez Conde'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.7, 47.2], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.2, 34.1], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [91.6, 37.8], 'player': {'id': 6805, 'name': 'Hugo Mallo Novegil'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.3, 41.2], 'player': {'id': 7577, 'name': 'Carles Planas Antolínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.4, 37.4], 'player': {'id': 6804, 'name': 'Sergi Gómez Solà'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.1, 35.1], 'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.6, 36.7], 'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [92.2, 38.9], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [89.0, 34.8], 'player': {'id': 6376, 'name': 'Stefan Savić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",e14cd9d3-f5ff-4d20-ab3f-1ebbf4f06635,True,,Post,0.08306151,Normal,Open Play,,,,Atlético Madrid,212,00:06:56.725,Shot,True
,,,,,,,,,,,,,,,,0.330033,,,,,,,,,,,,f5ccdda1-f3a8-445f-a223-404b200ca0e7,650,,"[100.3, 44.0]",3825882,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,32,Celta Vigo,209,"['607cb8ec-e6a1-4522-8ab0-53f68d1ab57a', 'ef29a874-2233-454f-92af-f9894c4c6007']",58,,Right Foot,"[109.8, 40.6]",True,"[{'location': [91.2, 21.6], 'player': {'id': 7577, 'name': 'Carles Planas Antolínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.6, 35.4], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.6, 17.9], 'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.1, 43.5], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.8, 32.5], 'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.9, 33.5], 'player': {'id': 6376, 'name': 'Stefan Savić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.0, 33.8], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 30.8], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.1, 40.4], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.4, 42.2], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.4, 44.9], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.6, 41.2], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.5, 41.0], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [120.0, 41.7], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.5, 23.9], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.5, 25.7], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.4, 40.5], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,,Blocked,0.04297846,Volley,Open Play,,,,Celta Vigo,209,00:14:58.769,Shot,
,,,,,,,,,,,,,,,,0.054759,,,,,,,,,,,,669dc2d4-44a6-4842-aaa4-afe039979fa8,654,,"[103.5, 44.5]",3825882,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,32,Celta Vigo,209,"['76fd7cd4-4feb-436a-b5b0-b64b293f4374', 'dd2a0282-e548-477e-b8bb-4a74a704111f']",0,,Right Foot,"[104.6, 44.3]",True,"[{'location': [94.9, 43.1], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [104.9, 44.5], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.7, 44.0], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.8, 41.6], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [104.6, 33.6], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.3, 40.3], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.1, 35.4], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.0, 35.4], 'player': {'id': 6376, 'name': 'Stefan Savić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.4, 25.0], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.5, 27.8], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.0, 40.8], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.3, 40.8], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.2, 41.1], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.6, 33.4], 'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.7, 45.7], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.1, 19.1], 'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [89.0, 23.0], 'player': {'id': 7577, 'name': 'Carles Planas Antolínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,Blocked,0.06718449,Normal,Open Play,,,,Celta Vigo,209,00:15:00.111,Shot,
,,,,,,,,,,,,,,,,0.10948,,,,,,,,,,,,628289d2-4620-4ae7-84e9-bca6aa83d498,659,,"[111.1, 33.6]",3825882,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Guidetti,6038.0,Center Forward,32,Celta Vigo,209,"['919b5920-bc83-4933-9ea2-c6a5b51d4028', 'df2a378b-efdd-44aa-b7c3-4cc5e98573cf']",2,,Right Foot,"[111.6, 34.1]",,"[{'location': [118.6, 38.5], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.6, 44.6], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 40.0], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [104.2, 34.4], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.3, 42.2], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.2, 38.8], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.9, 34.6], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 28.0], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 34.6], 'player': {'id': 6376, 'name': 'Stefan Savić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.3, 29.2], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.6, 23.7], 'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.8, 17.8], 'player': {'id': 7577, 'name': 'Carles Planas Antolínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.4, 44.0], 'player': {'id': 27341, 'name': 'Marcelo Alfonso Díaz Rojas'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.1, 47.7], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.2, 43.3], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,,Blocked,0.058635596,Volley,Open Play,,,,Celta Vigo,209,00:15:02.063,Shot,
,,,,,,,,,,,,,,,,1.21745,,,,,,,,,,,,9c18d191-c6bc-465c-ac30-cf294d3f6662,752,,"[106.0, 37.2]",3825882,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,36,Atlético Madrid,212,"['721dc249-9255-451b-a1ec-af4f4f9e81b6', 'fa7d9032-f13d-4799-9e55-12a981c7d9ab']",0,True,Head,"[118.8, 39.9, 1.3]",,"[{'location': [102.4, 61.5], 'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.0, 56.7], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [99.8, 43.9], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.5, 33.9], 'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 37.7], 'player': {'id': 6805, 'name': 'Hugo Mallo Novegil'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 41.6], 'player': {'id': 6804, 'name': 'Sergi Gómez Solà'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.5, 57.4], 'player': {'id': 27341, 'name': 'Marcelo Alfonso Díaz Rojas'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.8, 40.2], 'player': {'id': 6884, 'name': 'Sergio Álvarez Conde'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.3, 32.5], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [100.4, 59.9], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.0, 56.3], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.8, 42.4], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [95.7, 46.4], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",0e429bbc-4694-47b8-896e-e493d012c721,,,Saved,0.04034627,Normal,Open Play,,,,Atlético Madrid,212,00:17:00.956,Shot,True
,,,,,,,,,,,,,,,,0.347062,,,,,,,,,,,,2e2b8f39-1605-4d1f-a6b3-95ecbdb7b738,1560,,"[115.3, 48.6]",3825882,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,83,Celta Vigo,209,"['6d7eee93-9577-45de-a973-efc65f13a3eb', 'c3972434-cb51-4ef5-aa7b-487006bb9456']",45,True,Head,"[118.5, 44.1, 0.9]",,"[{'location': [114.9, 49.1], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.6, 43.3], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.6, 40.7], 'player': {'id': 6376, 'name': 'Stefan Savić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.8, 37.1], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [109.8, 42.4], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.3, 44.6], 'player': {'id': 6804, 'name': 'Sergi Gómez Solà'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.1, 49.2], 'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [88.1, 25.3], 'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.8, 38.3], 'player': {'id': 27341, 'name': 'Marcelo Alfonso Díaz Rojas'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.9, 30.5], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.2, 41.1], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.0, 33.2], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.5, 40.9], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.6, 43.8], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.1, 34.7], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.1, 50.6], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.9, 49.5], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",3b3726c6-3867-488d-804d-8868b66f631c,True,,Saved,0.08713822,Normal,Open Play,,,,Celta Vigo,209,00:36:45.593,Shot,True
,,,,,,,,,,,,,,,,0.904565,,,,,,,,,,,,8e7c09cd-f1a3-4284-96da-8ad86e3a761b,1880,,"[95.3, 24.8]",3825882,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,102,Celta Vigo,209,['021c97d0-ab54-40bd-8444-2b5aa2856b9b'],2,,Right Foot,"[119.2, 36.9, 1.2]",,"[{'location': [103.9, 31.9], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.1, 35.1], 'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.6, 42.2], 'player': {'id': 27341, 'name': 'Marcelo Alfonso Díaz Rojas'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.2, 49.5], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.9, 41.5], 'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.0, 42.9], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [119.0, 39.2], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.9, 27.5], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.9, 28.5], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.8, 36.6], 'player': {'id': 6376, 'name': 'Stefan Savić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.9, 29.5], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [105.8, 47.9], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.7, 41.2], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.8, 44.1], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 42.2], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 34.5], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [103.9, 30.5], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,Saved,0.039077558,Normal,Free Kick,,,,Celta Vigo,209,00:44:02.127,Shot,
