ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.066384,,,,,,,,,,,,,1f579270-496e-40d5-954d-b9f6c575daf5,53,,,"[107.0, 27.1]",3857285,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boulaye Dia,20611.0,Center Forward,3,Senegal,787,"['31894c39-07ee-41af-982f-3361e946aa2d', '31eca813-9123-404f-8c51-abc7139e083b']",45,,Left Foot,"[107.6, 27.6]",,"[{'location': [107.6, 27.9], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 45.4], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.3, 39.7], 'player': {'id': 3306, 'name': 'Nathan Aké'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.7, 27.5], 'player': {'id': 7745, 'name': 'Steven Berghuis'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.8, 12.4], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.6, 23.8], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.1, 17.1], 'player': {'id': 3669, 'name': 'Virgil van Dijk'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [117.3, 36.1], 'player': {'id': 8326, 'name': 'Andries Noppert'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.0, 13.7], 'player': {'id': 2941, 'name': 'Ismaïla Sarr'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.4, 40.9], 'player': {'id': 20758, 'name': 'Krépin Diatta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [84.0, 9.5], 'player': {'id': 8553, 'name': 'Abdou Diallo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [98.4, 33.5], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.2, 21.4], 'player': {'id': 4506, 'name': 'Nampalys Mendy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",7dbdcec3-4a5e-4b06-8ec8-b82f9feb67d5,,Blocked,0.034865376,Half Volley,Open Play,,,,Senegal,787,00:00:45.261,Shot,
,,,,,,,,,,,,,,,,0.073655,,,,,,,,,,,,,c0978290-0e66-4acf-aa35-2599358fe60f,172,,,"[103.2, 34.3]",3857285,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Janssen,3264.0,Right Center Forward,6,Netherlands,941,"['b1f50157-238c-4067-ae60-460d48b32def', 'c7543762-80d7-4fea-aa04-baf5a70836b0']",55,,Left Foot,"[104.3, 34.6]",True,"[{'location': [116.1, 42.0], 'player': {'id': 7379, 'name': 'Edouard Mendy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.2, 55.3], 'player': {'id': 8553, 'name': 'Abdou Diallo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.1, 46.4], 'player': {'id': 5675, 'name': 'Kalidou Koulibaly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.9, 39.7], 'player': {'id': 15970, 'name': 'Pape Abou Cissé'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.5, 35.9], 'player': {'id': 4506, 'name': 'Nampalys Mendy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 33.9], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [90.9, 63.3], 'player': {'id': 2941, 'name': 'Ismaïla Sarr'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.3, 34.5], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.7, 47.6], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [96.9, 32.3], 'player': {'id': 20758, 'name': 'Krépin Diatta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [92.1, 30.8], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.1, 45.6], 'player': {'id': 7745, 'name': 'Steven Berghuis'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.0, 34.8], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [112.7, 42.6], 'player': {'id': 8259, 'name': 'Steven Bergwijn'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.7, 49.9], 'player': {'id': 20750, 'name': 'Cody Mathès Gakpo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.8, 61.3], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [94.2, 55.6], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,,Blocked,0.12169348,Normal,Open Play,,,,Netherlands,941,00:03:55.815,Shot,
,,,,,,,,,,,,,,,,1.170185,,,,,,,,,,,,,b925a2df-a747-4049-ba0f-08571a718fb3,349,,,"[97.5, 44.1]",3857285,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaïla Sarr,2941.0,Left Wing,13,Senegal,787,"['b3f48962-0b85-4fb7-a3db-49ddcbb8abcd', 'e4d064d9-3be2-49a5-8a68-708c466e39d7']",48,,Left Foot,"[120.0, 41.0, 4.2]",,"[{'location': [117.2, 39.9], 'player': {'id': 8326, 'name': 'Andries Noppert'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [79.4, 19.0], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [91.1, 43.0], 'player': {'id': 20750, 'name': 'Cody Mathès Gakpo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.1, 52.5], 'player': {'id': 7745, 'name': 'Steven Berghuis'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.1, 44.0], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.6, 55.6], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.1, 46.7], 'player': {'id': 3306, 'name': 'Nathan Aké'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.4, 34.6], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 41.7], 'player': {'id': 3669, 'name': 'Virgil van Dijk'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.7, 51.8], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.2, 38.3], 'player': {'id': 20611, 'name': 'Boulaye Dia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [83.9, 41.1], 'player': {'id': 4506, 'name': 'Nampalys Mendy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [89.0, 49.7], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.7, 58.3], 'player': {'id': 20758, 'name': 'Krépin Diatta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",180f2b5f-3b39-4c6a-8842-2e31f09f8aa2,,Off T,0.059537582,Normal,Open Play,,,,Senegal,787,00:08:48.659,Shot,True
,,,,,,,,,,,,,,,,0.588258,,,,,,,,,,,,,03bc5ea5-eaf7-4ee5-aa5c-82eb39551452,592,,,"[112.8, 32.9]",3857285,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Wing Back,31,Netherlands,941,"['6cc32ad0-7a98-47c1-b04d-7def2641b66e', 'a1b891a5-ac1b-4cf6-941c-13d51e6630cd']",18,True,Head,"[120.0, 34.3, 0.9]",,"[{'location': [118.4, 38.4], 'player': {'id': 7379, 'name': 'Edouard Mendy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.8, 59.7], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [111.3, 43.8], 'player': {'id': 3264, 'name': 'Vincent Janssen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.4, 40.5], 'player': {'id': 8259, 'name': 'Steven Bergwijn'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [91.4, 66.3], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [93.8, 53.1], 'player': {'id': 7745, 'name': 'Steven Berghuis'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [96.4, 33.5], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [103.6, 67.0], 'player': {'id': 2941, 'name': 'Ismaïla Sarr'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.5, 36.1], 'player': {'id': 20611, 'name': 'Boulaye Dia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.2, 57.8], 'player': {'id': 4506, 'name': 'Nampalys Mendy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.1, 42.7], 'player': {'id': 15970, 'name': 'Pape Abou Cissé'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 55.5], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [114.4, 37.7], 'player': {'id': 5675, 'name': 'Kalidou Koulibaly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.4, 41.3], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 33.5], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",b18c00b2-8965-4d70-8019-5ceabe7b710f,,Off T,0.04866169,Normal,Open Play,,,,Netherlands,941,00:16:18.031,Shot,True
,,,,,,,,,,,,,,,,0.170498,,,,,,,,,,,,,fdfab493-445c-4460-9ac5-7b4aaba2bcbd,674,,,"[98.3, 44.3]",3857285,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Janssen,3264.0,Right Center Forward,35,Netherlands,941,"['075103e2-ff60-4996-a89b-9d73e18bd127', '43b3514f-a300-44c6-812e-29a5fee5e5a7', 'c3103aa2-e2e1-45b8-be6b-dd88c3466592']",51,,Left Foot,"[99.3, 44.0]",,"[{'location': [115.4, 40.8], 'player': {'id': 7379, 'name': 'Edouard Mendy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.5, 57.3], 'player': {'id': 8553, 'name': 'Abdou Diallo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.8, 48.0], 'player': {'id': 4506, 'name': 'Nampalys Mendy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.9, 39.7], 'player': {'id': 5675, 'name': 'Kalidou Koulibaly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.2, 44.1], 'player': {'id': 15970, 'name': 'Pape Abou Cissé'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 34.3], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.7, 54.8], 'player': {'id': 2941, 'name': 'Ismaïla Sarr'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.4, 36.2], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.7, 25.7], 'player': {'id': 20758, 'name': 'Krépin Diatta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [91.3, 31.4], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [82.3, 41.1], 'player': {'id': 20611, 'name': 'Boulaye Dia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [94.7, 19.0], 'player': {'id': 20750, 'name': 'Cody Mathès Gakpo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [88.2, 31.0], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [101.6, 34.1], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.8, 40.2], 'player': {'id': 8259, 'name': 'Steven Bergwijn'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.7, 69.2], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [95.8, 61.3], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [90.3, 50.4], 'player': {'id': 7745, 'name': 'Steven Berghuis'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",fd35410a-1e1f-4012-8a9b-56447b9bb426,,Blocked,0.03382374,Normal,Open Play,,,,Netherlands,941,00:18:51.564,Shot,True
,,,,,,,,,,,,,,,,0.384256,,,,,,,,,,,,,ea60b4cb-2000-455d-9a59-f8108e2e428c,849,,,"[102.7, 25.9]",3857285,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismaïla Sarr,2941.0,Left Wing,47,Senegal,787,"['78173115-3edd-4141-b644-83b5068b12cf', '8c6d2eea-c1f8-49f4-9e5c-c156898b5478']",39,,Right Foot,"[111.4, 34.9]",,"[{'location': [110.8, 40.4], 'player': {'id': 3306, 'name': 'Nathan Aké'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.7, 37.6], 'player': {'id': 8326, 'name': 'Andries Noppert'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.9, 44.4], 'player': {'id': 7745, 'name': 'Steven Berghuis'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.4, 47.5], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.8, 28.0], 'player': {'id': 20750, 'name': 'Cody Mathès Gakpo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.0, 38.2], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.0, 36.2], 'player': {'id': 3669, 'name': 'Virgil van Dijk'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.8, 26.7], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 18.7], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [89.7, 24.7], 'player': {'id': 4506, 'name': 'Nampalys Mendy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.3, 48.0], 'player': {'id': 20758, 'name': 'Krépin Diatta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.2, 40.2], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.3, 38.3], 'player': {'id': 20611, 'name': 'Boulaye Dia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.1, 8.6], 'player': {'id': 8553, 'name': 'Abdou Diallo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",e5e53fc5-cc84-4a46-b39e-8b7bb5bcf873,,Blocked,0.034923773,Normal,Open Play,,,,Senegal,787,00:24:39.251,Shot,
,,,,,,,,,,,,,,,,1.14867,,,,,,,,,,,,,c9bb0ab0-5085-4f55-b2f8-5a6e899a4c1e,925,,,"[109.4, 38.0]",3857285,26,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Virgil van Dijk,3669.0,Center Back,52,Netherlands,941,"['3a47189e-ee54-4dbe-b9a1-a25a5fe45406', '3ff2e97c-834f-4ecf-900f-656bba45489e']",38,True,Head,"[120.0, 51.1, 1.6]",,"[{'location': [118.5, 40.0], 'player': {'id': 7379, 'name': 'Edouard Mendy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.9, 43.0], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.7, 59.1], 'player': {'id': 2941, 'name': 'Ismaïla Sarr'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.2, 45.7], 'player': {'id': 20611, 'name': 'Boulaye Dia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.8, 42.5], 'player': {'id': 5675, 'name': 'Kalidou Koulibaly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.5, 37.7], 'player': {'id': 8553, 'name': 'Abdou Diallo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 40.2], 'player': {'id': 15970, 'name': 'Pape Abou Cissé'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 40.7], 'player': {'id': 20758, 'name': 'Krépin Diatta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.5, 42.7], 'player': {'id': 4506, 'name': 'Nampalys Mendy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 38.5], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 39.5], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [99.6, 40.0], 'player': {'id': 8259, 'name': 'Steven Bergwijn'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.3, 45.6], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [112.2, 43.4], 'player': {'id': 3264, 'name': 'Vincent Janssen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.8, 43.6], 'player': {'id': 3306, 'name': 'Nathan Aké'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.7, 36.1], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [98.3, 56.2], 'player': {'id': 7745, 'name': 'Steven Berghuis'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",a7af17fb-ed78-4782-bb47-69b128dcf0e3,,Off T,0.045367446,Normal,Open Play,,,,Netherlands,941,00:26:38.615,Shot,True
,,,,,,,,,,,,,,,,0.065473,,,,,,,,,,,,,309ec0bf-70b9-4522-b11b-4abe131368a1,997,,,"[100.9, 48.4]",3857285,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Center Attacking Midfield,54,Senegal,787,"['60c70e21-4998-4d4a-a65d-20b3231500da', 'ee96b9b5-3327-433d-8cb6-b8f91a2e2f3f']",20,,Right Foot,"[101.6, 48.1]",,"[{'location': [104.7, 55.9], 'player': {'id': 20758, 'name': 'Krépin Diatta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.5, 41.6], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [90.0, 19.8], 'player': {'id': 8553, 'name': 'Abdou Diallo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.9, 48.5], 'player': {'id': 2941, 'name': 'Ismaïla Sarr'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.3, 33.0], 'player': {'id': 20611, 'name': 'Boulaye Dia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.0, 41.4], 'player': {'id': 8326, 'name': 'Andries Noppert'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.9, 44.5], 'player': {'id': 20750, 'name': 'Cody Mathès Gakpo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.0, 47.7], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.3, 52.2], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [102.7, 41.4], 'player': {'id': 7745, 'name': 'Steven Berghuis'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.7, 47.3], 'player': {'id': 3306, 'name': 'Nathan Aké'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 42.0], 'player': {'id': 3669, 'name': 'Virgil van Dijk'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [100.7, 27.8], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [106.6, 35.1], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.0, 50.4], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [91.2, 38.3], 'player': {'id': 4506, 'name': 'Nampalys Mendy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",9d008e6b-d86d-41cc-b5ea-0e04953daf64,,Blocked,0.025139945,Normal,Open Play,,,,Senegal,787,00:28:20.417,Shot,
