50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.153732,,,,,,,,,,,,,,38b16788-58de-4c61-accc-e8ab3a2e1dca,134,,,"[110.9, 60.4]",3879820,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sami Khedira,5566.0,Right Center Midfield,5,Juventus,224,"['6d08529a-03f3-4c1f-993e-c16d4b4d580c', '87775a78-3091-4d9c-becb-b47184383174']",57,,Right Foot,,"[113.0, 55.4]",True,"[{'location': [118.1, 45.9], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.3, 54.2], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.1, 51.1], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.1, 55.3], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [116.1, 51.1], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.8, 45.7], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.6, 35.8], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [119.2, 43.8], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.5, 39.6], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.3, 42.1], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [117.1, 38.0], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [120.0, 49.2], 'player': {'id': 5689, 'name': 'Juan Guillermo Cuadrado Bello'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [108.2, 52.3], 'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.4, 34.8], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",,,Blocked,,0.009174489,Normal,Open Play,,,,Juventus,224,00:02:57.068,Shot,
,,,,,,,,,,,,,,,,,,0.295945,,,,,,,,,,,,,,4aa0a673-3c60-4e4b-8527-3026d3eec2c1,139,,,"[107.7, 51.4]",3879820,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paul Pogba,20004.0,Left Center Midfield,6,Juventus,224,"['38b6ca72-e7ab-4fb0-b59d-a1de63391d18', 'a7a19919-a7a9-4aa4-8db9-2644a89d4832']",30,,Right Foot,,"[114.9, 46.4]",True,"[{'location': [118.6, 41.4], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.6, 44.4], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [110.2, 45.2], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.4, 47.9], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.9, 46.5], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.9, 37.7], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.0, 41.1], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.6, 31.0], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.9, 34.5], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [113.1, 37.9], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.5, 36.5], 'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.6, 42.8], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [114.6, 40.2], 'player': {'id': 6953, 'name': 'Daniele Rugani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.8, 41.3], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [112.1, 46.5], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [102.2, 38.3], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.3, 21.0], 'player': {'id': 5689, 'name': 'Juan Guillermo Cuadrado Bello'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",d30131e4-3e38-43d9-9b04-34f1bb4ea48c,,Blocked,,0.042944957,Volley,Open Play,,,,Juventus,224,00:03:30.741,Shot,
,,,,,,,,,,,,,,,,,,0.652499,,,,,,,,,,,,,,058b2d7a-ee09-4b03-af1a-90c1ac0beac4,144,,,"[103.3, 42.7]",3879820,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sami Khedira,5566.0,Right Center Midfield,6,Juventus,224,"['6db79554-04cd-40a2-885e-979e5955541b', 'fb098a74-898f-4133-a547-c8f4975b2ccc']",32,,Right Foot,,"[120.0, 32.4, 1.4]",True,"[{'location': [107.3, 24.4], 'player': {'id': 30512, 'name': 'Aleksandar Trajkovski'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [111.0, 45.5], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.5, 44.1], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.2, 49.5], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.0, 40.0], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.2, 33.7], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.1, 38.0], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.0, 34.3], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.2, 43.5], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.1, 49.6], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.3, 41.6], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.8, 37.5], 'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.7, 41.6], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.3, 37.9], 'player': {'id': 6953, 'name': 'Daniele Rugani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.9, 45.0], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [113.4, 48.1], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [103.6, 51.4], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.7, 26.1], 'player': {'id': 5689, 'name': 'Juan Guillermo Cuadrado Bello'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",,,Off T,,0.056702968,Half Volley,Open Play,,,,Juventus,224,00:03:32.910,Shot,True
,,,,,,,,,,,,,,,,,,0.466576,,,,,,,,,,,,,,a6aad3eb-ca61-4c8b-a645-56266b03814f,359,,,"[107.2, 31.4]",3879820,8,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,14,Juventus,224,['48a45d82-ff57-4ff5-9464-01cc73220c1a'],36,,Left Foot,,"[120.0, 14.4]",True,"[{'location': [101.9, 42.1], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.0, 46.0], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.7, 40.5], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 35.5], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.1, 25.8], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.0, 16.9], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.0, 21.1], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.1, 13.9], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.9, 38.3], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.7, 42.1], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.3, 43.2], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.9, 15.5], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",dfa7dd2e-55f4-406d-8f96-c0e6a21c125d,,Wayward,,0.06432921,Backheel,Open Play,,,,Juventus,224,00:08:36.370,Shot,
,,,,,,,,,,,,,,,,,,0.792715,,,,,,,,,,,,,,ef3b0847-eecd-4f70-b968-2c4e7f14235c,421,,,"[108.6, 49.2]",3879820,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,17,Juventus,224,"['a4d1cfe2-1fc6-45d5-a7d9-5991553e748d', 'e84aa84f-9eae-4db1-8671-76e760ff5f46']",51,,Right Foot,,"[120.0, 39.1, 0.8]",,"[{'location': [102.8, 24.2], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [115.7, 43.6], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.5, 36.8], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.7, 50.3], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.4, 46.1], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.6, 41.9], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.6, 31.3], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 43.8], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.3, 30.7], 'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",c8e695e8-7afb-40c5-9d74-7c2e653072b2,,Goal,,0.08897325,Volley,Open Play,,,,Juventus,224,00:09:51.892,Shot,True
,,,,,,,,,,,,,,,,,,0.706013,,,,,,,,,,,,,,f5853c35-2dd7-46a2-bc8c-0e8713abc29c,668,,,"[110.0, 49.9]",3879820,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,30,Juventus,224,"['58af96d2-645a-41fb-bdb7-bd5d33dff45b', '7adf0f0b-c6c8-4051-a75f-e2d03f076ebc']",4,True,Head,,"[120.0, 52.9, 0.9]",,"[{'location': [110.9, 49.9], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.3, 42.2], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.0, 45.0], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [110.1, 49.0], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 44.8], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.3, 41.4], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.1, 38.9], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.2, 37.1], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [108.9, 35.0], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.2, 18.4], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.9, 15.7], 'player': {'id': 30512, 'name': 'Aleksandar Trajkovski'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [109.5, 46.1], 'player': {'id': 6953, 'name': 'Daniele Rugani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.4, 42.6], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [111.5, 37.7], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [106.6, 35.8], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [103.6, 38.3], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [89.2, 26.2], 'player': {'id': 5689, 'name': 'Juan Guillermo Cuadrado Bello'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",35d5284b-fba2-4a37-bf38-c58e531d89ed,,Off T,,0.026355714,Normal,Open Play,,,,Juventus,224,00:18:04.871,Shot,True
,,,,,,,,,,,,,,,,,,0.247962,,,,,,,,,,,,,,b13f51ee-2dea-45e0-aa09-641483a24fb7,1013,,,"[98.6, 61.4]",3879820,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mato Jajalo,30735.0,Center Defensive Midfield,47,Palermo,2256,"['848090aa-55c1-4ebe-be43-73b2f446ccc9', 'a05035ad-a1c2-47f4-9ace-06433dd80f6d']",26,,Left Foot,True,"[117.7, 44.6, 0.0]",,"[{'location': [107.5, 39.3], 'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.6, 60.0], 'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [106.7, 49.0], 'player': {'id': 6953, 'name': 'Daniele Rugani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.2, 60.2], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.2, 63.9], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.6, 55.3], 'player': {'id': 3951, 'name': 'Mario Lemina'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 51.0], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.8, 71.7], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.6, 43.0], 'player': {'id': 6949, 'name': 'Gianluigi Buffon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.8, 39.8], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.5, 60.0], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.4, 63.1], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.3, 51.6], 'player': {'id': 30512, 'name': 'Aleksandar Trajkovski'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.6, 68.0], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",,,Saved,,0.009894531,Normal,Open Play,,,,Palermo,2256,00:25:26.125,Shot,
,,,,,,,,,,,,,,,,,,0.69281,,,,,,,,,,,,,,bd6038d4-c36d-4f91-a068-4ffab3d38bde,1069,,,"[105.9, 33.8]",3879820,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paul Pogba,20004.0,Left Center Midfield,51,Juventus,224,['5d48ddb8-13aa-4c49-b3e7-27431853551f'],2,,Right Foot,,"[118.8, 36.8, 2.0]",True,"[{'location': [114.7, 47.3], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.0, 40.8], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [118.5, 39.6], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.6, 62.0], 'player': {'id': 30512, 'name': 'Aleksandar Trajkovski'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [109.3, 58.1], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.6, 48.1], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.9, 46.0], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.6, 39.2], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.2, 47.7], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 37.1], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 36.7], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.8, 40.7], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [111.3, 42.6], 'player': {'id': 6953, 'name': 'Daniele Rugani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.7, 45.8], 'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.1, 38.1], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [113.2, 39.6], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.5, 45.5], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [117.8, 74.7], 'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",3add0513-3e0f-4cbe-8556-f47c75e74ce6,,Saved to Post,True,0.08449207,Volley,Open Play,,,,Juventus,224,00:27:02.544,Shot,
,,,,,,,,,,,,,,,,,,0.50699,,,,,,,,,,,,,,60325e79-d812-4195-9746-423706dac7d8,1207,,,"[110.9, 33.9]",3879820,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Trajkovski,30512.0,Left Center Forward,62,Palermo,2256,"['483e007c-6a9c-4e3e-b2fc-25746e1acb4b', 'b1dfc595-2e8a-4656-963b-3c0d71c65335']",57,,Right Foot,,"[115.5, 37.4]",,"[{'location': [113.2, 37.2], 'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.2, 44.1], 'player': {'id': 6953, 'name': 'Daniele Rugani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.8, 54.6], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.9, 41.7], 'player': {'id': 3951, 'name': 'Mario Lemina'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 30.3], 'player': {'id': 5689, 'name': 'Juan Guillermo Cuadrado Bello'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.3, 51.9], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.4, 35.2], 'player': {'id': 6949, 'name': 'Gianluigi Buffon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 59.4], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [109.4, 47.2], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.1, 47.2], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",8c53050e-2bea-414a-919e-ce28a0694b2a,,Blocked,,0.19486687,Normal,Open Play,,,,Palermo,2256,00:30:57.977,Shot,
