50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.086155,,,,,,,,,,,,,,0032cda3-2877-4a7d-93f6-920ae3728085,103,,,"[111.1, 35.3]",3813280,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimir Koman Jr.,51364.0,Right Center Midfield,8,Chennaiyin,7290,"['207a9dc6-32ae-401c-82b3-0adcd4646918', '27e2dc60-d580-4c86-a27c-670f572b699b']",40,,Right Foot,"[112.0, 35.6]",True,"[{'location': [104.3, 53.3], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.7, 42.4], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.3, 42.4], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.1, 35.8], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 25.9], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.0, 33.9], 'player': {'id': 161092, 'name': 'Amir Derviševič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.3, 32.5], 'player': {'id': 161113, 'name': 'Daniel Gomes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.8, 32.7], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.3, 26.3], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.8, 25.2], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [117.3, 36.6], 'player': {'id': 161115, 'name': 'Suvam Sen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.8, 35.4], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",a1436b0f-56c7-436d-82af-1124d497f688,,Blocked,0.08612064,Volley,Open Play,,,,Chennaiyin,7290,00:02:40.243,Shot,
,,,,,,,,,,,,,,,,,0.112312,,,,,,,,,,,,,,9665eee3-ecc3-44a6-9ea2-28837516bf62,278,,,"[115.4, 44.0]",3813280,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirlan Murzaev,125212.0,Left Midfield,20,Chennaiyin,7290,"['316f6220-2470-4a91-a18d-09c49674063a', '90c7bb5d-d7ae-47e2-b833-ff96ab82dd7b']",9,,Right Foot,"[117.9, 43.2, 0.6]",True,"[{'location': [110.7, 52.6], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.4, 56.8], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.7, 53.3], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.1, 62.1], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 43.4], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [95.1, 39.7], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.8, 53.6], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.4, 47.9], 'player': {'id': 161092, 'name': 'Amir Derviševič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.2, 44.4], 'player': {'id': 161113, 'name': 'Daniel Gomes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.3, 43.0], 'player': {'id': 161115, 'name': 'Suvam Sen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.6, 36.9], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",4d4737f0-8e1e-4aea-8be6-399deb264bff,,Saved,0.35880387,Half Volley,Open Play,,,,Chennaiyin,7290,00:08:09.571,Shot,True
,,,,,,,,,,,,,,,,,0.430619,,,,,,,,,,,,,,62ff1252-be5d-404a-a968-ca9c18e97108,297,,,"[107.9, 45.7]",3813280,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lallianzuala Chhangte,124743.0,Right Midfield,22,Chennaiyin,7290,['9b373876-5882-4c1d-a9c7-3d3b1030635e'],58,,Left Foot,"[116.0, 42.9, 0.9]",True,"[{'location': [110.6, 31.6], 'player': {'id': 161113, 'name': 'Daniel Gomes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.6, 34.3], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 32.3], 'player': {'id': 161092, 'name': 'Amir Derviševič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.8, 34.6], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [115.4, 28.0], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.0, 16.6], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.0, 38.6], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.3, 43.6], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.8, 31.3], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [115.8, 41.4], 'player': {'id': 161115, 'name': 'Suvam Sen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.4, 42.5], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [90.1, 34.4], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.8, 23.3], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.1, 16.1], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",,,Saved,0.28183907,Normal,Open Play,,,,Chennaiyin,7290,00:08:58.479,Shot,
,,,,,,,,,,,,,,,,,0.867872,,,,,,,,,,,,,,13d357d7-f2f1-4ade-b67d-9d9892084a68,310,,,"[84.5, 38.2]",3813280,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jerry Lalrinzuala,164496.0,Left Back,22,Chennaiyin,7290,['3f9895f0-e69a-4d19-817f-41282f59a201'],11,,Right Foot,"[120.0, 32.9, 0.9]",,"[{'location': [77.9, 64.5], 'player': {'id': 164493, 'name': 'Keisham Reagan Singh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [76.7, 40.3], 'player': {'id': 8202, 'name': 'Ariel Borysiuk'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.1, 58.9], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [93.3, 41.7], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.7, 52.7], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.1, 46.7], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.5, 39.7], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.4, 32.4], 'player': {'id': 161113, 'name': 'Daniel Gomes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.0, 33.7], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [84.6, 29.2], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.4, 36.6], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [89.9, 73.6], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.3, 39.5], 'player': {'id': 161092, 'name': 'Amir Derviševič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [91.4, 48.3], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.3, 41.1], 'player': {'id': 161115, 'name': 'Suvam Sen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [79.5, 43.9], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [87.9, 26.2], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [84.1, 37.3], 'player': {'id': 161091, 'name': 'Daniel Chima Chukwu'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",,,Off T,0.013857353,Normal,Open Play,,,,Chennaiyin,7290,00:09:11.733,Shot,
,,,,,,,,,,,,,,,,,0.117165,,,,,,,,,,,,,,c6ec243e-1fdf-4ee4-a677-7cd2702f7ef6,691,,,"[105.9, 39.6]",3813280,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lallianzuala Chhangte,124743.0,Right Midfield,39,Chennaiyin,7290,"['76b6b270-fb90-4519-88fa-fd2db15dba81', 'ecbc8d86-e7ac-48e2-b33c-e3ce6eca506f']",42,,Left Foot,"[106.9, 39.6]",True,"[{'location': [82.2, 23.0], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [91.4, 36.7], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.2, 35.3], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 30.1], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 25.9], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.2, 26.1], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.8, 39.8], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.1, 24.3], 'player': {'id': 161113, 'name': 'Daniel Gomes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.1, 33.1], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.0, 46.2], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.1, 35.1], 'player': {'id': 161092, 'name': 'Amir Derviševič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.4, 22.5], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.8, 40.0], 'player': {'id': 161115, 'name': 'Suvam Sen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.0, 24.9], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",c6e31edd-293e-4373-87da-ed90ef35c04a,,Blocked,0.067895204,Normal,Open Play,,,,Chennaiyin,7290,00:19:42.589,Shot,
,,,,,,,,,,,,,,,,,0.028837,,,,,,,,,,,,,,03a986f4-9c63-4471-a541-4e3ce748fa4f,697,,,"[106.6, 41.6]",3813280,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lallianzuala Chhangte,124743.0,Right Midfield,39,Chennaiyin,7290,['4b58ae87-11d9-4f97-81bf-84b97b1f7016'],44,,Left Foot,"[120.0, 46.0, 1.3]",True,"[{'location': [82.2, 29.4], 'player': {'id': 8202, 'name': 'Ariel Borysiuk'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [86.0, 27.3], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.0, 36.6], 'player': {'id': 161092, 'name': 'Amir Derviševič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.4, 45.4], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.8, 30.8], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.9, 34.5], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.8, 31.5], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.8, 33.0], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.7, 31.8], 'player': {'id': 161113, 'name': 'Daniel Gomes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.8, 41.2], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.7, 40.6], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [116.6, 40.3], 'player': {'id': 161115, 'name': 'Suvam Sen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.8, 34.4], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 39.3], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.7, 26.0], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",7c68ebc7-bf1d-4d52-928a-635097b1adf5,,Off T,0.09566776,Half Volley,Open Play,,,,Chennaiyin,7290,00:19:44.580,Shot,
,,,,,,,,,,,,,,,,,0.226847,,,,,,,,,,,,,,37949dfe-3c55-4cd3-be8c-1be249afe66a,1126,,,"[116.2, 37.1]",3813280,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Chima Chukwu,161091.0,Center Forward,66,East Bengal,7286,['fddc7d3d-0310-46c2-83e4-6b152cf2053c'],50,,Head,"[117.2, 37.0, 1.8]",,"[{'location': [112.1, 45.7], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.1, 45.0], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.0, 42.6], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [97.0, 40.4], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [114.0, 43.2], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.3, 45.0], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.7, 41.8], 'player': {'id': 89499, 'name': 'Slavko Damjanović'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.1, 37.2], 'player': {'id': 164492, 'name': 'Vishal Kaith'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.2, 53.3], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.7, 45.4], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.3, 35.7], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [120.0, 39.0], 'player': {'id': 164496, 'name': 'Jerry Lalrinzuala'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.7, 34.9], 'player': {'id': 164493, 'name': 'Keisham Reagan Singh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.8, 38.1], 'player': {'id': 8202, 'name': 'Ariel Borysiuk'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.3, 33.2], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [93.0, 57.5], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",17c0d60b-f04d-4f3a-88e4-6c288122bd30,,Saved,0.16734064,Normal,Open Play,,,,East Bengal,7286,00:32:50.845,Shot,
,,,,,,,,,,,,,,,,,0.050991,,,,,,,,,,,,,,49227fe3-37cf-4834-a9d8-9b373f1aa4f4,1167,,,"[101.3, 17.1]",3813280,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mirlan Murzaev,125212.0,Left Midfield,68,Chennaiyin,7290,['080376ca-4a29-4089-9d83-bb55ff146a99'],14,,Right Foot,"[120.0, 34.8, 0.3]",,"[{'location': [77.9, 24.5], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [75.9, 26.7], 'player': {'id': 8202, 'name': 'Ariel Borysiuk'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [118.3, 37.4], 'player': {'id': 161115, 'name': 'Suvam Sen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.0, 49.4], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.1, 35.7], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.4, 37.4], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [96.8, 31.7], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.5, 44.3], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.0, 36.1], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.1, 25.1], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.6, 21.9], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.9, 19.8], 'player': {'id': 161092, 'name': 'Amir Derviševič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.6, 15.0], 'player': {'id': 161113, 'name': 'Daniel Gomes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [88.3, 14.2], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",96b96aaa-e63a-4b31-bba2-54de8222a6c6,,Off T,0.010055581,Normal,Open Play,,,,Chennaiyin,7290,00:34:14.337,Shot,
,,,,,,,,,,,,,,,,,1.63247,,,,,,,,,,,,,,a2f1ae89-59e9-4d89-a714-7c41cebc96cb,1218,,,"[93.9, 33.7]",3813280,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anirudh Thapa,124759.0,Left Center Midfield,70,Chennaiyin,7290,['9580c7b5-3f5d-4eab-97c9-d3a060c75011'],23,,Right Foot,"[118.5, 41.0, 0.2]",,"[{'location': [86.4, 39.1], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.0, 11.8], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.4, 39.3], 'player': {'id': 161115, 'name': 'Suvam Sen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.8, 53.1], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.1, 47.1], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.3, 31.9], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.4, 9.5], 'player': {'id': 164496, 'name': 'Jerry Lalrinzuala'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.9, 24.2], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [98.8, 44.5], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [97.7, 35.4], 'player': {'id': 161092, 'name': 'Amir Derviševič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.2, 44.7], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.9, 39.8], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.4, 34.1], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 27.0], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.5, 24.7], 'player': {'id': 161113, 'name': 'Daniel Gomes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,Saved,0.023910055,Normal,Open Play,,,,Chennaiyin,7290,00:35:23.841,Shot,
