bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.003332,,,,,,,,,,,,,,,,f11a6146-14ce-4dfc-ba2b-303399006060,672,,"[96.0, 48.7]",3773415,15,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,27,Barcelona,217,['2430c33f-0e48-4b30-add6-3eab006662a2'],50,,Left Foot,"[120.0, 45.3, 0.5]",,"[{'location': [108.2, 47.3], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.2, 40.8], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.0, 61.6], 'player': {'id': 23973, 'name': 'Salvador Sánchez Ponce'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.9, 54.2], 'player': {'id': 23811, 'name': 'Alberto Perea Correoso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.9, 54.4], 'player': {'id': 23971, 'name': 'Jairo Izquierdo González'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.3, 44.2], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.3, 39.9], 'player': {'id': 6613, 'name': 'Rubén Sobrino Pozuelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.8, 45.8], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.8, 37.8], 'player': {'id': 24712, 'name': 'Jon Ander Garrido Moracia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.7, 36.3], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.2, 35.7], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.8, 68.6], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.9, 56.1], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.2, 62.7], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.5, 36.7], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [108.1, 41.0], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.6, 43.3], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.3, 34.9], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.1, 35.7], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [96.2, 43.3], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",0a77df26-e22d-450e-8871-51e2bcebcbb0,,Off T,0.02913763,Normal,Open Play,,,,Barcelona,217,00:15:50.411,Shot,
,,,,,,,,,,,,,,,,,0.105789,,,,,,,,,,,,,,,,7fe61a6d-221a-4536-a0e5-a32c169e76bc,714,,"[102.5, 51.0]",3773415,17,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,31,Barcelona,217,"['82f15557-0258-4103-840d-5458331821fa', 'f9dfc404-af8f-4053-a629-cc88d66b44a8']",8,,Right Foot,"[103.5, 50.4]",,"[{'location': [109.1, 46.9], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.9, 44.7], 'player': {'id': 24712, 'name': 'Jon Ander Garrido Moracia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [89.2, 58.4], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.5, 50.1], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.2, 33.6], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [94.8, 37.2], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.1, 49.1], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [79.7, 52.6], 'player': {'id': 23811, 'name': 'Alberto Perea Correoso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",beab1a02-e251-4500-8b2c-e6f337270bd9,,Blocked,0.054893922,Normal,Open Play,,,,Barcelona,217,00:17:08.322,Shot,
,,,,,,,,,,,,,,,,,0.684769,,,,,,,,,,,,,,,,b8342b6f-f538-4a76-996a-9fccfa3d53b7,737,,"[103.4, 53.9]",3773415,17,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ousmane Dembélé,5477.0,Right Wing,32,Barcelona,217,['4b0b375d-fa53-418e-99e3-9b9f7715192d'],41,,Right Foot,"[120.0, 34.5, 6.3]",,"[{'location': [116.8, 42.4], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.1, 48.1], 'player': {'id': 23811, 'name': 'Alberto Perea Correoso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.3, 62.4], 'player': {'id': 23973, 'name': 'Salvador Sánchez Ponce'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.5, 60.9], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.6, 50.2], 'player': {'id': 23971, 'name': 'Jairo Izquierdo González'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.6, 44.1], 'player': {'id': 24712, 'name': 'Jon Ander Garrido Moracia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 50.0], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.9, 41.2], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.9, 40.6], 'player': {'id': 6613, 'name': 'Rubén Sobrino Pozuelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.4, 39.7], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.5, 35.4], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 64.2], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.5, 55.7], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.4, 41.4], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.5, 34.4], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [90.0, 40.0], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.9, 36.5], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.2, 41.9], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",d5533531-dbfc-455b-aceb-2d685bd6da87,,Off T,0.054084532,Normal,Open Play,,,,Barcelona,217,00:17:41.950,Shot,
,,,,,,,,,,,,,,,,,1.200545,,,,,,,,,,,,,,,,106e2d22-2084-4115-9c7a-c8bf965dd2a1,762,,"[92.0, 47.2]",3773415,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,35,Barcelona,217,['616b24c7-235e-41a8-b7eb-292d3ffe3a9b'],56,,Left Foot,"[120.0, 40.5, 5.6]",,"[{'location': [118.0, 40.9], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.5, 49.6], 'player': {'id': 23811, 'name': 'Alberto Perea Correoso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.6, 65.8], 'player': {'id': 23971, 'name': 'Jairo Izquierdo González'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [97.3, 45.4], 'player': {'id': 6613, 'name': 'Rubén Sobrino Pozuelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.1, 53.8], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.9, 49.8], 'player': {'id': 24712, 'name': 'Jon Ander Garrido Moracia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 22.9], 'player': {'id': 23973, 'name': 'Salvador Sánchez Ponce'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.6, 46.0], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.8, 42.0], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 34.5], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [83.7, 52.0], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [90.6, 62.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [95.9, 70.1], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.0, 63.0], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.1, 56.5], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.6, 49.1], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.3, 40.2], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [87.5, 34.6], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [92.7, 18.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",23b4016b-425b-409e-af4c-9a890cb44261,,Off T,0.024887033,Normal,Open Play,,,,Barcelona,217,00:18:56.825,Shot,
,,,,,,,,,,,,,,,,,0.089303,,,,,,,,,,,,,,,,d01af804-8c2b-4b22-b233-894d50b3b34f,868,,"[106.9, 29.7]",3773415,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,41,Barcelona,217,"['a96fa376-babf-4567-81c7-68424b957e16', 'd508ffe8-4a04-4ac5-b5fd-42e5151fd0e8']",29,,Left Foot,"[107.9, 30.7]",,"[{'location': [101.9, 52.5], 'player': {'id': 24712, 'name': 'Jon Ander Garrido Moracia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 42.0], 'player': {'id': 6613, 'name': 'Rubén Sobrino Pozuelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.1, 46.8], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.5, 53.2], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.5, 39.4], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 30.7], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.9, 41.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.0, 48.3], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.9, 41.7], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [116.6, 37.2], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",f3a3c871-d3a9-45dd-9f2a-b04fe7fcb010,,Blocked,0.0489033,Normal,Open Play,,,,Barcelona,217,00:21:29.943,Shot,
,,,,,,,,,,,,,,,,,0.79009,,,,,,,,,,,,,,,,c4f763be-c3d1-4a2f-9a36-27618ee003db,902,,"[105.1, 43.5]",3773415,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,43,Barcelona,217,['91c6ecab-f795-42df-a1b1-31b6b72718b7'],50,,Right Foot,"[117.7, 42.3, 0.9]",True,"[{'location': [107.5, 57.3], 'player': {'id': 23971, 'name': 'Jairo Izquierdo González'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.5, 48.4], 'player': {'id': 23811, 'name': 'Alberto Perea Correoso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.5, 59.0], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.7, 49.8], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.4, 47.9], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.3, 44.5], 'player': {'id': 24712, 'name': 'Jon Ander Garrido Moracia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 40.7], 'player': {'id': 6613, 'name': 'Rubén Sobrino Pozuelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.6, 37.8], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.0, 33.9], 'player': {'id': 23973, 'name': 'Salvador Sánchez Ponce'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.7, 42.4], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.9, 50.7], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [108.2, 48.9], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.9, 53.7], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [120.0, 64.8], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.8, 36.1], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [97.5, 18.4], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",1cba9a31-ba32-44d8-bc15-32e5f2f6da2f,,Saved,0.15622492,Normal,Open Play,,,,Barcelona,217,00:22:50.027,Shot,
,,,,,,,,,,,,,,,,,0.037423,,,,,,,,,,,,,,,,bdb354b1-d42a-4bce-b031-193ef06820bc,1030,,"[101.9, 52.8]",3773415,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Right Wing,50,Barcelona,217,"['71653b3d-4506-480d-96cc-157dcd58cdd7', 'be282668-50a4-4bf4-962a-f5e0372e2691']",44,,Left Foot,"[103.2, 51.9]",,"[{'location': [99.0, 51.1], 'player': {'id': 23811, 'name': 'Alberto Perea Correoso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.9, 59.5], 'player': {'id': 23971, 'name': 'Jairo Izquierdo González'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.2, 51.9], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 45.3], 'player': {'id': 24712, 'name': 'Jon Ander Garrido Moracia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 37.5], 'player': {'id': 6613, 'name': 'Rubén Sobrino Pozuelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.3, 46.9], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.3, 40.6], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.7, 36.4], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.8, 26.5], 'player': {'id': 23973, 'name': 'Salvador Sánchez Ponce'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.5, 43.2], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.3, 49.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [102.2, 64.2], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.8, 35.8], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.8, 45.0], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.1, 38.6], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.8, 26.0], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.0, 31.7], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",a0011d5d-12cc-4597-911d-26dd72ee23c9,,Blocked,0.018558212,Normal,Open Play,,,,Barcelona,217,00:26:44.541,Shot,
,,,,,,,,,,,,,,,,,0.917406,,,,,,,,,,,,,,,,2a46352f-3e70-4748-8963-11046f50e4f8,1096,,"[93.3, 38.8]",3773415,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,53,Barcelona,217,['53a27808-dc34-4b8e-9a48-1bf2439c2242'],35,,Left Foot,"[117.8, 37.9, 1.3]",,"[{'location': [93.6, 27.0], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.8, 41.0], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.0, 43.2], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.9, 13.0], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [91.5, 66.9], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [92.4, 57.5], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [91.2, 46.5], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [95.0, 48.0], 'player': {'id': 23811, 'name': 'Alberto Perea Correoso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.4, 53.1], 'player': {'id': 23971, 'name': 'Jairo Izquierdo González'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.6, 41.1], 'player': {'id': 24712, 'name': 'Jon Ander Garrido Moracia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.7, 47.6], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.0, 42.7], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.5, 33.8], 'player': {'id': 6613, 'name': 'Rubén Sobrino Pozuelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.6, 38.7], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.5, 35.1], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.5, 21.7], 'player': {'id': 23973, 'name': 'Salvador Sánchez Ponce'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.9, 38.0], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",1e90bfb4-36a9-4767-b469-c0ec2c0482f6,,Saved,0.024946539,Normal,Open Play,,,,Barcelona,217,00:28:35.300,Shot,
,,,,,,,,,,,,,,,,,0.543287,,,,,,,,,,,,,,,,abd57e5d-c23d-4ece-bedc-87358abc2004,1173,,"[108.1, 40.2]",3773415,31,,,,,,,,,,,,,,,,,,,,,,,1,Other,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,58,Barcelona,217,['d1ca0628-92a0-4a81-92c4-363598b56996'],23,,Left Foot,"[120.0, 37.0, 0.7]",,,,,Goal,0.7835,Normal,Penalty,,,,Barcelona,217,00:31:23.485,Shot,
