bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.314504,,,,,,,,,,,bd424a6e-7fcb-4c38-8fd2-dae26cd36f09,106,,"[106.4, 22.8]",3825567,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,8,Real Madrid,220,['0a88cc16-8c68-4b78-93e5-51a0f5aaccb5'],19,,Right Foot,"[116.2, 41.0]",True,"[{'location': [98.2, 45.4], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.8, 42.6], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.2, 31.5], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 38.5], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 41.2], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.8, 37.9], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.8, 29.3], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.8, 36.7], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.4, 51.3], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.3, 31.2], 'player': {'id': 3990, 'name': 'Jesé Rodríguez Ruiz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.9, 43.8], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.0, 46.6], 'player': {'id': 4926, 'name': 'Francisco Román Alarcón Suárez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Wayward,0.038795162,Half Volley,Open Play,,,,Real Madrid,220,00:02:19.323,Shot,
,,,,,,,,,,,,,,,,,0.333109,,,,,,,,,,,9e108521-3beb-46f7-9b74-b086c052e966,359,,"[91.0, 33.6]",3825567,8,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,17,Real Madrid,220,"['9853697c-968c-4d93-9756-ffdc707bf957', 'd0123edc-0015-4b95-9ba8-88760be8ebc7']",10,,Right Foot,"[100.8, 36.8]",,"[{'location': [101.4, 35.8], 'player': {'id': 6602, 'name': 'Miguel Ángel Guerrero Martín'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [101.4, 36.8], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.1, 40.1], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.5, 40.9], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.7, 28.9], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [90.5, 45.9], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.9, 40.5], 'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.0, 43.1], 'player': {'id': 4926, 'name': 'Francisco Román Alarcón Suárez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.0, 35.3], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.5, 49.4], 'player': {'id': 3990, 'name': 'Jesé Rodríguez Ruiz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.5, 41.7], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [86.0, 38.6], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.7, 29.4], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.0, 36.2], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 33.7], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 34.8], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [101.4, 37.6], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 49.3], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 43.7], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,Blocked,0.044190973,Normal,Free Kick,,,,Real Madrid,220,00:08:10.264,Shot,
,,,,,,,,,,,,,,,,,0.248653,,,,,,,,,,,74d6c4f9-1d3b-4f34-89f1-d83ee9656070,426,,"[100.0, 31.0]",3825567,9,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Frank Bale,6399.0,Center Attacking Midfield,19,Real Madrid,220,"['43fafda7-ef93-4a45-9d41-7a93f353e6b2', '4b66c5d2-1b01-4eec-ad49-f806c4188e82']",47,,Right Foot,"[107.4, 34.0]",True,"[{'location': [102.6, 34.0], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.5, 34.7], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.4, 26.1], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 38.7], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.8, 30.8], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.7, 35.0], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [88.4, 14.6], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.0, 38.2], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 34.2], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.6, 48.5], 'player': {'id': 4926, 'name': 'Francisco Román Alarcón Suárez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.0, 37.1], 'player': {'id': 3990, 'name': 'Jesé Rodríguez Ruiz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Blocked,0.04749736,Half Volley,Open Play,,,,Real Madrid,220,00:09:47.000,Shot,
,,,,,,,,,,,,,,,,,0.615336,,,,,,,,,,,53ff5e8c-58f4-4b1d-8640-0b4c605e788b,490,,"[114.3, 22.4]",3825567,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Center Attacking Midfield,21,Real Madrid,220,['8c8fac56-623f-40e2-8f92-e14171632088'],22,,Left Foot,"[120.0, 35.0, 0.9]",,"[{'location': [99.0, 34.7], 'player': {'id': 3990, 'name': 'Jesé Rodríguez Ruiz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.0, 47.5], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.8, 26.4], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 29.6], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.4, 35.8], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.2, 39.0], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",790f2d43-79b4-4882-9d16-b2b27416c002,True,Off T,0.07614354,Normal,Open Play,,,,Real Madrid,220,00:11:22.581,Shot,
,,,,,,,,,,,,,,,,,0.66339,,,,,,,,,,,23cdc2f0-fcf8-43f3-9d4a-90969db5be47,682,,"[90.9, 23.3]",3825567,15,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,28,Real Madrid,220,['01166b26-05c5-4b79-8bce-4623168e5c91'],21,,Left Foot,"[104.3, 36.1]",,"[{'location': [93.2, 49.8], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [93.8, 40.0], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.4, 50.6], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [93.0, 26.3], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [97.9, 28.8], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 41.4], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.3, 25.0], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.2, 37.6], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.3, 38.6], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 41.3], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [83.4, 37.8], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [89.5, 43.9], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.4, 53.8], 'player': {'id': 3990, 'name': 'Jesé Rodríguez Ruiz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.4, 46.5], 'player': {'id': 4926, 'name': 'Francisco Román Alarcón Suárez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.4, 41.4], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [89.4, 16.8], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",670fba55-568c-4300-84e8-de257bb0dffb,,Wayward,0.0064105755,Normal,Open Play,,,,Real Madrid,220,00:15:21.334,Shot,
,,,,,,,,,,,,,,,,,1.342685,,,,,,,,,,,bf7f74a2-da6b-4ba2-9f1a-5f6dc859dbbc,901,,"[106.5, 57.4]",3825567,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesé Rodríguez Ruiz,3990.0,Center Forward,36,Real Madrid,220,['1da402bc-518e-4e4f-8d5e-2a3f95f121db'],55,,Right Foot,"[120.0, 31.7, 0.4]",,"[{'location': [117.4, 43.1], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.7, 27.2], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.9, 36.2], 'player': {'id': 4926, 'name': 'Francisco Román Alarcón Suárez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.7, 42.3], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [98.0, 33.8], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.5, 33.9], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.0, 54.3], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.8, 42.6], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 47.7], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.9, 41.3], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 48.8], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",2c1f2f52-b4be-49e6-a959-8540c9dca635,,Off T,0.028943423,Normal,Open Play,,,,Real Madrid,220,00:18:55.211,Shot,
,,,,,,,,,,,,,,,,,0.971989,,,,,,,,,,,6f74a0d1-4485-4b9a-9146-3e8646077f7e,960,,"[95.1, 40.7]",3825567,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,38,Real Madrid,220,['0cfda49c-21a5-4898-97eb-520d64f9c19f'],8,,Right Foot,"[120.0, 43.6, 3.5]",,"[{'location': [118.4, 39.8], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [81.9, 28.3], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.4, 46.9], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [94.5, 39.8], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.7, 30.1], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 50.3], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.7, 40.7], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.6, 37.6], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.3, 31.1], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.8, 18.9], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.1, 25.7], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.5, 33.3], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.4, 37.4], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.5, 26.2], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.2, 57.5], 'player': {'id': 3990, 'name': 'Jesé Rodríguez Ruiz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",b878db38-7bdd-47f8-9d8f-b26e8939fb8d,,Off T,0.03224591,Normal,Open Play,,,,Real Madrid,220,00:20:08.148,Shot,
,,,,,,,,,,,,,,,,,0.826458,,,,,,,,,,,d0a955ac-e9d4-488c-b48d-32dece36ec58,1010,,"[106.4, 47.3]",3825567,21,,,True,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,41,Sporting Gijón,1041,['08f3934d-7073-49f3-8293-8dc5b8d33ea4'],55,,Right Foot,"[120.0, 55.6]",True,"[{'location': [114.0, 38.2], 'player': {'id': 6602, 'name': 'Miguel Ángel Guerrero Martín'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.9, 42.9], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [117.7, 41.4], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.9, 19.1], 'player': {'id': 4926, 'name': 'Francisco Román Alarcón Suárez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.0, 26.3], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.6, 27.9], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.2, 32.6], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.8, 39.4], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.0, 46.7], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.6, 39.2], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.0, 39.0], 'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.4, 47.1], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.5, 30.5], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [93.8, 41.4], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.8, 23.6], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [112.3, 35.8], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Wayward,0.03957649,Half Volley,Open Play,,,,Sporting Gijón,1041,00:21:55.623,Shot,
,,,,,,,,,,,,,,,,,0.690525,,,,,,,,,,,720cf180-b714-4e0c-9761-949e485ddd40,1214,,"[101.1, 53.0]",3825567,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,46,Real Madrid,220,['d3855532-0895-4c1b-b929-a24aedb943c2'],55,,Right Foot,"[120.0, 40.9, 4.1]",,"[{'location': [104.6, 61.8], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [93.1, 46.3], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.3, 31.1], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.4, 36.9], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.4, 34.6], 'player': {'id': 3990, 'name': 'Jesé Rodríguez Ruiz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.3, 32.3], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.3, 38.8], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.1, 21.5], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.1, 46.6], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.1, 42.9], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 56.7], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.4, 51.0], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [87.0, 31.5], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [95.2, 53.9], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.3, 43.5], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",e9f0858f-4921-493b-8854-cda5858030e2,,Off T,0.054809436,Normal,Open Play,,,,Real Madrid,220,00:25:55.891,Shot,
