ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.165718,,,,,,,,,,,,,17ce8250-1076-49a9-8044-5b7741ed9779,350,,"[108.4, 33.2]",3754299,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Rashford,3318.0,Center Forward,15,Manchester United,39,"['5f54ad0e-6e4f-48ee-958d-f67f3c01fdc3', '9a2aab63-dd6f-4262-8eb4-c8a68402a208']",20,,Right Foot,"[109.4, 33.5]",True,"[{'location': [93.2, 43.5], 'player': {'id': 3683, 'name': 'Tom Cleverley'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.6, 4.3], 'player': {'id': 3602, 'name': 'Faustino Marcos Alberto Rojo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.5, 25.0], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.3, 33.5], 'player': {'id': 20046, 'name': 'Phil Jagielka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.7, 38.6], 'player': {'id': 16309, 'name': 'Joel Robles Blázquez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.5, 43.5], 'player': {'id': 3953, 'name': 'Aaron Lennon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [96.9, 31.4], 'player': {'id': 3607, 'name': 'James McCarthy'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.5, 18.7], 'player': {'id': 3726, 'name': 'Gerard Deulofeu Lázaro'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.4, 7.5], 'player': {'id': 4589, 'name': 'Séamus Coleman'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.4, 18.6], 'player': {'id': 4275, 'name': 'Ross Barkley'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.4, 33.9], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.5, 45.7], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.9, 23.7], 'player': {'id': 3293, 'name': 'Jesse Lingard'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.3, 23.3], 'player': {'id': 20039, 'name': 'Anthony Martial'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",88a6aaf7-c9fd-43c4-b951-486d68044ebd,Blocked,0.042504773,Volley,Open Play,,,,Manchester United,39,00:07:20.649,Shot,
,,,,,,,,,,,,,,,,0.97834,,,,,,,,,,,,,bc4d31e4-de82-4c51-b9b8-84d19d7522db,689,,"[103.3, 52.6]",3754299,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Midfield,29,Manchester United,39,['0686df46-74c4-4012-b122-10d2273e06e0'],13,,Right Foot,"[120.0, 32.5, 1.5]",,"[{'location': [85.3, 25.6], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.3, 43.6], 'player': {'id': 16309, 'name': 'Joel Robles Blázquez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.0, 61.9], 'player': {'id': 3683, 'name': 'Tom Cleverley'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.3, 43.2], 'player': {'id': 4275, 'name': 'Ross Barkley'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.9, 49.1], 'player': {'id': 3607, 'name': 'James McCarthy'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.4, 51.5], 'player': {'id': 3518, 'name': 'Leighton Baines'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.4, 48.3], 'player': {'id': 20046, 'name': 'Phil Jagielka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.4, 41.8], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.8, 36.2], 'player': {'id': 4589, 'name': 'Séamus Coleman'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.2, 21.2], 'player': {'id': 3726, 'name': 'Gerard Deulofeu Lázaro'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.5, 22.4], 'player': {'id': 3602, 'name': 'Faustino Marcos Alberto Rojo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [92.6, 53.5], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [98.3, 40.4], 'player': {'id': 3293, 'name': 'Jesse Lingard'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.9, 49.5], 'player': {'id': 3318, 'name': 'Marcus Rashford'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",af9e77fc-683e-456a-a7ee-02520fe1ed78,Off T,0.035378177,Normal,Open Play,,,,Manchester United,39,00:16:13.829,Shot,
,,,,,,,,,,,,,,,,0.270515,,,,,,,,,,,,,7df29838-5ef2-4815-a154-535ea2346ae8,890,,"[97.3, 56.5]",3754299,21,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leighton Baines,3518.0,Left Back,40,Everton,29,"['1d8eff2a-fbd3-4c81-9331-576a7a61ad45', '8b56e480-327a-4ab1-b637-aac25fdc8914']",33,,Left Foot,"[105.0, 51.2]",,"[{'location': [104.7, 49.6], 'player': {'id': 20046, 'name': 'Phil Jagielka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.6, 58.8], 'player': {'id': 3726, 'name': 'Gerard Deulofeu Lázaro'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [94.2, 54.0], 'player': {'id': 4275, 'name': 'Ross Barkley'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.3, 41.3], 'player': {'id': 3953, 'name': 'Aaron Lennon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.9, 32.3], 'player': {'id': 3289, 'name': 'Romelu Lukaku Menama'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.0, 37.0], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [94.2, 42.8], 'player': {'id': 3607, 'name': 'James McCarthy'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [92.9, 35.6], 'player': {'id': 3683, 'name': 'Tom Cleverley'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.9, 56.6], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.4, 39.7], 'player': {'id': 3333, 'name': 'David de Gea Quintana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.3, 32.9], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.2, 37.3], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.5, 42.2], 'player': {'id': 3318, 'name': 'Marcus Rashford'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.1, 47.8], 'player': {'id': 3293, 'name': 'Jesse Lingard'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.3, 49.4], 'player': {'id': 20039, 'name': 'Anthony Martial'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.0, 50.2], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.1, 51.0], 'player': {'id': 3602, 'name': 'Faustino Marcos Alberto Rojo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.2, 51.9], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.4, 52.6], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",,Blocked,0.03747367,Normal,Free Kick,,,,Everton,29,00:21:33.056,Shot,
,,,,,,,,,,,,,,,,0.942682,,,,,,,,,,,,,e288bb96-ada2-4f06-b74f-df55770247b6,1000,,"[100.3, 18.6]",3754299,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,44,Manchester United,39,['88c1eff8-2ad3-4bfe-acf8-60edefe30c5b'],18,,Left Foot,"[120.0, 27.1, 1.0]",True,"[{'location': [105.8, 39.9], 'player': {'id': 3293, 'name': 'Jesse Lingard'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.1, 30.9], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.9, 47.1], 'player': {'id': 3318, 'name': 'Marcus Rashford'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.0, 38.5], 'player': {'id': 16309, 'name': 'Joel Robles Blázquez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.1, 22.3], 'player': {'id': 4589, 'name': 'Séamus Coleman'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.2, 28.0], 'player': {'id': 3726, 'name': 'Gerard Deulofeu Lázaro'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.6, 38.6], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 35.7], 'player': {'id': 3607, 'name': 'James McCarthy'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.7, 35.4], 'player': {'id': 4275, 'name': 'Ross Barkley'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.4, 45.3], 'player': {'id': 20046, 'name': 'Phil Jagielka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.1, 55.6], 'player': {'id': 3683, 'name': 'Tom Cleverley'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",9b745b04-4701-4380-b52e-53edc50e8dd2,Off T,0.007573968,Volley,Open Play,,,,Manchester United,39,00:24:18.949,Shot,
,,,,,,,,,,,,,,,,0.192439,,,,,,,,,,,,,b5b46d85-2d2d-4016-86d8-7145321e24ad,1130,,"[113.6, 37.4]",3754299,27,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anthony Martial,20039.0,Left Midfield,50,Manchester United,39,"['01ec4b17-22d4-4a61-b059-7e533871d3d0', '5c852c6f-93eb-49c1-acbf-624838a1480d', 'd57cac27-287c-4f90-bf58-4b2fad305b55']",40,True,Head,"[114.2, 37.8]",,"[{'location': [119.9, 79.0], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.3, 35.6], 'player': {'id': 3683, 'name': 'Tom Cleverley'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.0, 47.2], 'player': {'id': 3518, 'name': 'Leighton Baines'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.6, 42.0], 'player': {'id': 20046, 'name': 'Phil Jagielka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.6, 40.8], 'player': {'id': 4275, 'name': 'Ross Barkley'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.3, 42.8], 'player': {'id': 3607, 'name': 'James McCarthy'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [119.7, 39.4], 'player': {'id': 16309, 'name': 'Joel Robles Blázquez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.8, 35.2], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.5, 48.3], 'player': {'id': 3318, 'name': 'Marcus Rashford'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.7, 41.3], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.7, 43.0], 'player': {'id': 3602, 'name': 'Faustino Marcos Alberto Rojo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.2, 40.6], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.2, 37.8], 'player': {'id': 4589, 'name': 'Séamus Coleman'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",db5149de-3d9d-4774-b4d0-022b3df93dfd,Blocked,0.12809375,Normal,Open Play,,,,Manchester United,39,00:27:40.159,Shot,True
,,,,,,,,,,,,,,,,0.175983,,,,,,,,,,,,,866768b0-3287-4490-823d-2ee4293ced32,1423,,"[99.3, 27.4]",3754299,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Midfield,57,Manchester United,39,"['0ce9dc5b-14dc-4617-bee8-a442a4a2eb07', '9ecec48f-26df-4875-a8bd-3d7de71b6d69']",7,,Right Foot,"[102.5, 29.7]",,"[{'location': [102.7, 43.0], 'player': {'id': 3318, 'name': 'Marcus Rashford'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.9, 46.3], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.2, 14.5], 'player': {'id': 3602, 'name': 'Faustino Marcos Alberto Rojo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.9, 13.6], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.3, 25.1], 'player': {'id': 4589, 'name': 'Séamus Coleman'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.2, 24.9], 'player': {'id': 3607, 'name': 'James McCarthy'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.5, 29.7], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.9, 27.4], 'player': {'id': 3726, 'name': 'Gerard Deulofeu Lázaro'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.5, 39.5], 'player': {'id': 20046, 'name': 'Phil Jagielka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.8, 46.9], 'player': {'id': 3518, 'name': 'Leighton Baines'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [93.9, 38.2], 'player': {'id': 4275, 'name': 'Ross Barkley'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.2, 38.3], 'player': {'id': 16309, 'name': 'Joel Robles Blázquez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",cd3e6069-adaf-440f-b5f8-a30526f2322e,Blocked,0.038210485,Normal,Open Play,,,,Manchester United,39,00:34:07.156,Shot,
,,,,,,,,,,,,,,,,1.496809,,,,,,,,,,,,,c2ed2f85-ebfd-4f04-8d0f-9718d495494e,1455,,"[102.3, 46.4]",3754299,35,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Morgan Schneiderlin,3600.0,Left Center Midfield,58,Manchester United,39,"['16952a82-52a9-4fec-bb45-39af806a2feb', '6dd17b40-296f-40ff-86ba-9f4b338279bb']",0,True,Head,"[120.0, 46.2, 0.9]",,"[{'location': [107.5, 49.1], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [102.9, 54.0], 'player': {'id': 3602, 'name': 'Faustino Marcos Alberto Rojo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.5, 37.0], 'player': {'id': 3607, 'name': 'James McCarthy'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.4, 42.9], 'player': {'id': 4275, 'name': 'Ross Barkley'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.8, 42.5], 'player': {'id': 3953, 'name': 'Aaron Lennon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.5, 41.4], 'player': {'id': 16309, 'name': 'Joel Robles Blázquez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.6, 34.2], 'player': {'id': 3318, 'name': 'Marcus Rashford'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.9, 30.7], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.6, 36.9], 'player': {'id': 20039, 'name': 'Anthony Martial'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.8, 47.9], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.5, 43.0], 'player': {'id': 3293, 'name': 'Jesse Lingard'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.1, 41.5], 'player': {'id': 4589, 'name': 'Séamus Coleman'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 28.2], 'player': {'id': 3726, 'name': 'Gerard Deulofeu Lázaro'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.7, 46.3], 'player': {'id': 3683, 'name': 'Tom Cleverley'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.8, 35.9], 'player': {'id': 3518, 'name': 'Leighton Baines'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.7, 50.5], 'player': {'id': 20046, 'name': 'Phil Jagielka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,Off T,0.024716424,Normal,Open Play,,,,Manchester United,39,00:35:00.132,Shot,True
,,,,,,,,,,,,,,,,0.083325,,,,,,,,,,,,,ced72c94-30c2-426d-89eb-88a1c5a1db2f,1580,,"[99.5, 55.9]",3754299,37,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jesse Lingard,3293.0,Right Center Midfield,62,Manchester United,39,"['06335631-32cb-492a-85c3-0624db16c4ff', '095ea8bc-6af0-4ee5-a504-b0107d3f080f']",33,,Left Foot,"[103.3, 53.4]",,"[{'location': [105.1, 55.3], 'player': {'id': 3518, 'name': 'Leighton Baines'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [85.4, 37.8], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [117.5, 41.3], 'player': {'id': 16309, 'name': 'Joel Robles Blázquez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.8, 33.3], 'player': {'id': 4589, 'name': 'Séamus Coleman'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.9, 42.7], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.8, 26.9], 'player': {'id': 3953, 'name': 'Aaron Lennon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.7, 48.3], 'player': {'id': 3607, 'name': 'James McCarthy'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.6, 53.3], 'player': {'id': 20046, 'name': 'Phil Jagielka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.9, 58.5], 'player': {'id': 4275, 'name': 'Ross Barkley'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.7, 60.4], 'player': {'id': 3726, 'name': 'Gerard Deulofeu Lázaro'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [97.3, 26.8], 'player': {'id': 3318, 'name': 'Marcus Rashford'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [85.8, 25.5], 'player': {'id': 3602, 'name': 'Faustino Marcos Alberto Rojo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [95.8, 45.2], 'player': {'id': 20039, 'name': 'Anthony Martial'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.9, 55.9], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.6, 59.7], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",5f1f8fdb-4da0-43cc-a3a1-661645c3c24c,Blocked,0.026122056,Normal,Open Play,,,,Manchester United,39,00:37:33.657,Shot,
,,,,,,,,,,,,,,,,0.063184,,,,,,,,,,,,,30103da6-b1dc-4f8f-9795-e0d72d53aa02,2101,,"[112.2, 35.6]",3754299,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,90,Everton,29,"['0b254128-0064-4280-b1fc-a7b28195fea3', '21043283-72ac-4ef1-a9ee-ebcd6f4db139']",54,,Left Foot,"[113.2, 36.0]",,"[{'location': [107.1, 49.6], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.1, 42.3], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 37.1], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.3, 36.1], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.7, 21.8], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.1, 27.0], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.7, 14.9], 'player': {'id': 3465, 'name': 'Timothy Evans Fosu-Mensah'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.3, 37.8], 'player': {'id': 3333, 'name': 'David de Gea Quintana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.8, 11.6], 'player': {'id': 3683, 'name': 'Tom Cleverley'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [95.4, 15.7], 'player': {'id': 3518, 'name': 'Leighton Baines'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.2, 23.7], 'player': {'id': 3953, 'name': 'Aaron Lennon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.4, 36.2], 'player': {'id': 4275, 'name': 'Ross Barkley'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",8c66d0e9-eaa5-4e0b-a6a8-5e4274443435,Blocked,0.098772615,Normal,Open Play,,,,Everton,29,00:03:54.422,Shot,
