50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.353451,,,,,,,,,,,3e284f37-6daf-48d5-b424-b5194c6c53b7,200,,,"[88.7, 46.7]",3901173,4,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérôme Le Moigne,401507.0,Center Defensive Midfield,16,Gazélec Ajaccio,160,['9d72d762-99af-472d-be4a-0d0156d126f6'],39,,Right Foot,"[120.0, 32.7, 5.8]",True,"[{'location': [100.1, 54.9], 'player': {'id': 3261, 'name': 'Benjamin Mendy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.1, 45.7], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.2, 42.1], 'player': {'id': 7472, 'name': ""Nicolas Alexis Julio N'Koulou Ndoubena""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.4, 46.9], 'player': {'id': 10036, 'name': 'Jacques-Alaixys Romao'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.1, 41.2], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.2, 31.1], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [87.6, 43.2], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [119.1, 40.5], 'player': {'id': 3543, 'name': 'Steve Mandanda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.6, 64.8], 'player': {'id': 401509, 'name': 'David Ducourtioux'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.6, 45.9], 'player': {'id': 401505, 'name': 'Jacques Zoua Daogari'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.3, 38.3], 'player': {'id': 10616, 'name': 'Mohamed Larbi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [79.8, 61.3], 'player': {'id': 4352, 'name': 'Issiaga Sylla'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.6, 46.2], 'player': {'id': 7721, 'name': 'John Tshibumbu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",633e22b1-c619-4959-b302-14f4b1d1f14d,,Off T,0.014690093,Half Volley,Open Play,,,,Gazélec Ajaccio,160,00:04:39.483,Shot,
,,,,,,,,,,,,,,,,,,0.148103,,,,,,,,,,,8c2512f1-d6c5-44ad-a306-c3d0febbf6b9,233,,,"[97.4, 33.3]",3901173,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,20,Marseille,147,"['c6219cee-3495-44b4-921e-c29f0797b843', 'f2b5251c-17ea-496b-9129-0d46a4870964']",25,,Right Foot,"[100.7, 34.5]",True,"[{'location': [85.5, 34.0], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.2, 57.8], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.3, 40.7], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.1, 33.7], 'player': {'id': 3457, 'name': 'Michy Batshuayi Tunga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.5, 16.6], 'player': {'id': 3639, 'name': 'Georges-Kévin Nkoudou Mbida'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.6, 38.9], 'player': {'id': 401508, 'name': 'Clément Maury'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.5, 38.8], 'player': {'id': 31911, 'name': 'Damjan Đoković'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.8, 26.6], 'player': {'id': 10616, 'name': 'Mohamed Larbi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [109.8, 40.9], 'player': {'id': 3207, 'name': 'Pablo Jean Antoine Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.1, 23.6], 'player': {'id': 401509, 'name': 'David Ducourtioux'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.8, 20.6], 'player': {'id': 4352, 'name': 'Issiaga Sylla'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.0, 33.3], 'player': {'id': 2953, 'name': 'Abdou Kader Mangane'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.3, 33.6], 'player': {'id': 401507, 'name': 'Jérôme Le Moigne'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.2, 34.7], 'player': {'id': 7808, 'name': 'Roderic Filippi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,Blocked,0.03448385,Normal,Open Play,,,,Marseille,147,00:06:25.939,Shot,
,,,,,,,,,,,,,,,,,,0.753088,,,,,,,,,,,fb88f3ba-3059-4b75-be46-9eea6e989ae4,404,,,"[115.6, 37.4]",3901173,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roderic Filippi,7808.0,Right Center Back,33,Gazélec Ajaccio,160,"['99fb5942-fd37-4541-8f4e-efb8f8cfe0be', '9eeca796-e334-4aab-8917-228a905c1af5']",25,True,Head,"[120.0, 34.9, 2.4]",,"[{'location': [116.4, 34.8], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.5, 37.1], 'player': {'id': 7472, 'name': ""Nicolas Alexis Julio N'Koulou Ndoubena""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.3, 34.2], 'player': {'id': 3261, 'name': 'Benjamin Mendy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.4, 32.4], 'player': {'id': 10036, 'name': 'Jacques-Alaixys Romao'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.1, 18.6], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.2, 18.6], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.5, 33.6], 'player': {'id': 3457, 'name': 'Michy Batshuayi Tunga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.9, 36.9], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.3, 39.7], 'player': {'id': 3543, 'name': 'Steve Mandanda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.6, 41.4], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.8, 47.1], 'player': {'id': 3639, 'name': 'Georges-Kévin Nkoudou Mbida'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.8, 8.5], 'player': {'id': 10616, 'name': 'Mohamed Larbi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.1, 31.2], 'player': {'id': 7721, 'name': 'John Tshibumbu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [114.1, 36.2], 'player': {'id': 401505, 'name': 'Jacques Zoua Daogari'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.3, 49.8], 'player': {'id': 401509, 'name': 'David Ducourtioux'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.4, 43.7], 'player': {'id': 2953, 'name': 'Abdou Kader Mangane'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.4, 35.4], 'player': {'id': 3207, 'name': 'Pablo Jean Antoine Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [95.2, 41.7], 'player': {'id': 31911, 'name': 'Damjan Đoković'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",c14488a8-b8ed-497c-833f-decb88a7c420,,Off T,0.24377087,Normal,Open Play,,,,Gazélec Ajaccio,160,00:12:25.988,Shot,True
,,,,,,,,,,,,,,,,,,0.547815,,,,,,,,,,,f088f77f-c00a-4ec8-a164-d92cda419bfe,524,,,"[109.2, 23.6]",3901173,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,41,Marseille,147,['0f8abdca-f0ad-4e3c-b646-3de109955630'],41,,Right Foot,"[118.2, 36.1, 0.2]",,"[{'location': [108.5, 43.5], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.7, 31.5], 'player': {'id': 3457, 'name': 'Michy Batshuayi Tunga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.8, 36.6], 'player': {'id': 401508, 'name': 'Clément Maury'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.6, 34.6], 'player': {'id': 401507, 'name': 'Jérôme Le Moigne'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.3, 40.6], 'player': {'id': 2953, 'name': 'Abdou Kader Mangane'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.4, 30.0], 'player': {'id': 4352, 'name': 'Issiaga Sylla'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.9, 20.6], 'player': {'id': 7808, 'name': 'Roderic Filippi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",697de16f-e22c-4d0e-9a2e-824ca8a70aba,,Saved,0.05502864,Normal,Open Play,,,,Marseille,147,00:15:41.332,Shot,
,,,,,,,,,,,,,,,,,,0.616842,,,,,,,,,,,931db889-7f0c-4be7-89e1-2a49822fd0eb,575,,,"[103.0, 23.2]",3901173,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,44,Marseille,147,['312a949f-a8c8-4121-8c86-d7832d91e3bb'],10,,Right Foot,"[118.2, 36.5, 0.2]",,"[{'location': [110.6, 45.5], 'player': {'id': 3207, 'name': 'Pablo Jean Antoine Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 46.4], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.6, 42.9], 'player': {'id': 3457, 'name': 'Michy Batshuayi Tunga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.6, 37.3], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.7, 36.9], 'player': {'id': 401508, 'name': 'Clément Maury'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.6, 41.0], 'player': {'id': 2953, 'name': 'Abdou Kader Mangane'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 33.6], 'player': {'id': 401507, 'name': 'Jérôme Le Moigne'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 32.6], 'player': {'id': 7808, 'name': 'Roderic Filippi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.1, 25.7], 'player': {'id': 10616, 'name': 'Mohamed Larbi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.0, 19.3], 'player': {'id': 4352, 'name': 'Issiaga Sylla'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.1, 22.8], 'player': {'id': 401509, 'name': 'David Ducourtioux'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",da26d83a-a095-4720-8526-43df0090d8f3,,Saved,0.031603,Normal,Open Play,,,,Marseille,147,00:17:10.908,Shot,
,,,,,,,,,,,,,,,,,,0.327703,,,,,,,,,,,1a26d395-7695-4309-a1f1-f62b6d5cc2ee,581,,,"[91.3, 49.0]",3901173,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damjan Đoković,31911.0,Left Center Midfield,47,Gazélec Ajaccio,160,"['9e59cbde-8928-4d8c-99c8-d3227994698c', 'e038622e-8e4b-4877-ba57-4d1b2e0afa00']",44,,Left Foot,"[99.9, 45.8]",,"[{'location': [102.0, 41.7], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 44.9], 'player': {'id': 10036, 'name': 'Jacques-Alaixys Romao'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 43.8], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.1, 45.7], 'player': {'id': 3261, 'name': 'Benjamin Mendy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.0, 46.6], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.0, 47.4], 'player': {'id': 3457, 'name': 'Michy Batshuayi Tunga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [89.7, 36.7], 'player': {'id': 3639, 'name': 'Georges-Kévin Nkoudou Mbida'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.3, 39.0], 'player': {'id': 3543, 'name': 'Steve Mandanda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.0, 48.3], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.7, 34.7], 'player': {'id': 7472, 'name': ""Nicolas Alexis Julio N'Koulou Ndoubena""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 26.3], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.0, 38.7], 'player': {'id': 3207, 'name': 'Pablo Jean Antoine Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [100.6, 24.9], 'player': {'id': 2953, 'name': 'Abdou Kader Mangane'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [99.7, 44.3], 'player': {'id': 7721, 'name': 'John Tshibumbu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.8, 31.7], 'player': {'id': 401505, 'name': 'Jacques Zoua Daogari'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.4, 43.0], 'player': {'id': 10616, 'name': 'Mohamed Larbi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.8, 49.4], 'player': {'id': 401509, 'name': 'David Ducourtioux'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Blocked,0.039966542,Normal,Free Kick,,,,Gazélec Ajaccio,160,00:18:44.530,Shot,
,,,,,,,,,,,,,,,,,,1.747843,,,,,,,,,,,4e2b4177-2d99-419b-a40d-97e00469f430,693,,,"[89.9, 46.9]",3901173,21,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérôme Le Moigne,401507.0,Center Defensive Midfield,56,Gazélec Ajaccio,160,['c89cfdde-070f-4397-b73b-cfba5e663815'],45,,Right Foot,"[120.0, 33.5, 0.5]",,"[{'location': [89.1, 68.8], 'player': {'id': 3639, 'name': 'Georges-Kévin Nkoudou Mbida'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.6, 51.1], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 46.7], 'player': {'id': 3261, 'name': 'Benjamin Mendy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.7, 44.2], 'player': {'id': 10036, 'name': 'Jacques-Alaixys Romao'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 34.7], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [86.5, 59.7], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [97.5, 44.9], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.2, 36.0], 'player': {'id': 7472, 'name': ""Nicolas Alexis Julio N'Koulou Ndoubena""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.9, 39.0], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.8, 40.2], 'player': {'id': 3543, 'name': 'Steve Mandanda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.8, 21.8], 'player': {'id': 31911, 'name': 'Damjan Đoković'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [95.7, 42.6], 'player': {'id': 10616, 'name': 'Mohamed Larbi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.1, 43.3], 'player': {'id': 7808, 'name': 'Roderic Filippi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.2, 38.9], 'player': {'id': 401505, 'name': 'Jacques Zoua Daogari'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.2, 34.6], 'player': {'id': 2953, 'name': 'Abdou Kader Mangane'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.2, 33.6], 'player': {'id': 7721, 'name': 'John Tshibumbu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [94.5, 63.8], 'player': {'id': 4352, 'name': 'Issiaga Sylla'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Off T,0.01851501,Normal,Open Play,,,,Gazélec Ajaccio,160,00:21:45.050,Shot,
,,,,,,,,,,,,,,,,,,0.102015,,,,,,,,,,,3f5340ce-b26f-4ba0-b4ee-0ab1654c5c1d,788,,,"[109.8, 31.1]",3901173,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,62,Gazélec Ajaccio,160,"['763f24af-ed18-4b4c-9229-466b43f5aeeb', 'cf6439bd-ea68-4ae7-970f-ea0785caca53', 'f45ccce8-5f73-4821-8c48-8708a8a0b221']",18,True,Head,"[110.1, 31.3]",,"[{'location': [96.7, 58.6], 'player': {'id': 3261, 'name': 'Benjamin Mendy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.6, 40.7], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.8, 37.6], 'player': {'id': 10036, 'name': 'Jacques-Alaixys Romao'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 40.6], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.5, 31.6], 'player': {'id': 7472, 'name': ""Nicolas Alexis Julio N'Koulou Ndoubena""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.7, 25.2], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [80.9, 59.8], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.0, 37.7], 'player': {'id': 3543, 'name': 'Steve Mandanda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.2, 60.4], 'player': {'id': 401509, 'name': 'David Ducourtioux'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.5, 42.9], 'player': {'id': 7721, 'name': 'John Tshibumbu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [106.6, 41.5], 'player': {'id': 10616, 'name': 'Mohamed Larbi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",856ba2bb-b7f5-44d4-a4c5-2b720141bc2c,,Blocked,0.028045107,Normal,Open Play,,,,Gazélec Ajaccio,160,00:24:18.407,Shot,True
,,,,,,,,,,,,,,,,,,0.096373,,,,,,,,,,,e776c660-817e-4fbc-9e7e-b84cc27c5ab2,812,,,"[103.6, 29.1]",3901173,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,63,Marseille,147,['8a8e2fd4-eb99-40a0-8378-033e7fc09d9c'],51,,Right Foot,"[104.9, 29.9, 0.2]",True,"[{'location': [84.6, 34.3], 'player': {'id': 10036, 'name': 'Jacques-Alaixys Romao'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [89.4, 44.0], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [99.2, 52.9], 'player': {'id': 3457, 'name': 'Michy Batshuayi Tunga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.9, 41.5], 'player': {'id': 401507, 'name': 'Jérôme Le Moigne'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.1, 49.1], 'player': {'id': 2953, 'name': 'Abdou Kader Mangane'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.5, 33.6], 'player': {'id': 401509, 'name': 'David Ducourtioux'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.9, 34.1], 'player': {'id': 7808, 'name': 'Roderic Filippi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.7, 29.2], 'player': {'id': 4352, 'name': 'Issiaga Sylla'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.3, 30.1], 'player': {'id': 401508, 'name': 'Clément Maury'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",c5bd2e43-cc9e-4b6b-970c-dc3676b172bf,,Saved,0.20499915,Normal,Open Play,,,,Marseille,147,00:24:51.142,Shot,
