50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.354213,,,,,,,,,,,,,4c483b24-9071-4009-8122-392cf9912ef3,714,,,"[90.2, 31.1]",3829470,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacine Bammou,3319.0,Left Center Forward,33,Nantes,144,['aec2565b-2845-4a8c-aef3-83243e45d3a1'],38,,Left Foot,"[120.0, 48.3, 0.1]",,"[{'location': [98.8, 44.5], 'player': {'id': 4802, 'name': 'Florentin Pogba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.2, 38.9], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.3, 39.6], 'player': {'id': 7442, 'name': 'Jérémy Clément'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.3, 57.9], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.0, 36.2], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.5, 39.2], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.8, 32.5], 'player': {'id': 4382, 'name': 'Kévin Malcuit'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.0, 27.0], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [92.2, 61.4], 'player': {'id': 3144, 'name': 'Léo Dubois'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [95.4, 48.5], 'player': {'id': 3114, 'name': 'Emiliano Sala'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [97.5, 42.0], 'player': {'id': 12351, 'name': 'Alejandro Bedoya'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [96.5, 26.2], 'player': {'id': 10746, 'name': 'Ermir Lenjani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",f3077f42-ff1b-4f28-b85f-0edfbc8c5ba4,Off T,0.034954578,Normal,Open Play,,,,Nantes,144,00:14:38.818,Shot,
,,,,,,,,,,,,,,,,0.712055,,,,,,,,,,,,,0633d256-e298-48d1-8dd3-306316b56175,1030,,,"[115.3, 51.0]",3829470,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Wing,55,Saint-Étienne,135,"['04b84807-103f-4dc7-b212-294af49e703b', 'a3e0452d-159e-430e-969b-65e0185cd4ab']",2,,Left Foot,"[120.0, 36.4, 2.1]",,"[{'location': [114.5, 45.9], 'player': {'id': 3174, 'name': 'Lévy Koffi Djidji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.4, 54.2], 'player': {'id': 10936, 'name': 'Lorik Agim Cana'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.6, 49.4], 'player': {'id': 7350, 'name': 'Birama Touré'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.1, 59.6], 'player': {'id': 10746, 'name': 'Ermir Lenjani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.0, 45.3], 'player': {'id': 3144, 'name': 'Léo Dubois'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.1, 43.5], 'player': {'id': 3365, 'name': 'Valentin Rongier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.0, 45.7], 'player': {'id': 25377, 'name': 'Rémy Riou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.4, 33.9], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.6, 46.0], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.7, 35.3], 'player': {'id': 4601, 'name': 'Robert Berič'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.8, 51.5], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",1a1b90b0-0d3c-48b0-984e-7267a0b8365c,Goal,0.138583,Normal,Open Play,,,,Saint-Étienne,135,00:25:02.989,Shot,True
,,,,,,,,,,,,,,,,0.119913,,,,,,,,,,,,,3a7a5fa5-e8f0-466c-9557-b05ba14ce8d9,1084,,,"[102.8, 45.2]",3829470,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Wing,57,Saint-Étienne,135,"['caa13765-9993-4bc1-9b01-db73d438641c', 'f6785149-89fe-4574-8507-a7ace6640e6f']",54,,Right Foot,"[105.4, 44.5]",,"[{'location': [105.5, 44.4], 'player': {'id': 10936, 'name': 'Lorik Agim Cana'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.8, 26.7], 'player': {'id': 12351, 'name': 'Alejandro Bedoya'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.1, 38.1], 'player': {'id': 3365, 'name': 'Valentin Rongier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 36.3], 'player': {'id': 3174, 'name': 'Lévy Koffi Djidji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.3, 29.8], 'player': {'id': 3144, 'name': 'Léo Dubois'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.8, 42.6], 'player': {'id': 10746, 'name': 'Ermir Lenjani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.0, 41.1], 'player': {'id': 25377, 'name': 'Rémy Riou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.8, 37.2], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [120.0, 25.8], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.8, 36.9], 'player': {'id': 4601, 'name': 'Robert Berič'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",64138030-4dbe-4e63-9d35-e5b8068f13fd,Blocked,0.076472215,Normal,Open Play,,,,Saint-Étienne,135,00:26:54.788,Shot,
,,,,,,,,,,,,,,,,0.132301,,,,,,,,,,,,,7beedac9-6b26-457a-bf4d-927dae00f81d,1133,,,"[113.1, 44.3]",3829470,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Berič,4601.0,Center Forward,60,Saint-Étienne,135,"['224b30db-2c0f-45b6-b13b-7f9497f426ad', '43b957fd-a5c1-4d8f-af84-2112f4b5a88b', '4cf94815-9ac3-4462-a84b-e912bc5044a2']",26,,Right Foot,"[113.7, 44.0]",True,"[{'location': [110.0, 39.6], 'player': {'id': 3174, 'name': 'Lévy Koffi Djidji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.8, 53.4], 'player': {'id': 7350, 'name': 'Birama Touré'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.8, 43.8], 'player': {'id': 3144, 'name': 'Léo Dubois'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.9, 60.1], 'player': {'id': 10746, 'name': 'Ermir Lenjani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.7, 60.0], 'player': {'id': 10936, 'name': 'Lorik Agim Cana'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.3, 50.1], 'player': {'id': 3365, 'name': 'Valentin Rongier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.4, 60.1], 'player': {'id': 401477, 'name': 'Johan Audel'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [116.5, 43.1], 'player': {'id': 25377, 'name': 'Rémy Riou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.6, 34.4], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.2, 55.7], 'player': {'id': 4256, 'name': 'Jonathan Bamba'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.9, 66.6], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",235cb6a0-4b4e-4565-8119-a55275859b24,Blocked,0.07193716,Backheel,Open Play,,,,Saint-Étienne,135,00:28:26.461,Shot,True
,,,,,,,,,,,,,,,,0.977498,,,,,,,,,,,,,f9ffbfa3-0c5f-4cef-8ce3-97cd1e4126e1,1203,,,"[103.5, 56.1]",3829470,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Robert Berič,4601.0,Center Forward,64,Saint-Étienne,135,"['795294ba-abbd-42db-aaf1-3935b0008bfd', '98d79559-87df-4d2f-96b6-86ee8ab2b084']",56,,Right Foot,"[120.0, 44.7, 1.7]",True,"[{'location': [91.3, 30.9], 'player': {'id': 3144, 'name': 'Léo Dubois'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.3, 44.2], 'player': {'id': 25377, 'name': 'Rémy Riou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.9, 59.9], 'player': {'id': 7350, 'name': 'Birama Touré'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 45.9], 'player': {'id': 3174, 'name': 'Lévy Koffi Djidji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.1, 47.6], 'player': {'id': 3365, 'name': 'Valentin Rongier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [74.7, 64.2], 'player': {'id': 10746, 'name': 'Ermir Lenjani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.6, 55.6], 'player': {'id': 10936, 'name': 'Lorik Agim Cana'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.2, 51.4], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [91.1, 30.1], 'player': {'id': 4256, 'name': 'Jonathan Bamba'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.1, 48.2], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [94.2, 67.6], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",f8c33698-d118-43a0-a8e1-bcf954878e9e,Off T,0.039820284,Normal,Open Play,,,,Saint-Étienne,135,00:30:56.120,Shot,True
,,,,,,,,,,,,,,,,0.138405,,,,,,,,,,,,,aeb4b738-66ba-4f0b-b045-80e18bd81370,1400,,,"[99.8, 40.6]",3829470,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Wing,71,Saint-Étienne,135,"['e59b85eb-7aae-4a3f-a9b3-7ad4bd29db53', 'fcbc098d-b2bc-4450-9717-7d4730bcf58e']",50,,Left Foot,"[103.3, 40.0]",True,"[{'location': [107.8, 20.4], 'player': {'id': 3144, 'name': 'Léo Dubois'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.3, 28.7], 'player': {'id': 3365, 'name': 'Valentin Rongier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 18.2], 'player': {'id': 12351, 'name': 'Alejandro Bedoya'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.2, 32.3], 'player': {'id': 7350, 'name': 'Birama Touré'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 33.2], 'player': {'id': 3174, 'name': 'Lévy Koffi Djidji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.4, 40.0], 'player': {'id': 10936, 'name': 'Lorik Agim Cana'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 43.4], 'player': {'id': 10746, 'name': 'Ermir Lenjani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.0, 51.0], 'player': {'id': 401477, 'name': 'Johan Audel'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [116.2, 38.8], 'player': {'id': 25377, 'name': 'Rémy Riou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.9, 35.6], 'player': {'id': 7442, 'name': 'Jérémy Clément'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [107.0, 16.5], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.1, 28.2], 'player': {'id': 4601, 'name': 'Robert Berič'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.5, 55.2], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",72ddcbda-754a-4bc4-b173-e01cd9ddc9af,Blocked,0.07318618,Normal,Open Play,,,,Saint-Étienne,135,00:35:50.626,Shot,
,,,,,,,,,,,,,,,,0.504508,,,,,,,,,,,,,4108fc10-f738-416d-9d5d-a2d8b981f006,1409,,,"[87.1, 39.2]",3829470,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,71,Saint-Étienne,135,['d91a1b48-f30b-4766-8896-9545ad1150e2'],56,,Right Foot,"[102.5, 32.7]",True,"[{'location': [90.8, 37.6], 'player': {'id': 3365, 'name': 'Valentin Rongier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.6, 27.8], 'player': {'id': 7350, 'name': 'Birama Touré'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [88.0, 31.4], 'player': {'id': 3319, 'name': 'Yacine Bammou'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [96.7, 30.3], 'player': {'id': 3144, 'name': 'Léo Dubois'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 31.9], 'player': {'id': 3174, 'name': 'Lévy Koffi Djidji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.8, 40.6], 'player': {'id': 10936, 'name': 'Lorik Agim Cana'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.8, 45.3], 'player': {'id': 10746, 'name': 'Ermir Lenjani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.0, 49.2], 'player': {'id': 401477, 'name': 'Johan Audel'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [86.8, 20.0], 'player': {'id': 12351, 'name': 'Alejandro Bedoya'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.8, 39.8], 'player': {'id': 25377, 'name': 'Rémy Riou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.5, 21.4], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [79.5, 54.0], 'player': {'id': 4382, 'name': 'Kévin Malcuit'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [84.9, 29.8], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [89.4, 32.9], 'player': {'id': 7442, 'name': 'Jérémy Clément'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [97.6, 50.7], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.0, 29.0], 'player': {'id': 4601, 'name': 'Robert Berič'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.8, 45.7], 'player': {'id': 4256, 'name': 'Jonathan Bamba'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",6418c011-85af-4a6a-9e4e-0a3c199145e5,Wayward,0.021261884,Normal,Open Play,,,,Saint-Étienne,135,00:35:56.097,Shot,
,,,,,,,,,,,,,,,,1.077573,,,,,,,,,,,,,92bdc738-09bf-49d2-961a-2bd9cbf0bc2f,1516,,,"[99.5, 32.7]",3829470,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Hamouma,4260.0,Right Wing,79,Saint-Étienne,135,['adf7fad6-4694-4b3e-8be7-2dd07a61512b'],13,,Right Foot,"[120.0, 36.5, 3.5]",,"[{'location': [108.7, 34.8], 'player': {'id': 3114, 'name': 'Emiliano Sala'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [108.6, 35.7], 'player': {'id': 7350, 'name': 'Birama Touré'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 35.2], 'player': {'id': 3319, 'name': 'Yacine Bammou'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.3, 35.9], 'player': {'id': 3365, 'name': 'Valentin Rongier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.8, 34.3], 'player': {'id': 401477, 'name': 'Johan Audel'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.5, 40.5], 'player': {'id': 3174, 'name': 'Lévy Koffi Djidji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.3, 39.9], 'player': {'id': 25377, 'name': 'Rémy Riou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.9, 44.6], 'player': {'id': 10936, 'name': 'Lorik Agim Cana'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.1, 34.9], 'player': {'id': 12351, 'name': 'Alejandro Bedoya'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.3, 33.0], 'player': {'id': 3144, 'name': 'Léo Dubois'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.2, 40.8], 'player': {'id': 10746, 'name': 'Ermir Lenjani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.0, 33.0], 'player': {'id': 4256, 'name': 'Jonathan Bamba'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.1, 37.0], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.9, 40.0], 'player': {'id': 4601, 'name': 'Robert Berič'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.5, 49.2], 'player': {'id': 7442, 'name': 'Jérémy Clément'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [96.4, 35.2], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.3, 40.3], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,Off T,0.08069869,Normal,Free Kick,,,,Saint-Étienne,135,00:39:13.566,Shot,
,,,,,,,,,,,,,,,,1.273601,,,,,,,,,,,,,1480cdae-4c9d-4a10-a559-93c70985eb58,1673,,,"[100.5, 57.8]",3829470,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Birama Touré,7350.0,Left Defensive Midfield,90,Nantes,144,"['c84a908c-ef89-43d2-8f37-54f994530e07', 'f8511978-9dfb-4870-8f0c-33dbab0694a0']",4,,Right Foot,"[120.0, 48.7, 5.6]",,"[{'location': [107.7, 39.1], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 57.1], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.2, 52.6], 'player': {'id': 7442, 'name': 'Jérémy Clément'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.1, 41.6], 'player': {'id': 4802, 'name': 'Florentin Pogba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 35.6], 'player': {'id': 4382, 'name': 'Kévin Malcuit'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.4, 32.4], 'player': {'id': 4256, 'name': 'Jonathan Bamba'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.2, 49.6], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.2, 48.5], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.5, 46.6], 'player': {'id': 4601, 'name': 'Robert Berič'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.4, 41.0], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.6, 44.8], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.9, 36.6], 'player': {'id': 3365, 'name': 'Valentin Rongier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.8, 38.3], 'player': {'id': 401477, 'name': 'Johan Audel'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.2, 39.9], 'player': {'id': 3174, 'name': 'Lévy Koffi Djidji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.1, 38.3], 'player': {'id': 3114, 'name': 'Emiliano Sala'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.0, 46.4], 'player': {'id': 12351, 'name': 'Alejandro Bedoya'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [92.8, 32.4], 'player': {'id': 10746, 'name': 'Ermir Lenjani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [98.7, 44.9], 'player': {'id': 3319, 'name': 'Yacine Bammou'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,Off T,0.016000219,Half Volley,Open Play,,,,Nantes,144,00:43:04.646,Shot,True
