50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.097634,,,,,,,,,,,,,0eb264ff-4e35-4c99-bdda-cd272488387e,175,,,"[96.6, 34.3]",3857298,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,7,Portugal,780,['c4843cd3-9318-4401-bd1c-313209cfcd15'],10,,Right Foot,"[120.0, 28.6, 0.9]",True,"[{'location': [112.1, 39.9], 'player': {'id': 3709, 'name': 'Daniel Amartey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.3, 37.5], 'player': {'id': 6393, 'name': 'Iñaki Williams Arthuer'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [112.4, 41.0], 'player': {'id': 2989, 'name': 'Alexander Djiku'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.7, 46.2], 'player': {'id': 12325, 'name': 'Abdul Rahman Baba'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [113.0, 36.8], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [119.2, 39.4], 'player': {'id': 8108, 'name': 'Lawrence Ati-Zigi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.7, 36.8], 'player': {'id': 30519, 'name': 'Mohamed Salisu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 37.2], 'player': {'id': 6383, 'name': 'Thomas Teye Partey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.3, 20.4], 'player': {'id': 45047, 'name': 'Alidu Seidu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [99.6, 39.4], 'player': {'id': 31029, 'name': 'Salis Abdul Samed'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 27.7], 'player': {'id': 17033, 'name': 'Mohammed Kudus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.3, 17.9], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.1, 3.1], 'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.6, 32.5], 'player': {'id': 9927, 'name': 'Rúben Diogo Da Silva Neves'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [111.3, 38.5], 'player': {'id': 13621, 'name': 'Danilo Luís Hélio Pereira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.8, 44.5], 'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.6, 37.8], 'player': {'id': 5206, 'name': 'Rúben Santos Gato Alves Dias'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.0, 48.2], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.0, 34.0], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Off T,0.02513017,Volley,Open Play,,,,Portugal,780,00:04:10.264,Shot,
,,,,,,,,,,,,,,,,,0.08491,,,,,,,,,,,,,d9a47fa4-de84-4534-a737-a5e0936fab21,257,,,"[98.1, 36.6]",3857298,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,13,Portugal,780,"['3e15f1f8-ab43-45e5-8dc8-8918a8cd2cbd', '70547ff7-2668-474b-91c6-614164b95563']",47,,Right Foot,"[100.5, 37.1]",True,"[{'location': [91.8, 21.4], 'player': {'id': 6383, 'name': 'Thomas Teye Partey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.3, 6.4], 'player': {'id': 45047, 'name': 'Alidu Seidu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [99.9, 32.8], 'player': {'id': 31029, 'name': 'Salis Abdul Samed'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.3, 22.8], 'player': {'id': 3709, 'name': 'Daniel Amartey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.7, 34.6], 'player': {'id': 2989, 'name': 'Alexander Djiku'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [100.4, 37.9], 'player': {'id': 30519, 'name': 'Mohamed Salisu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.2, 38.4], 'player': {'id': 17033, 'name': 'Mohammed Kudus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.1, 49.8], 'player': {'id': 12325, 'name': 'Abdul Rahman Baba'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [89.6, 12.0], 'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [85.0, 33.8], 'player': {'id': 11184, 'name': 'Otávio Edmilson da Silva Monteiro'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.8, 30.7], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [93.3, 35.4], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.1, 38.8], 'player': {'id': 8108, 'name': 'Lawrence Ati-Zigi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.5, 19.4], 'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.5, 35.9], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Blocked,0.07171052,Normal,Open Play,,,,Portugal,780,00:05:47.011,Shot,
,,,,,,,,,,,,,,,,,0.089506,,,,,,,,,,,,,d4790666-5519-4e48-b4b1-ac46fe63c948,441,,,"[107.7, 39.2]",3857298,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,19,Portugal,780,['2e5f3ed4-0be3-4a8e-9a4a-974a307de5af'],27,,Right Foot,"[108.7, 39.3, 0.7]",,"[{'location': [99.9, 24.7], 'player': {'id': 45047, 'name': 'Alidu Seidu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [92.0, 41.6], 'player': {'id': 31029, 'name': 'Salis Abdul Samed'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.4, 47.3], 'player': {'id': 30519, 'name': 'Mohamed Salisu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 41.3], 'player': {'id': 2989, 'name': 'Alexander Djiku'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.0, 34.5], 'player': {'id': 3709, 'name': 'Daniel Amartey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.1, 46.9], 'player': {'id': 17033, 'name': 'Mohammed Kudus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.7, 28.6], 'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.6, 45.9], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.3, 39.5], 'player': {'id': 8108, 'name': 'Lawrence Ati-Zigi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",07fcfd7b-f269-43ec-b445-fc10a1305b83,True,Saved,0.4577736,Normal,Open Play,,,,Portugal,780,00:09:27.993,Shot,
,,,,,,,,,,,,,,,,,0.686028,,,,,,,,,,,,,8732f5bc-73e4-4cb4-8d3e-1e1bd9a50b86,591,,,"[116.3, 43.7]",3857298,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,26,Portugal,780,"['30a1cbbf-a5ec-49a3-b6b3-0ca499113d5d', 'e12d7f98-db4f-4588-baad-792e0a3ee510']",26,True,Head,"[120.0, 50.4, 0.9]",,"[{'location': [95.1, 42.8], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.0, 35.0], 'player': {'id': 9927, 'name': 'Rúben Diogo Da Silva Neves'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [115.7, 18.5], 'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [100.9, 38.8], 'player': {'id': 13621, 'name': 'Danilo Luís Hélio Pereira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [96.1, 46.9], 'player': {'id': 5206, 'name': 'Rúben Santos Gato Alves Dias'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.5, 41.7], 'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.2, 36.7], 'player': {'id': 45047, 'name': 'Alidu Seidu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [109.3, 33.1], 'player': {'id': 31029, 'name': 'Salis Abdul Samed'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 20.3], 'player': {'id': 17033, 'name': 'Mohammed Kudus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.8, 29.5], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.2, 36.8], 'player': {'id': 6383, 'name': 'Thomas Teye Partey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.8, 40.6], 'player': {'id': 2989, 'name': 'Alexander Djiku'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [115.2, 40.2], 'player': {'id': 3709, 'name': 'Daniel Amartey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.2, 43.8], 'player': {'id': 12325, 'name': 'Abdul Rahman Baba'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [115.2, 46.1], 'player': {'id': 6393, 'name': 'Iñaki Williams Arthuer'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [119.2, 39.7], 'player': {'id': 8108, 'name': 'Lawrence Ati-Zigi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.2, 43.5], 'player': {'id': 30519, 'name': 'Mohamed Salisu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",f17faeb6-5e9d-4645-8188-185de838322e,,Off T,0.2074416,Normal,Open Play,,,,Portugal,780,00:12:26.897,Shot,True
,,,,,,,,,,,,,,,,,0.972446,,,,,,,,,,,,,8f7d71af-a025-41b0-9529-b6069d8357e5,1303,,,"[104.2, 35.6]",3857298,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Félix Sequeira,12041.0,Left Wing,50,Portugal,780,['1d291820-4055-484b-88d8-4b452897dd74'],31,,Left Foot,"[120.0, 32.0, 6.4]",True,"[{'location': [103.8, 19.2], 'player': {'id': 11184, 'name': 'Otávio Edmilson da Silva Monteiro'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.0, 18.9], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [93.3, 41.3], 'player': {'id': 9927, 'name': 'Rúben Diogo Da Silva Neves'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [110.8, 51.0], 'player': {'id': 12325, 'name': 'Abdul Rahman Baba'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [113.0, 45.5], 'player': {'id': 30519, 'name': 'Mohamed Salisu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.6, 40.1], 'player': {'id': 2989, 'name': 'Alexander Djiku'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.9, 40.4], 'player': {'id': 31029, 'name': 'Salis Abdul Samed'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.4, 36.7], 'player': {'id': 3709, 'name': 'Daniel Amartey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 46.4], 'player': {'id': 17033, 'name': 'Mohammed Kudus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.6, 34.0], 'player': {'id': 6383, 'name': 'Thomas Teye Partey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.2, 21.7], 'player': {'id': 45047, 'name': 'Alidu Seidu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [95.2, 35.1], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.1, 38.5], 'player': {'id': 8108, 'name': 'Lawrence Ati-Zigi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.6, 53.5], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.8, 41.5], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",6b91a7d2-8ab9-4186-b469-0c30210c40b1,,Off T,0.07848694,Normal,Open Play,,,,Portugal,780,00:27:31.138,Shot,
,,,,,,,,,,,,,,,,,0.884119,,,,,,,,,,,,,cb6cb616-b038-43be-8994-d7176c67f0f4,1589,,,"[99.9, 32.5]",3857298,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,65,Portugal,780,['9b6235a5-0114-4870-9651-9f81056a9c45'],37,,Right Foot,"[116.9, 38.1, 0.3]",,"[{'location': [94.2, 31.6], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.6, 29.1], 'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.5, 18.7], 'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [85.0, 39.7], 'player': {'id': 9927, 'name': 'Rúben Diogo Da Silva Neves'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [100.9, 66.2], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.4, 51.6], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.5, 39.7], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.3, 35.5], 'player': {'id': 31029, 'name': 'Salis Abdul Samed'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.0, 28.8], 'player': {'id': 6383, 'name': 'Thomas Teye Partey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.0, 30.0], 'player': {'id': 45047, 'name': 'Alidu Seidu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.1, 49.7], 'player': {'id': 12325, 'name': 'Abdul Rahman Baba'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.8, 40.1], 'player': {'id': 30519, 'name': 'Mohamed Salisu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 38.6], 'player': {'id': 2989, 'name': 'Alexander Djiku'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.6, 33.6], 'player': {'id': 3709, 'name': 'Daniel Amartey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.1, 46.9], 'player': {'id': 17033, 'name': 'Mohammed Kudus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [85.0, 51.0], 'player': {'id': 6393, 'name': 'Iñaki Williams Arthuer'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [85.3, 33.9], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [116.9, 38.9], 'player': {'id': 8108, 'name': 'Lawrence Ati-Zigi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",518e21ea-2e76-4051-94fc-9a4878e3b2ba,,Saved,0.045895047,Normal,Open Play,,,,Portugal,780,00:35:37.879,Shot,
,,,,,,,,,,,,,,,,,0.056215,,,,,,,,,,,,,b3512ab5-27a9-44e8-9b60-1bef7b236974,1780,,,"[110.0, 25.1]",3857298,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,77,Portugal,780,"['09dc5273-0ab9-4a69-b09d-b84f75cb67b2', '714a0ee4-b43d-47b1-aea9-47141767f519']",16,,Left Foot,"[110.9, 26.2]",True,"[{'location': [107.5, 31.1], 'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.3, 34.4], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [106.8, 29.9], 'player': {'id': 45047, 'name': 'Alidu Seidu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [103.2, 34.5], 'player': {'id': 31029, 'name': 'Salis Abdul Samed'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 30.2], 'player': {'id': 6383, 'name': 'Thomas Teye Partey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.8, 40.5], 'player': {'id': 30519, 'name': 'Mohamed Salisu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.6, 36.6], 'player': {'id': 2989, 'name': 'Alexander Djiku'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.5, 26.6], 'player': {'id': 3709, 'name': 'Daniel Amartey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.9, 43.6], 'player': {'id': 12325, 'name': 'Abdul Rahman Baba'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.9, 48.0], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.8, 43.9], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.4, 42.0], 'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.6, 36.2], 'player': {'id': 8108, 'name': 'Lawrence Ati-Zigi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",1271a66f-a89e-4b26-af06-d79ae490162c,,Blocked,0.030432492,Normal,Open Play,,,,Portugal,780,00:41:16.515,Shot,
,,,,,,,,,,,,,,,,,1.617133,,,,,,,,,,,,,215ff04b-e83e-426f-bee2-0470aaf6af1d,2315,,,"[88.8, 44.2]",3857298,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alidu Seidu,45047.0,Right Wing Back,106,Ghana,4885,['94b68395-5d07-439e-98c1-0d6a3752cbf0'],2,,Left Foot,"[120.0, 48.9, 0.3]",True,"[{'location': [104.1, 32.3], 'player': {'id': 9927, 'name': 'Rúben Diogo Da Silva Neves'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.8, 33.9], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.9, 40.2], 'player': {'id': 11184, 'name': 'Otávio Edmilson da Silva Monteiro'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.5, 39.0], 'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.3, 29.2], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.7, 42.2], 'player': {'id': 5206, 'name': 'Rúben Santos Gato Alves Dias'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.2, 50.7], 'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.9, 40.6], 'player': {'id': 13621, 'name': 'Danilo Luís Hélio Pereira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.5, 34.1], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [95.0, 42.7], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.5, 40.3], 'player': {'id': 32975, 'name': 'Diogo Meireles Costa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.5, 10.1], 'player': {'id': 12325, 'name': 'Abdul Rahman Baba'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [84.8, 41.4], 'player': {'id': 31029, 'name': 'Salis Abdul Samed'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [103.5, 44.6], 'player': {'id': 2989, 'name': 'Alexander Djiku'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [103.3, 30.2], 'player': {'id': 17033, 'name': 'Mohammed Kudus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.3, 37.1], 'player': {'id': 6383, 'name': 'Thomas Teye Partey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.9, 51.6], 'player': {'id': 6393, 'name': 'Iñaki Williams Arthuer'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.9, 37.5], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.9, 44.3], 'player': {'id': 3709, 'name': 'Daniel Amartey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.2, 38.2], 'player': {'id': 30519, 'name': 'Mohamed Salisu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,,Off T,0.015372672,Half Volley,Open Play,,,,Ghana,4885,00:08:02.537,Shot,
