50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.119507,,,,,,,,,,,,,a97a7bc9-b66c-42ce-8ac1-bd1c0c8133b1,82,,,"[98.9, 32.3]",2275102,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Natkiel,16399.0,Left Midfield,4,Brighton & Hove Albion WFC,965,['ccf754ea-fc92-48d0-8176-e724c72912db'],14,,Right Foot,"[116.1, 41.6, 1.9]",True,"[{'location': [100.2, 61.1], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 67.6], 'player': {'id': 15724, 'name': 'Mayumi Pacheco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.7, 37.2], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [86.9, 51.5], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.2, 48.2], 'player': {'id': 15720, 'name': 'Sophie Howard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.5, 42.6], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.1, 46.5], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.9, 33.8], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 40.5], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.5, 68.3], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [77.4, 30.0], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.1, 37.7], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.8, 50.6], 'player': {'id': 31529, 'name': 'Léa Le Garrec'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.7, 38.7], 'player': {'id': 16378, 'name': 'Iniabasi Anefiok Umotong'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,Saved,0.038077172,Half Volley,Open Play,,,,Brighton & Hove Albion WFC,965,00:01:14.955,Shot,
,,,,,,,,,,,,,,,,,1.621712,,,,,,,,,,,,,4eb771c8-ca86-47c8-917b-0ea77ee23550,458,,,"[83.9, 43.5]",2275102,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Left Center Midfield,29,Reading WFC,974,"['3cf9ea9c-d137-4f59-9efc-de55c93c5f7e', 'b95c1e7e-36bb-4ad7-9bc8-a353e83bf981']",29,,Left Foot,"[117.9, 43.2, 0.9]",,"[{'location': [119.0, 40.9], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [56.7, 29.7], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [75.2, 77.8], 'player': {'id': 15724, 'name': 'Mayumi Pacheco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [83.4, 44.8], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [83.1, 42.1], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [59.5, 40.4], 'player': {'id': 24747, 'name': 'Millie Laura Farrow'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [90.6, 49.3], 'player': {'id': 15720, 'name': 'Sophie Howard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [90.4, 34.2], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [62.5, 46.9], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [65.0, 6.6], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [58.5, 20.0], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [57.2, 35.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [57.9, 41.2], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [59.3, 53.5], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [87.9, 56.4], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [69.4, 49.1], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [63.7, 31.3], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [69.7, 20.8], 'player': {'id': 16399, 'name': 'Kate Natkiel'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [87.1, 38.7], 'player': {'id': 16378, 'name': 'Iniabasi Anefiok Umotong'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,Saved,0.011673717,Normal,Open Play,,,,Brighton & Hove Albion WFC,965,00:10:29.869,Shot,True
,,,,,,,,,,,,,,,,,1.7219,,,,,,,,,,,,,93c89ff8-77de-429b-9e73-8a5488c09a84,528,,,"[84.8, 27.4]",2275102,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,36,Reading WFC,974,['a74c919c-88f8-4498-8d3b-25d8bb5fb71b'],33,,Left Foot,"[118.7, 41.0, 1.0]",True,"[{'location': [80.1, 64.8], 'player': {'id': 16399, 'name': 'Kate Natkiel'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [98.3, 59.3], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [77.9, 2.0], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [91.2, 14.7], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.0, 20.3], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 39.0], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.7, 29.5], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.7, 9.5], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [61.3, 29.2], 'player': {'id': 16378, 'name': 'Iniabasi Anefiok Umotong'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [61.9, 38.3], 'player': {'id': 31529, 'name': 'Léa Le Garrec'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.7, 41.1], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.3, 19.3], 'player': {'id': 24747, 'name': 'Millie Laura Farrow'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.0, 45.9], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [75.6, 1.6], 'player': {'id': 15724, 'name': 'Mayumi Pacheco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [60.6, 36.8], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.8, 20.8], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.9, 23.9], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [61.5, 51.7], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,Saved,0.006822009,Normal,Open Play,,,,Reading WFC,974,00:12:33.429,Shot,
,,,,,,,,,,,,,,,,,0.433701,,,,,,,,,,,,,bb727536-7ad8-4606-830c-b113c696fb73,559,,,"[95.9, 47.2]",2275102,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jade Moore,10190.0,Right Center Midfield,38,Reading WFC,974,"['63b58f27-392e-46e2-b20a-f218018edf87', 'bd775c47-865c-4b55-ab91-16c419375e56', 'fdc2cbc8-9f8b-43e8-80d8-9b6e709e3c73']",13,,Right Foot,"[98.6, 46.7]",,"[{'location': [92.8, 25.5], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.8, 20.9], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.9, 29.5], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.4, 35.2], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.3, 58.0], 'player': {'id': 16399, 'name': 'Kate Natkiel'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.4, 43.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.3, 44.5], 'player': {'id': 31529, 'name': 'Léa Le Garrec'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.8, 45.9], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.1, 47.0], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.2, 41.6], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.0, 50.2], 'player': {'id': 24747, 'name': 'Millie Laura Farrow'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.9, 24.6], 'player': {'id': 15724, 'name': 'Mayumi Pacheco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [93.6, 28.1], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.4, 33.7], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [82.9, 26.4], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.0, 60.6], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [71.7, 52.1], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",4f3a8b3f-59a0-4f2b-9516-17d52468dbb4,Blocked,0.035835188,Normal,Open Play,,,,Reading WFC,974,00:13:13.933,Shot,True
,,,,,,,,,,,,,,,,,2.178696,,,,,,,,,,,,,de71db6d-7f20-4ea1-b6a6-9378fcac7fa5,565,,,"[119.2, 79.4]",2275102,14,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fara Williams,10251.0,Center Attacking Midfield,39,Reading WFC,974,['b37912b6-5e96-468e-adde-042a3e534684'],2,,Left Foot,"[120.0, 37.1, 2.0]",,"[{'location': [119.1, 43.7], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.9, 41.7], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.5, 38.7], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 38.3], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.2, 39.4], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.2, 39.8], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.7, 42.7], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [119.2, 36.8], 'player': {'id': 16378, 'name': 'Iniabasi Anefiok Umotong'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.8, 59.6], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.2, 57.2], 'player': {'id': 16399, 'name': 'Kate Natkiel'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [119.3, 40.8], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.8, 37.6], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [116.1, 39.1], 'player': {'id': 24747, 'name': 'Millie Laura Farrow'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.1, 39.8], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.8, 42.6], 'player': {'id': 15720, 'name': 'Sophie Howard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [116.7, 41.9], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.2, 66.5], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,Goal,0.00018,Normal,Corner,,,,Reading WFC,974,00:14:02.516,Shot,
,,,,,,,,,,,,,,,,,0.362108,,,,,,,,,,,,,ef68ce65-98f1-4707-ad8f-c9a4b8a970e2,705,,,"[89.6, 27.7]",2275102,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Left Center Midfield,48,Brighton & Hove Albion WFC,965,"['19dc8c34-c06b-4087-9f5c-382457a70737', 'a794454d-4380-45ef-89f3-49410e4da33a']",29,,Right Foot,"[96.4, 30.3]",,"[{'location': [85.4, 38.6], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [97.8, 30.2], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.2, 54.0], 'player': {'id': 15724, 'name': 'Mayumi Pacheco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.7, 43.2], 'player': {'id': 15720, 'name': 'Sophie Howard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.0, 39.2], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 28.5], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.6, 19.6], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.2, 18.9], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.0, 40.1], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.0, 56.1], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [90.2, 37.1], 'player': {'id': 16399, 'name': 'Kate Natkiel'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.2, 45.7], 'player': {'id': 16378, 'name': 'Iniabasi Anefiok Umotong'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.3, 12.4], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.2, 26.8], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",5b44f7d2-b688-4b73-adc9-caccb3a9b437,Blocked,0.016008072,Normal,Open Play,,,,Brighton & Hove Albion WFC,965,00:17:29.701,Shot,
,,,,,,,,,,,,,,,,,0.634868,,,,,,,,,,,,,7d117c3f-30b3-456b-8639-f61f3d4b6d06,714,,,"[112.4, 38.9]",2275102,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,48,Brighton & Hove Albion WFC,965,"['412569f8-08fa-4ff8-9f16-77d29b0b07bb', 'd8ded027-346f-4eaa-bb30-540c6ce9ed5c']",36,True,Head,"[120.0, 36.6, 1.6]",,"[{'location': [99.1, 28.9], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.9, 41.4], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [93.5, 50.6], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.9, 60.1], 'player': {'id': 15724, 'name': 'Mayumi Pacheco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.9, 57.3], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.0, 46.0], 'player': {'id': 15720, 'name': 'Sophie Howard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 38.0], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.4, 30.9], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.1, 42.2], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.9, 60.9], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.4, 71.5], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [99.2, 39.2], 'player': {'id': 31529, 'name': 'Léa Le Garrec'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.5, 29.7], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [115.5, 48.2], 'player': {'id': 16378, 'name': 'Iniabasi Anefiok Umotong'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",aeddcab4-4882-437f-a72b-e119256d0501,Goal,0.2157475,Normal,Open Play,,,,Brighton & Hove Albion WFC,965,00:17:36.924,Shot,True
,,,,,,,,,,,,,,,,,1.39981,,,,,,,,,,,,,199c1eff-6bbb-4cb7-b51e-91c132ee59f4,744,,,"[104.7, 41.4]",2275102,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Remi Allen,18149.0,Left Defensive Midfield,50,Reading WFC,974,"['020edb37-3745-4f4a-b5d0-1e62df7f7b1c', '6bc2fea4-48d7-4621-b0d6-35ab95126f11']",44,True,Head,"[117.5, 37.0, 0.7]",,"[{'location': [105.5, 42.1], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.0, 56.3], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.6, 39.5], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.7, 50.6], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.4, 52.9], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.7, 57.7], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.3, 44.1], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.1, 40.9], 'player': {'id': 31529, 'name': 'Léa Le Garrec'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.2, 32.4], 'player': {'id': 16378, 'name': 'Iniabasi Anefiok Umotong'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.9, 39.1], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 38.9], 'player': {'id': 24747, 'name': 'Millie Laura Farrow'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.7, 38.5], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.4, 32.0], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.5, 30.0], 'player': {'id': 15720, 'name': 'Sophie Howard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.0, 40.9], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.4, 54.9], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",098c2367-df71-463b-8f6d-c598bd52fdbd,Saved,0.042321753,Normal,Open Play,,,,Reading WFC,974,00:19:44.998,Shot,True
