50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.154537,,,,,,,,,,,,,7b6ab918-87a4-4933-85b7-d8965938a45e,92,,"[100.6, 54.6]",3775648,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stine Larsen,10102.0,Left Center Forward,5,Aston Villa,2647,"['26530734-9e61-43a7-8534-63f1829a56e1', 'a7aee3b5-d4f2-4b09-8d67-d1d332db8177']",27,,Left Foot,"[103.2, 52.2]",,"[{'location': [101.1, 63.7], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [118.5, 41.5], 'player': {'id': 5066, 'name': 'Lydia Grace Yilkari Williams'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.8, 49.0], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.9, 65.5], 'player': {'id': 10192, 'name': 'Jordan Nobbs'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.7, 60.6], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 58.0], 'player': {'id': 15620, 'name': 'Katie McCabe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 36.1], 'player': {'id': 10404, 'name': 'Noelle Maritz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 51.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.7, 43.1], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.3, 51.6], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.9, 53.1], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",d6a56e56-0598-4985-8f1e-44b87591e2cf,,,Blocked,0.03244112,Normal,Open Play,,,,Aston Villa,2647,00:01:27.151,Shot,
,,,,,,,,,,,,,,,,0.698834,,,,,,,,,,,,,0ba83eaf-b15d-4879-9ee5-cba49421bd89,278,,"[109.4, 43.0]",3775648,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vivianne Miedema,15623.0,Left Wing,11,Arsenal WFC,968,['a552e0c3-0842-49c4-a180-58519e740f6a'],21,,Head,"[111.5, 49.2]",,"[{'location': [115.7, 38.0], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [119.0, 40.9], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.3, 36.4], 'player': {'id': 10102, 'name': 'Stine Larsen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [110.2, 42.8], 'player': {'id': 46535, 'name': 'Natalie Haigh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.3, 26.1], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.4, 42.3], 'player': {'id': 46537, 'name': 'Jodie Hutton'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [106.7, 28.8], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.0, 35.9], 'player': {'id': 46534, 'name': ""Elisha N''Dow""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.7, 24.9], 'player': {'id': 15565, 'name': 'Marisa Ewers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 44.2], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.1, 37.4], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.5, 47.3], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [102.1, 29.0], 'player': {'id': 10192, 'name': 'Jordan Nobbs'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.9, 35.8], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.3, 35.9], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",c23b0878-5af1-4f89-b172-167e5174415b,,,Wayward,0.046657536,Normal,Open Play,,,,Arsenal WFC,968,00:05:21.756,Shot,
,,,,,,,,,,,,,,,,0.234688,,,,,,,,,,,,,ea3ebaf8-8dcd-4147-8e41-272d77cd3546,338,,"[95.6, 38.9]",3775648,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,14,Arsenal WFC,968,"['73886d44-bca3-4e57-9578-d3a3223947e6', '7c9d2a89-846a-440c-831c-e19ba3eb046d']",57,,Right Foot,"[101.0, 40.6]",,"[{'location': [101.7, 37.2], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.8, 27.9], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [117.9, 39.9], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.2, 39.0], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.6, 46.8], 'player': {'id': 46537, 'name': 'Jodie Hutton'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.4, 36.9], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.8, 40.4], 'player': {'id': 46535, 'name': 'Natalie Haigh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.3, 31.0], 'player': {'id': 15565, 'name': 'Marisa Ewers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 36.6], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.4, 29.1], 'player': {'id': 46534, 'name': ""Elisha N''Dow""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.8, 21.6], 'player': {'id': 46541, 'name': 'Asmita Ale'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",fb0949dd-5e3a-44cd-a9e5-b77835b37ab8,,,Blocked,0.047766857,Normal,Open Play,,,,Arsenal WFC,968,00:06:57.808,Shot,
,,,,,,,,,,,,,,,,1.114746,,,,,,,,,,,,,85b4eba6-a1b6-4665-85bb-c5de41a0e74d,460,,"[95.6, 44.6]",3775648,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Center Forward,20,Arsenal WFC,968,['f394e0df-ad68-418c-9d4b-68d206fd9d38'],6,,Right Foot,"[120.0, 33.9, 0.5]",,"[{'location': [98.4, 20.4], 'player': {'id': 46541, 'name': 'Asmita Ale'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.3, 41.2], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.8, 42.2], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [96.7, 43.6], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.8, 44.5], 'player': {'id': 46537, 'name': 'Jodie Hutton'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [92.6, 34.7], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.6, 44.5], 'player': {'id': 46535, 'name': 'Natalie Haigh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [90.8, 28.4], 'player': {'id': 15565, 'name': 'Marisa Ewers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 38.3], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [100.4, 31.5], 'player': {'id': 46534, 'name': ""Elisha N''Dow""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.8, 68.9], 'player': {'id': 10404, 'name': 'Noelle Maritz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [90.9, 25.7], 'player': {'id': 10192, 'name': 'Jordan Nobbs'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.2, 41.4], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.8, 34.9], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [88.2, 32.6], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",71f563b8-061c-4b4e-8cc9-e32ef8990e9f,,,Off T,0.026943477,Normal,Open Play,,,,Arsenal WFC,968,00:10:06.492,Shot,
,,,,,,,,,,,,,,,,0.643929,,,,,,,,,,,,,c6ff3786-bf7f-4f81-ac6d-3acccf21073b,609,,"[111.0, 33.7]",3775648,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leah Williamson,18999.0,Right Center Back,27,Arsenal WFC,968,['e359e0b5-1f13-4b5b-a2ab-518dbe1d33c7'],50,,Left Foot,"[120.0, 34.5, 6.2]",True,"[{'location': [112.2, 36.0], 'player': {'id': 46534, 'name': ""Elisha N''Dow""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.4, 40.4], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.7, 38.5], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.8, 15.7], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.3, 18.7], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [105.1, 33.3], 'player': {'id': 15565, 'name': 'Marisa Ewers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 31.4], 'player': {'id': 10192, 'name': 'Jordan Nobbs'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.9, 41.4], 'player': {'id': 46537, 'name': 'Jodie Hutton'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [118.1, 38.1], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.8, 40.0], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.5, 39.7], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.3, 47.9], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.8, 39.6], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.9, 43.2], 'player': {'id': 46535, 'name': 'Natalie Haigh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.9, 40.4], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.9, 40.1], 'player': {'id': 10102, 'name': 'Stine Larsen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",7875329c-e223-4a63-afce-ac588596dea7,,,Off T,0.12554923,Half Volley,Open Play,,,,Arsenal WFC,968,00:14:50.232,Shot,
,,,,,,,,,,,,,,,,0.081003,,,,,,,,,,,,,e51ab6b3-5ce6-480b-af15-e29a5c567ce4,856,,"[94.0, 44.3]",3775648,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,34,Arsenal WFC,968,"['64c5cda3-e462-40f2-bf86-320cfe6aa2d2', 'caea4d59-6773-4a24-a4c3-8c11f206d8ce']",39,,Right Foot,"[97.2, 44.3]",,"[{'location': [106.0, 26.0], 'player': {'id': 10192, 'name': 'Jordan Nobbs'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.9, 54.9], 'player': {'id': 10404, 'name': 'Noelle Maritz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [93.6, 36.1], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.7, 42.7], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.8, 38.7], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.4, 40.0], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.3, 44.1], 'player': {'id': 46535, 'name': 'Natalie Haigh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.6, 49.8], 'player': {'id': 46537, 'name': 'Jodie Hutton'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [97.7, 40.9], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.3, 35.2], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [89.6, 25.9], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [103.1, 40.3], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.5, 36.0], 'player': {'id': 46534, 'name': ""Elisha N''Dow""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.9, 31.6], 'player': {'id': 15565, 'name': 'Marisa Ewers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.8, 26.7], 'player': {'id': 46541, 'name': 'Asmita Ale'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",b3f9d8ac-38c0-4a83-b332-a4a276d56268,,,Blocked,0.028525138,Normal,Open Play,,,,Arsenal WFC,968,00:19:39.054,Shot,
,,,,,,,,,,,,,,,,1.097563,,,,,,,,,,,,,662258aa-26fa-4489-a42f-ec74c826edab,1336,,"[96.5, 26.3]",3775648,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany Mead,15619.0,Center Forward,53,Arsenal WFC,968,['6916035d-377e-4f45-a430-784b70c2fa81'],30,,Right Foot,"[120.0, 43.8, 5.1]",,"[{'location': [103.1, 39.3], 'player': {'id': 15565, 'name': 'Marisa Ewers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.7, 30.9], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.6, 30.1], 'player': {'id': 10102, 'name': 'Stine Larsen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.7, 47.9], 'player': {'id': 46537, 'name': 'Jodie Hutton'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.7, 31.7], 'player': {'id': 46535, 'name': 'Natalie Haigh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.3, 32.7], 'player': {'id': 46534, 'name': ""Elisha N''Dow""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 43.8], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.8, 41.3], 'player': {'id': 46541, 'name': 'Asmita Ale'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [106.0, 37.0], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.6, 41.2], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.1, 49.3], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.4, 48.1], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [106.0, 41.7], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.4, 37.1], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.4, 38.6], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.4, 28.1], 'player': {'id': 15620, 'name': 'Katie McCabe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,Off T,0.048641585,Normal,Free Kick,,,,Arsenal WFC,968,00:31:30.905,Shot,
,,,,,,,,,,,,,,,,0.873665,,,,,,,,,,,,,054bb7b6-dedb-4e80-ac72-9d74a2e5e9b2,1466,,"[101.8, 35.1]",3775648,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,57,Arsenal WFC,968,"['0d9e9472-ec6f-46a1-bdb7-fe1dee59161d', '8fb3c1a4-9610-453e-8c7c-44dd1cc2210d']",43,,Right Foot,"[118.7, 38.0, 0.5]",,"[{'location': [118.3, 39.4], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.2, 46.1], 'player': {'id': 46537, 'name': 'Jodie Hutton'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.8, 36.4], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.9, 42.1], 'player': {'id': 46535, 'name': 'Natalie Haigh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.3, 32.7], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [111.0, 37.4], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.9, 34.5], 'player': {'id': 15565, 'name': 'Marisa Ewers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.8, 34.6], 'player': {'id': 46534, 'name': ""Elisha N''Dow""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.9, 27.9], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.1, 30.3], 'player': {'id': 46541, 'name': 'Asmita Ale'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [108.2, 33.2], 'player': {'id': 10192, 'name': 'Jordan Nobbs'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.6, 34.6], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.6, 45.8], 'player': {'id': 10404, 'name': 'Noelle Maritz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.9, 28.0], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.6, 28.5], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",013d59ec-0747-4180-85f8-812b49581e26,,,Saved,0.083596624,Normal,Open Play,,,,Arsenal WFC,968,00:34:43.979,Shot,True
,,,,,,,,,,,,,,,,0.504065,,,,,,,,,,,,,478e0517-4507-4a77-8d66-c144d8e1d348,1544,,"[102.2, 48.9]",3775648,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Center Forward,61,Arsenal WFC,968,"['28bc092e-ef4f-4d31-bf8d-b6da671f32ef', 'd6a0c6a4-2eee-4c55-81a7-8de8418b685e']",26,,Left Foot,"[111.7, 42.6]",,"[{'location': [107.3, 50.9], 'player': {'id': 46537, 'name': 'Jodie Hutton'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.7, 49.1], 'player': {'id': 46535, 'name': 'Natalie Haigh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.7, 41.1], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.3, 44.5], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.2, 47.9], 'player': {'id': 10404, 'name': 'Noelle Maritz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.1, 44.5], 'player': {'id': 10192, 'name': 'Jordan Nobbs'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.4, 46.0], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.1, 39.4], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.4, 42.8], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.7, 45.9], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.2, 41.7], 'player': {'id': 46534, 'name': ""Elisha N''Dow""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.1, 37.8], 'player': {'id': 15565, 'name': 'Marisa Ewers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.4, 35.9], 'player': {'id': 46541, 'name': 'Asmita Ale'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",692d83dc-7b35-4076-ad0f-a4600bb63e81,,,Blocked,0.05354841,Normal,Open Play,,,,Arsenal WFC,968,00:36:26.329,Shot,
