50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.849082,,,,,,,,,,,c6b79fc6-1679-43a4-81c5-68d819ca80ef,331,,"[79.7, 42.3]",3879675,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abdoulay Konko,26683.0,Right Back,21,Lazio,236,['b5655ed0-646b-4da8-8ab4-239b9afdada2'],55,,Right Foot,"[120.0, 34.7, 5.6]",True,"[{'location': [100.4, 43.5], 'player': {'id': 7172, 'name': 'Simone Romagnoli'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [100.1, 36.9], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 47.4], 'player': {'id': 30829, 'name': 'Lorenzo Lollo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.5, 45.7], 'player': {'id': 11499, 'name': 'Riccardo Gagliolo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.9, 40.0], 'player': {'id': 387300, 'name': 'Cristian Zaccardo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.5, 34.0], 'player': {'id': 7460, 'name': 'Isaac Cofie'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.2, 28.8], 'player': {'id': 7114, 'name': 'Gaetano Letizia'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [94.8, 36.3], 'player': {'id': 32608, 'name': 'Jerry Uche Mbakogu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [94.3, 46.2], 'player': {'id': 11502, 'name': 'Antonio Di Gaudio'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [83.8, 42.1], 'player': {'id': 387472, 'name': 'Lorenzo Pasciuti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.3, 40.2], 'player': {'id': 8662, 'name': 'Vid Belec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 46.1], 'player': {'id': 7776, 'name': 'Antonio Candreva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.0, 39.8], 'player': {'id': 9939, 'name': 'Maurício dos Santos Nascimento'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [100.6, 35.0], 'player': {'id': 7778, 'name': 'Ştefan Daniel Radu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.3, 29.1], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.4, 16.7], 'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [94.5, 27.2], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [89.7, 43.9], 'player': {'id': 7107, 'name': 'Danilo Cataldi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.0, 50.9], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [82.9, 44.7], 'player': {'id': 33311, 'name': 'Ogenyi Eddy Onazi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",,,Off T,0.0054318793,Volley,Open Play,,,,Lazio,236,00:08:55.343,Shot,
,,,,,,,,,,,,,,,,0.693556,,,,,,,,,,,f1680419-fb68-424e-8fd7-0358be7b981e,384,,"[101.5, 27.9]",3879675,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Di Gaudio,11502.0,Left Center Forward,22,Carpi,1683,"['a427c6ba-b212-40bb-84cb-c1b10a4d22e7', 'c56359d8-3f3a-441f-afa6-c8349d04e5a9']",51,,Right Foot,"[120.0, 46.3, 0.9]",,"[{'location': [118.0, 40.3], 'player': {'id': 6991, 'name': 'Etrit Berisha'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.1, 41.2], 'player': {'id': 7460, 'name': 'Isaac Cofie'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.2, 52.3], 'player': {'id': 32608, 'name': 'Jerry Uche Mbakogu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.4, 41.7], 'player': {'id': 7778, 'name': 'Ştefan Daniel Radu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.3, 48.9], 'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 34.3], 'player': {'id': 9939, 'name': 'Maurício dos Santos Nascimento'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.9, 30.8], 'player': {'id': 7107, 'name': 'Danilo Cataldi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.6, 28.7], 'player': {'id': 26683, 'name': 'Abdoulay Konko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",f481a60d-3280-4016-b302-8b5edf364030,,Off T,0.060461663,Normal,Open Play,,,,Carpi,1683,00:09:51.674,Shot,True
,,,,,,,,,,,,,,,,1.261557,,,,,,,,,,,6f16f05a-01d1-4bf2-a55c-401aa8f68d2d,522,,"[86.7, 31.1]",3879675,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Wing,31,Lazio,236,['50abeaab-cd77-4869-92f1-c994265ec9a9'],23,,Right Foot,"[120.0, 47.7, 2.7]",True,"[{'location': [102.8, 35.9], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.2, 40.2], 'player': {'id': 8662, 'name': 'Vid Belec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.0, 42.0], 'player': {'id': 7460, 'name': 'Isaac Cofie'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.8, 36.6], 'player': {'id': 7172, 'name': 'Simone Romagnoli'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.5, 32.4], 'player': {'id': 387472, 'name': 'Lorenzo Pasciuti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.7, 48.8], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 45.3], 'player': {'id': 30829, 'name': 'Lorenzo Lollo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.4, 38.9], 'player': {'id': 387300, 'name': 'Cristian Zaccardo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.2, 40.9], 'player': {'id': 11499, 'name': 'Riccardo Gagliolo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.7, 42.2], 'player': {'id': 7114, 'name': 'Gaetano Letizia'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [99.8, 35.5], 'player': {'id': 32608, 'name': 'Jerry Uche Mbakogu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [89.8, 31.8], 'player': {'id': 11502, 'name': 'Antonio Di Gaudio'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [107.8, 36.2], 'player': {'id': 9939, 'name': 'Maurício dos Santos Nascimento'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.7, 51.2], 'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.5, 38.0], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.7, 32.7], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.8, 48.1], 'player': {'id': 7107, 'name': 'Danilo Cataldi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [87.7, 39.5], 'player': {'id': 33311, 'name': 'Ogenyi Eddy Onazi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",2723e0de-69e8-443c-9bf7-07fd9ef4a08e,,Off T,0.011448402,Normal,Open Play,,,,Lazio,236,00:13:23.572,Shot,
,,,,,,,,,,,,,,,,0.977606,,,,,,,,,,,28463c0a-b5b9-4cf4-aa3a-b1a35855a5bf,598,,"[88.8, 33.7]",3879675,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,37,Lazio,236,['4fa9010f-e0db-49fb-a508-2234b99cf5d0'],24,,Left Foot,"[120.0, 33.5, 7.1]",,"[{'location': [117.9, 39.3], 'player': {'id': 8662, 'name': 'Vid Belec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.6, 52.9], 'player': {'id': 7114, 'name': 'Gaetano Letizia'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [102.2, 44.7], 'player': {'id': 11499, 'name': 'Riccardo Gagliolo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.0, 39.5], 'player': {'id': 7172, 'name': 'Simone Romagnoli'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.3, 34.9], 'player': {'id': 387300, 'name': 'Cristian Zaccardo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.0, 53.4], 'player': {'id': 30829, 'name': 'Lorenzo Lollo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.4, 28.4], 'player': {'id': 387472, 'name': 'Lorenzo Pasciuti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [97.4, 37.5], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.2, 34.3], 'player': {'id': 7460, 'name': 'Isaac Cofie'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [88.9, 38.4], 'player': {'id': 11502, 'name': 'Antonio Di Gaudio'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [98.6, 34.7], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.6, 31.8], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.9, 46.0], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.3, 44.9], 'player': {'id': 7107, 'name': 'Danilo Cataldi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [91.9, 25.9], 'player': {'id': 7776, 'name': 'Antonio Candreva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [84.4, 42.3], 'player': {'id': 33311, 'name': 'Ogenyi Eddy Onazi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [91.6, 55.3], 'player': {'id': 26683, 'name': 'Abdoulay Konko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Off T,0.014112293,Half Volley,Open Play,,,,Lazio,236,00:15:24.105,Shot,
,,,,,,,,,,,,,,,,2.867137,,,,,,,,,,,12c9fe11-f144-4263-8eb3-8dca945eb9f2,676,,"[104.0, 54.7]",3879675,17,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,44,Lazio,236,['0e34aa07-1229-4b39-96c1-a4ac01297297'],10,,Right Foot,"[120.0, 21.0]",,"[{'location': [95.8, 48.6], 'player': {'id': 30829, 'name': 'Lorenzo Lollo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.7, 43.3], 'player': {'id': 8662, 'name': 'Vid Belec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.8, 53.4], 'player': {'id': 7114, 'name': 'Gaetano Letizia'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.8, 48.6], 'player': {'id': 11499, 'name': 'Riccardo Gagliolo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 46.7], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 36.2], 'player': {'id': 7172, 'name': 'Simone Romagnoli'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.0, 37.7], 'player': {'id': 387300, 'name': 'Cristian Zaccardo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.8, 39.7], 'player': {'id': 7460, 'name': 'Isaac Cofie'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.0, 35.8], 'player': {'id': 7107, 'name': 'Danilo Cataldi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.6, 41.7], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.0, 56.4], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",91ba509c-0635-48b1-88fe-7082f8b5e41f,,Wayward,0.02798609,Normal,Open Play,,,,Lazio,236,00:17:10.194,Shot,
,,,,,,,,,,,,,,,,0.095258,,,,,,,,,,,c55ada4b-dd51-4ba2-a137-9e8d6b8fd035,717,,"[92.7, 49.0]",3879675,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Left Center Midfield,47,Carpi,1683,"['189204ad-9941-41ab-8120-646d47b1bed4', '35d7fa60-edfa-4bf1-b2cf-cb71bc61b844', '429b956d-b1f5-4ad0-9fe9-e97883fe8b25']",11,,Right Foot,"[95.0, 48.3]",,"[{'location': [119.0, 40.0], 'player': {'id': 6991, 'name': 'Etrit Berisha'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.4, 41.2], 'player': {'id': 26683, 'name': 'Abdoulay Konko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.0, 47.8], 'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.6, 39.9], 'player': {'id': 32608, 'name': 'Jerry Uche Mbakogu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [97.3, 44.2], 'player': {'id': 11502, 'name': 'Antonio Di Gaudio'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [79.3, 46.7], 'player': {'id': 7107, 'name': 'Danilo Cataldi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [89.4, 54.4], 'player': {'id': 7778, 'name': 'Ştefan Daniel Radu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [86.5, 42.8], 'player': {'id': 33311, 'name': 'Ogenyi Eddy Onazi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.8, 44.9], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.5, 48.3], 'player': {'id': 9939, 'name': 'Maurício dos Santos Nascimento'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.0, 35.6], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",75bf4fda-1128-4bf6-beb5-157b4dd90671,,Blocked,0.018293988,Normal,Open Play,,,,Carpi,1683,00:18:11.868,Shot,True
,,,,,,,,,,,,,,,,0.439991,,,,,,,,,,,0ed19467-b3a8-46f4-88c0-d15a0e5dff2d,1626,,"[83.6, 45.8]",3879675,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,110,Lazio,236,['dcb00392-5fa9-4288-9e78-848a62ee1c2a'],57,,Right Foot,"[97.6, 38.6]",,"[{'location': [118.2, 40.3], 'player': {'id': 8662, 'name': 'Vid Belec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.1, 45.7], 'player': {'id': 11499, 'name': 'Riccardo Gagliolo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.3, 38.9], 'player': {'id': 387300, 'name': 'Cristian Zaccardo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.8, 58.4], 'player': {'id': 30829, 'name': 'Lorenzo Lollo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.0, 42.0], 'player': {'id': 7172, 'name': 'Simone Romagnoli'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [97.5, 27.1], 'player': {'id': 387472, 'name': 'Lorenzo Pasciuti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [89.6, 48.9], 'player': {'id': 7114, 'name': 'Gaetano Letizia'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [88.7, 41.6], 'player': {'id': 7460, 'name': 'Isaac Cofie'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [85.1, 36.6], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [75.6, 51.6], 'player': {'id': 11502, 'name': 'Antonio Di Gaudio'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [98.5, 38.3], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.0, 44.7], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [98.1, 20.5], 'player': {'id': 7778, 'name': 'Ştefan Daniel Radu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [85.5, 39.1], 'player': {'id': 33311, 'name': 'Ogenyi Eddy Onazi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [81.2, 61.5], 'player': {'id': 26683, 'name': 'Abdoulay Konko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Wayward,0.0061130337,Half Volley,Open Play,,,,Lazio,236,00:40:57.580,Shot,
,,,,,,,,,,,,,,,,0.411263,,,,,,,,,,,f07878fd-c801-496f-840b-4fe3059dad51,1753,,"[111.1, 43.0]",3879675,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wesley Hoedt,3588.0,Left Center Back,115,Lazio,236,"['0cf64747-53c8-4772-ab69-8eddfc47a876', 'a3adc9df-0ef7-4447-824f-878c98b7fecc']",22,True,Head,"[112.8, 38.6]",,"[{'location': [109.5, 42.9], 'player': {'id': 26683, 'name': 'Abdoulay Konko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.9, 41.0], 'player': {'id': 8662, 'name': 'Vid Belec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.4, 43.4], 'player': {'id': 30829, 'name': 'Lorenzo Lollo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.7, 46.1], 'player': {'id': 32608, 'name': 'Jerry Uche Mbakogu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [111.5, 46.5], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.3, 42.7], 'player': {'id': 11499, 'name': 'Riccardo Gagliolo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.5, 37.9], 'player': {'id': 387300, 'name': 'Cristian Zaccardo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.5, 42.6], 'player': {'id': 7172, 'name': 'Simone Romagnoli'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.7, 39.4], 'player': {'id': 7460, 'name': 'Isaac Cofie'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.1, 33.7], 'player': {'id': 7114, 'name': 'Gaetano Letizia'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.2, 46.9], 'player': {'id': 11502, 'name': 'Antonio Di Gaudio'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [99.9, 38.6], 'player': {'id': 387472, 'name': 'Lorenzo Pasciuti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [112.4, 38.5], 'player': {'id': 9939, 'name': 'Maurício dos Santos Nascimento'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.4, 45.3], 'player': {'id': 7778, 'name': 'Ştefan Daniel Radu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.3, 33.5], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.0, 38.7], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.8, 47.5], 'player': {'id': 7107, 'name': 'Danilo Cataldi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",f32c0229-74c0-4c09-a925-3c922f81e7b8,,Wayward,0.059122603,Normal,Open Play,,,,Lazio,236,00:44:22.262,Shot,True
,,,,,,,,,,,,,,,,1.208506,,,,,,,,,,,9cd6c2d0-5005-4adc-9eef-37e6693fb64b,2085,,"[95.3, 60.0]",3879675,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Candreva,7776.0,Right Wing,131,Lazio,236,['447b3fae-07b8-44a0-85bb-40c17e81a678'],9,,Right Foot,"[120.0, 46.7, 2.9]",,"[{'location': [118.3, 42.4], 'player': {'id': 8662, 'name': 'Vid Belec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.2, 56.6], 'player': {'id': 30829, 'name': 'Lorenzo Lollo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.0, 59.7], 'player': {'id': 7114, 'name': 'Gaetano Letizia'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [97.9, 42.3], 'player': {'id': 7460, 'name': 'Isaac Cofie'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.8, 45.5], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 48.3], 'player': {'id': 11499, 'name': 'Riccardo Gagliolo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.9, 42.3], 'player': {'id': 7172, 'name': 'Simone Romagnoli'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.8, 34.8], 'player': {'id': 387300, 'name': 'Cristian Zaccardo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 25.7], 'player': {'id': 387472, 'name': 'Lorenzo Pasciuti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.8, 67.7], 'player': {'id': 26683, 'name': 'Abdoulay Konko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.5, 41.8], 'player': {'id': 3145, 'name': 'Keita Baldé Diao'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.3, 42.1], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.2, 33.6], 'player': {'id': 7107, 'name': 'Danilo Cataldi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.1, 25.9], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [87.6, 46.0], 'player': {'id': 33311, 'name': 'Ogenyi Eddy Onazi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",0a179d60-7587-4af9-809d-68a21c7adb28,,Off T,0.008712286,Normal,Open Play,,,,Lazio,236,00:06:09.728,Shot,
