50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.404231,,,,,,,,,,,,,0a3ed216-5932-47e5-b8fc-c1bbf9b410b0,233,,,"[110.6, 37.2]",3857265,6,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robert Lewandowski,5668.0,Center Forward,13,Poland,789,"['519f7f7b-50bf-496b-9473-d7f98b80350a', '615b1c40-51ea-4385-9a46-7508d45866a7', '862398e0-2a06-45d2-8742-4e03ed9cff35']",46,True,Head,"[113.6, 35.9]",,"[{'location': [113.2, 50.1], 'player': {'id': 31955, 'name': 'Jakub Kamiński'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.4, 47.4], 'player': {'id': 3034, 'name': 'Kamil Glik'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.2, 45.8], 'player': {'id': 44166, 'name': 'Jakub Piotr Kiwior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.3, 54.5], 'player': {'id': 4664, 'name': 'Sebastian Szymański'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [115.6, 74.5], 'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.1, 37.0], 'player': {'id': 50502, 'name': 'Nicola Zalewski'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [114.2, 32.6], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [120.0, 40.6], 'player': {'id': 5577, 'name': 'Francisco Guillermo Ochoa Magaña'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.8, 37.8], 'player': {'id': 26301, 'name': 'Ernesto Alexis Vega Rojas'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.3, 38.5], 'player': {'id': 5567, 'name': 'Edson Omar Álvarez Velázquez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.5, 50.5], 'player': {'id': 28825, 'name': 'Luis Gerardo Chávez Magallón'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.7, 51.9], 'player': {'id': 5576, 'name': 'Jesús Daniel Gallardo Vasconcelos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.5, 39.7], 'player': {'id': 5571, 'name': 'Hirving Rodrigo Lozano Bahena'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.2, 44.0], 'player': {'id': 5575, 'name': 'Héctor Miguel Herrera López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.0, 46.2], 'player': {'id': 26400, 'name': 'Henry Josué Martín Mex'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.1, 42.5], 'player': {'id': 26368, 'name': 'César Jasib Montes Castro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.9, 40.4], 'player': {'id': 5573, 'name': 'Héctor Alfredo Moreno Herrera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.0, 35.4], 'player': {'id': 26406, 'name': 'Jorge Eduardo Sánchez Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",5fa6ef21-135f-4390-998d-c3b36287ac10,,Blocked,0.056964528,Normal,Open Play,,,,Poland,789,00:06:46.511,Shot,True
,,,,,,,,,,,,,,,,,0.432691,,,,,,,,,,,,,6f5109a7-69a5-46ac-a30f-d4c33ddef92a,349,,,"[114.5, 42.4]",3857265,11,,,,,,,,,,,,,,,,,,,,,1,From Corner,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,23,Mexico,794,"['4bcae99d-3550-465f-b620-77d83eb361b2', '894031a1-4967-46d8-9c33-265616b22e5f']",44,True,Head,"[120.0, 42.8, 4.4]",,"[{'location': [114.7, 43.4], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 45.3], 'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.7, 47.3], 'player': {'id': 5673, 'name': 'Bartosz Bereszyński'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.5, 41.9], 'player': {'id': 44166, 'name': 'Jakub Piotr Kiwior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.9, 38.9], 'player': {'id': 4734, 'name': 'Matty Cash'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.8, 37.1], 'player': {'id': 3034, 'name': 'Kamil Glik'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 43.0], 'player': {'id': 50502, 'name': 'Nicola Zalewski'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.1, 29.9], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.1, 21.9], 'player': {'id': 4664, 'name': 'Sebastian Szymański'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.5, 16.2], 'player': {'id': 31955, 'name': 'Jakub Kamiński'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.5, 40.7], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.7, 45.4], 'player': {'id': 5575, 'name': 'Héctor Miguel Herrera López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.3, 46.0], 'player': {'id': 5571, 'name': 'Hirving Rodrigo Lozano Bahena'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.2, 47.8], 'player': {'id': 26368, 'name': 'César Jasib Montes Castro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.2, 49.6], 'player': {'id': 5567, 'name': 'Edson Omar Álvarez Velázquez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [110.3, 38.2], 'player': {'id': 26400, 'name': 'Henry Josué Martín Mex'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.6, 32.9], 'player': {'id': 26301, 'name': 'Ernesto Alexis Vega Rojas'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",32277356-53ef-44c3-bb6b-011da625198c,,Off T,0.1766503,Normal,Open Play,,,,Mexico,794,00:11:44.510,Shot,True
,,,,,,,,,,,,,,,,,1.410754,,,,,,,,,,,,,e0580d0b-5af9-433d-b8dd-7cb0b17f5b2c,901,,,"[113.2, 34.6]",3857265,25,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ernesto Alexis Vega Rojas,26301.0,Left Wing,48,Mexico,794,"['8d83a215-b1c1-4c43-b728-da89e5261904', 'ad1d1d53-46e6-4553-a511-6c0119eae1b1']",41,True,Head,"[120.0, 44.6, 0.5]",,"[{'location': [118.8, 39.6], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.2, 62.8], 'player': {'id': 50502, 'name': 'Nicola Zalewski'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.8, 55.1], 'player': {'id': 44166, 'name': 'Jakub Piotr Kiwior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.3, 51.1], 'player': {'id': 5673, 'name': 'Bartosz Bereszyński'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.6, 43.9], 'player': {'id': 3034, 'name': 'Kamil Glik'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.5, 55.0], 'player': {'id': 4664, 'name': 'Sebastian Szymański'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.3, 43.3], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 35.1], 'player': {'id': 4734, 'name': 'Matty Cash'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.3, 40.5], 'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.7, 64.4], 'player': {'id': 5571, 'name': 'Hirving Rodrigo Lozano Bahena'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.8, 60.3], 'player': {'id': 5575, 'name': 'Héctor Miguel Herrera López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.4, 43.2], 'player': {'id': 26400, 'name': 'Henry Josué Martín Mex'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.2, 55.4], 'player': {'id': 26406, 'name': 'Jorge Eduardo Sánchez Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.2, 39.9], 'player': {'id': 28825, 'name': 'Luis Gerardo Chávez Magallón'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",d5ca8d2f-0bcc-4ff0-848f-57bb891c289b,,Off T,0.098180205,Normal,Open Play,,,,Mexico,794,00:25:41.115,Shot,True
,,,,,,,,,,,,,,,,,0.066807,,,,,,,,,,,,,39e5507d-c0fd-4c2f-b7ef-54fe354c123a,1541,,,"[108.5, 23.7]",3857265,43,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ernesto Alexis Vega Rojas,26301.0,Left Wing,76,Mexico,794,"['34d15afe-70cb-45ad-ae35-889970ab4726', 'fb04fdfa-da3c-4649-bfdf-83af21046936']",56,,Left Foot,"[109.9, 25.8]",True,"[{'location': [91.3, 59.1], 'player': {'id': 28825, 'name': 'Luis Gerardo Chávez Magallón'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.7, 65.4], 'player': {'id': 50502, 'name': 'Nicola Zalewski'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.8, 35.4], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.7, 53.6], 'player': {'id': 5673, 'name': 'Bartosz Bereszyński'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.3, 42.6], 'player': {'id': 44166, 'name': 'Jakub Piotr Kiwior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 40.7], 'player': {'id': 3034, 'name': 'Kamil Glik'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.0, 36.8], 'player': {'id': 4734, 'name': 'Matty Cash'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.1, 54.0], 'player': {'id': 4664, 'name': 'Sebastian Szymański'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.9, 25.8], 'player': {'id': 31955, 'name': 'Jakub Kamiński'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.7, 37.7], 'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.6, 37.9], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.5, 42.6], 'player': {'id': 26400, 'name': 'Henry Josué Martín Mex'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.4, 51.9], 'player': {'id': 26406, 'name': 'Jorge Eduardo Sánchez Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.3, 36.7], 'player': {'id': 5575, 'name': 'Héctor Miguel Herrera López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Blocked,0.025630916,Volley,Open Play,,,,Mexico,794,00:43:56.018,Shot,
,,,,,,,,,,,,,,,,,0.584688,,,,,,,,,,,,,b57c5d99-0a85-4b00-9d2c-89f3ca8dee27,1564,,,"[110.1, 60.7]",3857265,44,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Eduardo Sánchez Ramos,26406.0,Right Back,76,Mexico,794,['67e8dae6-c644-4586-b4d7-99b0e13f15bd'],18,,Right Foot,"[118.9, 44.0, 2.3]",True,"[{'location': [110.4, 58.8], 'player': {'id': 5673, 'name': 'Bartosz Bereszyński'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.2, 48.8], 'player': {'id': 44166, 'name': 'Jakub Piotr Kiwior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 48.4], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 45.6], 'player': {'id': 3034, 'name': 'Kamil Glik'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.5, 63.1], 'player': {'id': 50502, 'name': 'Nicola Zalewski'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.5, 53.9], 'player': {'id': 4664, 'name': 'Sebastian Szymański'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.6, 37.8], 'player': {'id': 4734, 'name': 'Matty Cash'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.8, 32.1], 'player': {'id': 31955, 'name': 'Jakub Kamiński'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.0, 42.9], 'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.5, 43.6], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.1, 23.3], 'player': {'id': 26301, 'name': 'Ernesto Alexis Vega Rojas'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.9, 34.1], 'player': {'id': 5575, 'name': 'Héctor Miguel Herrera López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [92.4, 50.5], 'player': {'id': 5567, 'name': 'Edson Omar Álvarez Velázquez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.1, 47.4], 'player': {'id': 26400, 'name': 'Henry Josué Martín Mex'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.9, 57.2], 'player': {'id': 5571, 'name': 'Hirving Rodrigo Lozano Bahena'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",d6170691-d2ba-4e22-912b-bc68679419df,,Saved,0.0069717234,Normal,Open Play,,,,Mexico,794,00:44:18.130,Shot,
,,,,,,,,,,,,,,,,,0.127268,,,,,,,,,,,,,4161e7b6-a61d-4a7e-bc01-c0018ebf823a,1620,,,"[92.1, 56.9]",3857265,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Gerardo Chávez Magallón,28825.0,Left Center Midfield,79,Mexico,794,"['51c7d383-63c5-4dbd-89af-42c30494ef96', 'a206358a-4c38-4f45-835c-8908dafe5f31', 'bc6f17d1-4c83-44a2-8f51-0452a4c77eab']",1,,Left Foot,"[92.9, 56.4]",,"[{'location': [117.5, 41.1], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.1, 69.0], 'player': {'id': 50502, 'name': 'Nicola Zalewski'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.4, 58.6], 'player': {'id': 5673, 'name': 'Bartosz Bereszyński'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.3, 42.1], 'player': {'id': 44166, 'name': 'Jakub Piotr Kiwior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 40.0], 'player': {'id': 3034, 'name': 'Kamil Glik'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.9, 46.6], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.8, 34.4], 'player': {'id': 4734, 'name': 'Matty Cash'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.2, 56.6], 'player': {'id': 4664, 'name': 'Sebastian Szymański'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.8, 45.4], 'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.9, 29.8], 'player': {'id': 31955, 'name': 'Jakub Kamiński'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.5, 74.8], 'player': {'id': 5571, 'name': 'Hirving Rodrigo Lozano Bahena'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.9, 63.0], 'player': {'id': 26406, 'name': 'Jorge Eduardo Sánchez Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.2, 41.2], 'player': {'id': 26400, 'name': 'Henry Josué Martín Mex'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.8, 31.6], 'player': {'id': 5575, 'name': 'Héctor Miguel Herrera López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [89.8, 48.4], 'player': {'id': 26301, 'name': 'Ernesto Alexis Vega Rojas'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [94.5, 24.5], 'player': {'id': 5576, 'name': 'Jesús Daniel Gallardo Vasconcelos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [81.6, 48.1], 'player': {'id': 5567, 'name': 'Edson Omar Álvarez Velázquez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",6ef40e0f-d3d1-4a0d-bfe9-5821ac8aad26,,Blocked,0.008207667,Normal,Open Play,,,,Mexico,794,00:46:01.605,Shot,True
,,,,,,,,,,,,,,,,,1.230164,,,,,,,,,,,,,701a4a5e-5ac1-4834-8a82-4b971ba6cc85,1914,,,"[93.9, 25.2]",3857265,51,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hirving Rodrigo Lozano Bahena,5571.0,Right Wing,97,Mexico,794,['7d104ce7-06fd-477c-bc26-ba49c4298143'],45,,Right Foot,"[117.7, 39.7, 1.3]",,"[{'location': [103.1, 46.4], 'player': {'id': 4664, 'name': 'Sebastian Szymański'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [94.8, 27.3], 'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [96.1, 21.5], 'player': {'id': 31955, 'name': 'Jakub Kamiński'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.8, 31.6], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 38.3], 'player': {'id': 11737, 'name': 'Krystian Bielik'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.3, 46.4], 'player': {'id': 5673, 'name': 'Bartosz Bereszyński'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.7, 39.9], 'player': {'id': 44166, 'name': 'Jakub Piotr Kiwior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 34.5], 'player': {'id': 3034, 'name': 'Kamil Glik'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.6, 24.0], 'player': {'id': 4734, 'name': 'Matty Cash'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.7, 38.4], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.9, 50.2], 'player': {'id': 26301, 'name': 'Ernesto Alexis Vega Rojas'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.0, 50.8], 'player': {'id': 26406, 'name': 'Jorge Eduardo Sánchez Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.1, 44.9], 'player': {'id': 5573, 'name': 'Héctor Alfredo Moreno Herrera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.1, 39.5], 'player': {'id': 26400, 'name': 'Henry Josué Martín Mex'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.9, 34.7], 'player': {'id': 5575, 'name': 'Héctor Miguel Herrera López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [85.5, 21.1], 'player': {'id': 5567, 'name': 'Edson Omar Álvarez Velázquez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",30a63202-692f-4b1d-a72f-c08081f9ae6f,,Saved,0.02413981,Normal,Open Play,,,,Mexico,794,00:06:45.818,Shot,
,,,,,,,,,,,,,,,,,0.36975,,,,,,,,,,,,,e1d53ac6-b7b4-4815-bc44-7ccdc7c671b2,1977,,,"[108.1, 40.0]",3857265,57,,,,,,,,,,,,,,,,,,,,,2,Other,Robert Lewandowski,5668.0,Center Forward,103,Poland,789,['cb92538e-5826-4af3-b74e-d0927f4697f6'],23,,Right Foot,"[118.7, 42.9, 0.4]",,,,,Saved,0.7835,Normal,Penalty,,,,Poland,789,00:12:23.630,Shot,
,,,,,,,,,,,,,,,,,0.162246,,,,,,,,,,,,,0003d15d-08d9-4b69-87c7-bd835c75f9c0,1983,,,"[113.4, 48.8]",3857265,57,,,,,,,,,,,,,,,,,,,,,2,Other,Jakub Kamiński,31955.0,Right Midfield,103,Poland,789,"['740a534f-5f9b-406a-82b8-97f92e436589', 'ffb199c0-cced-45dc-a037-08a8f1fc4c49']",26,,Right Foot,"[114.2, 47.7]",True,"[{'location': [106.4, 31.2], 'player': {'id': 26406, 'name': 'Jorge Eduardo Sánchez Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.2, 41.1], 'player': {'id': 28825, 'name': 'Luis Gerardo Chávez Magallón'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.3, 37.8], 'player': {'id': 26368, 'name': 'César Jasib Montes Castro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.9, 40.7], 'player': {'id': 5567, 'name': 'Edson Omar Álvarez Velázquez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 48.7], 'player': {'id': 5576, 'name': 'Jesús Daniel Gallardo Vasconcelos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.0, 44.1], 'player': {'id': 5573, 'name': 'Héctor Alfredo Moreno Herrera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 50.7], 'player': {'id': 5575, 'name': 'Héctor Miguel Herrera López'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.5, 44.4], 'player': {'id': 5577, 'name': 'Francisco Guillermo Ochoa Magaña'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.6, 36.6], 'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.0, 38.1], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.6, 52.9], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,,Blocked,0.10166888,Normal,Open Play,,,,Poland,789,00:12:26.771,Shot,
