50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.436829,,,,,,,,,,,,,,fdf8444a-b620-4424-bb00-3b35b00845cc,176,,"[107.3, 51.3]",3900516,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Right Wing,11,Marseille,147,['f535457b-8e5e-4a81-b0b3-82e550af8af1'],14,,Right Foot,,"[114.7, 45.2, 0.2]",True,"[{'location': [92.7, 37.6], 'player': {'id': 3457, 'name': 'Michy Batshuayi Tunga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.4, 53.2], 'player': {'id': 7857, 'name': 'Brice Dja Djédjé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.3, 50.7], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.9, 44.3], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.3, 49.6], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 41.8], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.9, 44.1], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.8, 20.8], 'player': {'id': 3639, 'name': 'Georges-Kévin Nkoudou Mbida'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.3, 31.0], 'player': {'id': 7707, 'name': 'François Clerc'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",865b3351-8482-4a85-8525-bcd20d9544d7,,,Saved,,0.17239174,Normal,Open Play,,,,Marseille,147,00:02:14.054,Shot,
,,,,,,,,,,,,,,,,,,1.048525,,,,,,,,,,,,,,b5f8498a-cbd0-418c-9823-b26b4b3a53d7,410,,"[106.7, 20.3]",3900516,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kévin Monnet-Paquet,4431.0,Left Wing,18,Saint-Étienne,135,"['4e49a628-4eca-4dc5-9ac9-e6129c384c86', '5c56c4d8-3129-4fdb-835f-f15c1a422143']",41,,Right Foot,,"[117.9, 35.7, 0.2]",,"[{'location': [110.9, 35.7], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 50.9], 'player': {'id': 3639, 'name': 'Georges-Kévin Nkoudou Mbida'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.9, 43.3], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.4, 31.3], 'player': {'id': 7472, 'name': ""Nicolas Alexis Julio N'Koulou Ndoubena""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.6, 25.8], 'player': {'id': 3181, 'name': 'Lassana Diarra'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 35.7], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.3, 19.9], 'player': {'id': 7857, 'name': 'Brice Dja Djédjé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.5, 20.6], 'player': {'id': 4345, 'name': 'Lucas Ariel Ocampos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.3, 36.3], 'player': {'id': 3543, 'name': 'Steve Mandanda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.8, 36.8], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.6, 32.2], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.9, 39.9], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [90.2, 51.8], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",e6a1de9c-4ec8-4105-a10e-b3f6a25b0ce4,,,Saved,,0.0106322775,Normal,Open Play,,,,Saint-Étienne,135,00:06:41.451,Shot,True
,,,,,,,,,,,,,,,,,,1.036319,,,,,,,,,,,,,,ea952348-1bc6-46b6-a37a-a1a0739f708b,495,,"[89.0, 43.7]",3900516,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Center Forward,21,Saint-Étienne,135,['ab3510ca-e205-4068-8436-e0432fccc1b2'],17,,Right Foot,,"[114.4, 38.3, 2.1]",,"[{'location': [97.7, 53.4], 'player': {'id': 3639, 'name': 'Georges-Kévin Nkoudou Mbida'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.3, 46.4], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.0, 42.1], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.4, 35.0], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.8, 31.2], 'player': {'id': 7472, 'name': ""Nicolas Alexis Julio N'Koulou Ndoubena""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 25.2], 'player': {'id': 7857, 'name': 'Brice Dja Djédjé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.4, 40.0], 'player': {'id': 3181, 'name': 'Lassana Diarra'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.8, 19.1], 'player': {'id': 4345, 'name': 'Lucas Ariel Ocampos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.7, 19.7], 'player': {'id': 4431, 'name': 'Kévin Monnet-Paquet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.7, 27.9], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [103.0, 34.1], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.8, 31.5], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.4, 40.0], 'player': {'id': 3543, 'name': 'Steve Mandanda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.7, 59.6], 'player': {'id': 7707, 'name': 'François Clerc'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",f463f5fd-5500-45ac-b853-831ff5a65d93,,,Saved,,0.026814109,Normal,Open Play,,,,Saint-Étienne,135,00:08:17.331,Shot,
,,,,,,,,,,,,,,,,,,0.734594,,,,,,,,,,,,,,120e4d8a-cfe1-434d-97e0-eb69b331e71c,502,,"[113.1, 25.6]",3900516,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nolan Roux,3179.0,Right Wing,22,Saint-Étienne,135,['834122c4-65bc-4721-8eaa-4ff55ead07c4'],4,,Left Foot,,"[115.5, 49.6]",,"[{'location': [96.9, 29.7], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.1, 0.9], 'player': {'id': 3200, 'name': 'Renaud Cohade'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [112.5, 35.1], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.8, 33.0], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.0, 51.6], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.1, 47.8], 'player': {'id': 4431, 'name': 'Kévin Monnet-Paquet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.9, 31.7], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [116.8, 35.5], 'player': {'id': 3181, 'name': 'Lassana Diarra'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.9, 36.7], 'player': {'id': 3543, 'name': 'Steve Mandanda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.2, 44.4], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.6, 45.2], 'player': {'id': 7857, 'name': 'Brice Dja Djédjé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.5, 35.7], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.6, 35.6], 'player': {'id': 7472, 'name': ""Nicolas Alexis Julio N'Koulou Ndoubena""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.2, 33.6], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.2, 27.2], 'player': {'id': 4345, 'name': 'Lucas Ariel Ocampos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.5, 46.2], 'player': {'id': 3639, 'name': 'Georges-Kévin Nkoudou Mbida'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.7, 31.0], 'player': {'id': 3457, 'name': 'Michy Batshuayi Tunga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",,,,Wayward,,0.028889457,Half Volley,Open Play,,,,Saint-Étienne,135,00:09:04.573,Shot,
,,,,,,,,,,,,,,,,,,0.120044,,,,,,,,,,,,,,04d0726f-d15b-439d-a1bc-20edf258ac23,757,,"[108.7, 26.3]",3900516,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,33,Marseille,147,"['4bd271e5-0bea-46d9-90ad-e652d185e3df', '9d9d1809-07f1-4e26-8b88-6ce489dd09d9', 'dffc9509-5f8a-436e-9316-a5968e99e60a']",11,,Left Foot,,"[109.9, 27.7]",,"[{'location': [109.9, 27.7], 'player': {'id': 3200, 'name': 'Renaud Cohade'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.5, 36.8], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.3, 34.3], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.8, 32.0], 'player': {'id': 7707, 'name': 'François Clerc'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.8, 44.0], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.4, 39.6], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.4, 36.9], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.9, 26.6], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.4, 43.9], 'player': {'id': 4345, 'name': 'Lucas Ariel Ocampos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.1, 33.3], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.1, 40.2], 'player': {'id': 3457, 'name': 'Michy Batshuayi Tunga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",d79f9ec4-4872-47bc-a694-a5a9b302146b,,,Blocked,,0.03115188,Normal,Open Play,,,,Marseille,147,00:15:11.438,Shot,True
,,,,,,,,,,,,,,,,,,0.895499,,,,,,,,,,,,,,3a873e62-eea9-4470-b2ab-442f028c43a1,768,,"[94.7, 33.1]",3900516,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lassana Diarra,3181.0,Left Defensive Midfield,34,Marseille,147,"['481324b5-3ef5-4bad-9359-ddfb03e3dcd2', '77388d8f-1214-4a02-ac04-ffe88bde055a', '9c752da7-aa8e-4036-9634-3cb00f6f44e6']",42,,Left Foot,,"[118.9, 36.6, 2.2]",,"[{'location': [110.4, 6.0], 'player': {'id': 3639, 'name': 'Georges-Kévin Nkoudou Mbida'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.0, 39.3], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.4, 38.4], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.5, 25.7], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.6, 36.9], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.9, 31.3], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.9, 46.6], 'player': {'id': 3200, 'name': 'Renaud Cohade'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.9, 39.8], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.6, 37.1], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.1, 39.7], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.2, 35.9], 'player': {'id': 4431, 'name': 'Kévin Monnet-Paquet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.4, 30.0], 'player': {'id': 7707, 'name': 'François Clerc'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.4, 36.8], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.4, 52.0], 'player': {'id': 3457, 'name': 'Michy Batshuayi Tunga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.8, 37.9], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [94.5, 22.8], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [88.5, 21.3], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.4, 36.4], 'player': {'id': 7472, 'name': ""Nicolas Alexis Julio N'Koulou Ndoubena""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.4, 23.6], 'player': {'id': 4345, 'name': 'Lucas Ariel Ocampos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,,Saved to Post,True,0.026849283,Normal,Open Play,,,,Marseille,147,00:15:42.649,Shot,True
,,,,,,,,,,,,,,,,,,0.049278,,,,,,,,,,,,,,cc2f3148-c226-4efe-8b1d-9b349e3249cd,981,,"[87.6, 27.0]",3900516,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,44,Marseille,147,"['188c3044-fec7-45e4-85de-b24057b01991', '752317c4-43c4-43d4-b232-861dc3d1358f']",12,,Right Foot,,"[89.4, 27.7]",,"[{'location': [115.3, 37.6], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.6, 46.2], 'player': {'id': 4431, 'name': 'Kévin Monnet-Paquet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.9, 51.3], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [89.5, 27.8], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.8, 22.9], 'player': {'id': 3200, 'name': 'Renaud Cohade'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.2, 36.8], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.9, 30.1], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.5, 24.6], 'player': {'id': 7707, 'name': 'François Clerc'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [74.8, 27.9], 'player': {'id': 3181, 'name': 'Lassana Diarra'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.5, 24.6], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.7, 60.4], 'player': {'id': 4345, 'name': 'Lucas Ariel Ocampos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.2, 39.1], 'player': {'id': 3457, 'name': 'Michy Batshuayi Tunga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",35fbd2b2-1736-42ca-a891-cd6ca70450a0,,,Blocked,,0.0053680423,Normal,Open Play,,,,Marseille,147,00:20:12.853,Shot,
,,,,,,,,,,,,,,,,,,0.183354,,,,,,,,,,,,,,462c6c5b-baac-441a-a461-2d27c1da8aac,1029,,"[113.1, 37.3]",3900516,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Hamouma,4260.0,Center Forward,46,Saint-Étienne,135,"['8510a66f-c105-4958-a14b-4863cbd60d1c', 'a74d08da-983f-4dbf-a531-0c9969a1bda0']",53,True,Head,,"[120.0, 38.6, 3.8]",,"[{'location': [113.1, 40.0], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.4, 34.2], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.5, 28.8], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.4, 29.5], 'player': {'id': 3457, 'name': 'Michy Batshuayi Tunga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.7, 31.0], 'player': {'id': 4345, 'name': 'Lucas Ariel Ocampos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.4, 34.6], 'player': {'id': 7472, 'name': ""Nicolas Alexis Julio N'Koulou Ndoubena""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.2, 33.1], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.8, 36.6], 'player': {'id': 3181, 'name': 'Lassana Diarra'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.9, 37.7], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.7, 38.2], 'player': {'id': 7857, 'name': 'Brice Dja Djédjé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.6, 39.4], 'player': {'id': 3543, 'name': 'Steve Mandanda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.8, 44.5], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.8, 43.7], 'player': {'id': 4431, 'name': 'Kévin Monnet-Paquet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",ace2a763-3de2-4e17-9366-15a385c347fb,,,Off T,,0.14247268,Normal,Open Play,,,,Saint-Étienne,135,00:21:53.087,Shot,True
,,,,,,,,,,,,,,,,,,0.192695,,,,,,,,,,,,,,b889419c-b008-4f61-ad64-1be4cf019ba0,1115,,"[101.7, 32.9]",3900516,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,51,Marseille,147,"['3578a89f-92c9-47a2-9772-e0d566644d5b', '57c4bb88-cafa-45af-b0db-fe53f633b551', 'ea5cd009-43f3-4e3f-898b-f0bb1615f212']",44,,Right Foot,,"[104.4, 34.3]",,"[{'location': [88.9, 53.5], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.0, 63.1], 'player': {'id': 3181, 'name': 'Lassana Diarra'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.5, 60.2], 'player': {'id': 4431, 'name': 'Kévin Monnet-Paquet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.9, 38.3], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.9, 32.7], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [99.5, 34.8], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.4, 26.6], 'player': {'id': 3200, 'name': 'Renaud Cohade'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 35.9], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.5, 33.4], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 28.6], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.8, 29.1], 'player': {'id': 7707, 'name': 'François Clerc'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.3, 7.5], 'player': {'id': 3639, 'name': 'Georges-Kévin Nkoudou Mbida'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.7, 29.2], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.5, 34.4], 'player': {'id': 4345, 'name': 'Lucas Ariel Ocampos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",27141a1d-4ea3-4121-bedd-5a85e3a237bd,,,Blocked,,0.042528182,Normal,Open Play,,,,Marseille,147,00:23:44.590,Shot,True
