ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.615658,,,,,,,,,,,,,0746ee66-09cb-416d-a87e-d7bc5661925e,175,,"[107.1, 57.2]",3773369,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rafael Mir Vicente,23812.0,Left Center Forward,4,Huesca,902,['7bf91857-f53b-4a76-b943-7a40255c8df1'],57,,Right Foot,,"[116.9, 43.6, 0.2]","[{'location': [107.1, 55.0], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.6, 55.9], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.9, 46.1], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 39.9], 'player': {'id': 43728, 'name': 'Óscar Mingueza García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.6, 43.4], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.9, 54.4], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.4, 44.0], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.7, 44.1], 'player': {'id': 24681, 'name': 'Daniel Escriche Romero'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [93.3, 35.7], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",63ca4c4e-41ad-4361-a30d-e058dc864f0e,,,Saved,0.041122954,Normal,Open Play,,,,Huesca,902,00:01:57.737,Shot,
,,,,,,,,,,,,,,,,,0.76226,,,,,,,,,,,,,205931e5-065c-40bd-8959-162e4248f2fa,561,,"[99.3, 55.1]",3773369,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergino Dest,21881.0,Right Wing Back,26,Barcelona,217,"['37cb8774-df4e-4a02-9d1a-2e71b743cc39', '8e1fe702-6fba-44af-8a0c-8471fdf63e28']",24,,Left Foot,,"[117.7, 39.7, 1.0]","[{'location': [91.2, 43.9], 'player': {'id': 24681, 'name': 'Daniel Escriche Romero'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [101.6, 56.1], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [94.3, 35.9], 'player': {'id': 11670, 'name': 'David Ferreiro Quiroga'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.9, 54.9], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.5, 47.0], 'player': {'id': 23307, 'name': 'Idrissa Doumbia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.4, 49.4], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.1, 45.4], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.6, 38.7], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.7, 28.6], 'player': {'id': 6564, 'name': 'Pablo Maffeo Becerra'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.9, 41.9], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.7, 39.6], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.8, 60.3], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [105.7, 45.8], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.2, 35.3], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [103.8, 23.8], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [89.3, 46.2], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [92.6, 49.8], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,,,Saved,0.028305097,Normal,Open Play,,,,Barcelona,217,00:09:24.501,Shot,True
,,,,,,,,,,,,,,,,,1.847193,,,,,,,,,,,,,5f504036-eb84-41fe-b917-13aa6aa32e7b,795,,"[99.4, 33.0]",3773369,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,35,Barcelona,217,"['6ad8b832-41f7-4ff4-bb16-d0f26b4ec621', 'fb113ba8-9e81-4e6c-8c6d-393814828e14']",49,,Left Foot,,"[120.0, 38.0, 2.4]","[{'location': [101.4, 52.1], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.8, 41.8], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.8, 44.1], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.8, 37.5], 'player': {'id': 23307, 'name': 'Idrissa Doumbia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.1, 33.9], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.9, 33.5], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.3, 28.3], 'player': {'id': 6564, 'name': 'Pablo Maffeo Becerra'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.5, 38.5], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.5, 36.6], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [91.2, 25.6], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [102.0, 46.7], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.6, 16.0], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}]",a4426d3d-bc92-460e-bb13-0f96b0ae1829,,,Goal,0.037069704,Normal,Open Play,,,,Barcelona,217,00:12:49.635,Shot,True
,,,,,,,,,,,,,,,,,0.914051,,,,,,,,,,,,,ba6f6ebc-334c-40b5-81de-e7fc5543de15,900,,"[108.0, 34.2]",3773369,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,37,Barcelona,217,"['ad743c7e-6c91-401e-9dbb-92b140529e9b', 'f1ef8591-8e45-4c8a-9ea2-f16cc3923b99', 'faa8b013-25b3-48f2-be2e-61aa33ab7130']",31,,Right Foot,,"[120.0, 45.2, 3.8]","[{'location': [108.3, 37.2], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.5, 35.8], 'player': {'id': 23307, 'name': 'Idrissa Doumbia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.6, 42.6], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.5, 35.6], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.8, 34.0], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.1, 31.8], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.9, 27.5], 'player': {'id': 6564, 'name': 'Pablo Maffeo Becerra'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.4, 38.5], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.8, 27.8], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [111.8, 34.8], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.6, 45.9], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [112.5, 48.4], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}]",e6b0a5d0-d48a-4bf8-bd57-3b50ec7e4909,,,Off T,0.11486765,Normal,Open Play,,,,Barcelona,217,00:15:31.879,Shot,True
,,,,,,,,,,,,,,,,,0.642854,,,,,,,,,,,,,449f8da2-342b-45bf-bfe4-8f32d0cdd8d3,1442,,"[104.1, 43.0]",3773369,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Maffeo Becerra,6564.0,Right Wing Back,49,Huesca,902,['073790e7-d6f3-4fe8-ac3e-c0d9e2631894'],5,,Right Foot,,"[117.3, 38.4, 0.2]","[{'location': [117.1, 41.4], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.9, 48.4], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.8, 49.8], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 43.1], 'player': {'id': 43728, 'name': 'Óscar Mingueza García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.2, 45.1], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.6, 41.4], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [106.2, 32.1], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [94.2, 47.9], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.2, 50.5], 'player': {'id': 24681, 'name': 'Daniel Escriche Romero'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [93.1, 62.2], 'player': {'id': 11670, 'name': 'David Ferreiro Quiroga'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.7, 51.8], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.1, 61.1], 'player': {'id': 23812, 'name': 'Rafael Mir Vicente'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",22962226-82b7-40f2-b534-5f2c049ec47f,,,Saved,0.10047175,Normal,Open Play,,,,Huesca,902,00:25:05.333,Shot,
,,,,,,,,,,,,,,,,,0.145662,,,,,,,,,,,,,342141ca-ed74-4b9e-aab9-bc6b8db1c133,1616,,"[94.5, 39.3]",3773369,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,61,Barcelona,217,"['5970df82-28b7-46db-a0de-7e3222284102', 'd7a7eb94-4498-422d-9074-286709700707']",36,,Left Foot,,"[98.3, 38.9]","[{'location': [104.1, 43.3], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.1, 33.1], 'player': {'id': 6564, 'name': 'Pablo Maffeo Becerra'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [98.7, 39.9], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [99.2, 34.6], 'player': {'id': 24681, 'name': 'Daniel Escriche Romero'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [102.0, 44.2], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.9, 36.9], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.3, 35.9], 'player': {'id': 23812, 'name': 'Rafael Mir Vicente'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [101.3, 39.4], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.5, 33.5], 'player': {'id': 23307, 'name': 'Idrissa Doumbia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.6, 18.5], 'player': {'id': 11670, 'name': 'David Ferreiro Quiroga'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [119.0, 39.8], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.1, 44.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.6, 37.2], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.7, 43.6], 'player': {'id': 43728, 'name': 'Óscar Mingueza García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.0, 37.7], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.8, 38.5], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [101.7, 24.1], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [106.7, 12.3], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [84.7, 43.6], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",0d4d966a-c45f-4b6b-8442-a76d751f70c9,,,Blocked,0.02686927,Half Volley,Open Play,,,,Barcelona,217,00:28:36.544,Shot,
,,,,,,,,,,,,,,,,,0.73739,,,,,,,,,,,,,05e8d78a-28f4-48c6-b80c-89913ceb521a,1824,,"[117.7, 32.0]",3773369,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,71,Barcelona,217,"['70d169a6-2a9d-4b59-b34b-06d096ad7d46', 'd62574a7-5182-405d-8037-b4826e3170e8']",29,,Left Foot,,"[120.0, 43.2, 2.7]","[{'location': [118.4, 36.2], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.8, 45.3], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.5, 30.5], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.2, 38.7], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.7, 34.0], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [116.7, 31.5], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.5, 26.4], 'player': {'id': 6564, 'name': 'Pablo Maffeo Becerra'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [99.6, 29.5], 'player': {'id': 24681, 'name': 'Daniel Escriche Romero'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [102.8, 27.2], 'player': {'id': 23307, 'name': 'Idrissa Doumbia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.3, 19.2], 'player': {'id': 11670, 'name': 'David Ferreiro Quiroga'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.9, 37.7], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.7, 41.9], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.8, 46.7], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [98.6, 32.2], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [90.9, 13.3], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.9, 17.7], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.2, 27.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}]",bbebf350-8ef3-46fc-a13f-c5bfdf4287c6,True,,Post,0.17537762,Normal,Open Play,,,,Barcelona,217,00:32:29.785,Shot,True
,,,,,,,,,,,,,,,,,1.016924,,,,,,,,,,,,,b412393d-fea6-487b-82cc-1cedd38fef8d,1979,,"[95.5, 40.7]",3773369,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Attacking Midfield,73,Barcelona,217,['3bd6ddfe-79ba-4ff9-9ae0-afa5f03b1537'],44,,Left Foot,,"[120.0, 37.1, 2.0]","[{'location': [117.3, 40.1], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [80.6, 42.4], 'player': {'id': 24681, 'name': 'Daniel Escriche Romero'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [83.1, 51.0], 'player': {'id': 23812, 'name': 'Rafael Mir Vicente'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [96.0, 45.4], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.5, 46.2], 'player': {'id': 23307, 'name': 'Idrissa Doumbia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [92.4, 35.1], 'player': {'id': 11670, 'name': 'David Ferreiro Quiroga'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.6, 57.3], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [102.3, 49.3], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.0, 40.3], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.4, 35.7], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 26.3], 'player': {'id': 6564, 'name': 'Pablo Maffeo Becerra'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [87.5, 49.9], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [95.2, 66.0], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [99.2, 52.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [100.9, 34.3], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.7, 21.1], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",50002281-94d0-489a-8478-9f776a1a7fc1,,,Goal,0.045417245,Normal,Open Play,,,,Barcelona,217,00:34:44.133,Shot,
