50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.156188,,,,,,,,,,,,,,03da73c9-d20f-4b28-bf98-b574106c853d,495,,,"[105.6, 59.8]",3835336,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sarah Puntigam,10240.0,Center Defensive Midfield,23,Austria Women's,859,"['09708460-8e73-46a5-8a2c-cfe49fd44ab3', 'ec62203a-a81f-48c9-809e-62a8765ce6f2']",58,,Left Foot,"[107.0, 57.9]",,"[{'location': [107.1, 58.1], 'player': {'id': 24374, 'name': 'Ingrid Syrstad Engen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.5, 50.1], 'player': {'id': 276304, 'name': 'Guro Bergsvand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.7, 43.1], 'player': {'id': 276302, 'name': 'Guro Pettersen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.6, 62.6], 'player': {'id': 191851, 'name': 'Julie Blakstad'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.1, 66.8], 'player': {'id': 10385, 'name': 'Ada Stolsmo Hegerberg'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [100.8, 53.6], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.7, 55.6], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.1, 40.4], 'player': {'id': 10395, 'name': 'Maren Nævdal Mjelde'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 43.3], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 37.7], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 30.7], 'player': {'id': 43046, 'name': 'Barbara Dunst'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.3, 39.1], 'player': {'id': 10236, 'name': 'Sarah Zadrazil'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.2, 51.2], 'player': {'id': 10241, 'name': 'Carina Wenninger'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.9, 45.6], 'player': {'id': 32341, 'name': 'Julia Hickelsberger Füller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [98.6, 55.0], 'player': {'id': 10233, 'name': 'Nicole Billa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.3, 70.0], 'player': {'id': 10242, 'name': 'Laura Feiersinger'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Blocked,,0.009165313,Normal,Open Play,,,,Austria Women's,859,00:10:58.795,Shot,
,,,,,,,,,,,,,,,,,,,1.124743,,,,,,,,,,,,,,ed8e89ae-1082-480f-8c9c-6cdd35115440,511,,,"[101.4, 51.5]",3835336,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Laura Feiersinger,10242.0,Left Center Midfield,24,Austria Women's,859,['a89dcc20-b17c-4cca-9074-06b28f552acb'],50,,Left Foot,"[117.5, 42.6, 2.3]",True,"[{'location': [88.0, 53.8], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [94.1, 40.9], 'player': {'id': 10385, 'name': 'Ada Stolsmo Hegerberg'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [98.5, 45.3], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [86.9, 66.0], 'player': {'id': 10386, 'name': 'Caroline Graham Hansen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.7, 52.2], 'player': {'id': 24374, 'name': 'Ingrid Syrstad Engen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.6, 55.2], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.2, 49.9], 'player': {'id': 276304, 'name': 'Guro Bergsvand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 42.3], 'player': {'id': 10395, 'name': 'Maren Nævdal Mjelde'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.2, 43.1], 'player': {'id': 191851, 'name': 'Julie Blakstad'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.7, 35.6], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.8, 42.6], 'player': {'id': 276302, 'name': 'Guro Pettersen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.0, 44.5], 'player': {'id': 46973, 'name': 'Laura Wienroither'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [92.1, 47.0], 'player': {'id': 10240, 'name': 'Sarah Puntigam'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.2, 36.0], 'player': {'id': 10233, 'name': 'Nicole Billa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [88.7, 62.2], 'player': {'id': 43046, 'name': 'Barbara Dunst'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [90.5, 53.5], 'player': {'id': 10236, 'name': 'Sarah Zadrazil'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.7, 52.8], 'player': {'id': 32341, 'name': 'Julia Hickelsberger Füller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.7, 58.9], 'player': {'id': 10248, 'name': 'Verena Hanshaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",e1b98ab3-6d14-456b-8a30-308dcef53b34,,Saved to Post,True,0.03348525,Half Volley,Open Play,,,,Austria Women's,859,00:11:50.144,Shot,
,,,,,,,,,,,,,,,,,,,1.370006,,,,,,,,,,,,,,59dbb7f2-0c37-49f6-a98d-d19e5bc09497,538,,,"[99.1, 15.2]",3835336,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Barbara Dunst,43046.0,Left Midfield,26,Austria Women's,859,['a8a19104-aa5f-477c-bde9-318f0d20d005'],36,,Right Foot,"[120.0, 34.2, 0.2]",,"[{'location': [108.4, 47.1], 'player': {'id': 32341, 'name': 'Julia Hickelsberger Füller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [117.8, 39.2], 'player': {'id': 276302, 'name': 'Guro Pettersen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.7, 29.8], 'player': {'id': 10395, 'name': 'Maren Nævdal Mjelde'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.8, 41.1], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.3, 27.5], 'player': {'id': 24374, 'name': 'Ingrid Syrstad Engen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 15.2], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.4, 17.5], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.8, 15.6], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.9, 37.7], 'player': {'id': 276304, 'name': 'Guro Bergsvand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.7, 46.2], 'player': {'id': 191851, 'name': 'Julie Blakstad'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.9, 43.7], 'player': {'id': 46973, 'name': 'Laura Wienroither'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.2, 30.7], 'player': {'id': 10236, 'name': 'Sarah Zadrazil'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.2, 2.3], 'player': {'id': 10248, 'name': 'Verena Hanshaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",b6df369d-0957-4c40-8c5e-bd738e7d7301,,Off T,,0.0063589686,Normal,Open Play,,,,Austria Women's,859,00:13:36.217,Shot,
,,,,,,,,,,,,,,,,,,,0.413689,,,,,,,,,,,,,,a9125e15-36fb-4739-9651-c3087325d919,594,,,"[116.8, 26.7]",3835336,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Center Attacking Midfield,31,Norway Women's,852,['251bc0f6-9197-4ede-a982-9467959c34e9'],46,,Right Foot,"[120.0, 33.6, 0.2]",True,"[{'location': [102.4, 29.7], 'player': {'id': 10385, 'name': 'Ada Stolsmo Hegerberg'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.7, 39.1], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.2, 35.1], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [119.5, 36.0], 'player': {'id': 10237, 'name': 'Manuela Zinsberger'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.8, 20.3], 'player': {'id': 32341, 'name': 'Julia Hickelsberger Füller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.9, 31.9], 'player': {'id': 10236, 'name': 'Sarah Zadrazil'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.5, 38.5], 'player': {'id': 10248, 'name': 'Verena Hanshaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.4, 32.1], 'player': {'id': 10241, 'name': 'Carina Wenninger'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.7, 35.9], 'player': {'id': 10240, 'name': 'Sarah Puntigam'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.2, 29.7], 'player': {'id': 10235, 'name': 'Viktoria Schnaderbeck'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.8, 27.9], 'player': {'id': 46973, 'name': 'Laura Wienroither'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,Off T,,0.0129327085,Half Volley,Open Play,,,,Norway Women's,852,00:15:46.500,Shot,
,,,,,,,,,,,,,,,,,,,1.335834,,,,,,,,,,,,,,bafb3a11-bbdf-472c-96ac-ece6fb7da991,1054,,,"[104.7, 56.8]",3835336,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Verena Hanshaw,10248.0,Left Back,57,Austria Women's,859,['ab188031-80f8-4883-9c0d-1e5ca31d741b'],8,,Left Foot,"[120.0, 37.2, 5.9]",True,"[{'location': [93.3, 50.3], 'player': {'id': 10241, 'name': 'Carina Wenninger'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.1, 42.3], 'player': {'id': 10236, 'name': 'Sarah Zadrazil'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.8, 32.0], 'player': {'id': 10242, 'name': 'Laura Feiersinger'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [98.2, 49.9], 'player': {'id': 43046, 'name': 'Barbara Dunst'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.0, 51.4], 'player': {'id': 32341, 'name': 'Julia Hickelsberger Füller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.6, 37.8], 'player': {'id': 10233, 'name': 'Nicole Billa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.7, 43.0], 'player': {'id': 276302, 'name': 'Guro Pettersen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.1, 46.7], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.3, 33.4], 'player': {'id': 10385, 'name': 'Ada Stolsmo Hegerberg'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.6, 36.9], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.6, 40.0], 'player': {'id': 191851, 'name': 'Julie Blakstad'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.4, 41.7], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 50.8], 'player': {'id': 24374, 'name': 'Ingrid Syrstad Engen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 45.5], 'player': {'id': 276304, 'name': 'Guro Bergsvand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.3, 44.3], 'player': {'id': 10395, 'name': 'Maren Nævdal Mjelde'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.3, 51.6], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [92.9, 61.3], 'player': {'id': 10386, 'name': 'Caroline Graham Hansen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",3c008ba9-c587-4e0b-b859-32c49a4eebbe,,Off T,,0.03361731,Half Volley,Open Play,,,,Austria Women's,859,00:28:08.074,Shot,
,,,,,,,,,,,,,,,,,,,0.534436,,,,,,,,,,,,,,ae69addd-341a-4ba1-beb3-ded3da6ab214,1191,,,"[112.3, 57.5]",3835336,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicole Billa,10233.0,Center Forward,63,Austria Women's,859,['1efefe6b-27af-4f8b-bf71-eed09740a17a'],32,,Right Foot,"[117.2, 43.5, 0.3]",,"[{'location': [118.5, 44.0], 'player': {'id': 276302, 'name': 'Guro Pettersen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.9, 43.5], 'player': {'id': 10242, 'name': 'Laura Feiersinger'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.6, 36.6], 'player': {'id': 10236, 'name': 'Sarah Zadrazil'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.8, 35.2], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.8, 39.2], 'player': {'id': 191851, 'name': 'Julie Blakstad'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.3, 52.2], 'player': {'id': 10395, 'name': 'Maren Nævdal Mjelde'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.2, 46.3], 'player': {'id': 276304, 'name': 'Guro Bergsvand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.7, 49.4], 'player': {'id': 24374, 'name': 'Ingrid Syrstad Engen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 41.2], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [89.6, 57.7], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",e4fe36ce-b064-4f45-8626-3552a4ac959a,,Saved,,0.01313982,Normal,Open Play,,,,Austria Women's,859,00:33:32.487,Shot,
,,,,,,,,,,,,,,,,,,,0.923782,,,,,,,,,,,,,,0099531f-5cef-453f-aa65-90be9a4c18d7,1286,,,"[109.6, 39.8]",3835336,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicole Billa,10233.0,Center Forward,67,Austria Women's,859,['6c4d0045-06fd-4edd-a53f-265a9e4ca867'],12,,Head,"[120.0, 43.5, 1.0]",,"[{'location': [94.1, 42.2], 'player': {'id': 24374, 'name': 'Ingrid Syrstad Engen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.7, 31.6], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.1, 32.3], 'player': {'id': 10395, 'name': 'Maren Nævdal Mjelde'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 19.4], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.6, 48.5], 'player': {'id': 191851, 'name': 'Julie Blakstad'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.9, 38.8], 'player': {'id': 276304, 'name': 'Guro Bergsvand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.9, 50.8], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.3, 40.7], 'player': {'id': 276302, 'name': 'Guro Pettersen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.8, 33.3], 'player': {'id': 10242, 'name': 'Laura Feiersinger'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.3, 51.9], 'player': {'id': 32341, 'name': 'Julia Hickelsberger Füller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",72f78b75-7d17-49d9-adb1-13c2bd27f3c6,True,Goal,,0.118420705,Normal,Open Play,,,,Austria Women's,859,00:36:12.087,Shot,
,,,,,,,,,,,,,,,,,,,0.467609,,,,,,,,,,,,,,9bbcc0f2-1ffe-4c7c-99a2-bf6812adda15,1444,,,"[107.0, 54.6]",3835336,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julia Hickelsberger Füller,32341.0,Right Midfield,73,Austria Women's,859,['37a30009-1a41-41df-8fad-97643e80fb1a'],55,,Right Foot,"[117.9, 44.1, 0.1]",,"[{'location': [94.6, 51.3], 'player': {'id': 10236, 'name': 'Sarah Zadrazil'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.2, 53.5], 'player': {'id': 191851, 'name': 'Julie Blakstad'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.5, 45.2], 'player': {'id': 276304, 'name': 'Guro Bergsvand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.5, 39.0], 'player': {'id': 10395, 'name': 'Maren Nævdal Mjelde'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.4, 52.1], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.1, 34.0], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.6, 48.7], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.3, 40.3], 'player': {'id': 24374, 'name': 'Ingrid Syrstad Engen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.1, 31.3], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.8, 43.7], 'player': {'id': 276302, 'name': 'Guro Pettersen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.8, 38.3], 'player': {'id': 10242, 'name': 'Laura Feiersinger'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.5, 35.9], 'player': {'id': 10233, 'name': 'Nicole Billa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.1, 54.7], 'player': {'id': 46973, 'name': 'Laura Wienroither'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",d3b82efa-a9ae-4682-8f06-f973798fdfca,,Saved,,0.024112709,Normal,Open Play,,,,Austria Women's,859,00:40:55.151,Shot,
,,,,,,,,,,,,,,,,,,,1.247997,,,,,,,,,,,,,,e742c312-e284-4d18-b63e-b462a209421b,1569,,,"[105.6, 26.6]",3835336,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barbara Dunst,43046.0,Left Midfield,92,Austria Women's,859,"['198cac8f-ffaa-418d-aea9-244dfc34a2ed', '7d0564a3-f833-47f1-9de1-d90e564e9b87']",49,,Right Foot,"[114.9, 34.3]",True,"[{'location': [118.1, 38.0], 'player': {'id': 276302, 'name': 'Guro Pettersen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.1, 27.5], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.6, 35.4], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.3, 32.7], 'player': {'id': 10395, 'name': 'Maren Nævdal Mjelde'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.1, 34.3], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 50.0], 'player': {'id': 191851, 'name': 'Julie Blakstad'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.7, 38.4], 'player': {'id': 276304, 'name': 'Guro Bergsvand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.3, 51.0], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [96.3, 46.0], 'player': {'id': 24374, 'name': 'Ingrid Syrstad Engen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 44.8], 'player': {'id': 46973, 'name': 'Laura Wienroither'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.3, 55.3], 'player': {'id': 32341, 'name': 'Julia Hickelsberger Füller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.7, 35.5], 'player': {'id': 10233, 'name': 'Nicole Billa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.8, 33.7], 'player': {'id': 10236, 'name': 'Sarah Zadrazil'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [90.5, 46.4], 'player': {'id': 10240, 'name': 'Sarah Puntigam'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",f2eea015-3b4c-4d00-b766-9e99774bc3d5,,Wayward,,0.035282504,Volley,Open Play,,,,Austria Women's,859,00:43:49.708,Shot,True
