bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.74809,,,,,,,,,,,,501d4be4-56b7-40d1-a756-f5454d08a9b0,226,,"[99.2, 55.9]",303634,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Arnáiz Díaz,6810.0,Right Center Forward,8,Barcelona,217,['f15fb893-66a5-45ac-a12a-ab0337f2846f'],16,Right Foot,"[116.9, 41.6, 2.2]",,"[{'location': [89.6, 38.9], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.0, 57.7], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.9, 55.2], 'player': {'id': 24841, 'name': 'Ricard Puig Martí'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.8, 48.9], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.7, 52.2], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.2, 30.0], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.8, 40.6], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.0, 42.3], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.5, 59.9], 'player': {'id': 6604, 'name': 'Darko Brašanac'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.8, 31.8], 'player': {'id': 6735, 'name': 'Adrián López Álvarez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [96.2, 26.8], 'player': {'id': 24085, 'name': 'Pervis Josué Estupiñán Tenorio'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [86.7, 39.4], 'player': {'id': 23945, 'name': 'Iñigo Pérez Soto'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Saved,0.023662956,Normal,Open Play,,,,Osasuna,422,00:05:16.723,Shot,
,,,,,,,,,,,,,,,,,,1.10705,,,,,,,,,,,,82bda53e-1be5-4387-b0f9-4c85c34505cb,285,,"[94.5, 25.1]",303634,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,27,Barcelona,217,['4c9ca029-0d53-4050-801c-54d2bc2fd5a5'],20,Left Foot,"[120.0, 44.7, 3.1]",,"[{'location': [102.8, 40.9], 'player': {'id': 6693, 'name': 'Raúl Rodríguez Navas'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [90.7, 32.7], 'player': {'id': 24841, 'name': 'Ricard Puig Martí'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.8, 13.8], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [86.6, 60.7], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.5, 25.6], 'player': {'id': 30756, 'name': 'Anssumane Fati'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [92.4, 50.7], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.7, 44.7], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.5, 47.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [83.0, 42.2], 'player': {'id': 6735, 'name': 'Adrián López Álvarez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [94.1, 26.2], 'player': {'id': 6810, 'name': 'José Manuel Arnáiz Díaz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [93.0, 33.2], 'player': {'id': 6604, 'name': 'Darko Brašanac'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [92.0, 45.9], 'player': {'id': 23945, 'name': 'Iñigo Pérez Soto'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.7, 34.4], 'player': {'id': 30277, 'name': 'Jon Moncayola Tollar'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 23.4], 'player': {'id': 6591, 'name': 'Ignacio Vidal Miralles'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.4, 29.0], 'player': {'id': 24212, 'name': 'Aridane Hernández Umpiérrez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.3, 47.5], 'player': {'id': 23950, 'name': 'David García Zubiría'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.5, 53.8], 'player': {'id': 24085, 'name': 'Pervis Josué Estupiñán Tenorio'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [117.2, 38.6], 'player': {'id': 24211, 'name': 'Sergio Herrera Pirón'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",8b9c6fd2-a2eb-439a-89f7-2c7e9c064590,,Off T,0.023464847,Normal,Open Play,,,,Barcelona,217,00:06:20.172,Shot,
,,,,,,,,,,,,,,,,,,0.239721,,,,,,,,,,,,b99eb2fc-3b10-46da-9453-402e7cfca5e4,496,,"[95.3, 27.2]",303634,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Center Defensive Midfield,35,Barcelona,217,"['b55bd148-43cd-426c-98ea-b52b0b5d9f9d', 'fd2cf3f5-7583-4cfd-9498-3b8b0e1ee171']",5,Right Foot,"[99.1, 31.3]",,"[{'location': [102.7, 32.4], 'player': {'id': 30277, 'name': 'Jon Moncayola Tollar'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 33.3], 'player': {'id': 6591, 'name': 'Ignacio Vidal Miralles'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.0, 31.2], 'player': {'id': 6735, 'name': 'Adrián López Álvarez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [117.9, 38.7], 'player': {'id': 24211, 'name': 'Sergio Herrera Pirón'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 47.3], 'player': {'id': 24085, 'name': 'Pervis Josué Estupiñán Tenorio'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.2, 43.8], 'player': {'id': 23950, 'name': 'David García Zubiría'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.3, 38.6], 'player': {'id': 6693, 'name': 'Raúl Rodríguez Navas'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.7, 36.0], 'player': {'id': 24212, 'name': 'Aridane Hernández Umpiérrez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.2, 40.1], 'player': {'id': 23945, 'name': 'Iñigo Pérez Soto'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.9, 20.6], 'player': {'id': 6604, 'name': 'Darko Brašanac'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.7, 27.8], 'player': {'id': 6810, 'name': 'José Manuel Arnáiz Díaz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [106.2, 48.9], 'player': {'id': 30756, 'name': 'Anssumane Fati'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.7, 42.9], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.2, 11.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.4, 37.4], 'player': {'id': 24841, 'name': 'Ricard Puig Martí'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [93.1, 46.9], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.8, 35.9], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.5, 39.5], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.2, 40.8], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",b80a91a4-ca6f-48b2-a7cd-f7a2f20c7f54,,Wayward,0.021993214,Normal,Open Play,,,,Barcelona,217,00:11:05.801,Shot,True
,,,,,,,,,,,,,,,,,,0.582857,,,,,,,,,,,,55a14b9b-3df6-4295-9488-71b22a88dbbe,722,,"[106.0, 33.1]",303634,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Arnáiz Díaz,6810.0,Right Center Forward,42,Osasuna,422,['3754a663-3392-4df9-a9e9-ae6b66461ff8'],59,Right Foot,"[120.0, 36.9, 0.3]",True,"[{'location': [108.8, 43.1], 'player': {'id': 30756, 'name': 'Anssumane Fati'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.9, 32.3], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.3, 22.0], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.8, 33.3], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.3, 36.0], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.6, 28.9], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.3, 18.8], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.1, 37.6], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.7, 33.8], 'player': {'id': 6604, 'name': 'Darko Brašanac'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [93.4, 21.4], 'player': {'id': 23945, 'name': 'Iñigo Pérez Soto'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.5, 43.6], 'player': {'id': 6591, 'name': 'Ignacio Vidal Miralles'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [96.6, 23.3], 'player': {'id': 6735, 'name': 'Adrián López Álvarez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",5d1e5caa-a693-4d41-8a89-264221985ee9,,Goal,0.064733386,Half Volley,Open Play,,,,Osasuna,422,00:14:59.706,Shot,
,,,,,,,,,,,,,,,,,,1.1903,,,,,,,,,,,,64f96f89-7a1e-4280-9282-5bd23ae93333,800,,"[108.1, 66.8]",303634,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iñigo Pérez Soto,23945.0,Left Center Midfield,46,Osasuna,422,['309c83b7-5271-473f-a4a7-6c50ada21687'],8,Left Foot,"[120.0, 35.8, 3.8]",True,"[{'location': [109.7, 36.0], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.6, 32.3], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.7, 62.8], 'player': {'id': 30756, 'name': 'Anssumane Fati'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.5, 51.6], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.3, 58.3], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.1, 40.8], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 46.5], 'player': {'id': 24841, 'name': 'Ricard Puig Martí'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.2, 41.1], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.2, 56.0], 'player': {'id': 30277, 'name': 'Jon Moncayola Tollar'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [95.6, 42.0], 'player': {'id': 6735, 'name': 'Adrián López Álvarez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.7, 31.5], 'player': {'id': 23950, 'name': 'David García Zubiría'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.2, 34.8], 'player': {'id': 24212, 'name': 'Aridane Hernández Umpiérrez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.7, 45.6], 'player': {'id': 6604, 'name': 'Darko Brašanac'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.7, 41.1], 'player': {'id': 6693, 'name': 'Raúl Rodríguez Navas'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [112.2, 38.7], 'player': {'id': 6810, 'name': 'José Manuel Arnáiz Díaz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [118.3, 42.3], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.9, 38.8], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",af33165f-f6ab-4b62-abbd-05be7bafb6f4,,Off T,0.007756869,Normal,Open Play,,,,Osasuna,422,00:18:08.835,Shot,
,,,,,,,,,,,,,,,,,,0.865797,,,,,,,,,,,,71b035a7-42e0-444f-a9f6-af23e3cbb5c6,903,,"[95.1, 43.6]",303634,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jon Moncayola Tollar,30277.0,Center Defensive Midfield,49,Osasuna,422,['1672da4d-63f5-4628-aec0-58ba617021e0'],14,Right Foot,"[120.0, 45.2, 2.0]",True,"[{'location': [80.5, 15.7], 'player': {'id': 24085, 'name': 'Pervis Josué Estupiñán Tenorio'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [98.0, 19.9], 'player': {'id': 6735, 'name': 'Adrián López Álvarez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.2, 40.2], 'player': {'id': 24212, 'name': 'Aridane Hernández Umpiérrez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.0, 32.0], 'player': {'id': 6604, 'name': 'Darko Brašanac'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.1, 38.5], 'player': {'id': 6810, 'name': 'José Manuel Arnáiz Díaz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.8, 42.8], 'player': {'id': 23950, 'name': 'David García Zubiría'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.0, 51.1], 'player': {'id': 6693, 'name': 'Raúl Rodríguez Navas'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [117.8, 40.6], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.3, 36.6], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.3, 25.2], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.1, 38.3], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.6, 37.8], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.6, 35.3], 'player': {'id': 24841, 'name': 'Ricard Puig Martí'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.7, 47.1], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.8, 46.8], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.3, 43.2], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",575423f2-1ddb-49bc-a939-a574c7080dbb,,Off T,0.03866553,Normal,Open Play,,,,Osasuna,422,00:20:14.492,Shot,
,,,,,,,,,,,,,,,,,,1.223267,,,,,,,,,,,,fb7e2b9c-2bb9-498e-9176-e8d266b5e5a2,928,,"[98.0, 57.4]",303634,21,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,51,Barcelona,217,['9150edff-070e-46f2-abfa-d3efaaf363c3'],50,Left Foot,"[119.9, 43.4, 2.8]",,"[{'location': [108.2, 34.4], 'player': {'id': 30277, 'name': 'Jon Moncayola Tollar'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 50.8], 'player': {'id': 6591, 'name': 'Ignacio Vidal Miralles'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [108.5, 37.2], 'player': {'id': 6693, 'name': 'Raúl Rodríguez Navas'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.7, 39.9], 'player': {'id': 24085, 'name': 'Pervis Josué Estupiñán Tenorio'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [93.3, 55.1], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [106.8, 34.2], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.3, 37.9], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.7, 42.1], 'player': {'id': 30756, 'name': 'Anssumane Fati'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.2, 39.6], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.5, 33.4], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [93.2, 42.4], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.9, 35.9], 'player': {'id': 24841, 'name': 'Ricard Puig Martí'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.7, 51.7], 'player': {'id': 6604, 'name': 'Darko Brašanac'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.3, 51.3], 'player': {'id': 23950, 'name': 'David García Zubiría'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 50.9], 'player': {'id': 24212, 'name': 'Aridane Hernández Umpiérrez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 38.9], 'player': {'id': 24211, 'name': 'Sergio Herrera Pirón'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.3, 49.4], 'player': {'id': 23945, 'name': 'Iñigo Pérez Soto'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.3, 47.0], 'player': {'id': 6735, 'name': 'Adrián López Álvarez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [107.4, 42.9], 'player': {'id': 6810, 'name': 'José Manuel Arnáiz Díaz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}]",,,Post,0.029575732,Normal,Free Kick,,,,Barcelona,217,00:21:50.687,Shot,
,,,,,,,,,,,,,,,,,,0.15793,,,,,,,,,,,,a359802d-df0f-41da-8422-a3781031a8a0,971,,"[102.0, 31.2]",303634,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anssumane Fati,30756.0,Left Wing,53,Barcelona,217,"['8b351322-d4a6-4f21-b69d-5c39706dc7ad', 'a4d25518-b3ae-4ce5-93a9-4ae742fb3aac']",7,Left Foot,"[104.0, 32.9]",,"[{'location': [90.0, 58.1], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.9, 40.5], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.2, 43.1], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.1, 47.6], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.3, 40.1], 'player': {'id': 24841, 'name': 'Ricard Puig Martí'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.1, 23.4], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [94.0, 40.6], 'player': {'id': 30277, 'name': 'Jon Moncayola Tollar'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.4, 39.1], 'player': {'id': 6604, 'name': 'Darko Brašanac'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.0, 46.3], 'player': {'id': 23945, 'name': 'Iñigo Pérez Soto'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.1, 31.9], 'player': {'id': 6591, 'name': 'Ignacio Vidal Miralles'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.3, 33.0], 'player': {'id': 24212, 'name': 'Aridane Hernández Umpiérrez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.3, 43.8], 'player': {'id': 23950, 'name': 'David García Zubiría'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 40.8], 'player': {'id': 6693, 'name': 'Raúl Rodríguez Navas'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.0, 49.7], 'player': {'id': 24085, 'name': 'Pervis Josué Estupiñán Tenorio'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [116.8, 37.9], 'player': {'id': 24211, 'name': 'Sergio Herrera Pirón'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",53f3ab3f-b81d-4544-a313-ee96f9aa4ea1,,Blocked,0.041366506,Normal,Open Play,,,,Barcelona,217,00:23:07.853,Shot,
