50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.232131,,,,,,,,,,,,,,5db36802-e365-496b-a0e6-00b0d350d60a,126,,,"[103.5, 56.1]",3893820,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Right Midfield,9,Norway Women's,852,"['35fbb6f8-f2f8-4793-bde9-7cd874561950', '5cf4680d-e135-4de7-870a-4e864b6a29c9']",47,,Left Foot,"[107.9, 51.4]",,"[{'location': [109.7, 43.2], 'player': {'id': 10392, 'name': 'Emilie Haavi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.8, 44.2], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.7, 42.7], 'player': {'id': 401735, 'name': 'Olivia Alexandra Davies Isip McDaniel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.1, 57.4], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.5, 36.6], 'player': {'id': 24706, 'name': 'Sophie Roman Haug'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.1, 63.8], 'player': {'id': 276303, 'name': 'Thea Bjelde'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.1, 56.2], 'player': {'id': 401732, 'name': 'Jaclyn Katrina Demis Sawicki'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 56.9], 'player': {'id': 401731, 'name': 'Angela Beard'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 50.8], 'player': {'id': 389446, 'name': 'Jessika Rebecca Macayan Cowart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.9, 40.7], 'player': {'id': 401737, 'name': 'Hali Moriah Candido Long'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.5, 60.2], 'player': {'id': 225115, 'name': 'Katrina Jacqueline Rivera Guillou'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.2, 37.1], 'player': {'id': 401741, 'name': 'Alicia Balicoco Barker'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 43.4], 'player': {'id': 401748, 'name': 'Sara Kristine Bantan Eggesvik'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 34.5], 'player': {'id': 401745, 'name': 'Quinley Mirielle Campomanes Quezada-Keča'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",76050bdb-530c-4f6e-8742-b89ba8500f1c,,Blocked,,0.03215358,Normal,Open Play,,,,Norway Women's,852,00:03:47.272,Shot,
,,,,,,,,,,,,,,,,,1.010054,,,,,,,,,,,,,,3609b616-f7f3-42d9-96e8-de30d8e3fdc2,189,,,"[116.8, 31.8]",3893820,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Roman Haug,24706.0,Center Forward,14,Norway Women's,852,"['2381f5aa-0596-4aa5-a02b-aa81e52c7c83', '90951602-bdf7-420e-a8ed-34a52f93f465']",56,,Left Foot,"[120.0, 42.3, 1.5]",True,"[{'location': [107.4, 55.6], 'player': {'id': 401731, 'name': 'Angela Beard'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.6, 39.6], 'player': {'id': 401737, 'name': 'Hali Moriah Candido Long'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.3, 46.8], 'player': {'id': 389446, 'name': 'Jessika Rebecca Macayan Cowart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 58.6], 'player': {'id': 401732, 'name': 'Jaclyn Katrina Demis Sawicki'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.8, 33.2], 'player': {'id': 401741, 'name': 'Alicia Balicoco Barker'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.4, 35.8], 'player': {'id': 401745, 'name': 'Quinley Mirielle Campomanes Quezada-Keča'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [94.5, 60.3], 'player': {'id': 225115, 'name': 'Katrina Jacqueline Rivera Guillou'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.6, 37.4], 'player': {'id': 401748, 'name': 'Sara Kristine Bantan Eggesvik'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.1, 36.7], 'player': {'id': 401735, 'name': 'Olivia Alexandra Davies Isip McDaniel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.0, 67.8], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.9, 56.9], 'player': {'id': 10386, 'name': 'Caroline Graham Hansen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.0, 36.4], 'player': {'id': 10392, 'name': 'Emilie Haavi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [88.8, 62.3], 'player': {'id': 276303, 'name': 'Thea Bjelde'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",97028a39-a13d-4a24-b957-4dcabfb091e4,,Goal,,0.12235808,Volley,Open Play,,,,Norway Women's,852,00:05:56.193,Shot,True
,,,,,,,,,,,,,,,,,1.354271,,,,,,,,,,,,,,81787502-ae68-450f-8108-e7eb4b820014,224,,,"[109.9, 32.1]",3893820,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tuva Hansen,276288.0,Left Back,17,Norway Women's,852,['f45c4948-4e04-4307-b96e-1d3ce4f45f3c'],55,,Right Foot,"[120.0, 49.5, 0.3]",True,"[{'location': [113.9, 40.4], 'player': {'id': 401745, 'name': 'Quinley Mirielle Campomanes Quezada-Keča'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.0, 24.5], 'player': {'id': 401748, 'name': 'Sara Kristine Bantan Eggesvik'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 31.2], 'player': {'id': 401742, 'name': 'Isabella Victoria Sola Flanigan'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.3, 37.0], 'player': {'id': 401735, 'name': 'Olivia Alexandra Davies Isip McDaniel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.0, 45.9], 'player': {'id': 401733, 'name': 'Sarina Isabel Calpo Bolden'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [116.2, 40.1], 'player': {'id': 401737, 'name': 'Hali Moriah Candido Long'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.4, 36.7], 'player': {'id': 389446, 'name': 'Jessika Rebecca Macayan Cowart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 37.8], 'player': {'id': 401731, 'name': 'Angela Beard'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.6, 32.9], 'player': {'id': 225115, 'name': 'Katrina Jacqueline Rivera Guillou'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.3, 38.9], 'player': {'id': 401732, 'name': 'Jaclyn Katrina Demis Sawicki'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.4, 33.5], 'player': {'id': 401741, 'name': 'Alicia Balicoco Barker'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.0, 54.7], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.1, 49.1], 'player': {'id': 24706, 'name': 'Sophie Roman Haug'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.4, 42.3], 'player': {'id': 10395, 'name': 'Maren Nævdal Mjelde'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.8, 36.0], 'player': {'id': 401645, 'name': 'Mathilde Hauge Harviken'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.2, 23.7], 'player': {'id': 10386, 'name': 'Caroline Graham Hansen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.7, 37.3], 'player': {'id': 25466, 'name': 'Vilde Bøe Risa'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [96.6, 40.9], 'player': {'id': 10392, 'name': 'Emilie Haavi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",23bce343-3ceb-4f39-a96f-34f04cd07698,,Off T,,0.08594064,Normal,Open Play,,,,Norway Women's,852,00:07:55.835,Shot,
,,,,,,,,,,,,,,,,,0.066806,,,,,,,,,,,,,,470f4567-6a60-4581-a3c7-65a14977716f,322,,,"[113.2, 44.6]",3893820,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Roman Haug,24706.0,Center Forward,24,Norway Women's,852,"['4014354b-3bdd-4d6c-a134-00edaf77eacd', '886ea166-dd97-46df-8368-da122a492b5e', 'e788e868-3584-4786-bd21-93909b6a3ad2']",8,True,Head,"[113.9, 44.3]",,"[{'location': [117.4, 41.0], 'player': {'id': 25466, 'name': 'Vilde Bøe Risa'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [112.8, 43.1], 'player': {'id': 401645, 'name': 'Mathilde Hauge Harviken'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.5, 40.3], 'player': {'id': 10395, 'name': 'Maren Nævdal Mjelde'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [117.4, 35.0], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [119.3, 4.3], 'player': {'id': 10386, 'name': 'Caroline Graham Hansen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [119.6, 41.0], 'player': {'id': 401735, 'name': 'Olivia Alexandra Davies Isip McDaniel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.9, 40.6], 'player': {'id': 401748, 'name': 'Sara Kristine Bantan Eggesvik'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.1, 36.9], 'player': {'id': 401731, 'name': 'Angela Beard'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.2, 40.6], 'player': {'id': 401737, 'name': 'Hali Moriah Candido Long'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.9, 38.7], 'player': {'id': 401733, 'name': 'Sarina Isabel Calpo Bolden'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.2, 42.9], 'player': {'id': 225115, 'name': 'Katrina Jacqueline Rivera Guillou'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.0, 44.3], 'player': {'id': 389446, 'name': 'Jessika Rebecca Macayan Cowart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.2, 41.2], 'player': {'id': 401745, 'name': 'Quinley Mirielle Campomanes Quezada-Keča'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.9, 37.7], 'player': {'id': 401732, 'name': 'Jaclyn Katrina Demis Sawicki'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 23.1], 'player': {'id': 401741, 'name': 'Alicia Balicoco Barker'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",38325db4-8f4e-4a82-865f-05e993c8cb37,,Blocked,,0.09070796,Normal,Open Play,,,,Norway Women's,852,00:11:08.784,Shot,True
,,,,,,,,,,,,,,,,,0.078552,,,,,,,,,,,,,,74ef3fef-febf-4d70-ac4b-59715ca6223f,374,,,"[95.0, 52.6]",3893820,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Right Midfield,28,Norway Women's,852,"['7fdefea5-e3c3-41eb-9559-66ae1b75ef8f', 'bc6a34c9-aedd-4b60-ae9b-07c27d6b7939']",29,,Right Foot,"[95.9, 52.2]",,"[{'location': [104.5, 51.1], 'player': {'id': 389446, 'name': 'Jessika Rebecca Macayan Cowart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.2, 41.5], 'player': {'id': 401735, 'name': 'Olivia Alexandra Davies Isip McDaniel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.8, 55.7], 'player': {'id': 401731, 'name': 'Angela Beard'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.5, 52.4], 'player': {'id': 401732, 'name': 'Jaclyn Katrina Demis Sawicki'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.6, 46.3], 'player': {'id': 401737, 'name': 'Hali Moriah Candido Long'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 34.7], 'player': {'id': 401741, 'name': 'Alicia Balicoco Barker'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.1, 51.6], 'player': {'id': 225115, 'name': 'Katrina Jacqueline Rivera Guillou'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [96.9, 43.0], 'player': {'id': 401748, 'name': 'Sara Kristine Bantan Eggesvik'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.3, 34.1], 'player': {'id': 401745, 'name': 'Quinley Mirielle Campomanes Quezada-Keča'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [89.8, 45.4], 'player': {'id': 401742, 'name': 'Isabella Victoria Sola Flanigan'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [100.6, 22.6], 'player': {'id': 10392, 'name': 'Emilie Haavi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [93.5, 39.8], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [89.9, 25.6], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [93.8, 67.4], 'player': {'id': 276303, 'name': 'Thea Bjelde'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.9, 58.2], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.4, 52.2], 'player': {'id': 24706, 'name': 'Sophie Roman Haug'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Blocked,,0.020310488,Normal,Open Play,,,,Norway Women's,852,00:13:29.403,Shot,
,,,,,,,,,,,,,,,,,1.206549,,,,,,,,,,,,,,a7336f1a-706d-43b4-aebc-b0aaae2f1140,505,,,"[112.4, 34.2]",3893820,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Roman Haug,24706.0,Center Forward,33,Norway Women's,852,['b815d196-e07c-493b-8056-0c5415729b98'],8,,Head,"[120.0, 43.0, 2.0]",,"[{'location': [118.6, 37.6], 'player': {'id': 401735, 'name': 'Olivia Alexandra Davies Isip McDaniel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.1, 63.7], 'player': {'id': 401731, 'name': 'Angela Beard'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.3, 67.7], 'player': {'id': 225115, 'name': 'Katrina Jacqueline Rivera Guillou'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.1, 45.8], 'player': {'id': 389446, 'name': 'Jessika Rebecca Macayan Cowart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.4, 60.2], 'player': {'id': 401732, 'name': 'Jaclyn Katrina Demis Sawicki'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.2, 35.2], 'player': {'id': 401737, 'name': 'Hali Moriah Candido Long'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 30.8], 'player': {'id': 401741, 'name': 'Alicia Balicoco Barker'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.3, 49.1], 'player': {'id': 401748, 'name': 'Sara Kristine Bantan Eggesvik'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.6, 39.6], 'player': {'id': 401745, 'name': 'Quinley Mirielle Campomanes Quezada-Keča'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [88.8, 63.5], 'player': {'id': 401742, 'name': 'Isabella Victoria Sola Flanigan'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [100.6, 69.4], 'player': {'id': 10386, 'name': 'Caroline Graham Hansen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.5, 63.1], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.3, 43.3], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.3, 30.8], 'player': {'id': 10392, 'name': 'Emilie Haavi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [94.9, 49.2], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",5126f796-aa88-41e0-a03f-bb08049e0516,,Goal,,0.0615994,Normal,Open Play,,,,Norway Women's,852,00:16:08.007,Shot,
,,,,,,,,,,,,,,,,,0.660122,,,,,,,,,,,,,,2ed11886-a7db-4eab-b621-06663e20aa24,733,,,"[111.8, 39.9]",3893820,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Roman Haug,24706.0,Center Forward,43,Norway Women's,852,"['0faded33-cfd4-47d2-acce-1d80d5cd2239', '4874374e-f9a6-46ee-9bef-897346ff5371']",5,True,Head,"[118.4, 40.8, 1.0]",,"[{'location': [106.5, 26.7], 'player': {'id': 401748, 'name': 'Sara Kristine Bantan Eggesvik'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 40.4], 'player': {'id': 401735, 'name': 'Olivia Alexandra Davies Isip McDaniel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.6, 47.7], 'player': {'id': 401731, 'name': 'Angela Beard'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.8, 41.0], 'player': {'id': 389446, 'name': 'Jessika Rebecca Macayan Cowart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.8, 39.0], 'player': {'id': 401737, 'name': 'Hali Moriah Candido Long'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 43.6], 'player': {'id': 401732, 'name': 'Jaclyn Katrina Demis Sawicki'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.0, 51.3], 'player': {'id': 225115, 'name': 'Katrina Jacqueline Rivera Guillou'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.4, 22.6], 'player': {'id': 401745, 'name': 'Quinley Mirielle Campomanes Quezada-Keča'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.5, 49.1], 'player': {'id': 10386, 'name': 'Caroline Graham Hansen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.1, 45.2], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.4, 52.3], 'player': {'id': 276303, 'name': 'Thea Bjelde'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.6, 23.7], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",50ed16c3-d24f-4c9f-9a16-6aa1f2f9e1eb,,Saved,,0.122192755,Normal,Open Play,,,,Norway Women's,852,00:23:05.580,Shot,True
,,,,,,,,,,,,,,,,,1.562966,,,,,,,,,,,,,,2e6583b3-7ff7-4ac4-8e90-a294771f2f47,791,,,"[91.8, 33.4]",3893820,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Left Back,46,Norway Women's,852,"['03fdd34a-5b39-45b7-a091-4c8276cca596', 'b549d0d5-45ef-492f-a091-aa817124c3e0']",14,,Left Foot,"[120.0, 53.6, 0.2]",,"[{'location': [103.4, 49.8], 'player': {'id': 401731, 'name': 'Angela Beard'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.9, 44.0], 'player': {'id': 389446, 'name': 'Jessika Rebecca Macayan Cowart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 30.2], 'player': {'id': 401745, 'name': 'Quinley Mirielle Campomanes Quezada-Keča'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.3, 42.2], 'player': {'id': 401732, 'name': 'Jaclyn Katrina Demis Sawicki'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 39.9], 'player': {'id': 401737, 'name': 'Hali Moriah Candido Long'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.2, 33.9], 'player': {'id': 401741, 'name': 'Alicia Balicoco Barker'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [85.6, 57.7], 'player': {'id': 225115, 'name': 'Katrina Jacqueline Rivera Guillou'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.7, 33.6], 'player': {'id': 401748, 'name': 'Sara Kristine Bantan Eggesvik'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.6, 34.6], 'player': {'id': 401742, 'name': 'Isabella Victoria Sola Flanigan'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [117.8, 39.5], 'player': {'id': 401735, 'name': 'Olivia Alexandra Davies Isip McDaniel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.2, 48.2], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.7, 45.1], 'player': {'id': 24706, 'name': 'Sophie Roman Haug'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.7, 55.8], 'player': {'id': 10386, 'name': 'Caroline Graham Hansen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.9, 18.4], 'player': {'id': 10392, 'name': 'Emilie Haavi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [96.4, 26.7], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [78.6, 56.9], 'player': {'id': 276303, 'name': 'Thea Bjelde'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Off T,,0.019516218,Normal,Open Play,,,,Norway Women's,852,00:24:14.399,Shot,True
