ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.040333,,,,,,,,,,,,1904f0ab-1494-49c0-96b8-d97698e38ab8,277,,,"[111.8, 49.5]",3788744,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Mbabu,16027.0,Right Wing Back,15,Switzerland,773,"['394c87b4-ca20-47b5-96fe-34250f9f7ba8', '3d20421b-78ea-4ccb-ba04-655d879d2574', '978c2210-8449-4009-94e1-03e0d17c15be']",37,True,Head,"[112.6, 48.5]",,"[{'location': [91.6, 23.5], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [93.1, 38.9], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.0, 42.6], 'player': {'id': 9914, 'name': 'Danny Ward'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.4, 18.7], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.7, 33.0], 'player': {'id': 4767, 'name': 'Chris Mepham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 30.9], 'player': {'id': 10931, 'name': 'Joe Allen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.6, 41.3], 'player': {'id': 11250, 'name': 'Joe Rodon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.7, 25.2], 'player': {'id': 22074, 'name': 'Joseff Morrell'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.5, 48.5], 'player': {'id': 3086, 'name': 'Ben Davies'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 39.6], 'player': {'id': 3517, 'name': 'Aaron Ramsey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.0, 48.6], 'player': {'id': 11252, 'name': 'Daniel James'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.8, 23.8], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.4, 29.9], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.4, 40.6], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",0fe883fe-c933-4df9-9d30-8f4380e2a724,Blocked,0.026312254,Normal,Open Play,,,,Switzerland,773,00:05:37.080,Shot,True
,,,,,,,,,,,,,,,,0.37754,,,,,,,,,,,,025ecf93-8bb7-4330-884f-09f83e64cc8b,442,,,"[91.2, 46.0]",3788744,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,21,Switzerland,773,"['3e6c343c-d5e2-43a3-9d10-1205cbde2c27', 'c4f09265-8372-4331-9ae7-c89eb4ca7c85']",41,,Left Foot,"[103.1, 43.4]",True,"[{'location': [106.2, 33.5], 'player': {'id': 4774, 'name': 'Connor Roberts'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.7, 39.2], 'player': {'id': 4767, 'name': 'Chris Mepham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 44.0], 'player': {'id': 11250, 'name': 'Joe Rodon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.7, 46.6], 'player': {'id': 3517, 'name': 'Aaron Ramsey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.2, 35.2], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.8, 58.0], 'player': {'id': 3086, 'name': 'Ben Davies'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.7, 55.0], 'player': {'id': 10931, 'name': 'Joe Allen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.3, 43.3], 'player': {'id': 22074, 'name': 'Joseff Morrell'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.8, 42.6], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [98.9, 30.0], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [103.1, 43.5], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.3, 49.6], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.4, 57.9], 'player': {'id': 16027, 'name': 'Kevin Mbabu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [101.7, 69.0], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.3, 41.3], 'player': {'id': 9914, 'name': 'Danny Ward'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",4b8636c5-be00-4f33-9778-f2720d00f6d7,Blocked,0.017772896,Half Volley,Open Play,,,,Switzerland,773,00:10:41.123,Shot,
,,,,,,,,,,,,,,,,0.853398,,,,,,,,,,,,ed7eff71-1a93-439b-a742-4d42668b1575,546,,,"[111.1, 42.8]",3788744,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kieffer Roberto Francisco Moore,3853.0,Center Forward,29,Wales,907,['1bc8eebe-0ad3-4526-9849-80a3479b5b78'],17,,Head,"[119.1, 38.1, 2.4]",,"[{'location': [111.5, 45.5], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.5, 42.2], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 38.3], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [110.8, 35.4], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.2, 15.2], 'player': {'id': 16027, 'name': 'Kevin Mbabu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [110.2, 22.2], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.3, 30.4], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.9, 35.7], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.9, 40.5], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.7, 36.1], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [115.1, 14.4], 'player': {'id': 11252, 'name': 'Daniel James'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [100.1, 35.4], 'player': {'id': 3517, 'name': 'Aaron Ramsey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.7, 53.3], 'player': {'id': 4774, 'name': 'Connor Roberts'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",04330635-dc15-44e7-b8be-85cfa287bdd4,Saved,0.07550494,Normal,Open Play,,,,Wales,907,00:14:17.870,Shot,
,,,,,,,,,,,,,,,,0.020712,,,,,,,,,,,,e868faaa-3d43-4782-8c76-d4a935c5c84a,551,,,"[114.4, 43.7]",3788744,15,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kieffer Roberto Francisco Moore,3853.0,Center Forward,30,Wales,907,"['62c9e5dd-db2d-46a8-9a33-ee5b72856f13', 'af669456-5a94-4a12-af79-5bfc293e60b4', 'e5ed44d7-7b8a-4d98-95ce-f3d7284f8c4b']",3,True,Head,"[115.0, 43.2]",,"[{'location': [116.0, 42.4], 'player': {'id': 3517, 'name': 'Aaron Ramsey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.0, 45.2], 'player': {'id': 22074, 'name': 'Joseff Morrell'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [119.2, 2.3], 'player': {'id': 11252, 'name': 'Daniel James'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [115.0, 34.2], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.9, 40.2], 'player': {'id': 11250, 'name': 'Joe Rodon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.7, 39.9], 'player': {'id': 4767, 'name': 'Chris Mepham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [97.6, 34.4], 'player': {'id': 3086, 'name': 'Ben Davies'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.3, 33.1], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.4, 46.2], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.3, 37.1], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.0, 33.6], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [112.1, 40.7], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [115.2, 35.0], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 38.7], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.8, 42.9], 'player': {'id': 16027, 'name': 'Kevin Mbabu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.6, 39.3], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.1, 41.8], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.8, 17.9], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",b4d553cf-f7fb-46d8-8f35-79104bee0faf,Blocked,0.10644428,Normal,Open Play,,,,Wales,907,00:15:03.106,Shot,True
,,,,,,,,,,,,,,,,0.36808,,,,,,,,,,,,62fff428-f4fd-4e51-a957-6523bf38cf01,622,,,"[113.8, 48.2]",3788744,19,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabian Lukas Schär,5537.0,Center Back,37,Switzerland,773,['14564205-8bcf-4fd0-8f36-224d64cb9d29'],36,,Right Foot,"[119.2, 42.6, 0.5]",True,"[{'location': [119.1, 73.0], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.3, 35.1], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.4, 35.5], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [112.2, 38.3], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.8, 41.5], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.3, 69.6], 'player': {'id': 16027, 'name': 'Kevin Mbabu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [111.1, 36.7], 'player': {'id': 10931, 'name': 'Joe Allen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.3, 35.9], 'player': {'id': 11250, 'name': 'Joe Rodon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.8, 40.2], 'player': {'id': 3086, 'name': 'Ben Davies'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.3, 44.3], 'player': {'id': 4767, 'name': 'Chris Mepham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.5, 60.3], 'player': {'id': 22074, 'name': 'Joseff Morrell'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.6, 37.7], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [119.0, 41.6], 'player': {'id': 9914, 'name': 'Danny Ward'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.8, 42.7], 'player': {'id': 4774, 'name': 'Connor Roberts'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.1, 45.0], 'player': {'id': 3853, 'name': 'Kieffer Roberto Francisco Moore'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.1, 66.2], 'player': {'id': 11252, 'name': 'Daniel James'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",609e09f2-5fec-4b16-9db6-1080f391db21,Saved,0.08005007,Backheel,Open Play,,,,Switzerland,773,00:19:36.971,Shot,
,,,,,,,,,,,,,,,,1.330086,,,,,,,,,,,,084939b5-a5d1-4ca5-a33c-9bc6132cddce,700,,,"[109.5, 43.3]",3788744,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Right Center Forward,40,Switzerland,773,"['8e581f8c-121d-4a1f-bfc0-33c9833ecbe4', 'a1bac393-fc75-45bc-a0f0-d0f0e197b140']",23,True,Head,"[120.0, 48.1, 2.7]",,"[{'location': [110.8, 54.2], 'player': {'id': 16027, 'name': 'Kevin Mbabu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [92.6, 16.9], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [94.2, 27.5], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.7, 32.7], 'player': {'id': 4774, 'name': 'Connor Roberts'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.4, 38.3], 'player': {'id': 4767, 'name': 'Chris Mepham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.9, 42.7], 'player': {'id': 11250, 'name': 'Joe Rodon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.2, 35.9], 'player': {'id': 10931, 'name': 'Joe Allen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.0, 43.8], 'player': {'id': 3086, 'name': 'Ben Davies'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.3, 28.2], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.9, 23.5], 'player': {'id': 22074, 'name': 'Joseff Morrell'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.2, 45.3], 'player': {'id': 3517, 'name': 'Aaron Ramsey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.6, 54.5], 'player': {'id': 11252, 'name': 'Daniel James'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.2, 40.7], 'player': {'id': 9914, 'name': 'Danny Ward'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.2, 39.2], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.9, 38.0], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",c2a20d94-0a81-4937-9efa-541837482414,Off T,0.052362066,Normal,Open Play,,,,Switzerland,773,00:21:23.250,Shot,True
,,,,,,,,,,,,,,,,0.974132,,,,,,,,,,,,20a54d14-f3c0-4f71-a64e-817ef07f9378,775,,,"[95.3, 40.3]",3788744,23,,,,,,,,,,,,,,,,,,,,,,,1,Other,Granit Xhaka,3500.0,Left Defensive Midfield,44,Switzerland,773,['ea9e1c9a-c7cd-4a97-a80d-981d0ce54a7b'],54,,Left Foot,"[120.0, 45.8, 0.5]",True,"[{'location': [85.5, 32.7], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.2, 41.0], 'player': {'id': 4774, 'name': 'Connor Roberts'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.4, 46.1], 'player': {'id': 11250, 'name': 'Joe Rodon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 39.1], 'player': {'id': 4767, 'name': 'Chris Mepham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.2, 51.6], 'player': {'id': 3086, 'name': 'Ben Davies'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.8, 35.1], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.9, 43.5], 'player': {'id': 10931, 'name': 'Joe Allen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 47.3], 'player': {'id': 3517, 'name': 'Aaron Ramsey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.9, 50.0], 'player': {'id': 22074, 'name': 'Joseff Morrell'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.8, 60.0], 'player': {'id': 11252, 'name': 'Daniel James'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [91.5, 47.7], 'player': {'id': 3853, 'name': 'Kieffer Roberto Francisco Moore'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.3, 40.9], 'player': {'id': 9914, 'name': 'Danny Ward'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.8, 34.8], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [104.3, 37.2], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.0, 47.5], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.1, 46.0], 'player': {'id': 16027, 'name': 'Kevin Mbabu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [97.7, 46.5], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.3, 57.1], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,Off T,0.03150504,Half Volley,Open Play,,,,Switzerland,773,00:23:54.782,Shot,
,,,,,,,,,,,,,,,,0.941373,,,,,,,,,,,,852f7472-a3cf-4eda-969c-6c309236e306,901,,,"[102.7, 48.3]",3788744,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Right Center Forward,50,Switzerland,773,"['0c23c7c4-533a-4ed4-86f2-8b7e43951de6', 'b33374bf-6066-42ad-b895-4a51068d3a3d']",14,,Left Foot,"[120.0, 32.8, 2.4]",,"[{'location': [107.2, 53.0], 'player': {'id': 10931, 'name': 'Joe Allen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 41.5], 'player': {'id': 9914, 'name': 'Danny Ward'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 21.0], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.8, 56.6], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.6, 37.6], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [83.9, 42.0], 'player': {'id': 3853, 'name': 'Kieffer Roberto Francisco Moore'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.8, 62.9], 'player': {'id': 11252, 'name': 'Daniel James'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.8, 56.3], 'player': {'id': 3517, 'name': 'Aaron Ramsey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.4, 31.8], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.3, 59.5], 'player': {'id': 3086, 'name': 'Ben Davies'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.7, 46.4], 'player': {'id': 22074, 'name': 'Joseff Morrell'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.8, 50.1], 'player': {'id': 11250, 'name': 'Joe Rodon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.3, 40.8], 'player': {'id': 4767, 'name': 'Chris Mepham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.7, 32.6], 'player': {'id': 4774, 'name': 'Connor Roberts'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.0, 55.5], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [90.4, 43.3], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.9, 65.0], 'player': {'id': 16027, 'name': 'Kevin Mbabu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",7c13f0b6-8bf9-449f-883a-28c22664b7b1,Off T,0.110931315,Normal,Open Play,,,,Switzerland,773,00:26:14.742,Shot,True
