50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.952633,,,,,,,,,,,,5024382e-cebf-4afe-9202-0e25b5940265,176,,"[90.7, 46.4]",3825587,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Óscar de Marcos Arana,6649.0,Right Back,7,Athletic Club,215,['b4e33c6c-16b9-47be-bc84-cbd59821f526'],50,,Left Foot,"[120.0, 19.6, 3.2]",True,"[{'location': [107.2, 35.1], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [91.6, 36.7], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.8, 38.3], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [93.3, 61.1], 'player': {'id': 6845, 'name': 'Ager Aketxe Barrutia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.9, 49.7], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [93.1, 45.3], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [97.4, 53.4], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.8, 49.4], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.2, 48.7], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.4, 42.4], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 34.1], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 38.6], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.8, 41.8], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.1, 40.4], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.2, 39.2], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.4, 53.2], 'player': {'id': 6390, 'name': 'Markel Susaeta Laskurain'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.8, 50.6], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Off T,,0.018647688,Half Volley,Open Play,,,,Athletic Club,215,00:03:50.362,Shot,
,,,,,,,,,,,,,,,,,,0.399025,,,,,,,,,,,,2e2b92ab-645a-4c2b-bb88-53926f54ca8c,204,,"[117.9, 36.0]",3825587,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aritz Aduriz Zubeldia,6394.0,Center Forward,10,Athletic Club,215,['999e13b9-952b-41a5-ae0c-a7edbdf51b35'],14,,Head,"[120.0, 41.2, 0.8]",,"[{'location': [118.4, 37.2], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.6, 43.7], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.4, 40.5], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.5, 37.2], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.8, 21.3], 'player': {'id': 6392, 'name': 'Íñigo Lekue Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.5, 35.2], 'player': {'id': 6390, 'name': 'Markel Susaeta Laskurain'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.7, 42.1], 'player': {'id': 6845, 'name': 'Ager Aketxe Barrutia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.7, 31.9], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.7, 2.5], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [117.0, 37.0], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.8, 35.7], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.5, 43.5], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [118.9, 36.6], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.3, 35.7], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.4, 32.2], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.7, 31.8], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.6, 22.5], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [115.8, 37.1], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.2, 36.4], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",7c8097c5-129f-4601-9f2e-52b8c201c5f6,,Goal,,0.16788308,Normal,Open Play,,,,Athletic Club,215,00:05:14.828,Shot,
,,,,,,,,,,,,,,,,,,1.316573,,,,,,,,,,,,eab563f5-196f-4898-af72-5996334466eb,455,,"[81.6, 50.0]",3825587,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Wing,25,Getafe,216,['17742ec8-c002-4141-96e4-ae531b973295'],25,,Right Foot,"[119.4, 39.6, 2.1]",,"[{'location': [101.7, 31.5], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 30.5], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.8, 36.3], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [98.1, 38.0], 'player': {'id': 6390, 'name': 'Markel Susaeta Laskurain'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.4, 44.5], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 40.8], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.4, 39.0], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.0, 51.7], 'player': {'id': 6392, 'name': 'Íñigo Lekue Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.4, 48.3], 'player': {'id': 6845, 'name': 'Ager Aketxe Barrutia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.2, 39.7], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.2, 30.9], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.5, 31.8], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.1, 29.2], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.1, 34.4], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.9, 41.5], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.5, 39.2], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.2, 66.6], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [92.6, 37.9], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [88.1, 25.0], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,Saved,,0.007341468,Normal,Free Kick,,,,Getafe,216,00:12:25.594,Shot,
,,,,,,,,,,,,,,,,,,0.349937,,,,,,,,,,,,d6907f80-3491-4111-b552-ed19e6c54d5e,471,,"[107.8, 23.1]",3825587,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ángel Lafita Castillo,26020.0,Left Wing,26,Getafe,216,['ae51f598-be47-4424-bd67-12de403acc3a'],10,,Left Foot,"[120.0, 34.4, 4.8]",True,"[{'location': [109.1, 26.2], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.3, 37.3], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 32.7], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 49.0], 'player': {'id': 6392, 'name': 'Íñigo Lekue Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.3, 44.2], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.5, 37.1], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 36.9], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.6, 41.6], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.0, 33.8], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.8, 41.2], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",83dcf050-759a-4a27-bb4b-5cffbc2a76a9,,Off T,,0.029312175,Volley,Open Play,,,,Getafe,216,00:13:10.235,Shot,
,,,,,,,,,,,,,,,,,,1.041104,,,,,,,,,,,,f58d8b1c-5e74-44e5-a913-181f14b1a6ea,659,,"[114.9, 42.1]",3825587,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,36,Getafe,216,"['29b19c81-ff9b-4ed8-a272-e70004de8e35', 'ca4a00b3-dc4b-439e-b64e-0db2a13c2d24']",18,True,Head,"[119.7, 43.2, 2.2]",,"[{'location': [98.4, 13.4], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.8, 16.8], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.3, 29.5], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.8, 36.5], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.6, 38.7], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.6, 42.8], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.8, 42.5], 'player': {'id': 6392, 'name': 'Íñigo Lekue Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.5, 33.0], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.6, 38.0], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.7, 36.2], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.1, 23.1], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 20.3], 'player': {'id': 6390, 'name': 'Markel Susaeta Laskurain'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.1, 39.6], 'player': {'id': 6845, 'name': 'Ager Aketxe Barrutia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.9, 38.8], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 45.4], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.6, 39.8], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.4, 39.6], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [119.5, 40.5], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",8d3f4571-c3b7-4999-983d-3f8bf5aa8577,,Saved,,0.14393383,Normal,Open Play,,,,Getafe,216,00:18:18.801,Shot,True
,,,,,,,,,,,,,,,,,,0.010022,,,,,,,,,,,,cd787250-4f3a-47a2-9d18-19782197640f,664,,"[114.0, 52.8]",3825587,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexis Ruano Delgado,6614.0,Left Center Back,37,Getafe,216,"['76c4a0ea-a58a-47dc-a416-4f816cc04865', 'd126f129-6444-43f9-b14b-ab2bf6385ee9', 'f7618c32-1b5d-4172-a053-611a40fcc98e']",51,True,Head,"[114.4, 52.1]",,"[{'location': [118.1, 41.5], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.4, 28.4], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [111.3, 37.3], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.5, 40.6], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [114.5, 51.7], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.9, 76.1], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.2, 47.6], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [102.6, 57.5], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.9, 43.5], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.8, 43.6], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.2, 39.0], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.9, 38.9], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.2, 45.9], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.5, 55.6], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.8, 45.0], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.4, 38.6], 'player': {'id': 6392, 'name': 'Íñigo Lekue Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.0, 40.3], 'player': {'id': 6845, 'name': 'Ager Aketxe Barrutia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.9, 46.1], 'player': {'id': 6390, 'name': 'Markel Susaeta Laskurain'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",e6270fc3-b797-4c01-b774-fdde24800bc5,,Blocked,,0.015633335,Normal,Open Play,,,,Getafe,216,00:18:51.595,Shot,True
,,,,,,,,,,,,,,,,,,0.431901,,,,,,,,,,,,2728f755-8d81-4432-8fca-a2746454fd58,669,,"[101.2, 24.6]",3825587,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mehdi Lacen,6745.0,Left Defensive Midfield,38,Getafe,216,['8e33d17c-f590-4a66-9715-7a105be28318'],16,,Left Foot,"[107.0, 35.7]",True,"[{'location': [106.9, 36.2], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.6, 38.6], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.3, 30.7], 'player': {'id': 6390, 'name': 'Markel Susaeta Laskurain'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.2, 37.7], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.5, 36.3], 'player': {'id': 6392, 'name': 'Íñigo Lekue Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.8, 30.0], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.8, 45.1], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 47.1], 'player': {'id': 6845, 'name': 'Ager Aketxe Barrutia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.3, 37.9], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.2, 48.0], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.1, 47.4], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.2, 31.7], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.4, 44.1], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.6, 46.6], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.5, 30.2], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.9, 38.4], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.8, 43.6], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",0829f1c8-711d-4155-888c-1c713391341b,,Wayward,,0.020409364,Volley,Open Play,,,,Getafe,216,00:19:16.845,Shot,
