50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.244314,,,,,,,,,,,,fa12cc99-efa2-46eb-95bc-561b34d8bcb2,231,,"[90.9, 40.4]",3901180,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,17,Guingamp,142,['81de8711-96ef-4995-8546-a37991662454'],29,,Right Foot,"[120.0, 33.9, 0.2]",,"[{'location': [115.2, 40.0], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.3, 48.5], 'player': {'id': 3220, 'name': 'Franck Tabanou'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.1, 38.0], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.9, 34.6], 'player': {'id': 401468, 'name': 'Moustapha Bayal Sall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.7, 38.9], 'player': {'id': 4253, 'name': 'Ole Kristian Selnæs'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [89.3, 40.2], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [91.4, 19.1], 'player': {'id': 4258, 'name': 'Ronaël Pierre-Gabriel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [76.7, 55.9], 'player': {'id': 2944, 'name': 'Benjamin Corgnet'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [81.2, 37.0], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [88.4, 18.1], 'player': {'id': 4434, 'name': 'Thibault Giresse'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [81.4, 38.7], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [91.2, 58.9], 'player': {'id': 3122, 'name': 'Yannis Salibur'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [97.0, 33.3], 'player': {'id': 4799, 'name': 'Sloan Privat'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",9cfff01b-34a3-4674-88c1-bea5de74b2f4,Off T,0.036525197,Normal,Open Play,,,,Guingamp,142,00:05:29.147,Shot,
,,,,,,,,,,,,,,,,,0.680953,,,,,,,,,,,,877a0a89-fd80-40ac-9d6d-baae341de98d,295,,"[113.2, 36.5]",3901180,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,19,Guingamp,142,['ce1b2b71-c496-4b54-bc1d-df15878c6195'],41,,Head,"[120.0, 39.3, 2.0]",,"[{'location': [114.3, 45.3], 'player': {'id': 3220, 'name': 'Franck Tabanou'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.2, 40.2], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.8, 31.1], 'player': {'id': 401468, 'name': 'Moustapha Bayal Sall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.5, 53.4], 'player': {'id': 2944, 'name': 'Benjamin Corgnet'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.2, 35.2], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.3, 19.5], 'player': {'id': 4258, 'name': 'Ronaël Pierre-Gabriel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.4, 25.9], 'player': {'id': 4253, 'name': 'Ole Kristian Selnæs'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.8, 38.8], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.7, 51.7], 'player': {'id': 3122, 'name': 'Yannis Salibur'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [114.1, 43.7], 'player': {'id': 4799, 'name': 'Sloan Privat'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [112.6, 16.7], 'player': {'id': 4434, 'name': 'Thibault Giresse'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",4b8da966-7842-41db-a30b-3c5536ca6952,Goal,0.21827567,Normal,Open Play,,,,Guingamp,142,00:06:41.873,Shot,
,,,,,,,,,,,,,,,,,0.987313,,,,,,,,,,,,af901b2d-eef9-4bd2-b87f-2a22784c6b8e,418,,"[100.1, 46.3]",3901180,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oussama Tannane,4265.0,Right Midfield,27,Saint-Étienne,135,['f22cfc0a-7338-4606-9b8f-9a8ae0e5ae15'],23,,Left Foot,"[117.0, 42.7, 0.2]",,"[{'location': [104.8, 42.8], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.1, 40.8], 'player': {'id': 4766, 'name': 'Neal Maupay'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.5, 29.2], 'player': {'id': 2944, 'name': 'Benjamin Corgnet'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.2, 47.1], 'player': {'id': 3348, 'name': 'Younousse Sankharé'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 44.1], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.2, 47.9], 'player': {'id': 20199, 'name': 'Lars Christian Jacobsen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.8, 44.9], 'player': {'id': 3124, 'name': 'Jérémy Sorbon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 42.7], 'player': {'id': 2936, 'name': 'Christophe Kerbrat'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.9, 38.5], 'player': {'id': 3364, 'name': 'Jonathan Martins-Pereira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.0, 42.6], 'player': {'id': 3322, 'name': 'Jonas Lössl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.2, 43.5], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",1129b9e0-f547-4ff4-ab10-27f973eb0c54,Saved,0.056084096,Normal,Open Play,,,,Saint-Étienne,135,00:10:23.382,Shot,
,,,,,,,,,,,,,,,,,0.169253,,,,,,,,,,,,d3826b8c-b2bb-4d4d-8ac5-a0e1f14bd87b,552,,"[90.4, 53.9]",3901180,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ole Kristian Selnæs,4253.0,Center Defensive Midfield,35,Saint-Étienne,135,"['33e346fd-de50-497a-9ebc-f342fb0af11e', '48176875-912b-4d6e-b76e-283d79cb4639']",46,,Left Foot,"[95.5, 51.4]",,"[{'location': [100.7, 63.0], 'player': {'id': 3124, 'name': 'Jérémy Sorbon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.6, 51.4], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 60.3], 'player': {'id': 3348, 'name': 'Younousse Sankharé'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 50.5], 'player': {'id': 20199, 'name': 'Lars Christian Jacobsen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.7, 43.7], 'player': {'id': 2936, 'name': 'Christophe Kerbrat'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.9, 39.0], 'player': {'id': 3364, 'name': 'Jonathan Martins-Pereira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.6, 25.4], 'player': {'id': 3122, 'name': 'Yannis Salibur'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [86.3, 76.3], 'player': {'id': 4258, 'name': 'Ronaël Pierre-Gabriel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [76.4, 25.6], 'player': {'id': 3220, 'name': 'Franck Tabanou'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [93.4, 77.8], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.3, 75.9], 'player': {'id': 4265, 'name': 'Oussama Tannane'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.0, 53.8], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.9, 41.8], 'player': {'id': 4766, 'name': 'Neal Maupay'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.8, 41.1], 'player': {'id': 2944, 'name': 'Benjamin Corgnet'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [117.5, 41.6], 'player': {'id': 3322, 'name': 'Jonas Lössl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.1, 69.9], 'player': {'id': 4434, 'name': 'Thibault Giresse'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [87.8, 43.7], 'player': {'id': 3213, 'name': 'Jimmy Briand'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}]",086cc098-605b-4f09-8558-96c455a37af3,Blocked,0.011673277,Normal,Open Play,,,,Saint-Étienne,135,00:13:46.730,Shot,
,,,,,,,,,,,,,,,,,1.054348,,,,,,,,,,,,85ff3c35-2539-4965-9f1c-2716192d617e,653,,"[110.0, 40.8]",3901180,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,38,Guingamp,142,['0dbe2d79-98ff-45eb-857b-70b28abd483f'],43,,Left Foot,"[120.0, 48.6, 5.6]",True,"[{'location': [113.7, 32.4], 'player': {'id': 4799, 'name': 'Sloan Privat'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.8, 15.1], 'player': {'id': 4434, 'name': 'Thibault Giresse'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.8, 40.4], 'player': {'id': 3220, 'name': 'Franck Tabanou'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.7, 34.6], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.1, 34.3], 'player': {'id': 4253, 'name': 'Ole Kristian Selnæs'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.6, 42.0], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.7, 20.4], 'player': {'id': 401468, 'name': 'Moustapha Bayal Sall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.0, 32.5], 'player': {'id': 4258, 'name': 'Ronaël Pierre-Gabriel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.7, 39.8], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",2159a661-455b-4242-834e-eddf9bf6d432,Off T,0.08263354,Overhead Kick,Open Play,,,,Guingamp,142,00:15:43.480,Shot,
,,,,,,,,,,,,,,,,,0.93113,,,,,,,,,,,,9b90b558-4e2d-4c99-a341-9bcf12f3e0ef,780,,"[108.1, 39.1]",3901180,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sloan Privat,4799.0,Left Center Forward,47,Guingamp,142,"['4a2d0509-0bf4-4350-8ccb-8fe79dfd53f8', '97085476-daaa-46e0-9163-1918dfacd4a6']",40,True,Head,"[118.7, 38.9, 1.6]",,"[{'location': [107.3, 38.6], 'player': {'id': 4253, 'name': 'Ole Kristian Selnæs'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.1, 38.7], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.3, 40.0], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.5, 37.7], 'player': {'id': 401468, 'name': 'Moustapha Bayal Sall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.7, 45.6], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.1, 41.5], 'player': {'id': 2944, 'name': 'Benjamin Corgnet'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [96.2, 51.6], 'player': {'id': 4265, 'name': 'Oussama Tannane'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.4, 36.9], 'player': {'id': 3220, 'name': 'Franck Tabanou'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [86.4, 61.4], 'player': {'id': 4766, 'name': 'Neal Maupay'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [99.6, 32.9], 'player': {'id': 4258, 'name': 'Ronaël Pierre-Gabriel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.9, 40.3], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.5, 37.6], 'player': {'id': 2936, 'name': 'Christophe Kerbrat'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.8, 36.0], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.2, 39.5], 'player': {'id': 3124, 'name': 'Jérémy Sorbon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.1, 38.4], 'player': {'id': 3364, 'name': 'Jonathan Martins-Pereira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.6, 39.4], 'player': {'id': 3213, 'name': 'Jimmy Briand'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [93.9, 46.3], 'player': {'id': 3122, 'name': 'Yannis Salibur'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",b7e1da30-ad96-4cc0-a6f1-bece2c69cab8,Saved,0.040088568,Normal,Open Play,,,,Guingamp,142,00:20:40.757,Shot,True
,,,,,,,,,,,,,,,,,0.416024,,,,,,,,,,,,f0b3bf08-e2fd-4a2f-9b0c-1bd4ac6574f3,911,,"[113.1, 38.6]",3901180,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sloan Privat,4799.0,Left Center Forward,54,Guingamp,142,['1e6f7921-0d59-4645-a892-c9bce6099a24'],18,,Left Foot,"[120.0, 38.4, 0.4]",True,"[{'location': [111.4, 39.1], 'player': {'id': 4258, 'name': 'Ronaël Pierre-Gabriel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.5, 28.9], 'player': {'id': 4434, 'name': 'Thibault Giresse'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.2, 51.7], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.1, 50.7], 'player': {'id': 3220, 'name': 'Franck Tabanou'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.1, 42.4], 'player': {'id': 401468, 'name': 'Moustapha Bayal Sall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.2, 51.0], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.2, 40.5], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.8, 56.3], 'player': {'id': 3213, 'name': 'Jimmy Briand'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.5, 56.5], 'player': {'id': 3364, 'name': 'Jonathan Martins-Pereira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",571c34b0-c330-4dfe-aadb-10a2c9e252cb,Goal,0.65101945,Normal,Open Play,,,,Guingamp,142,00:23:18.589,Shot,
,,,,,,,,,,,,,,,,,1.737653,,,,,,,,,,,,384963bc-48c2-47e5-9391-8325a4e8e9c8,1127,,"[94.9, 22.8]",3901180,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neal Maupay,4766.0,Center Forward,69,Saint-Étienne,135,"['0335cfb0-0373-419b-a29f-57e18408fdf6', 'ece98b16-4952-4447-8060-48bf37696bb4']",13,,Right Foot,"[120.0, 43.4, 6.8]",,"[{'location': [117.3, 37.4], 'player': {'id': 3322, 'name': 'Jonas Lössl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.8, 40.5], 'player': {'id': 4434, 'name': 'Thibault Giresse'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [89.2, 25.0], 'player': {'id': 3213, 'name': 'Jimmy Briand'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [103.3, 40.0], 'player': {'id': 20199, 'name': 'Lars Christian Jacobsen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.0, 24.7], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 23.2], 'player': {'id': 2936, 'name': 'Christophe Kerbrat'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.0, 10.8], 'player': {'id': 3348, 'name': 'Younousse Sankharé'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 27.8], 'player': {'id': 3124, 'name': 'Jérémy Sorbon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.8, 9.7], 'player': {'id': 3122, 'name': 'Yannis Salibur'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.9, 15.3], 'player': {'id': 3364, 'name': 'Jonathan Martins-Pereira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.5, 5.9], 'player': {'id': 3220, 'name': 'Franck Tabanou'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.5, 16.7], 'player': {'id': 2944, 'name': 'Benjamin Corgnet'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [77.9, 20.9], 'player': {'id': 4253, 'name': 'Ole Kristian Selnæs'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [92.8, 32.1], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.3, 40.2], 'player': {'id': 4265, 'name': 'Oussama Tannane'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [90.4, 17.1], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,Off T,0.009421802,Normal,Open Play,,,,Saint-Étienne,135,00:31:13.769,Shot,True
,,,,,,,,,,,,,,,,,0.0501,,,,,,,,,,,,62929cb2-19f7-47e1-8df0-9b2cd070936f,1245,,"[113.3, 38.5]",3901180,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sloan Privat,4799.0,Left Center Forward,78,Guingamp,142,"['4de601dc-dda0-4074-99ba-a7364dada329', 'd89021d6-9bf7-46aa-8d16-c9208d5b06f6', 'ea1084da-985b-46b6-8bdb-d92c61031d37']",3,True,Head,"[114.2, 38.9]",,"[{'location': [117.9, 31.1], 'player': {'id': 2944, 'name': 'Benjamin Corgnet'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [114.5, 42.5], 'player': {'id': 3220, 'name': 'Franck Tabanou'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.7, 36.7], 'player': {'id': 4258, 'name': 'Ronaël Pierre-Gabriel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.2, 39.1], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 40.0], 'player': {'id': 401468, 'name': 'Moustapha Bayal Sall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.4, 32.5], 'player': {'id': 4253, 'name': 'Ole Kristian Selnæs'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.4, 43.0], 'player': {'id': 4265, 'name': 'Oussama Tannane'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.0, 27.1], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.2, 35.9], 'player': {'id': 4766, 'name': 'Neal Maupay'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.2, 45.0], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.1, 33.0], 'player': {'id': 3124, 'name': 'Jérémy Sorbon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.3, 38.9], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.8, 27.7], 'player': {'id': 2936, 'name': 'Christophe Kerbrat'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [116.4, 6.1], 'player': {'id': 4434, 'name': 'Thibault Giresse'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [98.3, 40.7], 'player': {'id': 3348, 'name': 'Younousse Sankharé'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [92.4, 51.1], 'player': {'id': 3122, 'name': 'Yannis Salibur'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [119.2, 39.0], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.7, 45.0], 'player': {'id': 3213, 'name': 'Jimmy Briand'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",1def067d-45d6-464d-8a03-f4d852342592,Blocked,0.09961339,Normal,Open Play,,,,Guingamp,142,00:35:03.622,Shot,True
