50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.723042,,,,,,,,,,,,,,,dce75d11-b4bf-4204-8493-5f4c9d828a7d,158,,,"[114.0, 28.4]",2275094,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Center Forward,5,Birmingham City WFC,969,['a0d74a19-76a6-444b-a702-33775fa2a638'],58,,Right Foot,"[118.0, 36.3, 0.2]",,"[{'location': [101.5, 14.5], 'player': {'id': 8297, 'name': 'Adriana Kristina Leon'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.5, 20.5], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.9, 24.0], 'player': {'id': 18155, 'name': 'Erin Simon'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.0, 31.3], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.2, 29.2], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.9, 41.0], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.5, 31.7], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.3, 36.7], 'player': {'id': 31555, 'name': 'Courtney Brosnan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 22.8], 'player': {'id': 31565, 'name': 'Abbi Grant'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.5, 15.6], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [89.2, 32.7], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.4, 40.1], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",ad76b1e8-47cb-4038-b6b4-b66e49223aa0,Saved,,,0.07516921,Normal,Open Play,,,,Birmingham City WFC,969,00:02:58.955,Shot,
,,,,,,,,,,,,,,,,0.595859,,,,,,,,,,,,,,,56ddc3eb-0f65-42e6-9e38-56fde99c76e8,351,,,"[104.9, 54.1]",2275094,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Midfield,12,Birmingham City WFC,969,"['9e3f67f5-7df8-467d-9188-fb2fc227cea4', 'e391f95a-1144-435f-a503-e6675486498a']",59,,Right Foot,"[118.2, 42.5, 0.2]",,"[{'location': [99.8, 57.1], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.8, 58.2], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [80.3, 51.8], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [81.7, 28.7], 'player': {'id': 31554, 'name': 'Jacinta Galabadaarachchi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [81.6, 66.0], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 54.8], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [81.9, 18.6], 'player': {'id': 31567, 'name': 'Adrienne Jordan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.3, 39.5], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.1, 42.5], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [74.6, 62.0], 'player': {'id': 8297, 'name': 'Adriana Kristina Leon'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,Saved,,,0.063319355,Normal,Open Play,,,,West Ham United LFC,972,00:06:59.957,Shot,True
,,,,,,,,,,,,,,,,1.900935,,,,,,,,,,,,,,,ae584b7f-b8d2-4867-ac28-4d29a82d1a17,704,,,"[84.5, 55.5]",2275094,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Right Center Midfield,33,Birmingham City WFC,969,['7dd2b3a2-640b-4008-ab9e-72e895028538'],14,,Right Foot,"[120.0, 43.1, 4.3]",,"[{'location': [81.0, 44.5], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [83.4, 34.4], 'player': {'id': 8297, 'name': 'Adriana Kristina Leon'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [86.0, 39.6], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [95.4, 40.7], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.6, 46.9], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.7, 53.0], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.4, 55.0], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [94.1, 28.8], 'player': {'id': 18155, 'name': 'Erin Simon'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.5, 41.7], 'player': {'id': 31555, 'name': 'Courtney Brosnan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.3, 25.9], 'player': {'id': 31565, 'name': 'Abbi Grant'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [86.8, 42.2], 'player': {'id': 18157, 'name': 'Brianna Visalli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [94.8, 45.2], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.5, 10.3], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.4, 40.9], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [74.8, 45.0], 'player': {'id': 15562, 'name': 'Lucy Staniforth'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [77.4, 54.5], 'player': {'id': 31554, 'name': 'Jacinta Galabadaarachchi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [65.9, 36.7], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [61.1, 34.9], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [62.1, 51.3], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.2, 54.7], 'player': {'id': 31567, 'name': 'Adrienne Jordan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",31f5dbf6-53af-4bbe-820c-fb18e1937368,Off T,,,0.006993999,Normal,Open Play,,,,Birmingham City WFC,969,00:16:14.131,Shot,
,,,,,,,,,,,,,,,,0.318391,,,,,,,,,,,,,,,4dad8e9c-5cb0-402a-afd3-b41e2ba4811c,728,,,"[81.6, 28.3]",2275094,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Staniforth,15562.0,Left Center Midfield,37,Birmingham City WFC,969,"['57c5e190-e688-4ad4-9c41-8d9c0041fb8e', 'cc1fe9a9-a573-4acd-895b-1b983e050a03']",45,,Right Foot,"[91.7, 30.9]",,"[{'location': [103.0, 28.0], 'player': {'id': 18155, 'name': 'Erin Simon'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.0, 49.0], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.6, 44.6], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [102.8, 33.8], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.8, 37.9], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.2, 32.8], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.6, 50.9], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.9, 49.3], 'player': {'id': 31554, 'name': 'Jacinta Galabadaarachchi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.1, 27.5], 'player': {'id': 18157, 'name': 'Brianna Visalli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.3, 31.0], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.6, 45.0], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.7, 43.9], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.6, 48.5], 'player': {'id': 31565, 'name': 'Abbi Grant'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.1, 51.1], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.2, 49.4], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [118.7, 39.1], 'player': {'id': 31555, 'name': 'Courtney Brosnan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.4, 30.9], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [92.4, 31.6], 'player': {'id': 8297, 'name': 'Adriana Kristina Leon'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",,Blocked,,,0.0067286817,Normal,Free Kick,,,,Birmingham City WFC,969,00:17:45.455,Shot,
,,,,,,,,,,,,,,,,0.722917,,,,,,,,,,,,,,,8c6c4da3-db6c-4599-9019-5a5f71977d93,784,,,"[101.0, 41.3]",2275094,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacinta Galabadaarachchi,31554.0,Left Center Midfield,39,West Ham United LFC,972,['c476281b-93b7-4745-9193-70cd34a72ed0'],38,,Right Foot,"[119.4, 43.5, 2.2]",,"[{'location': [105.6, 59.7], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [95.7, 51.7], 'player': {'id': 8297, 'name': 'Adriana Kristina Leon'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.8, 49.9], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [99.2, 50.0], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.2, 39.4], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.6, 37.8], 'player': {'id': 31555, 'name': 'Courtney Brosnan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': True}, {'location': [80.1, 19.2], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.2, 42.1], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.6, 49.7], 'player': {'id': 31565, 'name': 'Abbi Grant'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.8, 49.6], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.3, 49.6], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 49.1], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.5, 41.1], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.6, 37.1], 'player': {'id': 31567, 'name': 'Adrienne Jordan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.0, 38.6], 'player': {'id': 18157, 'name': 'Brianna Visalli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.0, 25.5], 'player': {'id': 15562, 'name': 'Lucy Staniforth'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.1, 42.5], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Saved,,,0.061157532,Normal,Open Play,,,,West Ham United LFC,972,00:19:38.566,Shot,
,,,,,,,,,,,,,,,,0.446969,,,,,,,,,,,,,,,055957b1-db8d-41ca-a861-31281ed1ee2f,790,,,"[95.9, 45.5]",2275094,20,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adriana Kristina Leon,8297.0,Right Midfield,40,West Ham United LFC,972,"['9475df20-45cb-4acd-a5d4-55b3750be877', 'aacc4245-d805-4df5-bb9b-98832af07f8c']",22,,Right Foot,"[109.5, 41.1]",,"[{'location': [110.6, 44.4], 'player': {'id': 31554, 'name': 'Jacinta Galabadaarachchi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.2, 44.3], 'player': {'id': 15562, 'name': 'Lucy Staniforth'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.0, 44.4], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.1, 57.7], 'player': {'id': 31565, 'name': 'Abbi Grant'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.3, 48.9], 'player': {'id': 18157, 'name': 'Brianna Visalli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.3, 44.1], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.6, 44.4], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 35.7], 'player': {'id': 31567, 'name': 'Adrienne Jordan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.3, 30.4], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.1, 27.6], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.7, 41.1], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [119.2, 42.6], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.2, 50.7], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [119.3, 78.9], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.4, 48.9], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [114.2, 26.2], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.2, 37.2], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.2, 35.7], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.4, 31.6], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",a16928fe-543c-480b-b988-70352c371cec,Blocked,,,0.027564429,Half Volley,Open Play,,,,West Ham United LFC,972,00:20:22.776,Shot,
,,,,,,,,,,,,,,,,1.171891,,,,,,,,,,,,,,,6ae5b8c1-45b1-4166-9b06-df970845fd68,795,,,"[112.2, 48.3]",2275094,21,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,So-Hyun Cho,22798.0,Right Center Midfield,41,West Ham United LFC,972,['47706c72-d979-47f6-8aa0-932a516bd51b'],6,,Head,"[120.0, 39.6, 7.6]",,"[{'location': [112.4, 33.1], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.6, 49.6], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.3, 34.2], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [114.8, 38.9], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.0, 47.2], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.3, 22.0], 'player': {'id': 31565, 'name': 'Abbi Grant'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.4, 48.8], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 37.2], 'player': {'id': 31554, 'name': 'Jacinta Galabadaarachchi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.5, 43.4], 'player': {'id': 31567, 'name': 'Adrienne Jordan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.0, 41.3], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.1, 37.6], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.4, 43.5], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [99.9, 25.4], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.9, 41.0], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.7, 38.0], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.6, 38.3], 'player': {'id': 15562, 'name': 'Lucy Staniforth'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.2, 43.1], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",11f62a87-e13b-4ddb-a24f-9876c57643c8,Off T,,,0.06157522,Normal,Open Play,,,,West Ham United LFC,972,00:21:06.989,Shot,
,,,,,,,,,,,,,,,,1.392647,,,,,,,,,,,,,,,7bf6dc6d-716b-4ed6-aa1d-a5605cdc076a,920,,,"[101.5, 57.5]",2275094,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katharina Baunach,31557.0,Left Back,51,West Ham United LFC,972,['a8545c05-6e33-461e-82a7-e2631117a2c0'],49,,Left Foot,"[120.0, 42.5, 3.3]",,"[{'location': [108.5, 37.7], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.2, 50.3], 'player': {'id': 18157, 'name': 'Brianna Visalli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.3, 51.2], 'player': {'id': 31565, 'name': 'Abbi Grant'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.2, 52.2], 'player': {'id': 31567, 'name': 'Adrienne Jordan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.2, 53.0], 'player': {'id': 15562, 'name': 'Lucy Staniforth'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.4, 38.9], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.5, 40.0], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.0, 39.6], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.1, 34.7], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.1, 33.0], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.6, 41.3], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.8, 49.6], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.1, 41.4], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.2, 40.2], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.5, 37.7], 'player': {'id': 8297, 'name': 'Adriana Kristina Leon'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.5, 34.0], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.3, 30.5], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [100.3, 32.2], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.2, 39.9], 'player': {'id': 31554, 'name': 'Jacinta Galabadaarachchi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,Off T,,,0.04169175,Normal,Free Kick,,,,West Ham United LFC,972,00:24:49.290,Shot,
