ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.416243,,,,,,,,,,,,,2cf86fa8-1bc8-4253-9757-e5af8effaa18,196,,"[113.4, 37.5]",3825681,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,12,Real Madrid,220,['ffdcd6d1-27cd-40e7-b000-fff988af2ee1'],46,,Right Foot,,"[120.0, 38.7, 0.9]",True,,"[{'location': [111.1, 42.7], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.2, 70.5], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [89.6, 49.2], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.7, 65.9], 'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.9, 49.1], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.1, 66.3], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.8, 62.6], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.7, 68.1], 'player': {'id': 16426, 'name': 'Wanderson Maciel Sousa Campos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.7, 41.9], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 42.7], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.3, 46.1], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.1, 38.0], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.9, 41.3], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.5, 31.6], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",7fc0129c-8d0e-4746-8feb-88025cd5e98e,,Goal,0.43958077,Volley,Open Play,,,,Real Madrid,220,00:03:46.935,Shot,
,,,,,,,,,,,,,,,,1.723513,,,,,,,,,,,,,b1213da6-979a-4d2f-a9be-987d742a2bea,298,,"[103.4, 15.3]",3825681,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,19,Real Madrid,220,['59be973d-11fa-4fd9-9004-7c5988314197'],51,,Right Foot,,"[118.1, 39.4, 1.4]",,,"[{'location': [95.4, 48.0], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.1, 50.7], 'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.9, 46.9], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.7, 42.9], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.1, 36.5], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [118.9, 38.9], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.2, 45.0], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.3, 45.3], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.1, 22.9], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.8, 40.5], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.0, 39.0], 'player': {'id': 5202, 'name': 'José Ignacio Fernández Iglesias'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.4, 23.5], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.5, 38.2], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 32.8], 'player': {'id': 16426, 'name': 'Wanderson Maciel Sousa Campos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.5, 25.2], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.7, 39.3], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [110.0, 35.1], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.4, 38.2], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,Saved,0.008543338,Normal,Free Kick,,,,Real Madrid,220,00:07:51.029,Shot,
,,,,,,,,,,,,,,,,0.776976,,,,,,,,,,,,,43ef34a1-e8b6-49e5-9f75-662c4f119293,420,,"[114.4, 35.9]",3825681,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Benzema,19677.0,Center Forward,24,Real Madrid,220,"['1fd72727-ece2-48e2-b094-8c70c337bffd', '3de51116-5dbd-4854-8a69-56c0aad014c6']",29,True,Head,,"[118.9, 37.7, 2.2]",,,"[{'location': [105.6, 38.2], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [92.2, 45.3], 'player': {'id': 16426, 'name': 'Wanderson Maciel Sousa Campos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.7, 21.7], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.5, 44.5], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [119.0, 37.8], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.3, 43.3], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [88.7, 53.6], 'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.3, 18.1], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.1, 19.9], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.1, 38.7], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.3, 53.5], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.7, 36.1], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.9, 42.5], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.5, 33.0], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.6, 32.7], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",7d1faa0a-4423-4614-8a9c-70b58c785595,,Saved,0.13893051,Normal,Open Play,,,,Real Madrid,220,00:10:29.053,Shot,True
,,,,,,,,,,,,,,,,0.750455,,,,,,,,,,,,,50c21d5e-5ba0-409f-8933-7de9f5e4079c,703,,"[110.1, 36.8]",3825681,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,32,Real Madrid,220,['359c8200-a82b-4b7b-9044-2660c6d0f29b'],39,,Left Foot,,"[120.0, 36.8, 0.7]",,,"[{'location': [104.0, 23.1], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.5, 38.3], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.2, 36.0], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.6, 34.9], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.6, 32.5], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.8, 51.0], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.2, 59.2], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.8, 60.1], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.9, 40.4], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.9, 38.7], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.2, 54.7], 'player': {'id': 16426, 'name': 'Wanderson Maciel Sousa Campos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.2, 35.1], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.2, 39.7], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.3, 63.8], 'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.7, 27.4], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",8f8d6ca0-5cf3-49d0-a471-f414ecb41d86,,Goal,0.123816095,Normal,Open Play,,,,Real Madrid,220,00:15:39.786,Shot,
,,,,,,,,,,,,,,,,1.476015,,,,,,,,,,,,,5a7b60db-1986-42d5-bd95-faad63da7734,998,,"[90.6, 41.8]",3825681,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,46,Real Madrid,220,['c1001ac9-696b-4db8-a582-582b48eea4bb'],41,,Left Foot,,"[120.0, 45.7, 1.3]",,,"[{'location': [88.6, 21.2], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.6, 33.0], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.2, 51.3], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.8, 45.6], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [88.4, 59.1], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [96.3, 39.3], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.0, 41.2], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [90.0, 45.0], 'player': {'id': 16426, 'name': 'Wanderson Maciel Sousa Campos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.0, 40.5], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.6, 61.0], 'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.8, 36.6], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.1, 38.5], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",00f4791a-b4ed-4835-b73d-cbd17d0e1624,,Off T,0.029818727,Normal,Open Play,,,,Real Madrid,220,00:22:41.551,Shot,
,,,,,,,,,,,,,,,,1.145279,,,,,,,,,,,,,a458589e-35e2-4f9e-9297-55f90b0bac2c,1121,,"[92.8, 54.7]",3825681,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,50,Getafe,216,['d017144d-6c96-4b58-8be8-3b677219efd2'],34,,Right Foot,,"[120.0, 40.1, 3.8]",,,"[{'location': [101.0, 25.5], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.3, 46.7], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.7, 49.5], 'player': {'id': 5202, 'name': 'José Ignacio Fernández Iglesias'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.8, 44.1], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.6, 32.6], 'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.5, 54.9], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 64.0], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [98.0, 73.8], 'player': {'id': 16426, 'name': 'Wanderson Maciel Sousa Campos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.5, 42.2], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.6, 43.0], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [89.3, 40.7], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [96.3, 57.1], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.5, 48.3], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.5, 59.6], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",82090d2a-fc0d-48a2-a4c9-a5bd32e1ca26,,Off T,0.017604867,Normal,Open Play,,,,Getafe,216,00:25:34.179,Shot,
,,,,,,,,,,,,,,,,1.398653,,,,,,,,,,,,,39db0cbc-ff7d-40e0-b13e-d58d779b83a9,1164,,"[91.4, 29.7]",3825681,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,James David Rodríguez Rubio,5695.0,Left Center Midfield,51,Real Madrid,220,"['4b5ea9d2-d427-4a5b-a7e8-b476fba24344', 'f5bbf260-faa6-4581-a5a0-57e4ecde86d0']",31,,Left Foot,,"[120.0, 46.7, 0.2]",,,"[{'location': [86.2, 62.6], 'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [91.4, 30.3], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [84.4, 51.3], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [90.5, 22.8], 'player': {'id': 16426, 'name': 'Wanderson Maciel Sousa Campos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.4, 39.6], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.8, 44.6], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.4, 36.7], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [92.6, 34.8], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.9, 30.3], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.5, 24.7], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.9, 39.0], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.2, 44.7], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.0, 58.9], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [80.2, 49.7], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.7, 14.5], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",250f83d8-0989-42d8-a93e-34e5ceb176a5,,Off T,0.025262032,Normal,Open Play,,,,Real Madrid,220,00:26:31.933,Shot,True
,,,,,,,,,,,,,,,,0.082048,,,,,,,,,,,,,3e2dea60-2905-48d7-8ff6-50c7788c9a59,1184,,"[102.5, 44.9]",3825681,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Sarabia García,6720.0,Right Midfield,52,Getafe,216,"['61a74442-5bfb-44d9-9a57-822fc461b45e', '8f10f00f-8ac1-4745-ac30-f72f16e89445']",19,,Left Foot,True,"[118.2, 43.0, 1.4]",,,"[{'location': [118.4, 41.6], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.7, 38.2], 'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.0, 57.4], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.8, 46.4], 'player': {'id': 16426, 'name': 'Wanderson Maciel Sousa Campos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.0, 54.5], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.6, 44.2], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.7, 49.8], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.1, 34.7], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.6, 38.3], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.0, 46.0], 'player': {'id': 5202, 'name': 'José Ignacio Fernández Iglesias'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.0, 45.4], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,,Saved,0.057509974,Normal,Open Play,,,,Getafe,216,00:27:19.553,Shot,
,,,,,,,,,,,,,,,,0.280266,,,,,,,,,,,,,442315f7-aeb3-4b0f-b4ea-99b54344bf3c,1239,,"[95.8, 36.9]",3825681,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Frank Bale,6399.0,Right Wing,55,Real Madrid,220,"['d3250453-47cc-4248-a77c-84616a9ba928', 'e3724259-e08a-4978-97e5-84f7e11e02ad']",19,,Left Foot,,"[101.9, 36.8]",True,True,"[{'location': [90.9, 44.8], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.5, 32.3], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.1, 46.7], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.5, 28.2], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.7, 35.4], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 33.8], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.8, 39.5], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.1, 44.4], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.1, 39.5], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.2, 37.1], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.7, 21.3], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Blocked,0.034427766,Normal,Open Play,,,,Real Madrid,220,00:28:19.559,Shot,
