bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.810482,,,,,,,,,,,52547bcb-af36-414e-b8a1-f03675f00db0,449,,,"[96.9, 48.0]",3813291,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Krishna,163344.0,Center Forward,27,ATK Mohun Bagan,7282,['67dcc8a6-7556-44fa-b4ca-08487f0c5f12'],44,,Right Foot,"[115.3, 42.1, 0.2]",,"[{'location': [85.6, 29.4], 'player': {'id': 163343, 'name': 'Lenny Rodrigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [92.7, 47.9], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [97.4, 52.4], 'player': {'id': 161093, 'name': 'Bikash Jairu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [82.9, 30.7], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.7, 44.0], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 46.9], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 43.3], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.6, 33.7], 'player': {'id': 166424, 'name': 'Raju Eknath Gaikwad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.3, 41.8], 'player': {'id': 161107, 'name': 'Arindam Bhattacharja'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.3, 32.8], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [98.2, 51.7], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [101.9, 46.6], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}]",cba1fda8-0634-4a28-8d17-2e3db78444ad,,,Saved,0.03900423,Normal,Open Play,,,,ATK Mohun Bagan,7282,00:08:44.239,Shot,
,,,,,,,,,,,,,,,,0.937965,,,,,,,,,,,6ada0c24-6250-4af6-954a-bdd849e729f5,557,,,"[107.1, 47.4]",3813291,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Krishna,163344.0,Center Forward,34,ATK Mohun Bagan,7282,['23646737-81c9-4c70-ac64-aaa330e682f2'],32,,Right Foot,"[120.0, 37.3, 0.2]",True,"[{'location': [117.9, 42.6], 'player': {'id': 161107, 'name': 'Arindam Bhattacharja'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.6, 62.4], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [96.2, 53.4], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [103.7, 54.8], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.3, 57.0], 'player': {'id': 161093, 'name': 'Bikash Jairu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [99.9, 42.2], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.6, 51.5], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.3, 45.8], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.4, 38.1], 'player': {'id': 166424, 'name': 'Raju Eknath Gaikwad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.6, 30.1], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [98.1, 24.9], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [110.9, 36.6], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [102.0, 64.0], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [114.2, 64.3], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",4393219b-1c2a-40b4-aabb-e1ff36daf48f,,,Goal,0.08439346,Volley,Open Play,,,,ATK Mohun Bagan,7282,00:11:32.831,Shot,
,,,,,,,,,,,,,,,,0.748042,,,,,,,,,,,fdde83a4-a81f-4897-b191-26f05d1d947a,610,,,"[110.6, 53.3]",3813291,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manvir Singh,124741.0,Right Wing Back,36,ATK Mohun Bagan,7282,['f1251886-1f02-46ca-9b61-add2680e4e2b'],16,,Right Foot,"[120.0, 38.4, 2.0]",,"[{'location': [108.8, 33.4], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [105.2, 43.0], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [107.9, 32.4], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.4, 42.0], 'player': {'id': 166424, 'name': 'Raju Eknath Gaikwad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.7, 49.0], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.9, 52.2], 'player': {'id': 161093, 'name': 'Bikash Jairu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [93.0, 34.2], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.4, 45.8], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [91.9, 42.8], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.6, 44.1], 'player': {'id': 161107, 'name': 'Arindam Bhattacharja'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",b1cd083d-815c-434c-9f20-a6ce828c064e,,,Goal,0.094764136,Normal,Open Play,,,,ATK Mohun Bagan,7282,00:13:16.898,Shot,
,,,,,,,,,,,,,,,,0.90509,,,,,,,,,,,ce89b1cf-786c-4d9f-9686-af3888cbe990,936,,,"[114.5, 26.1]",3813291,22,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Liston Colaco,124907.0,Left Wing Back,49,East Bengal,7286,['c53a6350-a03f-497c-aba8-f4e4049c3933'],5,,Right Foot,"[120.0, 42.3, 0.2]",,"[{'location': [108.8, 18.9], 'player': {'id': 161107, 'name': 'Arindam Bhattacharja'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.1, 32.4], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [108.4, 47.3], 'player': {'id': 161093, 'name': 'Bikash Jairu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.2, 40.0], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 28.7], 'player': {'id': 166424, 'name': 'Raju Eknath Gaikwad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 25.6], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [113.0, 34.4], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [90.3, 27.6], 'player': {'id': 163344, 'name': 'Roy Krishna'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.7, 41.7], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",,True,,Goal,0.2872195,Normal,Open Play,,,,ATK Mohun Bagan,7282,00:22:05.890,Shot,
,,,,,,,,,,,,,,,,0.758049,,,,,,,,,,,c88d6409-25a0-43c9-9b07-09f1f0f4f5a5,974,,,"[97.7, 38.5]",3813291,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roy Krishna,163344.0,Center Forward,53,ATK Mohun Bagan,7282,['90f44779-94e3-4e8e-b044-c68469644cca'],41,,Right Foot,"[117.2, 39.1, 0.3]",True,"[{'location': [98.9, 41.8], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [92.9, 49.5], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [118.1, 39.1], 'player': {'id': 161107, 'name': 'Arindam Bhattacharja'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.0, 21.3], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [101.4, 35.7], 'player': {'id': 166424, 'name': 'Raju Eknath Gaikwad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 41.2], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.8, 43.1], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 50.2], 'player': {'id': 161093, 'name': 'Bikash Jairu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.9, 41.1], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [92.5, 38.1], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.4, 50.5], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",ea46f82d-7785-4e27-94c9-473e9c109350,,,Saved,0.05672248,Half Volley,Open Play,,,,ATK Mohun Bagan,7282,00:26:41.068,Shot,
,,,,,,,,,,,,,,,,0.66294,,,,,,,,,,,96a03477-65eb-42db-8688-aa05cfcaf8cd,1133,,,"[107.8, 40.2]",3813291,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joni Ensio Kauko,24303.0,Right Attacking Midfield,62,ATK Mohun Bagan,7282,['9a8eef7c-2896-4889-8297-96e58e779b65'],25,,Right Foot,"[120.0, 45.5, 1.3]",True,"[{'location': [101.6, 65.8], 'player': {'id': 161093, 'name': 'Bikash Jairu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.6, 71.6], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [108.3, 55.0], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [107.8, 39.1], 'player': {'id': 166424, 'name': 'Raju Eknath Gaikwad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.6, 47.3], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.6, 31.2], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [110.3, 51.9], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.6, 40.5], 'player': {'id': 161107, 'name': 'Arindam Bhattacharja'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.2, 50.7], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [108.1, 48.1], 'player': {'id': 163344, 'name': 'Roy Krishna'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.8, 29.5], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",b6273a07-cec0-4819-a584-440088bb94c8,,,Off T,0.14665969,Half Volley,Open Play,,,,ATK Mohun Bagan,7282,00:30:25.127,Shot,
,,,,,,,,,,,,,,,,0.069346,,,,,,,,,,,2429f185-5889-44d8-8320-ff344995c9ea,1229,,,"[93.8, 32.9]",3813291,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Deepak Tangri,163340.0,Left Defensive Midfield,69,ATK Mohun Bagan,7282,"['285927b0-0767-42a9-9858-ace9c67239ac', 'fb8a72d0-86a8-4f08-a7a1-88f999852bdd']",21,,Left Foot,"[96.5, 33.6]",,"[{'location': [88.7, 23.7], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [104.9, 48.8], 'player': {'id': 163344, 'name': 'Roy Krishna'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.1, 53.4], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [105.5, 41.2], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [84.5, 42.9], 'player': {'id': 163343, 'name': 'Lenny Rodrigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.4, 38.9], 'player': {'id': 161115, 'name': 'Suvam Sen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.2, 50.9], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [103.1, 49.9], 'player': {'id': 161093, 'name': 'Bikash Jairu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.9, 42.7], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 33.7], 'player': {'id': 166424, 'name': 'Raju Eknath Gaikwad'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.9, 38.3], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.5, 33.6], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [94.7, 24.7], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 23.5], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.1, 18.2], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",968bf6cc-8d68-493e-ba2d-99f3234b480e,,,Blocked,0.016450638,Half Volley,Open Play,,,,ATK Mohun Bagan,7282,00:36:21.823,Shot,
,,,,,,,,,,,,,,,,0.312633,,,,,,,,,,,8123fc43-08e8-4e6d-b5e7-91498e8c01d2,1717,,,"[90.8, 53.7]",3813291,47,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Naorem Mahesh Singh,166425.0,Right Attacking Midfield,91,East Bengal,7286,"['c4fdb0ac-44ec-4dad-9e8f-828855988fab', 'd5c4484a-a3a4-45ac-bd84-4f8833b2200b']",13,,Left Foot,"[101.9, 50.5]",,"[{'location': [97.0, 70.2], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.4, 57.8], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [82.1, 42.5], 'player': {'id': 161093, 'name': 'Bikash Jairu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [103.9, 42.7], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 45.5], 'player': {'id': 163343, 'name': 'Lenny Rodrigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.8, 41.9], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.1, 60.1], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 56.0], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.8, 57.0], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [102.4, 50.4], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.2, 34.9], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [94.0, 45.0], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [79.6, 57.1], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [107.8, 40.0], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.4, 42.6], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}]",,,,Blocked,0.015708463,Normal,Open Play,,,,East Bengal,7286,00:47:13.889,Shot,
,,,,,,,,,,,,,,,,0.253319,,,,,,,,,,,1f647774-b6c2-4c86-9bb8-185fee80d057,1723,,,"[113.9, 33.9]",3813291,47,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tomislav Mrčela,33638.0,Right Center Back,92,East Bengal,7286,"['22083895-3534-41fe-8d8d-3681a392da48', 'bc7bf8a7-d504-4bb1-b902-bd62e660599c']",48,True,Head,"[114.5, 39.9]",,"[{'location': [112.9, 40.8], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [115.2, 43.3], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [94.4, 49.8], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [111.9, 47.9], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [120.0, 38.2], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.2, 43.2], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 42.9], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.9, 38.4], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.8, 44.0], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [114.6, 35.1], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [110.8, 39.1], 'player': {'id': 163343, 'name': 'Lenny Rodrigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 28.3], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [112.5, 34.9], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.1, 36.2], 'player': {'id': 163344, 'name': 'Roy Krishna'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.8, 43.8], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",5308b5a0-05de-4523-b150-18a56f667757,,,Wayward,0.06850131,Normal,Open Play,,,,East Bengal,7286,00:47:48.165,Shot,True
,,,,,,,,,,,,,,,,0.003367,,,,,,,,,,,8975dcc4-4e10-470b-9ba1-4c90864ddcef,1727,,,"[113.8, 40.6]",3813291,47,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Franjo Prce,32945.0,Left Center Back,92,East Bengal,7286,"['0ef93044-70ad-4c41-ad3b-13f8fbc373a9', '19cbf614-d8c4-466a-8325-11c4e342a02c', '6807fcf4-0efb-4fd3-bc5d-111c1f26e9a0']",50,True,Head,"[115.2, 40.8]",,"[{'location': [115.1, 41.0], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.3, 39.1], 'player': {'id': 80416, 'name': 'Darren Sidoel'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [112.4, 40.9], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [114.7, 45.8], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [96.7, 50.0], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [98.7, 44.8], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [109.6, 40.5], 'player': {'id': 163343, 'name': 'Lenny Rodrigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 37.9], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [112.6, 36.5], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.4, 39.4], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.0, 47.1], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [119.0, 41.5], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.2, 39.4], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.5, 33.4], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",,,,Blocked,0.15587497,Normal,Open Play,,,,East Bengal,7286,00:47:50.217,Shot,True
