50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.05062,,,,,,,,,,,,,,,71c0c9fd-6931-4954-8ce2-b01f0e591e3a,249,,"[99.6, 24.2]",3900549,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Renaud Cohade,3200.0,Center Attacking Midfield,12,Saint-Étienne,135,"['147cf1dd-b85c-47e6-974e-81f8a0731cfd', '8785490b-43ed-4d0b-a152-5ed897144a86']",45,,Right Foot,"[101.8, 25.7]",,"[{'location': [105.7, 25.6], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 25.8], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.6, 30.9], 'player': {'id': 3753, 'name': 'Pedro Filipe Teodósio Mendes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.8, 39.7], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 49.3], 'player': {'id': 16503, 'name': 'Pedro Henrique Konzen Medina da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.7, 37.4], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.1, 35.8], 'player': {'id': 2985, 'name': 'Ludovic Baal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.5, 30.5], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [97.5, 47.2], 'player': {'id': 5692, 'name': 'Juan Fernando Quintero Paniagua'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.6, 41.2], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.7, 38.4], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.5, 34.6], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.4, 43.9], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.4, 34.5], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.6, 41.5], 'player': {'id': 4431, 'name': 'Kévin Monnet-Paquet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.3, 42.4], 'player': {'id': 7200, 'name': 'Fabien Lemoine'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",415e202b-8420-4c76-839f-7c1fedef9258,Blocked,0.02097858,Half Volley,Open Play,,,,Saint-Étienne,135,00:04:45.046,Shot,
,,,,,,,,,,,,,,,,0.714229,,,,,,,,,,,,,,,4337958a-8c1e-485b-b047-13601bdd40ce,259,,"[112.5, 40.3]",3900549,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kévin Monnet-Paquet,4431.0,Left Wing,12,Saint-Étienne,135,"['de06de7a-f56f-43b3-b56a-2ce06d85f3a9', 'fbd1ddeb-8a7b-456d-b612-b67ddacb3bb8']",48,True,Head,"[118.0, 41.3, 2.1]",,"[{'location': [109.8, 32.7], 'player': {'id': 401468, 'name': 'Moustapha Bayal Sall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [92.6, 51.6], 'player': {'id': 2985, 'name': 'Ludovic Baal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.2, 32.8], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.9, 37.5], 'player': {'id': 3753, 'name': 'Pedro Filipe Teodósio Mendes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.8, 41.2], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.5, 40.1], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.1, 39.1], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.4, 42.8], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.3, 36.5], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.5, 50.5], 'player': {'id': 16503, 'name': 'Pedro Henrique Konzen Medina da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.8, 57.7], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.6, 44.9], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,Saved,0.103991725,Normal,Open Play,,,,Saint-Étienne,135,00:04:48.832,Shot,True
,,,,,,,,,,,,,,,,0.277565,,,,,,,,,,,,,,,18b4b9f1-c439-47a1-a748-ca4e3cfe2198,580,,"[115.5, 45.3]",3900549,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kévin Monnet-Paquet,4431.0,Left Wing,32,Saint-Étienne,135,"['01ae82ce-1847-4484-adbf-f6d15f482ceb', 'a45470b6-9a1d-44fb-ac01-85ef2aff189d']",41,True,Head,"[115.3, 38.1]",,"[{'location': [113.9, 40.7], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.3, 36.4], 'player': {'id': 3753, 'name': 'Pedro Filipe Teodósio Mendes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.6, 41.0], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.5, 35.2], 'player': {'id': 2985, 'name': 'Ludovic Baal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.5, 38.4], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.6, 44.5], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 43.5], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.8, 43.3], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.9, 40.6], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.5, 49.6], 'player': {'id': 16503, 'name': 'Pedro Henrique Konzen Medina da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.9, 53.0], 'player': {'id': 5692, 'name': 'Juan Fernando Quintero Paniagua'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.6, 37.5], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.5, 49.2], 'player': {'id': 3200, 'name': 'Renaud Cohade'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.1, 39.6], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.4, 40.8], 'player': {'id': 4382, 'name': 'Kévin Malcuit'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",2e47c40c-2652-4e03-b47a-d2231788364d,Wayward,0.14924654,Normal,Open Play,,,,Saint-Étienne,135,00:14:41.136,Shot,True
,,,,,,,,,,,,,,,,0.156565,,,,,,,,,,,,,,,5d95dce3-d4ce-4d89-ba67-0abbe24ab19c,585,,"[97.1, 54.3]",3900549,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabien Lemoine,7200.0,Right Defensive Midfield,32,Saint-Étienne,135,"['697e5827-e4fb-4144-9a73-04ce276b3693', 'b9c0ece4-176c-45ba-96c3-d29eac621e7f']",45,,Right Foot,"[101.6, 51.3]",True,"[{'location': [109.8, 42.7], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.1, 50.8], 'player': {'id': 16503, 'name': 'Pedro Henrique Konzen Medina da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.0, 41.5], 'player': {'id': 2985, 'name': 'Ludovic Baal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.9, 46.3], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.9, 35.0], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.5, 45.6], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.7, 59.7], 'player': {'id': 5692, 'name': 'Juan Fernando Quintero Paniagua'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.3, 57.7], 'player': {'id': 3753, 'name': 'Pedro Filipe Teodósio Mendes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.88761, 49.99129], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.0, 46.5], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.7, 41.6], 'player': {'id': 3200, 'name': 'Renaud Cohade'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.1, 35.8], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.8, 44.5], 'player': {'id': 401468, 'name': 'Moustapha Bayal Sall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [88.9, 57.9], 'player': {'id': 4382, 'name': 'Kévin Malcuit'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.2, 42.0], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.8, 67.5], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.0, 53.2], 'player': {'id': 4431, 'name': 'Kévin Monnet-Paquet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,Blocked,0.016759627,Half Volley,Open Play,,,,Saint-Étienne,135,00:14:45.583,Shot,
,,,,,,,,,,,,,,,,1.193342,,,,,,,,,,,,,,,d403e963-635d-45f5-848f-f6c6cb5aad9b,590,,"[87.4, 56.2]",3900549,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kévin Malcuit,4382.0,Right Back,32,Saint-Étienne,135,"['408a8bc5-1af2-4f5f-9d8b-097656b743f9', '5e91958d-01be-4427-830c-d045fe335650']",47,,Right Foot,"[120.0, 66.5, 1.1]",True,"[{'location': [116.9, 41.0], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.2, 61.3], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.7, 48.3], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.2, 50.0], 'player': {'id': 3753, 'name': 'Pedro Filipe Teodósio Mendes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 42.9], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.7, 48.6], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [91.5, 58.9], 'player': {'id': 2985, 'name': 'Ludovic Baal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.6, 39.3], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.7, 46.2], 'player': {'id': 5692, 'name': 'Juan Fernando Quintero Paniagua'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.2, 33.5], 'player': {'id': 16503, 'name': 'Pedro Henrique Konzen Medina da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [90.0, 54.5], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [89.7, 51.9], 'player': {'id': 7200, 'name': 'Fabien Lemoine'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.6, 29.6], 'player': {'id': 3200, 'name': 'Renaud Cohade'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.2, 39.7], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.2, 68.3], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.2, 55.2], 'player': {'id': 4431, 'name': 'Kévin Monnet-Paquet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.8, 36.4], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.1, 39.9], 'player': {'id': 401468, 'name': 'Moustapha Bayal Sall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,Off T,0.005337777,Half Volley,Open Play,,,,Saint-Étienne,135,00:14:47.983,Shot,True
,,,,,,,,,,,,,,,,1.071498,,,,,,,,,,,,,,,4a6dc122-f242-4aac-92e0-8ee9dc7791c2,854,,"[95.7, 20.5]",3900549,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Henrique Konzen Medina da Silva,16503.0,Right Midfield,47,Rennes,134,"['d85be99c-cf9f-4755-9804-e470aa18b3cc', 'fd9c6938-b691-40c1-a42a-cb006a5b7eeb']",43,,Right Foot,"[116.7, 38.2, 1.9]",,"[{'location': [88.7, 43.6], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.1, 52.9], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [81.6, 9.8], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.0, 40.4], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.8, 23.2], 'player': {'id': 7200, 'name': 'Fabien Lemoine'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 32.4], 'player': {'id': 401468, 'name': 'Moustapha Bayal Sall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.1, 19.9], 'player': {'id': 4382, 'name': 'Kévin Malcuit'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.4, 38.4], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.5, 43.5], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.6, 28.7], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [80.9, 4.9], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",429baada-3fc7-457f-ace1-e4d84d783b47,Saved,0.0114709865,Normal,Open Play,,,,Rennes,134,00:21:43.124,Shot,True
,,,,,,,,,,,,,,,,0.143112,,,,,,,,,,,,,,,0f24833f-1453-4d4b-9574-c22e3a892f3a,1431,,"[103.5, 40.0]",3900549,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,65,Rennes,134,"['38c3be3b-de40-4606-a00b-16ed5a0540b3', 'e68a4056-31e6-4923-80fd-c192787c4021', 'ef22baac-793f-49ea-bd2f-c73156bc7b14']",3,,Right Foot,"[105.0, 39.7]",,"[{'location': [110.4, 41.5], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.2, 39.8], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.0, 36.3], 'player': {'id': 4382, 'name': 'Kévin Malcuit'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.0, 42.3], 'player': {'id': 7200, 'name': 'Fabien Lemoine'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 41.0], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.3, 39.4], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.5, 36.7], 'player': {'id': 3200, 'name': 'Renaud Cohade'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.2, 40.7], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.7, 46.1], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.4, 39.3], 'player': {'id': 4431, 'name': 'Kévin Monnet-Paquet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.8, 34.0], 'player': {'id': 401468, 'name': 'Moustapha Bayal Sall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 76.9], 'player': {'id': 5692, 'name': 'Juan Fernando Quintero Paniagua'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.6, 48.7], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [114.6, 37.8], 'player': {'id': 16503, 'name': 'Pedro Henrique Konzen Medina da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [115.7, 44.4], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.9, 40.4], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.5, 28.4], 'player': {'id': 3753, 'name': 'Pedro Filipe Teodósio Mendes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.0, 36.2], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,Blocked,0.05519486,Half Volley,Open Play,,,,Rennes,134,00:34:03.693,Shot,True
,,,,,,,,,,,,,,,,0.131241,,,,,,,,,,,,,,,15146db4-47a4-40b4-8a07-99338c5bdf30,1604,,"[99.5, 27.6]",3900549,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,77,Saint-Étienne,135,"['5a1e05b9-36ef-410a-8fbe-16b502460cb6', 'f203e578-1c9c-481a-8fc5-32f2188b3e4b']",10,,Right Foot,"[100.6, 28.2]",,"[{'location': [101.2, 22.4], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 31.9], 'player': {'id': 2985, 'name': 'Ludovic Baal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.8, 29.2], 'player': {'id': 3753, 'name': 'Pedro Filipe Teodósio Mendes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.8, 28.2], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.8, 37.6], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.9, 38.2], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.7, 42.2], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [84.9, 53.4], 'player': {'id': 5692, 'name': 'Juan Fernando Quintero Paniagua'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [87.4, 40.7], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.5, 9.9], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.6, 37.9], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.4, 41.0], 'player': {'id': 3200, 'name': 'Renaud Cohade'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [98.0, 48.9], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",93a9c5cc-d726-48a5-8c53-baf0cea034e8,Blocked,0.029677648,Normal,Open Play,,,,Saint-Étienne,135,00:38:10.556,Shot,
,,,,,,,,,,,,,,,,0.65024,,,,,,,,,,,,,,,9a9e887f-f8b1-46cb-8377-185d050f9e68,1626,,"[110.4, 39.3]",3900549,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Henrique Konzen Medina da Silva,16503.0,Right Midfield,78,Rennes,134,['1364c396-1fcb-4702-a15a-2ea0622538ea'],3,,Right Foot,"[120.0, 43.3, 0.2]",True,"[{'location': [118.8, 39.3], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.5, 46.1], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.8, 29.1], 'player': {'id': 7200, 'name': 'Fabien Lemoine'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.2, 17.7], 'player': {'id': 4382, 'name': 'Kévin Malcuit'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.9, 39.5], 'player': {'id': 7347, 'name': 'Pierre-Yves Polomat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.4, 27.3], 'player': {'id': 401468, 'name': 'Moustapha Bayal Sall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.5, 30.5], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.5, 49.1], 'player': {'id': 5692, 'name': 'Juan Fernando Quintero Paniagua'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.1, 27.2], 'player': {'id': 2985, 'name': 'Ludovic Baal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [114.3, 20.8], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",21448abe-405c-4291-95b4-91ca31a905ec,Goal,0.23479155,Normal,Open Play,,,,Rennes,134,00:39:03.091,Shot,
