50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.416997,,,,,,,,,,,,,,,48e4c97a-3939-41ba-9c8c-6a21f9ca2e3f,195,,"[95.3, 29.5]",3813301,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathias Coureur,162762.0,Right Center Midfield,15,NorthEast United,7285,['a4153fa7-cd47-4f77-a169-e19d4d7ce9ab'],9,,Right Foot,"[120.0, 44.7, 1.0]",,"[{'location': [103.7, 22.2], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.9, 35.9], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [82.6, 29.8], 'player': {'id': 100434, 'name': 'Liridon Krasniqi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.8, 44.2], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.2, 31.8], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.3, 23.1], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.9, 42.2], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.6, 28.7], 'player': {'id': 34146, 'name': 'Deshorn Brown'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [87.0, 18.8], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,,Off T,,,0.022787638,Half Volley,Open Play,,,,NorthEast United,7285,00:06:09.569,Shot,
,,,,,,,,,,,,,,,,,0.084793,,,,,,,,,,,,,,,b117fe37-2ac2-4cd3-be1a-cda73b1fe16e,205,,"[99.7, 38.7]",3813301,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deshorn Brown,34146.0,Center Forward,17,NorthEast United,7285,"['3cbd5c30-6d86-47ed-bbbe-3acf6063df01', 'c3f1baeb-bbeb-4080-a2f6-4b0691df5cda']",36,,Left Foot,"[102.9, 38.5]",,"[{'location': [116.3, 39.4], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.1, 33.5], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [90.6, 48.5], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [91.7, 50.8], 'player': {'id': 162756, 'name': 'Sehnaj Singh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.7, 48.8], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.1, 41.3], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.3, 40.7], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.6, 38.7], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.0, 34.2], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.4, 52.7], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.1, 33.3], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [91.8, 30.0], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",9af5e309-8ec2-4096-b632-3e49743a0ca6,,,Blocked,,,0.04624276,Normal,Open Play,,,,NorthEast United,7285,00:06:36.161,Shot,
,,,,,,,,,,,,,,,,,0.743203,,,,,,,,,,,,,,,68ed7f04-b623-41e7-a65a-309d120527c6,217,,"[114.7, 52.3]",3813301,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Suhair Vadakkepeedika,162753.0,Left Wing,18,NorthEast United,7285,['38e5defa-bce4-4eb1-8854-1d395cf92b21'],14,,Head,"[120.0, 44.5, 1.3]",,"[{'location': [95.0, 44.0], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [89.3, 31.6], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.8, 39.9], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.8, 44.6], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.4, 43.8], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.6, 41.6], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.2, 47.5], 'player': {'id': 100434, 'name': 'Liridon Krasniqi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.9, 51.0], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.0, 55.3], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 41.8], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [97.8, 52.1], 'player': {'id': 162221, 'name': 'Daniel Lalhlimpuia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.0, 61.6], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.7, 43.9], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.2, 51.6], 'player': {'id': 162756, 'name': 'Sehnaj Singh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.6, 56.4], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.2, 39.6], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.7, 41.8], 'player': {'id': 34146, 'name': 'Deshorn Brown'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",df72ddd7-5a26-4f02-9954-ce7c9f0b8cd1,,,Off T,,,0.024600131,Normal,Open Play,,,,NorthEast United,7285,00:07:14.985,Shot,
,,,,,,,,,,,,,,,,,0.831767,,,,,,,,,,,,,,,7add2158-74b6-4611-9107-32d2376a0068,323,,"[105.8, 20.9]",3813301,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deshorn Brown,34146.0,Center Forward,24,Odisha,7291,['2c1815ac-5225-441b-9086-d3ad9f858e4d'],50,,Left Foot,"[120.0, 33.4, 0.2]",,"[{'location': [103.7, 18.0], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.1, 41.4], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.8, 45.8], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [82.3, 20.6], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [85.9, 30.7], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [107.0, 24.5], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.3, 22.8], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.6, 35.8], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.8, 20.6], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.0, 46.8], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.6, 41.6], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 30.8], 'player': {'id': 100434, 'name': 'Liridon Krasniqi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 33.6], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,Off T,,,0.010335534,Normal,Open Play,,,,NorthEast United,7285,00:09:50.409,Shot,
,,,,,,,,,,,,,,,,,1.138298,,,,,,,,,,,,,,,07764065-95cb-4e6b-aa67-87ef59bc6bf3,600,,"[104.4, 7.3]",3813301,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ariday Cabrera Suárez,24268.0,Left Wing,39,Odisha,7291,['0f2c8875-c5c1-4c93-927b-1d8f9473eb18'],13,,Right Foot,"[119.5, 37.7, 2.4]",,"[{'location': [84.9, 49.4], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.2, 51.2], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.7, 40.2], 'player': {'id': 100434, 'name': 'Liridon Krasniqi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.1, 42.4], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.4, 38.3], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.7, 38.2], 'player': {'id': 162221, 'name': 'Daniel Lalhlimpuia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.2, 39.0], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.0, 36.7], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.1, 20.9], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.7, 40.1], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.6, 35.3], 'player': {'id': 34146, 'name': 'Deshorn Brown'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.4, 21.5], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.8, 38.7], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.5, 39.9], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.4, 39.0], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.0, 41.4], 'player': {'id': 162756, 'name': 'Sehnaj Singh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.0, 42.2], 'player': {'id': 162750, 'name': 'Mashoor Shereef Thangalakath'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 44.4], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.7, 50.1], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,Saved to Post,,True,0.0069894637,Normal,Free Kick,,,,Odisha,7291,00:17:13.217,Shot,
,,,,,,,,,,,,,,,,,1.141542,,,,,,,,,,,,,,,f65d59a1-deef-4a63-86f2-ea2421c83a2f,756,,"[109.6, 49.8]",3813301,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hernán Daniel Santana Trujillo,15805.0,Left Center Back,48,NorthEast United,7285,['d24aaf33-94ed-43f8-9e27-4b1912d3288b'],39,,Head,"[120.0, 46.9, 2.2]",,"[{'location': [104.9, 47.1], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.2, 33.3], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [103.3, 22.2], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.2, 40.3], 'player': {'id': 34146, 'name': 'Deshorn Brown'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [84.1, 23.3], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [86.1, 48.8], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [89.9, 35.8], 'player': {'id': 162221, 'name': 'Daniel Lalhlimpuia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.8, 45.9], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.7, 45.0], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.8, 48.7], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.0, 42.4], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 39.5], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.6, 36.3], 'player': {'id': 100434, 'name': 'Liridon Krasniqi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [88.4, 21.2], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.8, 26.0], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.8, 42.2], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",b9826467-484a-4590-889c-0e4ac57d2005,,,Off T,,,0.035023365,Normal,Open Play,,,,NorthEast United,7285,00:22:39.332,Shot,
,,,,,,,,,,,,,,,,,0.681301,,,,,,,,,,,,,,,845dc171-f3a0-44d6-a881-a957ba4f41a1,808,,"[95.7, 34.6]",3813301,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khassa Camara,32394.0,Center Defensive Midfield,53,NorthEast United,7285,['38839093-6fe4-4331-9dcf-bdf342b6b5e2'],53,,Left Foot,"[120.0, 38.8, 5.4]",,"[{'location': [102.7, 57.9], 'player': {'id': 34146, 'name': 'Deshorn Brown'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [84.4, 28.2], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [85.5, 43.1], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [87.0, 50.4], 'player': {'id': 100434, 'name': 'Liridon Krasniqi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 51.9], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 46.4], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 39.0], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.2, 42.7], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.4, 41.0], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.9, 38.0], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.3, 38.2], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.2, 44.7], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [87.3, 63.4], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,,Off T,,,0.07435023,Normal,Open Play,,,,NorthEast United,7285,00:24:53.808,Shot,
,,,,,,,,,,,,,,,,,1.439001,,,,,,,,,,,,,,,77045866-d04a-41d0-a496-0e87546c6d09,916,,"[91.5, 15.8]",3813301,27,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ariday Cabrera Suárez,24268.0,Left Wing,58,Odisha,7291,['1b014f2d-a17c-4535-bd8b-be93fa48733b'],13,,Right Foot,"[120.0, 63.8]",,"[{'location': [98.3, 29.7], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [88.3, 26.7], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [85.2, 15.9], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.0, 14.0], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.8, 15.4], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.5, 22.6], 'player': {'id': 162750, 'name': 'Mashoor Shereef Thangalakath'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.4, 20.4], 'player': {'id': 162756, 'name': 'Sehnaj Singh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.6, 42.7], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.5, 36.0], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.8, 31.1], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.9, 37.2], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [84.9, 32.5], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.3, 39.8], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.3, 19.5], 'player': {'id': 162221, 'name': 'Daniel Lalhlimpuia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.9, 12.5], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",aa139a67-8530-4437-8200-119401ee1074,,,Wayward,,,0.0062810387,Normal,Open Play,,,,Odisha,7291,00:27:13.761,Shot,
,,,,,,,,,,,,,,,,,0.553106,,,,,,,,,,,,,,,4f5c63d9-ad7c-4331-b3a1-eefbda8604dc,1279,,"[109.6, 29.4]",3813301,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deshorn Brown,34146.0,Center Forward,80,NorthEast United,7285,['2f6f6a9b-14cd-400f-b6bd-8287e81e915f'],6,,Left Foot,"[120.0, 34.2, 0.2]",,"[{'location': [85.7, 28.6], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.6, 37.5], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.9, 43.9], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.7, 28.7], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.2, 30.9], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.2, 34.1], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.2, 30.0], 'player': {'id': 162756, 'name': 'Sehnaj Singh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.6, 42.1], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",e7e97c43-5cbb-411c-b3eb-16854d7961ab,,,Off T,,,0.13295649,Normal,Open Play,,,,NorthEast United,7285,00:39:06.363,Shot,
