ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,1.052645,,,,,,,,,,,,,,,4c823b3c-785f-411d-afc3-6fcc75b702ae,1031,,,"[100.0, 46.0]",19746,33,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brianna Visalli,18157.0,Left Center Midfield,72,West Ham United LFC,972,"['3488007a-e98f-49bf-94ed-9aca97ee0bae', 'f14703d7-cb32-4c38-be01-4dc1a5349f79']",3,,Left Foot,"[105.0, 45.0]",,"[{'location': [107.0, 36.0], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 42.0], 'player': {'id': 15576, 'name': 'Kirstie Levell'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.0, 48.0], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.0, 46.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 49.0], 'player': {'id': 19687, 'name': 'Taylor Hinds'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [97.0, 48.0], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [99.0, 36.0], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [107.0, 41.0], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.0, 52.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.0, 33.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.0, 33.0], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [105.0, 32.0], 'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.0, 35.0], 'player': {'id': 21014, 'name': 'Vyan Sampson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.0, 38.0], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': True}, {'location': [105.0, 41.0], 'player': {'id': 4653, 'name': 'Jane Ross'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.0, 66.0], 'player': {'id': 18154, 'name': 'Esmee de Graaf'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",a68f3402-1afb-4445-a4d3-788c64ece38f,,,Blocked,0.03878037,Normal,Open Play,,,,West Ham United LFC,972,00:33:03.223,Shot,
,,,,,,,,,,1.880725,,,,,,,,,,,,,,,5d97274d-9ae5-4079-868f-313d71c6f0f0,1049,,,"[92.0, 32.0]",19746,33,,,,,,,,,,,,,,,,,,,,1,From Corner,Ria Percival,18145.0,Right Center Back,73,West Ham United LFC,972,['fac596b7-eaa0-4d70-98f5-be808a5a6d0c'],46,,Right Foot,"[120.0, 43.4, 3.5]",,"[{'location': [110.0, 49.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.0, 47.0], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.0, 44.0], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.0, 44.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 42.0], 'player': {'id': 19687, 'name': 'Taylor Hinds'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.0, 37.0], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [110.0, 32.0], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.0, 40.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.0, 33.0], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [94.0, 32.0], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [105.0, 17.0], 'player': {'id': 18154, 'name': 'Esmee de Graaf'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [110.0, 51.0], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [108.0, 49.0], 'player': {'id': 21014, 'name': 'Vyan Sampson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.0, 48.0], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': True}, {'location': [110.0, 45.0], 'player': {'id': 18157, 'name': 'Brianna Visalli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.0, 34.0], 'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.0, 38.0], 'player': {'id': 4653, 'name': 'Jane Ross'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [111.0, 35.0], 'player': {'id': 18150, 'name': 'Julia Simic'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [119.0, 41.0], 'player': {'id': 15576, 'name': 'Kirstie Levell'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",683758e3-e4f1-4778-863f-d787992b7dda,,,Off T,0.020548262,Normal,Open Play,,,,West Ham United LFC,972,00:33:46.758,Shot,
,,,,,,,,,,0.456791,,,,,,,,,,,,,,,b3cec32e-2e42-4472-a9e7-33c535bac3e5,1213,,,"[101.0, 20.0]",19746,38,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Left Attacking Midfield,81,Everton LFC,967,"['0dd5d90d-989d-45f9-b769-66234a057f88', '7fff2463-e514-4dd8-af8a-b300b86363aa', '8412e31c-4087-4488-9f1d-7d4c1cd20835']",8,,Right Foot,"[103.0, 22.0]",,"[{'location': [93.0, 2.0], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.0, 33.0], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.0, 10.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.0, 40.0], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.0, 19.0], 'player': {'id': 4653, 'name': 'Jane Ross'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [86.0, 25.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [92.0, 39.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.0, 33.0], 'player': {'id': 18157, 'name': 'Brianna Visalli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.0, 29.0], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.0, 14.0], 'player': {'id': 18154, 'name': 'Esmee de Graaf'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.0, 20.0], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [98.0, 3.0], 'player': {'id': 18150, 'name': 'Julia Simic'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",b4b5a636-b3da-4393-a819-1ded78897ea3,,,Blocked,0.012015539,Normal,Open Play,,,,Everton LFC,967,00:38:08.905,Shot,True
,,,,,,,,,,0.026952,,,,,,,,,,,,,,,3bef7c02-20a0-46e0-a107-8b75283b6f58,1429,,,"[99.0, 23.0]",19746,44,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Kelly,15570.0,Left Attacking Midfield,93,Everton LFC,967,"['d5e3c94d-2b5a-4ceb-96e6-89ec47ae53dc', 'f5830d27-03bf-4220-8f0a-1ae044ee9b3b', 'f65cfb66-28b1-4ae3-bca7-725408ef9b2a']",20,,Right Foot,"[101.0, 24.0]",,"[{'location': [105.0, 38.0], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [120.0, 39.0], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 34.0], 'player': {'id': 18155, 'name': 'Erin Simon'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.0, 49.0], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.0, 39.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.0, 34.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.0, 37.0], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [107.0, 49.0], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.0, 23.0], 'player': {'id': 18150, 'name': 'Julia Simic'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.0, 20.0], 'player': {'id': 18157, 'name': 'Brianna Visalli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.0, 29.0], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.0, 24.0], 'player': {'id': 18154, 'name': 'Esmee de Graaf'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.0, 43.0], 'player': {'id': 21014, 'name': 'Vyan Sampson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 27.0], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.0, 11.0], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [93.0, 32.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",5b6bb2c6-2395-4185-bd35-2b3c6c05fb28,,,Blocked,0.022024587,Normal,Open Play,,,,Everton LFC,967,00:44:20.971,Shot,True
,,,,,,,,,,1.416747,,,,,,,,,,,,,,,848ce7e5-a313-4a13-8633-192760ec7bca,1457,,,"[103.0, 50.0]",19746,44,,,,,,,,,,,,,,,,,,,,1,From Counter,Alisha Lehmann,18153.0,Right Center Forward,94,West Ham United LFC,972,['d2d7374c-833f-490a-be47-022f4ddc2da3'],49,,Right Foot,"[120.0, 36.4, 0.9]",,"[{'location': [119.0, 42.0], 'player': {'id': 15576, 'name': 'Kirstie Levell'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.0, 55.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.0, 48.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.0, 46.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 36.0], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 43.0], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [94.0, 35.0], 'player': {'id': 18157, 'name': 'Brianna Visalli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [90.0, 42.0], 'player': {'id': 4653, 'name': 'Jane Ross'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",7a04674b-338f-4e17-b0ed-8a250cbef1d1,,,Goal,0.10513996,Normal,Open Play,,,,West Ham United LFC,972,00:44:49.004,Shot,
,,,,,,,,,,0.3858,,,,,,,,,,,,,,,0c9a8169-714d-49d9-9219-19ce7f891c8c,1724,,,"[97.0, 23.0]",19746,50,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Left Defensive Midfield,109,Everton LFC,967,"['c6fea575-daec-4afd-b2e1-b323ef3454eb', 'e81806aa-160d-4cb8-b9ec-41a73c4227bc']",15,,Right Foot,"[101.0, 25.0]",,"[{'location': [104.0, 49.0], 'player': {'id': 19687, 'name': 'Taylor Hinds'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.0, 34.0], 'player': {'id': 18157, 'name': 'Brianna Visalli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.0, 47.0], 'player': {'id': 18155, 'name': 'Erin Simon'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.0, 29.0], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [120.0, 41.0], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 20.0], 'player': {'id': 18154, 'name': 'Esmee de Graaf'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.0, 22.0], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.0, 20.0], 'player': {'id': 18150, 'name': 'Julia Simic'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.0, 31.0], 'player': {'id': 21014, 'name': 'Vyan Sampson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [89.0, 20.0], 'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [100.0, 25.0], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [98.0, 32.0], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [103.0, 25.0], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.0, 19.0], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [104.0, 6.0], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [87.0, 20.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",9656f2e4-ecdb-4b6a-90e6-440a6a4987cb,,,Blocked,0.0152275,Normal,Open Play,,,,Everton LFC,967,00:05:15.478,Shot,
,,,,,,,,,,1.908831,,,,,,,,,,,,,,,65d5a3d7-c4b5-4867-91a6-c665b82487d4,1837,,,"[108.0, 40.0]",19746,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Right Attacking Midfield,113,Everton LFC,967,"['177cf70a-c2da-42f0-a525-f5e96f8154d7', '4d120ccd-8820-4689-bd47-389481a3f75f']",45,,Left Foot,"[120.0, 35.6, 3.5]",,"[{'location': [116.0, 39.0], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 41.0], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.0, 24.0], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.0, 39.0], 'player': {'id': 18154, 'name': 'Esmee de Graaf'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",1407307a-1689-4aaf-944f-798ebd8e436e,,,Off T,0.16826509,Normal,Open Play,,,,Everton LFC,967,00:07:45.734,Shot,True
,,,,,,,,,,0.923753,,,,,,,,,,,,,,,eff3cd7f-5f22-4faf-961c-7e65028ac846,1856,,,"[108.0, 40.0]",19746,54,,,,,,,,,,,,,,,,,,,,2,Other,Jane Ross,4653.0,Left Center Forward,117,West Ham United LFC,972,['cbccfea4-033e-4c1b-9e87-ad286aa29e29'],15,,Right Foot,"[118.0, 36.4, 0.2]",,,,,,Saved,0.7835,Normal,Penalty,,,,West Ham United LFC,972,00:09:15.965,Shot,
,,,,,,,,,,0.104941,,,,,,,,,,,,,,,a65a4435-685c-4455-8ab6-90d5f9ce5640,1860,,,"[116.0, 37.0]",19746,54,,,,,,,,,,,,,,,,,,,,2,Other,Jane Ross,4653.0,Left Center Forward,117,West Ham United LFC,972,['bc24778d-5281-41b0-8761-f424378d3991'],18,,Left Foot,"[117.0, 36.8, 0.2]",,"[{'location': [111.0, 34.0], 'player': {'id': 18157, 'name': 'Brianna Visalli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.0, 31.0], 'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.0, 50.0], 'player': {'id': 18150, 'name': 'Julia Simic'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.0, 46.0], 'player': {'id': 18154, 'name': 'Esmee de Graaf'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [103.0, 31.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 28.0], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.0, 31.0], 'player': {'id': 19687, 'name': 'Taylor Hinds'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.0, 34.0], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.0, 45.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.0, 49.0], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [102.0, 53.0], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.0, 41.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.0, 38.0], 'player': {'id': 15576, 'name': 'Kirstie Levell'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,True,,Saved,0.4832795,Normal,Open Play,,,,West Ham United LFC,972,00:09:18.594,Shot,
,,,,,,,,,,1.499712,,,,,,,,,,,,,,,bccd43f4-992f-4900-a0da-b7ae0b56c097,2082,,,"[92.0, 58.0]",19746,61,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Right Center Back,128,Everton LFC,967,['a4b80362-6f35-4dca-a72d-1ba5edc0d5b3'],59,,Right Foot,"[120.0, 37.4, 0.5]",,"[{'location': [109.0, 46.0], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [120.0, 42.0], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 35.0], 'player': {'id': 18154, 'name': 'Esmee de Graaf'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [106.0, 39.0], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 43.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.0, 25.0], 'player': {'id': 15571, 'name': 'Danielle Turner'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.0, 32.0], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.0, 37.0], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [99.0, 42.0], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [102.0, 73.0], 'player': {'id': 19687, 'name': 'Taylor Hinds'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.0, 58.0], 'player': {'id': 18155, 'name': 'Erin Simon'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [97.0, 57.0], 'player': {'id': 18157, 'name': 'Brianna Visalli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.0, 54.0], 'player': {'id': 21014, 'name': 'Vyan Sampson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.0, 46.0], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [91.0, 41.0], 'player': {'id': 18150, 'name': 'Julia Simic'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [82.0, 40.0], 'player': {'id': 4653, 'name': 'Jane Ross'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [80.0, 43.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",f0afc219-44e4-4fa4-a50a-7888682d232d,,,Saved,0.0070740264,Normal,Open Play,,,,Everton LFC,967,00:16:59.284,Shot,
