50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.735957,,,,,,,,,,,,332915fc-af00-4fe4-af9f-b4f8f0bb1fd9,59,,"[106.1, 26.3]",3754241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aaron Cresswell,3062.0,Left Wing Back,2,West Ham United,40,['10d56128-24d2-49a1-8bad-ed4030bf680f'],57,,Left Foot,"[114.3, 41.6]",True,"[{'location': [89.2, 32.5], 'player': {'id': 3385, 'name': 'Alexis Alejandro Sánchez Sánchez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.5, 47.3], 'player': {'id': 3437, 'name': 'Francis Joseph Coquelin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.8, 37.2], 'player': {'id': 4276, 'name': 'David Ospina Ramírez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.2, 57.7], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 50.0], 'player': {'id': 3568, 'name': 'Mohamed Naser Elsayed Elneny'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 45.2], 'player': {'id': 3394, 'name': 'Laurent Koscielny'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 36.0], 'player': {'id': 6746, 'name': 'Gabriel Armando de Abreu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.7, 28.7], 'player': {'id': 3511, 'name': 'Héctor Bellerín Moruno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.1, 50.2], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.9, 44.0], 'player': {'id': 3595, 'name': 'Manuel Lanzini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.3, 61.3], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [105.8, 31.1], 'player': {'id': 4271, 'name': 'Andy Carroll'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",bb4bf4f6-06ab-4f86-91ee-77abb5901967,Wayward,0.035148427,Volley,Open Play,,,,West Ham United,40,00:00:57.457,Shot,
,,,,,,,,,,,,,,,0.062019,,,,,,,,,,,,6d253254-bf64-4e9b-ae0e-d4ea703ca5fa,408,,"[105.1, 27.9]",3754241,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,25,Arsenal,1,"['377e7216-db05-47b7-9fb3-cc6596962ed9', 'a39c0dbd-9f96-4864-9369-63c7c124ad79']",51,,Right Foot,"[107.2, 29.6]",True,"[{'location': [92.9, 54.3], 'player': {'id': 3511, 'name': 'Héctor Bellerín Moruno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.2, 30.4], 'player': {'id': 3647, 'name': 'Alex Iwobi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.1, 44.2], 'player': {'id': 3569, 'name': 'Daniel Nii Tackie Mensah Welbeck'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.7, 31.8], 'player': {'id': 3496, 'name': 'Mesut Özil'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [85.8, 67.3], 'player': {'id': 3595, 'name': 'Manuel Lanzini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.1, 48.8], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 29.1], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.7, 38.4], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.3, 35.9], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.9, 54.1], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.8, 46.9], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [117.1, 41.8], 'player': {'id': 4280, 'name': 'Winston Reid'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [116.8, 39.4], 'player': {'id': 3316, 'name': 'James Tomkins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",cfc8a627-5271-45ea-81f8-0574fe445500,Blocked,0.041712664,Volley,Open Play,,,,Arsenal,1,00:10:51.304,Shot,
,,,,,,,,,,,,,,,1.003155,,,,,,,,,,,,e3badfe3-ef55-4e6b-b8d3-157184524518,489,,"[106.2, 46.7]",3754241,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Carroll,4271.0,Center Forward,28,West Ham United,40,['6943f51b-874f-48f6-9510-fb2b3e8766e4'],3,,Left Foot,"[113.7, 42.8]",True,"[{'location': [93.5, 51.5], 'player': {'id': 3496, 'name': 'Mesut Özil'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.6, 43.8], 'player': {'id': 3647, 'name': 'Alex Iwobi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.5, 40.3], 'player': {'id': 4276, 'name': 'David Ospina Ramírez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.9, 47.2], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.2, 43.1], 'player': {'id': 3394, 'name': 'Laurent Koscielny'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.2, 40.1], 'player': {'id': 6746, 'name': 'Gabriel Armando de Abreu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.2, 38.1], 'player': {'id': 3437, 'name': 'Francis Joseph Coquelin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.4, 27.9], 'player': {'id': 3385, 'name': 'Alexis Alejandro Sánchez Sánchez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.3, 28.8], 'player': {'id': 3568, 'name': 'Mohamed Naser Elsayed Elneny'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.7, 23.8], 'player': {'id': 3511, 'name': 'Héctor Bellerín Moruno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.6, 16.4], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.5, 22.2], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [111.6, 34.3], 'player': {'id': 3595, 'name': 'Manuel Lanzini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.7, 40.9], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.0, 48.5], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [104.2, 26.3], 'player': {'id': 3491, 'name': 'Dimitri Payet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [87.9, 27.6], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",eb11564e-e800-4b3a-a9fc-6021cda1efa7,Wayward,0.05413839,Overhead Kick,Open Play,,,,West Ham United,40,00:13:03.234,Shot,
,,,,,,,,,,,,,,,0.792774,,,,,,,,,,,,5d008326-a98a-4da1-ad7b-bdabf7affec1,652,,"[107.9, 29.7]",3754241,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,35,Arsenal,1,['1c789fc4-35be-4195-876d-832135a6130a'],14,,Left Foot,"[120.0, 43.7, 0.4]",,"[{'location': [97.2, 25.1], 'player': {'id': 3647, 'name': 'Alex Iwobi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.9, 26.0], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.6, 32.3], 'player': {'id': 3569, 'name': 'Daniel Nii Tackie Mensah Welbeck'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.0, 41.3], 'player': {'id': 3385, 'name': 'Alexis Alejandro Sánchez Sánchez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.1, 27.9], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.7, 33.9], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [108.2, 31.4], 'player': {'id': 3316, 'name': 'James Tomkins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.5, 35.6], 'player': {'id': 4280, 'name': 'Winston Reid'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.5, 40.7], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 44.8], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.1, 34.8], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.7, 28.5], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",8ab9d357-dd96-4b89-ba76-a0fdc5e32e02,Goal,0.278182,Normal,Open Play,,,,Arsenal,1,00:17:14.518,Shot,
,,,,,,,,,,,,,,,0.466636,,,,,,,,,,,,4d22fc43-2dfd-492a-913e-1f46cf5dc74a,720,,"[115.4, 48.4]",3754241,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,38,Arsenal,1,['b7c41fda-031b-4001-871c-c09b1605dec6'],34,,Right Foot,"[120.0, 45.0, 1.9]",True,"[{'location': [94.2, 73.2], 'player': {'id': 3385, 'name': 'Alexis Alejandro Sánchez Sánchez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [85.6, 71.3], 'player': {'id': 3496, 'name': 'Mesut Özil'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [86.4, 61.0], 'player': {'id': 3568, 'name': 'Mohamed Naser Elsayed Elneny'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [94.4, 61.3], 'player': {'id': 3511, 'name': 'Héctor Bellerín Moruno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [93.0, 47.7], 'player': {'id': 3647, 'name': 'Alex Iwobi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.0, 46.4], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.2, 55.8], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [83.6, 66.1], 'player': {'id': 3491, 'name': 'Dimitri Payet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [90.1, 58.4], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.2, 60.6], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.8, 48.7], 'player': {'id': 4280, 'name': 'Winston Reid'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [95.4, 70.1], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [106.1, 43.5], 'player': {'id': 3316, 'name': 'James Tomkins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.2, 31.6], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",817801bd-d5c0-4efd-b248-55749355153e,Off T,0.12330898,Half Volley,Open Play,,,,Arsenal,1,00:19:34.718,Shot,
,,,,,,,,,,,,,,,0.749579,,,,,,,,,,,,90344790-dbb1-46ae-a630-311c45e2672d,829,,"[112.4, 36.2]",3754241,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,49,Arsenal,1,"['8380e308-d7c1-4173-af4a-57c0ed2b0c15', '83b2e586-31d2-44e1-8835-92f54f3c50c1']",6,True,Head,"[118.0, 39.9, 2.1]",,"[{'location': [112.5, 35.4], 'player': {'id': 4280, 'name': 'Winston Reid'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [110.9, 35.0], 'player': {'id': 3316, 'name': 'James Tomkins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.1, 39.1], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [85.2, 41.5], 'player': {'id': 3595, 'name': 'Manuel Lanzini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.1, 28.2], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.5, 49.9], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.4, 40.8], 'player': {'id': 4271, 'name': 'Andy Carroll'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.4, 42.9], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.3, 36.2], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.0, 50.5], 'player': {'id': 3491, 'name': 'Dimitri Payet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.5, 39.6], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.1, 38.2], 'player': {'id': 3385, 'name': 'Alexis Alejandro Sánchez Sánchez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.7, 26.4], 'player': {'id': 3647, 'name': 'Alex Iwobi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.2, 33.0], 'player': {'id': 3569, 'name': 'Daniel Nii Tackie Mensah Welbeck'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [87.3, 37.1], 'player': {'id': 3437, 'name': 'Francis Joseph Coquelin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [91.9, 44.0], 'player': {'id': 3568, 'name': 'Mohamed Naser Elsayed Elneny'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.5, 54.8], 'player': {'id': 6746, 'name': 'Gabriel Armando de Abreu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",d37a1774-7895-4450-b728-4e146c6f8219,Saved,0.13958555,Normal,Open Play,,,,Arsenal,1,00:25:06.718,Shot,True
,,,,,,,,,,,,,,,0.86688,,,,,,,,,,,,8ce05ee7-b4cb-4140-b099-3c82ab9a4ce3,1008,,"[97.3, 33.3]",3754241,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,62,Arsenal,1,['70d1c997-76a7-4234-b385-24d440a89f82'],26,,Right Foot,"[116.6, 40.7, 0.4]",,"[{'location': [105.9, 38.3], 'player': {'id': 3496, 'name': 'Mesut Özil'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.7, 40.8], 'player': {'id': 3569, 'name': 'Daniel Nii Tackie Mensah Welbeck'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.9, 53.9], 'player': {'id': 3511, 'name': 'Héctor Bellerín Moruno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [95.3, 34.1], 'player': {'id': 3647, 'name': 'Alex Iwobi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.7, 22.9], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.5, 38.2], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.0, 50.5], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.4, 44.8], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.8, 40.0], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.9, 26.3], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [99.5, 31.8], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 35.7], 'player': {'id': 3316, 'name': 'James Tomkins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.3, 38.8], 'player': {'id': 4280, 'name': 'Winston Reid'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",626af29d-e1fd-43a4-ab84-20753c487641,Saved,0.05123116,Normal,Open Play,,,,Arsenal,1,00:29:26.647,Shot,
,,,,,,,,,,,,,,,1.374133,,,,,,,,,,,,4ad54c8e-e12f-414a-84b6-9a8ed5c9c53b,1024,,"[98.3, 42.3]",3754241,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuel Lanzini,3595.0,Right Wing,69,West Ham United,40,['87ea4c12-cbde-4ed8-a0fd-40090ce33a80'],20,,Right Foot,"[120.0, 20.4, 0.0]",True,"[{'location': [107.3, 44.2], 'player': {'id': 3385, 'name': 'Alexis Alejandro Sánchez Sánchez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.3, 47.5], 'player': {'id': 3511, 'name': 'Héctor Bellerín Moruno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.0, 47.3], 'player': {'id': 3496, 'name': 'Mesut Özil'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.9, 40.2], 'player': {'id': 6746, 'name': 'Gabriel Armando de Abreu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 40.3], 'player': {'id': 3394, 'name': 'Laurent Koscielny'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.7, 35.4], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.6, 46.8], 'player': {'id': 3647, 'name': 'Alex Iwobi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.4, 40.4], 'player': {'id': 4276, 'name': 'David Ospina Ramírez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.8, 31.9], 'player': {'id': 3568, 'name': 'Mohamed Naser Elsayed Elneny'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 37.0], 'player': {'id': 3437, 'name': 'Francis Joseph Coquelin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.9, 37.1], 'player': {'id': 3569, 'name': 'Daniel Nii Tackie Mensah Welbeck'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.7, 32.5], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [110.6, 47.1], 'player': {'id': 3316, 'name': 'James Tomkins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.3, 47.3], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.1, 35.6], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [106.4, 42.2], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.7, 40.0], 'player': {'id': 4271, 'name': 'Andy Carroll'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.6, 21.1], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",eb726f9a-c10b-4854-8980-3c701365b5b8,Off T,0.04387151,Volley,Open Play,,,,West Ham United,40,00:30:20.958,Shot,
,,,,,,,,,,,,,,,1.058447,,,,,,,,,,,,55b49497-b681-4f06-bc21-4d3d7df2aee3,1183,,"[109.8, 30.6]",3754241,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,77,Arsenal,1,['379f0ea3-f908-449d-a201-5f1358cdde1b'],30,,Right Foot,"[120.0, 43.0, 0.6]",,"[{'location': [107.4, 39.3], 'player': {'id': 3569, 'name': 'Daniel Nii Tackie Mensah Welbeck'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.8, 28.7], 'player': {'id': 3647, 'name': 'Alex Iwobi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.4, 26.8], 'player': {'id': 3496, 'name': 'Mesut Özil'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.2, 36.5], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.3, 48.9], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [91.0, 43.9], 'player': {'id': 3595, 'name': 'Manuel Lanzini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.4, 35.6], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 33.9], 'player': {'id': 4280, 'name': 'Winston Reid'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.0, 32.3], 'player': {'id': 3316, 'name': 'James Tomkins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 30.9], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 25.2], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",d5cac162-d227-449b-bed9-9a33ef21542d,Goal,0.33108154,Half Volley,Open Play,,,,Arsenal,1,00:34:30.223,Shot,
