ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.395562,,,,,,,,,,,228ea764-864f-46d0-b234-ae4d670ce585,46,,,"[115.3, 41.6]",3825645,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Munir El Haddadi Mohamed,6616.0,Right Wing,3,Barcelona,217,['3108c18c-b435-4d03-be35-9cc29d4e0b83'],35,Left Foot,"[120.0, 46.4, 1.3]",True,"[{'location': [111.7, 27.1], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.9, 28.5], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.8, 34.7], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.1, 40.7], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.6, 39.1], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.7, 42.4], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.0, 37.2], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.5, 44.8], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.1, 48.6], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.9, 30.1], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.1, 42.0], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.0, 26.9], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.9, 37.1], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",b0128355-204d-45e9-a5f7-3a003979ef1c,,True,Off T,0.55472696,Volley,Open Play,,,,Barcelona,217,00:00:35.324,Shot,
,,,,,,,,,,,,,,,,0.66142,,,,,,,,,,,a903170e-3ef1-40be-9290-d5f3e09e9427,529,,,"[108.8, 44.2]",3825645,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Šćepović,23416.0,Left Center Forward,20,Getafe,216,['14aa9ec5-ee4e-4f2b-99c7-eaad20879d74'],15,Left Foot,"[120.0, 45.8, 0.4]",,"[{'location': [103.0, 20.2], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.4, 47.3], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [119.5, 42.1], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.8, 28.6], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.1, 34.5], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.3, 31.4], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.5, 41.8], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.2, 44.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.9, 44.0], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [119.4, 30.4], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",c02b0a77-330d-49b0-8ecd-6ab0481b13cd,,,Off T,0.08105474,Half Volley,Open Play,,,,Getafe,216,00:11:15.557,Shot,
,,,,,,,,,,,,,,,,0.921346,,,,,,,,,,,adf33bdc-ed6a-4678-b4e3-c6e2a3909307,654,,,"[88.9, 41.5]",3825645,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,26,Barcelona,217,['22abfe9b-ce51-4f64-b858-b4244d65e19d'],51,Right Foot,"[120.0, 49.0, 5.7]",,"[{'location': [115.2, 40.6], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [85.5, 62.5], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [89.0, 36.0], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [89.7, 39.6], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.1, 29.8], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.6, 32.1], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.0, 47.5], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.4, 40.7], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.2, 23.2], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.3, 50.4], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [80.5, 53.6], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.5, 30.7], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [82.4, 34.3], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [87.8, 35.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [99.8, 31.2], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",213741ba-962d-46fb-9b2d-83d751a787b2,,,Off T,0.024978967,Normal,Open Play,,,,Barcelona,217,00:13:51.913,Shot,
,,,,,,,,,,,,,,,,1.132524,,,,,,,,,,,85ce87c1-75ef-4541-97b9-89434472057c,678,,,"[105.6, 36.5]",3825645,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,28,Barcelona,217,['4d1f59d0-2627-4e42-a93f-8da124d7dcef'],53,Head,"[118.6, 37.1, 1.4]",,"[{'location': [102.9, 31.5], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.1, 55.6], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.6, 38.7], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.5, 40.8], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 49.0], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 35.4], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.0, 54.8], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.6, 45.5], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.2, 69.5], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.6, 40.0], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.8, 49.3], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.5, 64.6], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",bee92e42-734c-43f9-b3a9-efc4a22d91c6,,,Saved,0.034872316,Normal,Open Play,,,,Barcelona,217,00:14:53.668,Shot,
,,,,,,,,,,,,,,,,0.110179,,,,,,,,,,,ef225bc0-6b0c-4db1-b619-fcaab1299053,1320,,,"[96.0, 47.9]",3825645,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Center Forward,52,Getafe,216,"['23fe09b3-dd67-444c-a01a-04fdd53ae97d', '29166e2b-e23f-4c57-b154-e5a3eff93339']",59,Left Foot,"[99.4, 47.2]",,"[{'location': [104.2, 53.3], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.9, 33.9], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [98.2, 46.5], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [117.8, 40.8], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.8, 34.3], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.8, 38.6], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.5, 39.7], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.9, 47.4], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 48.5], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 56.5], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.2, 52.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [94.2, 58.0], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",19719560-07c0-4716-acee-8c18d095b6ef,,,Blocked,0.040549677,Normal,Open Play,,,,Getafe,216,00:27:59.881,Shot,
,,,,,,,,,,,,,,,,2.329408,,,,,,,,,,,41e62844-6ed0-4e62-a0e6-e80226050202,1386,,,"[52.7, 72.8]",3825645,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,56,Getafe,216,['75101915-180d-47f3-ae60-75ad8737bd98'],56,Right Foot,"[104.2, 48.3, 1.0]",,"[{'location': [58.3, 57.9], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [53.0, 61.4], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [62.9, 13.6], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [52.4, 39.0], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [50.1, 65.5], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [64.1, 77.9], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [77.0, 69.5], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [94.1, 52.4], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [67.5, 26.1], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [68.3, 42.3], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [79.2, 50.8], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [79.2, 54.5], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [69.6, 76.4], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [58.0, 72.2], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,,,Saved,0.0074300007,Lob,Open Play,,,,Getafe,216,00:29:56.005,Shot,
,,,,,,,,,,,,,,,,0.473168,,,,,,,,,,,82a29fc1-b688-4e21-afdf-2b5707dbf370,1615,,,"[113.5, 34.1]",3825645,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,86,Barcelona,217,['125a07f9-788e-4f1d-bf5a-4a508233a809'],13,Right Foot,"[119.9, 36.8, 0.2]",,"[{'location': [115.7, 36.9], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.4, 39.5], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.3, 41.1], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.2, 27.9], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.2, 34.0], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.4, 27.6], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.1, 45.0], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.8, 28.2], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.0, 36.4], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",1bfda4d3-06c9-48d2-a837-7b099a5a40d5,True,,Goal,0.48497155,Normal,Open Play,,,,Barcelona,217,00:36:13.600,Shot,
,,,,,,,,,,,,,,,,1.004472,,,,,,,,,,,5c61aa44-6596-4041-851a-44c1410bdc7f,1690,,,"[93.6, 60.5]",3825645,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,91,Barcelona,217,['b3f71b2c-ed67-43dc-a73d-5572e2bd9295'],44,Left Foot,"[119.1, 43.9, 1.4]",,"[{'location': [103.6, 43.5], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.8, 41.0], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.4, 60.9], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.1, 59.0], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.5, 30.6], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.6, 38.4], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.6, 42.2], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.7, 54.1], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.8, 40.9], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.6, 37.2], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.9, 31.7], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.5, 39.1], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 32.7], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.6, 53.2], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.7, 48.6], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [103.9, 45.4], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.7, 30.5], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,Saved,0.008478975,Normal,Free Kick,,,,Barcelona,217,00:39:44.870,Shot,
,,,,,,,,,,,,,,,,1.073303,,,,,,,,,,,5b743f86-6f3b-45f5-906b-3d8c35250951,1922,,,"[95.9, 30.5]",3825645,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,103,Barcelona,217,['3c7bf166-8e2c-4450-a9b9-eace6fc090c0'],21,Right Foot,"[119.9, 49.8, 7.1]",,"[{'location': [117.0, 39.3], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.7, 29.5], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.3, 25.0], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.6, 37.9], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.1, 37.5], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 29.2], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.1, 33.2], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.3, 43.1], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 47.1], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.6, 42.4], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [90.3, 49.2], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.1, 46.2], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.2, 12.7], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.0, 24.1], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",7e4e0068-c9d3-4ed9-a373-0a0324ce643a,,,Off T,0.034552105,Normal,Open Play,,,,Barcelona,217,00:45:21.222,Shot,
