ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.819408,,,,,,,,,,,,,,f2e4bc67-c665-409a-a915-3206ce4d9df8,735,,"[114.8, 48.8]",3754107,15,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Morgan Schneiderlin,3600.0,Left Center Midfield,25,Manchester United,39,['0d7efd78-4008-46aa-8938-6e39874d9b15'],42,,Head,,"[120.0, 48.2, 3.8]",,"[{'location': [108.9, 43.2], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.1, 42.1], 'player': {'id': 12608, 'name': 'Bradley Guzan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.8, 22.1], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.5, 21.3], 'player': {'id': 9533, 'name': 'Leandro Bacuna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.6, 44.2], 'player': {'id': 3450, 'name': 'Jordan Ayew'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.2, 43.4], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.6, 37.4], 'player': {'id': 3583, 'name': 'Ashley Westwood'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.7, 41.1], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.2, 42.4], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.5, 38.0], 'player': {'id': 4347, 'name': 'Jordan Amavi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.9, 43.0], 'player': {'id': 6330, 'name': 'Adnan Januzaj'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.3, 33.6], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.1, 23.0], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.0, 35.1], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.5, 40.5], 'player': {'id': 3538, 'name': 'Wayne Mark Rooney'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",d465b1d8-42e1-4bca-8d28-3bbcff9fb304,True,Off T,0.11606456,Normal,Open Play,,,,Manchester United,39,00:15:42.480,Shot,
,,,,,,,,,,,,,,,0.195579,,,,,,,,,,,,,,de419c9f-483a-48f7-a359-e4e932c170c6,963,,"[94.5, 23.1]",3754107,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Wing,37,Manchester United,39,"['7d8fb49a-2060-495a-b527-7e080dfaeab6', 'a8365ced-7349-439d-8f07-746fca83178f']",2,,Right Foot,,"[98.1, 27.0]",,"[{'location': [100.1, 38.3], 'player': {'id': 6330, 'name': 'Adnan Januzaj'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.0, 48.4], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.4, 41.5], 'player': {'id': 3538, 'name': 'Wayne Mark Rooney'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.0, 27.1], 'player': {'id': 3583, 'name': 'Ashley Westwood'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.1, 41.4], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.8, 45.4], 'player': {'id': 4347, 'name': 'Jordan Amavi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.9, 38.7], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.1, 23.0], 'player': {'id': 9533, 'name': 'Leandro Bacuna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.9, 31.5], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 15.7], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.4, 37.7], 'player': {'id': 12608, 'name': 'Bradley Guzan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.0, 13.8], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",3b6bedce-9c19-4945-9d33-2c6e380d40cc,,Blocked,0.013209601,Normal,Open Play,,,,Manchester United,39,00:21:02.658,Shot,
,,,,,,,,,,,,,,,0.149698,,,,,,,,,,,,,,98e199f8-35d5-4538-b0b4-e06ec6f39f4a,1004,,"[106.9, 28.6]",3754107,22,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Memphis Depay,2988.0,Left Wing,41,Manchester United,39,"['23b58e13-35a9-476a-ae55-32d4ecd8486c', '34ec1cb3-4da3-4582-b92f-b509dabbd50f']",35,,Right Foot,,"[108.2, 29.8]",,"[{'location': [108.2, 30.2], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 22.4], 'player': {'id': 6330, 'name': 'Adnan Januzaj'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [94.7, 17.2], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.6, 36.9], 'player': {'id': 3538, 'name': 'Wayne Mark Rooney'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.6, 33.1], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.2, 39.8], 'player': {'id': 4347, 'name': 'Jordan Amavi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.9, 36.1], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 30.1], 'player': {'id': 3583, 'name': 'Ashley Westwood'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.0, 37.1], 'player': {'id': 12608, 'name': 'Bradley Guzan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.3, 19.4], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.0, 24.9], 'player': {'id': 9533, 'name': 'Leandro Bacuna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.2, 50.4], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",c9099938-cde5-4bde-b107-309c0b81326d,,Blocked,0.060506362,Normal,Open Play,,,,Manchester United,39,00:22:35.922,Shot,
,,,,,,,,,,,,,,,0.206021,,,,,,,,,,,,,,9c6d84e2-59c6-4577-a193-4317b05ed297,1212,,"[114.6, 29.6]",3754107,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adnan Januzaj,6330.0,Center Attacking Midfield,47,Manchester United,39,"['83690e76-05ec-4938-9059-5881b38f8477', 'f44e0c1d-a187-44c7-89a5-4b08f56f6401']",7,,Right Foot,True,"[120.0, 43.8, 0.3]",,"[{'location': [106.2, 29.7], 'player': {'id': 3583, 'name': 'Ashley Westwood'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.9, 34.1], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.6, 40.6], 'player': {'id': 4347, 'name': 'Jordan Amavi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.7, 35.0], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.3, 17.3], 'player': {'id': 9533, 'name': 'Leandro Bacuna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.5, 30.3], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.6, 35.4], 'player': {'id': 12608, 'name': 'Bradley Guzan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.7, 39.3], 'player': {'id': 3538, 'name': 'Wayne Mark Rooney'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.6, 37.7], 'player': {'id': 2988, 'name': 'Memphis Depay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",9bf0d510-f8c6-425e-94ff-e132c0039be6,,Goal,0.08887279,Normal,Open Play,,,,Manchester United,39,00:28:07.047,Shot,
,,,,,,,,,,,,,,,0.93555,,,,,,,,,,,,,,8aaf000b-34eb-4921-96db-666931e406c2,1580,,"[109.9, 42.2]",3754107,37,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Micah Richards,42700.0,Right Center Back,70,Aston Villa,59,['cd685688-2a3b-4e92-aee9-a5bcc4ee2d59'],24,,Head,,"[120.0, 47.6, 5.9]",,"[{'location': [108.4, 46.0], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.5, 45.9], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.5, 46.5], 'player': {'id': 2988, 'name': 'Memphis Depay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.7, 36.4], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.9, 38.3], 'player': {'id': 3538, 'name': 'Wayne Mark Rooney'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.3, 41.0], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.4, 40.4], 'player': {'id': 4892, 'name': 'Sergio Germán Romero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.9, 43.0], 'player': {'id': 6330, 'name': 'Adnan Januzaj'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.4, 43.1], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.0, 34.4], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.3, 1.3], 'player': {'id': 3583, 'name': 'Ashley Westwood'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [106.2, 24.9], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [116.8, 40.9], 'player': {'id': 42699, 'name': 'Gabriel Imuetinyan Agbonlahor'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.1, 36.6], 'player': {'id': 11117, 'name': 'Scott Sinclair'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.0, 34.5], 'player': {'id': 3450, 'name': 'Jordan Ayew'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.6, 24.6], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 31.8], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",f979c3fa-56de-47c0-98da-aabda2448a0e,,Off T,0.07061287,Normal,Open Play,,,,Aston Villa,59,00:37:24.354,Shot,
,,,,,,,,,,,,,,,1.181902,,,,,,,,,,,,,,d8e900d9-ab3d-4a62-97e8-46d82fdb7a61,2013,,"[98.6, 34.9]",3754107,47,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ayew,3450.0,Right Wing,100,Manchester United,39,"['ef87b94b-2256-49de-89bc-89a9c264513a', 'efb9f481-2942-4580-8967-e0b912cd41f8']",24,,Right Foot,,"[120.0, 44.9, 4.9]",,"[{'location': [95.5, 37.1], 'player': {'id': 3583, 'name': 'Ashley Westwood'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [94.4, 44.7], 'player': {'id': 42699, 'name': 'Gabriel Imuetinyan Agbonlahor'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.0, 21.4], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.9, 34.4], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.7, 32.5], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.1, 41.2], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.1, 35.5], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [93.9, 45.0], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.2, 38.3], 'player': {'id': 4892, 'name': 'Sergio Germán Romero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.0, 19.1], 'player': {'id': 11117, 'name': 'Scott Sinclair'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Off T,0.09245858,Normal,Open Play,,,,Aston Villa,59,00:02:24.073,Shot,True
,,,,,,,,,,,,,,,0.313429,,,,,,,,,,,,,,3210ab49-0e8e-4e5a-8e18-73fb5f96ce15,2261,,"[110.9, 44.6]",3754107,54,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,113,Aston Villa,59,['830eb327-6a5d-405e-964b-78f5ea594a2d'],40,,Head,,"[119.5, 42.9, 2.3]",,"[{'location': [109.8, 30.7], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.4, 42.9], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.8, 43.8], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.6, 42.8], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.8, 35.8], 'player': {'id': 3450, 'name': 'Jordan Ayew'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.2, 39.1], 'player': {'id': 11117, 'name': 'Scott Sinclair'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.5, 39.6], 'player': {'id': 2988, 'name': 'Memphis Depay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [120.0, 43.6], 'player': {'id': 6330, 'name': 'Adnan Januzaj'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.3, 37.4], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.7, 35.1], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.9, 24.8], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.6, 34.5], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.2, 38.7], 'player': {'id': 3538, 'name': 'Wayne Mark Rooney'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.6, 32.3], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.7, 37.1], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.3, 41.3], 'player': {'id': 4892, 'name': 'Sergio Germán Romero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",9cf8df0b-08ac-449b-9af6-61b42d2cbcce,,Saved,0.047294308,Normal,Open Play,,,,Aston Villa,59,00:09:40.097,Shot,
,,,,,,,,,,,,,,,0.062894,,,,,,,,,,,,,,88baa982-42a7-4002-84cc-5fad8372152b,2310,,"[104.2, 48.2]",3754107,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,117,Aston Villa,59,"['2516d5ef-e7de-4c39-9746-3016e08744fd', '91b07007-918c-4929-a5a6-a0e5ff0ad9e2']",8,,Right Foot,,"[105.2, 47.8]",,"[{'location': [104.3, 28.6], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 32.0], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.1, 28.8], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.8, 36.7], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.9, 44.8], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.5, 47.4], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.9, 43.6], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.9, 27.0], 'player': {'id': 3450, 'name': 'Jordan Ayew'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.1, 30.4], 'player': {'id': 11117, 'name': 'Scott Sinclair'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.5, 40.2], 'player': {'id': 42699, 'name': 'Gabriel Imuetinyan Agbonlahor'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.1, 43.3], 'player': {'id': 3583, 'name': 'Ashley Westwood'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [115.7, 41.8], 'player': {'id': 4892, 'name': 'Sergio Germán Romero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",98766897-19ae-4512-8412-60e6f06566fa,,Blocked,0.064329326,Normal,Open Play,,,,Aston Villa,59,00:11:08.484,Shot,
,,,,,,,,,,,,,,,0.163326,,,,,,,,,,,,,,21f001c3-32bd-4c45-804a-7b82debc2305,2618,,"[104.2, 18.0]",3754107,66,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Memphis Depay,2988.0,Left Wing,138,Manchester United,39,"['70c7f31f-7d58-420b-a46b-f9561b358b9e', '79b6e7e7-db61-4d41-a09f-0654c197690b']",46,,Right Foot,,"[106.2, 20.4]",,"[{'location': [110.0, 45.0], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.4, 36.1], 'player': {'id': 12608, 'name': 'Bradley Guzan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 17.4], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.7, 37.4], 'player': {'id': 19362, 'name': 'Rudy Gestede'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.7, 32.4], 'player': {'id': 4347, 'name': 'Jordan Amavi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 36.8], 'player': {'id': 9533, 'name': 'Leandro Bacuna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.3, 29.3], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.1, 38.8], 'player': {'id': 3450, 'name': 'Jordan Ayew'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [91.9, 41.3], 'player': {'id': 3606, 'name': 'Ander Herrera Agüera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [108.1, 49.0], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.4, 36.8], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.6, 45.3], 'player': {'id': 3538, 'name': 'Wayne Mark Rooney'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.4, 33.9], 'player': {'id': 18414, 'name': 'Bastian Schweinsteiger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.7, 21.0], 'player': {'id': 3583, 'name': 'Ashley Westwood'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 11.0], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",f00f4e1a-60c4-4280-be67-1614b08a9e6f,,Blocked,0.0070380424,Normal,Open Play,,,,Manchester United,39,00:21:46.436,Shot,
