ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.393687,,,,,,,,,,,,fc81639c-6e60-49d3-b29a-82b2b8c5746d,106,,"[114.6, 50.1]",3788741,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Center Forward,8,Italy,914,['0a1e7a98-83ee-4ff0-8d42-8c22a443d0f4'],9,Right Foot,,"[120.0, 44.8, 0.2]",True,"[{'location': [105.3, 40.9], 'player': {'id': 12555, 'name': 'Okay Yokuşlu'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 37.7], 'player': {'id': 10349, 'name': 'Mehmet Zeki Çelik'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.8, 58.1], 'player': {'id': 31042, 'name': 'Cengiz Umut Meraş'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.0, 48.7], 'player': {'id': 23558, 'name': 'Merih Demiral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [120.0, 60.1], 'player': {'id': 8963, 'name': 'Caglar Söyüncü'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.7, 43.7], 'player': {'id': 30357, 'name': 'Uğurcan Çakır'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 38.3], 'player': {'id': 7037, 'name': 'Lorenzo Insigne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.1, 28.6], 'player': {'id': 8286, 'name': 'Leonardo Spinazzola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",545e570f-ee93-4502-ae49-8bb0ad10b2de,Off T,0.05223599,Normal,Open Play,,,,Italy,914,00:02:09.222,Shot,
,,,,,,,,,,,,,,,,0.056984,,,,,,,,,,,,188ed7fe-c5c0-45f3-9127-e51b05ed8dc9,632,,"[98.9, 58.7]",3788741,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,31,Italy,914,"['26fef507-544b-494b-a692-cc380cecb404', 'e1378eec-0ff5-4307-aba8-2fa0d1e9ee99']",25,Left Foot,,"[102.2, 55.5]",,"[{'location': [118.3, 42.0], 'player': {'id': 30357, 'name': 'Uğurcan Çakır'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.5, 58.9], 'player': {'id': 31042, 'name': 'Cengiz Umut Meraş'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.8, 42.6], 'player': {'id': 11088, 'name': 'Ozan Tufan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.8, 55.1], 'player': {'id': 12555, 'name': 'Okay Yokuşlu'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.8, 28.8], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.1, 45.5], 'player': {'id': 8963, 'name': 'Caglar Söyüncü'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 30.9], 'player': {'id': 10349, 'name': 'Mehmet Zeki Çelik'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.2, 37.6], 'player': {'id': 23558, 'name': 'Merih Demiral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.6, 54.4], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.7, 39.0], 'player': {'id': 7037, 'name': 'Lorenzo Insigne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.9, 26.2], 'player': {'id': 8286, 'name': 'Leonardo Spinazzola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.8, 34.6], 'player': {'id': 7788, 'name': 'Ciro Immobile'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",f58e0af9-a687-4552-a6f8-1e44b8f69fed,Blocked,0.009443652,Normal,Open Play,,,,Italy,914,00:13:25.810,Shot,
,,,,,,,,,,,,,,,,1.126565,,,,,,,,,,,,74750b41-c816-4a6c-88d3-b98859039c74,801,,"[108.2, 27.3]",3788741,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,38,Italy,914,['4b8289bf-b424-46c8-96e1-1e700d70dda9'],3,Right Foot,,"[120.0, 49.0, 0.9]",True,"[{'location': [107.2, 33.5], 'player': {'id': 12555, 'name': 'Okay Yokuşlu'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [93.5, 25.0], 'player': {'id': 11088, 'name': 'Ozan Tufan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.0, 32.8], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.4, 46.5], 'player': {'id': 31042, 'name': 'Cengiz Umut Meraş'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.9, 38.0], 'player': {'id': 8963, 'name': 'Caglar Söyüncü'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.6, 32.3], 'player': {'id': 23558, 'name': 'Merih Demiral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.5, 15.2], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.8, 26.1], 'player': {'id': 10349, 'name': 'Mehmet Zeki Çelik'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.8, 37.3], 'player': {'id': 30357, 'name': 'Uğurcan Çakır'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.6, 42.4], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.1, 37.9], 'player': {'id': 7131, 'name': 'Domenico Berardi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.3, 39.7], 'player': {'id': 7788, 'name': 'Ciro Immobile'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.2, 9.6], 'player': {'id': 8286, 'name': 'Leonardo Spinazzola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",0f6b342d-4857-44e2-bad2-d967e4f25b5b,Off T,0.0985515,Normal,Open Play,,,,Italy,914,00:17:03.251,Shot,
,,,,,,,,,,,,,,,,1.423567,,,,,,,,,,,,910f8682-7328-436e-aff8-e508c9f6da7a,886,,"[87.0, 53.6]",3788741,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Leonardo Bonucci,7173.0,Right Center Back,44,Italy,914,['6abefd4c-a846-4e11-844c-1894a1cb931e'],10,Right Foot,,"[120.0, 24.9, 1.9]",,"[{'location': [94.9, 15.6], 'player': {'id': 8286, 'name': 'Leonardo Spinazzola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.7, 41.6], 'player': {'id': 7131, 'name': 'Domenico Berardi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.3, 50.3], 'player': {'id': 7788, 'name': 'Ciro Immobile'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.6, 29.6], 'player': {'id': 7038, 'name': 'Manuel Locatelli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [80.5, 19.4], 'player': {'id': 7037, 'name': 'Lorenzo Insigne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [84.8, 49.7], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [86.2, 52.2], 'player': {'id': 29989, 'name': 'Yusuf Yazıcı'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.2, 28.3], 'player': {'id': 10349, 'name': 'Mehmet Zeki Çelik'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.1, 40.8], 'player': {'id': 23558, 'name': 'Merih Demiral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.3, 47.8], 'player': {'id': 8963, 'name': 'Caglar Söyüncü'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.6, 30.5], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [94.2, 45.5], 'player': {'id': 12555, 'name': 'Okay Yokuşlu'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.6, 54.2], 'player': {'id': 31042, 'name': 'Cengiz Umut Meraş'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [76.4, 30.4], 'player': {'id': 11088, 'name': 'Ozan Tufan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.0, 32.3], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.4, 41.0], 'player': {'id': 30357, 'name': 'Uğurcan Çakır'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Off T,0.006578123,Normal,Open Play,,,,Italy,914,00:19:10.158,Shot,
,,,,,,,,,,,,,,,,0.184343,,,,,,,,,,,,5fae6701-47c3-4847-b346-5d792c0b94c1,918,,"[97.1, 44.3]",3788741,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Center Forward,46,Italy,914,"['6080cbab-456f-4c8f-8c24-7e6744070cf8', 'cdef8b86-0a13-4885-ae6f-de905fe63e21']",14,Right Foot,,"[104.8, 42.9]",,"[{'location': [117.8, 41.0], 'player': {'id': 30357, 'name': 'Uğurcan Çakır'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.8, 43.6], 'player': {'id': 11088, 'name': 'Ozan Tufan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.2, 46.5], 'player': {'id': 12555, 'name': 'Okay Yokuşlu'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.1, 45.9], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [93.4, 25.6], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.3, 52.8], 'player': {'id': 31042, 'name': 'Cengiz Umut Meraş'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.6, 36.5], 'player': {'id': 23558, 'name': 'Merih Demiral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.5, 42.7], 'player': {'id': 8963, 'name': 'Caglar Söyüncü'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.0, 32.6], 'player': {'id': 10349, 'name': 'Mehmet Zeki Çelik'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [82.4, 34.4], 'player': {'id': 7038, 'name': 'Manuel Locatelli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [81.8, 21.0], 'player': {'id': 8286, 'name': 'Leonardo Spinazzola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [90.7, 53.3], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.0, 65.3], 'player': {'id': 7131, 'name': 'Domenico Berardi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.3, 33.3], 'player': {'id': 7037, 'name': 'Lorenzo Insigne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,Blocked,0.051246874,Normal,Open Play,,,,Italy,914,00:20:14.912,Shot,
,,,,,,,,,,,,,,,,0.676967,,,,,,,,,,,,568f1c3a-95fa-4f36-866d-123fd6369945,935,,"[108.6, 37.8]",3788741,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giorgio Chiellini,6954.0,Left Center Back,48,Italy,914,['8dad62aa-88ea-439d-aec9-86e852b6843f'],40,Head,,"[119.4, 42.2, 2.4]",,"[{'location': [114.5, 50.9], 'player': {'id': 31042, 'name': 'Cengiz Umut Meraş'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.0, 44.5], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [115.0, 40.4], 'player': {'id': 12555, 'name': 'Okay Yokuşlu'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.3, 31.8], 'player': {'id': 8963, 'name': 'Caglar Söyüncü'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.9, 53.9], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.1, 40.8], 'player': {'id': 11088, 'name': 'Ozan Tufan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.0, 47.3], 'player': {'id': 11086, 'name': 'Burak Yılmaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.8, 31.1], 'player': {'id': 10349, 'name': 'Mehmet Zeki Çelik'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.5, 42.7], 'player': {'id': 23558, 'name': 'Merih Demiral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.9, 43.9], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.9, 49.3], 'player': {'id': 7131, 'name': 'Domenico Berardi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [119.2, 40.1], 'player': {'id': 30357, 'name': 'Uğurcan Çakır'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.4, 78.0], 'player': {'id': 7037, 'name': 'Lorenzo Insigne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.7, 30.4], 'player': {'id': 8286, 'name': 'Leonardo Spinazzola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.7, 41.4], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.4, 45.5], 'player': {'id': 7038, 'name': 'Manuel Locatelli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.0, 31.2], 'player': {'id': 7788, 'name': 'Ciro Immobile'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",81a56dbf-0075-44fa-944f-8b794c51fc13,Saved,0.06290788,Normal,Open Play,,,,Italy,914,00:21:40.206,Shot,
,,,,,,,,,,,,,,,,0.499086,,,,,,,,,,,,b35bd07f-b61f-4cfd-bff2-50a4f0ed8db0,939,,"[109.7, 42.8]",3788741,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leonardo Bonucci,7173.0,Right Center Back,49,Italy,914,['22b23258-54d6-469d-9e7a-534515e1aff7'],4,Head,,"[115.5, 36.2]",,"[{'location': [109.3, 45.9], 'player': {'id': 11086, 'name': 'Burak Yılmaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.2, 40.4], 'player': {'id': 30357, 'name': 'Uğurcan Çakır'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.7, 61.0], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.4, 41.2], 'player': {'id': 11088, 'name': 'Ozan Tufan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.8, 51.6], 'player': {'id': 31042, 'name': 'Cengiz Umut Meraş'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.6, 45.0], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.7, 32.1], 'player': {'id': 10349, 'name': 'Mehmet Zeki Çelik'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.1, 42.9], 'player': {'id': 12555, 'name': 'Okay Yokuşlu'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.7, 39.3], 'player': {'id': 23558, 'name': 'Merih Demiral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 30.4], 'player': {'id': 8963, 'name': 'Caglar Söyüncü'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.8, 44.5], 'player': {'id': 7038, 'name': 'Manuel Locatelli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.2, 41.7], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.4, 54.9], 'player': {'id': 7131, 'name': 'Domenico Berardi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [116.0, 78.3], 'player': {'id': 7037, 'name': 'Lorenzo Insigne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.2, 30.0], 'player': {'id': 8286, 'name': 'Leonardo Spinazzola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.1, 35.8], 'player': {'id': 6954, 'name': 'Giorgio Chiellini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.9, 29.3], 'player': {'id': 7788, 'name': 'Ciro Immobile'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",562f3054-a387-4273-b045-b6bd2d90e8eb,Wayward,0.061886586,Normal,Open Play,,,,Italy,914,00:22:04.933,Shot,
,,,,,,,,,,,,,,,,0.982225,,,,,,,,,,,,f9384499-84c8-4618-bd9d-4c04ad3dbcac,1308,,"[94.1, 45.4]",3788741,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolò Barella,8181.0,Right Center Midfield,64,Italy,914,"['7d9c0150-66ee-4e80-9bcb-e645f5809517', 'c7a73532-0a59-4dc6-bcbe-9362626ecceb']",49,Right Foot,,"[120.0, 32.5, 5.3]",,"[{'location': [117.0, 40.3], 'player': {'id': 30357, 'name': 'Uğurcan Çakır'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.4, 41.5], 'player': {'id': 29989, 'name': 'Yusuf Yazıcı'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [92.2, 33.4], 'player': {'id': 11088, 'name': 'Ozan Tufan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.9, 46.4], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.9, 53.3], 'player': {'id': 31042, 'name': 'Cengiz Umut Meraş'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.1, 44.3], 'player': {'id': 8963, 'name': 'Caglar Söyüncü'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.0, 30.9], 'player': {'id': 12555, 'name': 'Okay Yokuşlu'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.8, 20.6], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.7, 39.3], 'player': {'id': 23558, 'name': 'Merih Demiral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.9, 31.1], 'player': {'id': 10349, 'name': 'Mehmet Zeki Çelik'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.5, 58.8], 'player': {'id': 6964, 'name': 'Alessandro Florenzi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [93.8, 27.7], 'player': {'id': 7037, 'name': 'Lorenzo Insigne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.2, 38.1], 'player': {'id': 7131, 'name': 'Domenico Berardi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [92.4, 16.8], 'player': {'id': 8286, 'name': 'Leonardo Spinazzola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.1, 29.5], 'player': {'id': 7038, 'name': 'Manuel Locatelli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.6, 25.0], 'player': {'id': 7788, 'name': 'Ciro Immobile'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",039f3131-8ffd-4366-9ec6-5c3fda505a69,Off T,0.037340187,Normal,Open Play,,,,Italy,914,00:28:49.884,Shot,True
,,,,,,,,,,,,,,,,0.974625,,,,,,,,,,,,597f07f6-c84e-47d3-8033-05e3e46d7035,1414,,"[110.8, 47.8]",3788741,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Center Forward,71,Italy,914,['47477769-6bb6-4961-8514-7bd9f572c65e'],5,Head,,"[120.0, 45.0, 0.8]",,"[{'location': [104.9, 49.0], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.0, 38.8], 'player': {'id': 11088, 'name': 'Ozan Tufan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.7, 48.5], 'player': {'id': 31042, 'name': 'Cengiz Umut Meraş'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.3, 46.5], 'player': {'id': 8963, 'name': 'Caglar Söyüncü'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.8, 20.6], 'player': {'id': 29989, 'name': 'Yusuf Yazıcı'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.2, 33.5], 'player': {'id': 12555, 'name': 'Okay Yokuşlu'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.7, 38.4], 'player': {'id': 23558, 'name': 'Merih Demiral'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.6, 19.0], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.9, 25.5], 'player': {'id': 10349, 'name': 'Mehmet Zeki Çelik'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.0, 42.1], 'player': {'id': 30357, 'name': 'Uğurcan Çakır'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.2, 22.2], 'player': {'id': 7038, 'name': 'Manuel Locatelli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.9, 39.7], 'player': {'id': 7037, 'name': 'Lorenzo Insigne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.2, 14.5], 'player': {'id': 8286, 'name': 'Leonardo Spinazzola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",611fb5af-1b7b-485d-b71a-fbc5e0980827,Off T,0.038381264,Normal,Open Play,,,,Italy,914,00:32:05.589,Shot,
