bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.165396,,,,,,,,,,,,,0d8a0ac2-64fe-4944-baec-b62c07533093,252,,"[98.4, 48.4]",3825583,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,9,Valencia,207,"['1b9df05e-8d4f-4501-850b-43d4c1239d3f', 'df043fc5-94a1-472e-a82c-f51242ca5bfd']",57,,Left Foot,"[100.1, 47.5]",,"[{'location': [101.7, 57.2], 'player': {'id': 18724, 'name': 'Sofiane Feghouli'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [87.9, 29.7], 'player': {'id': 5741, 'name': 'Enzo Nicolás Pérez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.7, 45.0], 'player': {'id': 6751, 'name': 'Javier Fuego Martínez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [117.7, 40.6], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.6, 34.2], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 41.6], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.4, 32.5], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 46.4], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.4, 47.5], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.8, 51.0], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.2, 57.9], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.2, 34.4], 'player': {'id': 6763, 'name': 'Pablo Daniel Piatti'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.5, 21.7], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",1d963bfc-a9d2-4196-bb49-0a2b38d3f3b8,,Blocked,0.029084696,Half Volley,Open Play,,,,Valencia,207,00:03:57.907,Shot,
,,,,,,,,,,,,,,,,,,1.299325,,,,,,,,,,,,,66f1adab-68e2-455b-b70e-582a3cd6f827,272,,"[92.2, 41.5]",3825583,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,11,Sporting Gijón,1041,['78ccfa0e-2ee7-4749-8b4b-34edc4b63aee'],47,,Left Foot,"[118.9, 43.7, 0.7]",True,"[{'location': [106.0, 47.9], 'player': {'id': 18724, 'name': 'Sofiane Feghouli'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.8, 51.9], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.4, 44.9], 'player': {'id': 6596, 'name': 'José Luis Gayà Peña'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.7, 38.6], 'player': {'id': 3638, 'name': 'Shkodran Mustafi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.5, 41.4], 'player': {'id': 6751, 'name': 'Javier Fuego Martínez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 34.3], 'player': {'id': 4406, 'name': 'Aymen Abdennour'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.7, 37.9], 'player': {'id': 6595, 'name': 'Daniel Parejo Muñoz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.4, 43.0], 'player': {'id': 5741, 'name': 'Enzo Nicolás Pérez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [82.4, 53.4], 'player': {'id': 6763, 'name': 'Pablo Daniel Piatti'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.9, 40.3], 'player': {'id': 6898, 'name': 'Jaume Doménech Sánchez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.9, 56.5], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.8, 51.1], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.1, 43.7], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [97.3, 37.8], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [98.8, 30.9], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Saved,0.018443424,Volley,Open Play,,,,Sporting Gijón,1041,00:04:47.106,Shot,
,,,,,,,,,,,,,,,,,,0.690522,,,,,,,,,,,,,76d08984-0802-40eb-a745-7bdfe25b23b1,276,,"[109.8, 52.8]",3825583,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alberto Lora Ramos,26633.0,Right Back,12,Sporting Gijón,1041,"['b8d43841-6a43-4f07-afd5-570a692c58c3', 'bc481bee-58bf-49f5-87a1-bb5289877aab']",5,,Right Foot,"[112.2, 50.4]",,"[{'location': [118.1, 41.2], 'player': {'id': 6898, 'name': 'Jaume Doménech Sánchez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.1, 50.1], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.0, 57.8], 'player': {'id': 6596, 'name': 'José Luis Gayà Peña'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.7, 46.3], 'player': {'id': 4406, 'name': 'Aymen Abdennour'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.3, 40.9], 'player': {'id': 3638, 'name': 'Shkodran Mustafi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.4, 35.2], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.9, 34.0], 'player': {'id': 18724, 'name': 'Sofiane Feghouli'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.7, 49.5], 'player': {'id': 6763, 'name': 'Pablo Daniel Piatti'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.3, 46.7], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.2, 37.0], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.2, 35.8], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [114.5, 40.2], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [115.7, 44.3], 'player': {'id': 6751, 'name': 'Javier Fuego Martínez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.7, 37.2], 'player': {'id': 5741, 'name': 'Enzo Nicolás Pérez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",161e11e4-c20a-46b8-b0da-80632ec61cc3,,Blocked,0.054065436,Normal,Open Play,,,,Sporting Gijón,1041,00:05:05.731,Shot,
,,,,,,,,,,,,,,,,,,0.454417,,,,,,,,,,,,,3f531d6d-461f-4121-bcf3-dc7efff28ac8,747,,"[102.5, 41.6]",3825583,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,36,Sporting Gijón,1041,['ee791561-d83f-4d90-b4bd-8265b757d878'],47,,Right Foot,"[117.1, 38.3, 0.2]",,"[{'location': [104.0, 56.0], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [116.0, 40.8], 'player': {'id': 6898, 'name': 'Jaume Doménech Sánchez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 35.2], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.1, 40.0], 'player': {'id': 6751, 'name': 'Javier Fuego Martínez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 43.9], 'player': {'id': 3638, 'name': 'Shkodran Mustafi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.9, 51.3], 'player': {'id': 4406, 'name': 'Aymen Abdennour'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.1, 53.5], 'player': {'id': 6596, 'name': 'José Luis Gayà Peña'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.1, 30.9], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",ae8b535d-862a-47f2-ab4e-fb3f32bee5f7,,Saved,0.15648642,Normal,Open Play,,,,Sporting Gijón,1041,00:13:47.139,Shot,
,,,,,,,,,,,,,,,,,,0.24995,,,,,,,,,,,,,b2159ba5-5e63-4964-af56-1d2e58ece68d,841,,"[95.1, 37.5]",3825583,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,37,Valencia,207,"['d4a16321-bb2c-42c4-a7ef-9c3a8b711abc', 'f500c631-07e7-4438-9d08-db6bbfdb4799']",6,,Right Foot,"[98.3, 37.5]",True,"[{'location': [118.1, 39.7], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.6, 22.8], 'player': {'id': 5741, 'name': 'Enzo Nicolás Pérez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.1, 13.9], 'player': {'id': 6596, 'name': 'José Luis Gayà Peña'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.3, 30.4], 'player': {'id': 6763, 'name': 'Pablo Daniel Piatti'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.6, 28.7], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [96.7, 44.1], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.3, 37.5], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.1, 43.0], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.1, 31.2], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.4, 25.9], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.9, 34.7], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.9, 15.2], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.5, 47.3], 'player': {'id': 18724, 'name': 'Sofiane Feghouli'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.0, 34.8], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",9086a94a-3fc0-4a0a-ae81-e133e8424d86,,Blocked,0.040919833,Normal,Open Play,,,,Valencia,207,00:15:06.211,Shot,
,,,,,,,,,,,,,,,,,,0.187774,,,,,,,,,,,,,9ef04655-7e8c-4271-a972-71892a553f87,864,,"[93.6, 44.1]",3825583,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,37,Valencia,207,"['14108320-8b93-4694-9389-510691ba29c9', 'b5b2e6e3-e87d-4a4f-8985-537f9c7d5423']",29,,Right Foot,"[98.4, 43.0]",,"[{'location': [118.3, 40.0], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [81.4, 43.9], 'player': {'id': 6751, 'name': 'Javier Fuego Martínez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [86.9, 60.9], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.9, 45.3], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.9, 51.3], 'player': {'id': 18724, 'name': 'Sofiane Feghouli'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.7, 32.2], 'player': {'id': 6763, 'name': 'Pablo Daniel Piatti'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.2, 17.1], 'player': {'id': 6596, 'name': 'José Luis Gayà Peña'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.6, 27.6], 'player': {'id': 5741, 'name': 'Enzo Nicolás Pérez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [81.3, 45.1], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [88.5, 34.5], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [97.0, 50.6], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [98.5, 42.7], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 49.8], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.1, 38.1], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 43.3], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.2, 23.8], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.0, 33.3], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 37.5], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,Blocked,0.022558548,Half Volley,Open Play,,,,Valencia,207,00:15:29.114,Shot,
,,,,,,,,,,,,,,,,,,0.928685,,,,,,,,,,,,,9d8bf717-7c06-4b5c-be59-cbba33339266,1092,,"[100.3, 27.4]",3825583,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,50,Valencia,207,['4e9a8cfa-e56c-4196-92af-9bed564eada7'],44,,Left Foot,"[120.0, 38.8, 6.0]",True,"[{'location': [89.8, 30.5], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.4, 52.6], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.0, 54.0], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.4, 48.2], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.6, 45.9], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [86.6, 17.7], 'player': {'id': 6596, 'name': 'José Luis Gayà Peña'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.0, 35.9], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.5, 38.3], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.0, 29.6], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.1, 40.5], 'player': {'id': 6595, 'name': 'Daniel Parejo Muñoz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.1, 52.6], 'player': {'id': 18724, 'name': 'Sofiane Feghouli'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.4, 40.1], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",dee7db1c-b004-44f9-8ce2-01ee887db55c,,Off T,0.03935535,Normal,Open Play,,,,Valencia,207,00:21:44.305,Shot,
,,,,,,,,,,,,,,,,,,1.095159,,,,,,,,,,,,,f50cd9b4-63a3-4557-a9e2-5523dd148eb9,1443,,"[104.7, 44.4]",3825583,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,70,Valencia,207,['98273cb0-bd52-4c00-a4aa-9b9fb5b9bbdf'],46,,Left Foot,"[120.0, 46.2, 1.3]",True,"[{'location': [112.7, 42.3], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.1, 21.4], 'player': {'id': 6596, 'name': 'José Luis Gayà Peña'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.4, 45.6], 'player': {'id': 6763, 'name': 'Pablo Daniel Piatti'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.4, 45.3], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 42.4], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.0, 47.7], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.1, 59.3], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.0, 62.8], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.0, 33.2], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.7, 40.4], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.6, 67.5], 'player': {'id': 18724, 'name': 'Sofiane Feghouli'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.6, 38.6], 'player': {'id': 6595, 'name': 'Daniel Parejo Muñoz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Off T,0.14363538,Volley,Open Play,,,,Valencia,207,00:30:46.236,Shot,
,,,,,,,,,,,,,,,,,,1.084666,,,,,,,,,,,,,76f58fa2-0d88-4f7d-83b8-491c75b7566e,1670,,"[107.3, 42.1]",3825583,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Daniel Piatti,6763.0,Left Wing,81,Valencia,207,['368abbaf-0b16-4b96-abd8-1de16200edc3'],52,,Left Foot,"[120.0, 33.9, 0.1]",True,"[{'location': [117.3, 42.0], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.3, 50.8], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.6, 56.3], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.8, 50.0], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.3, 26.2], 'player': {'id': 6596, 'name': 'José Luis Gayà Peña'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.7, 25.2], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.5, 38.1], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.4, 52.6], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.6, 42.1], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.4, 63.4], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [93.9, 41.3], 'player': {'id': 6595, 'name': 'Daniel Parejo Muñoz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.4, 58.8], 'player': {'id': 18724, 'name': 'Sofiane Feghouli'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.4, 35.2], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",f3c2bdb6-13e0-4f85-8ddb-850d32cf7a5c,,Off T,0.20116372,Normal,Open Play,,,,Valencia,207,00:35:52.897,Shot,
