ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.435039,,,,,,,,,,,8a4e0864-f578-4120-a95b-1f1296bed7a6,522,,"[111.0, 53.1]",3754236,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,25,West Bromwich Albion,27,['a8e474b6-1db8-444c-83ff-d8a0cce98bc6'],28,,Right Foot,"[118.0, 43.7, 0.4]",True,"[{'location': [118.1, 43.7], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.8, 52.4], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.8, 47.0], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.3, 43.3], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.6, 39.7], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.1, 48.4], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.3, 41.5], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 39.4], 'player': {'id': 9485, 'name': 'Craig Gardner'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [88.6, 68.5], 'player': {'id': 2966, 'name': 'Stéphane Sessègnon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",d98f2b74-49d2-488f-a921-fcf21bea30d4,,,Saved,0.08847111,Normal,Open Play,,,,West Bromwich Albion,27,00:11:28.603,Shot,
,,,,,,,,,,,,,,0.46419,,,,,,,,,,,6db0056a-5713-4990-9ca7-abd9ac393fde,525,,"[114.5, 37.2]",3754236,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Craig Gardner,9485.0,Left Center Midfield,25,West Bromwich Albion,27,['4057f3c6-78d6-413c-9096-10c3960ad541'],29,,Left Foot,"[120.0, 37.2, 0.2]",True,"[{'location': [115.2, 36.2], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.6, 49.1], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.3, 49.1], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.4, 40.5], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.2, 49.7], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 38.5], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 43.8], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.5, 64.1], 'player': {'id': 2966, 'name': 'Stéphane Sessègnon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,,Goal,0.639037,Volley,Open Play,,,,West Bromwich Albion,27,00:11:29.994,Shot,
,,,,,,,,,,,,,,0.776033,,,,,,,,,,,22d7d5f0-bd30-4d6a-8af5-53a187424038,577,,"[87.9, 33.6]",3754236,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Gardner,9485.0,Left Center Midfield,30,West Bromwich Albion,27,['b99b1a7d-1573-4219-9779-af63a9ad7664'],24,,Right Foot,"[104.0, 41.3]",True,"[{'location': [107.9, 36.2], 'player': {'id': 4630, 'name': 'Saido Berahino'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.0, 56.8], 'player': {'id': 2966, 'name': 'Stéphane Sessègnon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.3, 46.9], 'player': {'id': 20527, 'name': 'Jonas Olsson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [92.2, 43.6], 'player': {'id': 26699, 'name': 'Emmanuel Adebayor'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [95.8, 31.2], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.7, 39.4], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 58.2], 'player': {'id': 15892, 'name': 'Jordon Mutch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.1, 58.3], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.3, 38.2], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.5, 71.1], 'player': {'id': 3541, 'name': 'Chris Brunt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [92.2, 37.4], 'player': {'id': 4022, 'name': 'Darren Fletcher'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [84.7, 49.9], 'player': {'id': 3967, 'name': 'Claudio Ariel Yacob'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [111.7, 39.0], 'player': {'id': 4041, 'name': 'José Salomón Rondón Giménez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.4, 44.1], 'player': {'id': 3523, 'name': 'Craig Dawson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.4, 29.1], 'player': {'id': 3596, 'name': 'Gareth McAuley'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.4, 31.7], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.2, 35.1], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.6, 48.7], 'player': {'id': 20641, 'name': 'Connor Wickham'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [109.1, 44.1], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.1, 41.1], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,Wayward,0.015065989,Half Volley,Open Play,,,,West Bromwich Albion,27,00:14:24.216,Shot,
,,,,,,,,,,,,,,1.34797,,,,,,,,,,,d48f65f6-bae9-4565-8e81-865774844f5c,605,,"[103.2, 20.2]",3754236,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Gardner,9485.0,Left Center Midfield,30,West Bromwich Albion,27,['654f87d6-efc0-47ce-b0f1-3dbe9b05070b'],51,,Right Foot,"[120.0, 31.5, 2.6]",True,"[{'location': [88.7, 51.7], 'player': {'id': 3523, 'name': 'Craig Dawson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.3, 30.7], 'player': {'id': 4630, 'name': 'Saido Berahino'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.0, 46.2], 'player': {'id': 2966, 'name': 'Stéphane Sessègnon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.5, 29.6], 'player': {'id': 4041, 'name': 'José Salomón Rondón Giménez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.1, 37.3], 'player': {'id': 4022, 'name': 'Darren Fletcher'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.7, 36.7], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.2, 41.6], 'player': {'id': 20641, 'name': 'Connor Wickham'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [102.9, 18.0], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.0, 24.8], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.1, 33.4], 'player': {'id': 15892, 'name': 'Jordon Mutch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.0, 33.1], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.5, 31.4], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.8, 35.4], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.3, 28.8], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.9, 40.1], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,Off T,0.008414692,Half Volley,Open Play,,,,West Bromwich Albion,27,00:14:51.240,Shot,
,,,,,,,,,,,,,,1.06718,,,,,,,,,,,781a8f5b-7b95-4aa5-86cf-6186d04f11d6,690,,"[112.3, 48.4]",3754236,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Connor Wickham,20641.0,Left Center Forward,36,Crystal Palace,31,"['37935837-fee2-4ca6-ae90-c6b075ee3a09', 'e67e510c-50c8-416d-b16e-2fe35350b3eb']",39,True,Head,"[120.0, 44.2, 7.1]",,"[{'location': [113.5, 48.6], 'player': {'id': 9485, 'name': 'Craig Gardner'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.5, 46.3], 'player': {'id': 3541, 'name': 'Chris Brunt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.3, 56.4], 'player': {'id': 4041, 'name': 'José Salomón Rondón Giménez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.8, 40.8], 'player': {'id': 3596, 'name': 'Gareth McAuley'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.0, 47.8], 'player': {'id': 2966, 'name': 'Stéphane Sessègnon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.1, 42.1], 'player': {'id': 20527, 'name': 'Jonas Olsson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 47.5], 'player': {'id': 3523, 'name': 'Craig Dawson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.8, 37.7], 'player': {'id': 3967, 'name': 'Claudio Ariel Yacob'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.4, 34.9], 'player': {'id': 4022, 'name': 'Darren Fletcher'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [119.2, 42.6], 'player': {'id': 4053, 'name': 'Ben Foster'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.9, 79.4], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [95.2, 34.8], 'player': {'id': 15892, 'name': 'Jordon Mutch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.0, 55.9], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [116.7, 43.0], 'player': {'id': 26699, 'name': 'Emmanuel Adebayor'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.3, 38.0], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.3, 42.6], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.5, 46.4], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",16e616e4-7e1f-4a04-91f3-4116cb247241,,,Off T,0.036382485,Normal,Open Play,,,,Crystal Palace,31,00:17:39.602,Shot,True
,,,,,,,,,,,,,,0.430771,,,,,,,,,,,1c6e7ec7-1900-43ab-8b20-c76663c2009f,707,,"[111.4, 38.6]",3754236,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Dawson,3523.0,Right Back,39,West Bromwich Albion,27,['2ab8d13b-4d68-48a7-8aa2-e6f15df6fa90'],30,,Head,"[120.0, 43.7, 0.7]",,"[{'location': [117.6, 56.4], 'player': {'id': 15892, 'name': 'Jordon Mutch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.9, 54.6], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.4, 46.0], 'player': {'id': 20641, 'name': 'Connor Wickham'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [114.2, 43.5], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.4, 41.6], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.7, 45.5], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 36.1], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.3, 38.0], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 39.5], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.5, 40.3], 'player': {'id': 26699, 'name': 'Emmanuel Adebayor'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [119.0, 39.5], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.5, 57.2], 'player': {'id': 2966, 'name': 'Stéphane Sessègnon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.2, 49.0], 'player': {'id': 20527, 'name': 'Jonas Olsson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.9, 42.7], 'player': {'id': 4630, 'name': 'Saido Berahino'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.2, 36.0], 'player': {'id': 3596, 'name': 'Gareth McAuley'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.9, 25.9], 'player': {'id': 4041, 'name': 'José Salomón Rondón Giménez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.1, 48.0], 'player': {'id': 3967, 'name': 'Claudio Ariel Yacob'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [100.6, 41.3], 'player': {'id': 4022, 'name': 'Darren Fletcher'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",e7aae613-6d6d-4e6b-834a-1881485b9745,,,Goal,0.078451306,Normal,Open Play,,,,West Bromwich Albion,27,00:19:30.075,Shot,
,,,,,,,,,,,,,,1.264404,,,,,,,,,,,2a9c94d7-00e9-4f44-8811-221f9b3a952e,958,,"[96.7, 19.8]",3754236,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Gardner,9485.0,Left Center Midfield,47,West Bromwich Albion,27,['cd39eea6-f35b-44c2-b986-ba01efe1b7a1'],21,,Right Foot,"[120.0, 35.4, 6.7]",,"[{'location': [108.3, 44.2], 'player': {'id': 4041, 'name': 'José Salomón Rondón Giménez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [89.0, 57.1], 'player': {'id': 2966, 'name': 'Stéphane Sessègnon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.6, 34.8], 'player': {'id': 4630, 'name': 'Saido Berahino'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.3, 22.3], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [79.2, 49.5], 'player': {'id': 15892, 'name': 'Jordon Mutch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.0, 19.8], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.3, 26.0], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 41.0], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.6, 29.3], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 42.2], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.7, 46.5], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.1, 37.0], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",e53e4283-4ad0-4861-8d5e-5bde7e2a68bb,,,Off T,0.009959026,Normal,Open Play,,,,West Bromwich Albion,27,00:24:21.873,Shot,
,,,,,,,,,,,,,,0.677607,,,,,,,,,,,c7074b00-e552-4bba-ab7d-a64251b84042,1139,,"[107.3, 40.1]",3754236,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saido Berahino,4630.0,Left Wing,55,West Bromwich Albion,27,['f8f4a328-30fe-4242-8cf8-34f70e781bad'],1,,Left Foot,"[120.0, 43.3, 0.9]",True,"[{'location': [116.1, 40.5], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.1, 54.5], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [88.8, 68.0], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.6, 43.6], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.1, 35.0], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.1, 43.5], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [87.0, 61.3], 'player': {'id': 15892, 'name': 'Jordon Mutch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [88.8, 50.9], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 59.0], 'player': {'id': 4041, 'name': 'José Salomón Rondón Giménez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",bc7a486d-7bb2-42d0-90fe-9d917dab880d,,,Goal,0.14765394,Volley,Open Play,,,,West Bromwich Albion,27,00:30:01.628,Shot,
,,,,,,,,,,,,,,1.714359,,,,,,,,,,,3cf77502-556b-4b24-a1bb-c1162dff0dd9,1382,,"[105.1, 39.6]",3754236,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordon Mutch,15892.0,Left Midfield,73,Crystal Palace,31,['47a24656-0460-4471-bd76-9ed277322d91'],5,,Head,"[120.0, 46.1, 1.3]",,"[{'location': [89.9, 50.3], 'player': {'id': 4041, 'name': 'José Salomón Rondón Giménez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.9, 36.2], 'player': {'id': 20641, 'name': 'Connor Wickham'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.0, 43.3], 'player': {'id': 26699, 'name': 'Emmanuel Adebayor'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.8, 49.2], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [90.5, 35.1], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [89.2, 49.4], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [116.3, 74.2], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.0, 48.5], 'player': {'id': 3967, 'name': 'Claudio Ariel Yacob'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.7, 43.4], 'player': {'id': 20527, 'name': 'Jonas Olsson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.3, 40.7], 'player': {'id': 3596, 'name': 'Gareth McAuley'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 37.4], 'player': {'id': 3523, 'name': 'Craig Dawson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.5, 35.0], 'player': {'id': 2966, 'name': 'Stéphane Sessègnon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.2, 78.8], 'player': {'id': 3541, 'name': 'Chris Brunt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.0, 42.8], 'player': {'id': 4022, 'name': 'Darren Fletcher'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.6, 69.4], 'player': {'id': 9485, 'name': 'Craig Gardner'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.8, 41.1], 'player': {'id': 4053, 'name': 'Ben Foster'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",a9e1477d-fcb6-444d-b27b-b03f00bf6365,,,Off T,0.031451497,Normal,Open Play,,,,Crystal Palace,31,00:38:05.051,Shot,
