50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.1401,,,,,,,,,,,,,a792b431-30ee-41e9-8491-6927ead71d58,298,,"[96.8, 44.4]",68337,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kumi Yokoyama,25619.0,Right Center Forward,7,Japan Women's,1210,['c99cdaee-34ab-4f2a-8885-0d9967fd4738'],41,,Right Foot,"[120.0, 42.7, 5.2]",,"[{'location': [118.6, 40.3], 'player': {'id': 10170, 'name': 'Karen Bardsley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.7, 53.8], 'player': {'id': 4651, 'name': 'Demi Stokes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.3, 53.9], 'player': {'id': 10183, 'name': 'Toni Duggan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.1, 43.5], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.5, 45.6], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.3, 45.1], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.7, 29.3], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.7, 48.7], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.2, 27.3], 'player': {'id': 25608, 'name': 'Jun Endo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [100.5, 57.2], 'player': {'id': 25765, 'name': 'Rikako Kobayashi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",ef9deb57-5782-4027-b35d-faf3d203ed64,,Off T,0.03812695,Normal,Open Play,,,,Japan Women's,1210,00:04:41.615,Shot,
,,,,,,,,,,,,,,,,,1.4934,,,,,,,,,,,,,02de76d8-f420-456f-bbeb-1b8cf208e74d,422,,"[84.0, 34.3]",68337,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kumi Yokoyama,25619.0,Right Center Forward,13,Japan Women's,1210,['7995230e-5c5b-4c15-9cf6-20d15dd4b999'],8,,Right Foot,"[119.1, 36.9, 1.9]",,"[{'location': [100.9, 29.1], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 28.1], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.6, 35.0], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.9, 33.9], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.3, 43.7], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.1, 46.7], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.9, 49.5], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.7, 28.7], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.2, 52.1], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [100.8, 56.6], 'player': {'id': 4651, 'name': 'Demi Stokes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.2, 58.8], 'player': {'id': 10183, 'name': 'Toni Duggan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.7, 38.8], 'player': {'id': 10170, 'name': 'Karen Bardsley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [79.4, 35.9], 'player': {'id': 25621, 'name': 'Emi Nakajima'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [70.3, 53.1], 'player': {'id': 25766, 'name': 'Nana Ichise'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.9, 25.1], 'player': {'id': 25608, 'name': 'Jun Endo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [100.0, 49.0], 'player': {'id': 25635, 'name': 'Hina Sugita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.8, 43.9], 'player': {'id': 15257, 'name': 'Saki Kumagai'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [100.8, 60.1], 'player': {'id': 25624, 'name': 'Risa Shimizu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.1, 56.8], 'player': {'id': 25765, 'name': 'Rikako Kobayashi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,Saved,0.008441535,Normal,Free Kick,,,,Japan Women's,1210,00:08:08.166,Shot,
,,,,,,,,,,,,,,,,,0.0734,,,,,,,,,,,,,2c64ae87-03f8-40dd-ba7c-2c46f97b76d5,624,,"[94.4, 50.0]",68337,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Center Midfield,22,England Women's,865,"['4e0ec54f-538b-41c9-bae4-0612535459e8', '52f11076-149f-416b-8a4a-3a883cc33d91']",6,,Right Foot,"[96.1, 49.1]",,"[{'location': [118.5, 42.6], 'player': {'id': 25627, 'name': 'Ayaka Yamashita'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.8, 49.1], 'player': {'id': 25635, 'name': 'Hina Sugita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.7, 47.0], 'player': {'id': 25621, 'name': 'Emi Nakajima'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.4, 25.8], 'player': {'id': 25765, 'name': 'Rikako Kobayashi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.4, 32.8], 'player': {'id': 25624, 'name': 'Risa Shimizu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.0, 39.5], 'player': {'id': 25766, 'name': 'Nana Ichise'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 44.2], 'player': {'id': 15257, 'name': 'Saki Kumagai'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 50.4], 'player': {'id': 25636, 'name': 'Aya Sameshima'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.1, 60.2], 'player': {'id': 25608, 'name': 'Jun Endo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.4, 58.3], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.2, 50.5], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.0, 38.2], 'player': {'id': 10183, 'name': 'Toni Duggan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [96.0, 43.5], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",adf6322a-91c8-4df2-ac57-8519a0f0427c,,Blocked,0.017608298,Normal,Open Play,,,,England Women's,865,00:12:06.465,Shot,
,,,,,,,,,,,,,,,,,0.733774,,,,,,,,,,,,,d302442a-75c6-49a1-9939-cdbfe774dd23,630,,"[107.3, 41.1]",68337,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jill Scott,10172.0,Right Center Midfield,23,England Women's,865,"['c6012d8b-d186-4118-8b2f-370ce1418627', 'cbcada5d-2b6a-4ae2-9efd-d0db052af722']",56,True,Head,"[116.4, 35.9]",,"[{'location': [108.3, 45.9], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [115.9, 39.1], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [116.8, 38.5], 'player': {'id': 25624, 'name': 'Risa Shimizu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.7, 39.2], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.2, 37.9], 'player': {'id': 25621, 'name': 'Emi Nakajima'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.5, 33.8], 'player': {'id': 25608, 'name': 'Jun Endo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.2, 35.5], 'player': {'id': 25635, 'name': 'Hina Sugita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.0, 34.5], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.0, 41.4], 'player': {'id': 15257, 'name': 'Saki Kumagai'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 47.0], 'player': {'id': 25765, 'name': 'Rikako Kobayashi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.2, 43.6], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.9, 43.6], 'player': {'id': 25636, 'name': 'Aya Sameshima'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.9, 34.9], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [107.9, 27.7], 'player': {'id': 25619, 'name': 'Kumi Yokoyama'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [119.4, 40.3], 'player': {'id': 25627, 'name': 'Ayaka Yamashita'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.5, 35.8], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [107.8, 40.6], 'player': {'id': 25766, 'name': 'Nana Ichise'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",05f6b7f3-ab22-4504-95d4-95d8731f49f0,,Wayward,0.05572198,Normal,Open Play,,,,England Women's,865,00:12:56.276,Shot,True
,,,,,,,,,,,,,,,,,1.3693,,,,,,,,,,,,,19abe194-6f3b-4474-9cb8-8bf5b143c987,644,,"[93.6, 34.9]",68337,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Stanway,4643.0,Left Center Midfield,24,England Women's,865,"['2e73e390-ff38-4b55-8090-fc43167e98ca', 'f028153f-6c22-4b07-ba2f-d701e9df4b86']",18,,Right Foot,"[120.0, 51.7, 4.4]",,"[{'location': [102.9, 35.1], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [94.7, 45.0], 'player': {'id': 25765, 'name': 'Rikako Kobayashi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [88.4, 32.9], 'player': {'id': 25766, 'name': 'Nana Ichise'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.7, 28.1], 'player': {'id': 25619, 'name': 'Kumi Yokoyama'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [102.0, 27.0], 'player': {'id': 10183, 'name': 'Toni Duggan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.2, 28.3], 'player': {'id': 25624, 'name': 'Risa Shimizu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.1, 33.8], 'player': {'id': 25635, 'name': 'Hina Sugita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.0, 41.5], 'player': {'id': 25627, 'name': 'Ayaka Yamashita'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.9, 23.4], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [98.9, 42.6], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [87.6, 25.8], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.4, 48.1], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.3, 44.2], 'player': {'id': 25636, 'name': 'Aya Sameshima'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.4, 39.3], 'player': {'id': 15257, 'name': 'Saki Kumagai'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.2, 38.5], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.2, 30.4], 'player': {'id': 25608, 'name': 'Jun Endo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.8, 38.7], 'player': {'id': 25621, 'name': 'Emi Nakajima'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,,Off T,0.0381441,Normal,Open Play,,,,England Women's,865,00:13:18.129,Shot,True
,,,,,,,,,,,,,,,,,2.542,,,,,,,,,,,,,50bb63fa-ee61-4cdc-8445-a92b9678765d,665,,"[109.9, 27.8]",68337,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ellen White,10180.0,Center Forward,26,England Women's,865,['6d2b5f39-f5fa-4201-8e67-05027e26cf01'],55,,Left Foot,"[120.0, 42.6, 0.3]",True,"[{'location': [92.9, 23.3], 'player': {'id': 25635, 'name': 'Hina Sugita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.3, 31.3], 'player': {'id': 25621, 'name': 'Emi Nakajima'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.0, 46.8], 'player': {'id': 25636, 'name': 'Aya Sameshima'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.4, 15.4], 'player': {'id': 25624, 'name': 'Risa Shimizu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.5, 32.9], 'player': {'id': 25766, 'name': 'Nana Ichise'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.3, 27.3], 'player': {'id': 15257, 'name': 'Saki Kumagai'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.6, 29.3], 'player': {'id': 25627, 'name': 'Ayaka Yamashita'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",725733aa-0a4b-4996-be2c-41678fde47a7,,Goal,0.22220932,Normal,Open Play,,,,England Women's,865,00:13:55.400,Shot,
,,,,,,,,,,,,,,,,,1.0668,,,,,,,,,,,,,384e7a10-e0ac-4117-a85a-80cd3af24aef,790,,"[90.5, 43.6]",68337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,32,England Women's,865,['7e062b16-ddd5-480b-ad36-8425ef42655d'],29,,Right Foot,"[118.1, 37.3, 0.8]",,"[{'location': [97.9, 57.1], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [84.6, 40.6], 'player': {'id': 25619, 'name': 'Kumi Yokoyama'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.8, 41.5], 'player': {'id': 25627, 'name': 'Ayaka Yamashita'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.1, 20.9], 'player': {'id': 4651, 'name': 'Demi Stokes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.1, 21.9], 'player': {'id': 25765, 'name': 'Rikako Kobayashi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.3, 30.7], 'player': {'id': 25624, 'name': 'Risa Shimizu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.8, 48.4], 'player': {'id': 25636, 'name': 'Aya Sameshima'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.9, 41.9], 'player': {'id': 25766, 'name': 'Nana Ichise'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.2, 38.4], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.2, 37.4], 'player': {'id': 15257, 'name': 'Saki Kumagai'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.8, 34.3], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.0, 40.2], 'player': {'id': 25621, 'name': 'Emi Nakajima'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.9, 41.2], 'player': {'id': 10183, 'name': 'Toni Duggan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [93.6, 51.9], 'player': {'id': 25608, 'name': 'Jun Endo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [89.7, 42.0], 'player': {'id': 25635, 'name': 'Hina Sugita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",35688c15-5817-4958-97b3-7881b369e493,,Saved,0.026589882,Normal,Open Play,,,,England Women's,865,00:17:29.365,Shot,
,,,,,,,,,,,,,,,,,0.9184,,,,,,,,,,,,,b1d2d5ba-a673-492a-b5ca-4640f144c3e3,796,,"[96.7, 35.9]",68337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Stanway,4643.0,Left Center Midfield,33,England Women's,865,"['013b45eb-98bf-4f29-b529-2da67a631910', '31c18e8f-ceef-41ff-a2fe-aef733c2eb20']",5,,Right Foot,"[119.2, 40.9, 1.7]",,"[{'location': [108.0, 27.6], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [110.8, 35.0], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.9, 35.8], 'player': {'id': 25635, 'name': 'Hina Sugita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.4, 39.4], 'player': {'id': 25627, 'name': 'Ayaka Yamashita'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.1, 44.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.1, 46.3], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.0, 46.9], 'player': {'id': 25765, 'name': 'Rikako Kobayashi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.0, 48.1], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.4, 44.8], 'player': {'id': 25636, 'name': 'Aya Sameshima'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.5, 43.2], 'player': {'id': 25624, 'name': 'Risa Shimizu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.1, 41.5], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.8, 40.3], 'player': {'id': 15257, 'name': 'Saki Kumagai'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.2, 39.2], 'player': {'id': 25621, 'name': 'Emi Nakajima'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.4, 38.3], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.4, 33.3], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [106.9, 35.9], 'player': {'id': 25608, 'name': 'Jun Endo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.0, 38.8], 'player': {'id': 25766, 'name': 'Nana Ichise'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.0, 33.2], 'player': {'id': 25619, 'name': 'Kumi Yokoyama'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}]",78824c1d-b491-472c-9c5e-1b4ac6c24703,,Saved,0.030378567,Normal,Open Play,,,,England Women's,865,00:18:05.874,Shot,True
,,,,,,,,,,,,,,,,,0.4264,,,,,,,,,,,,,8e369ecf-58a0-46e8-87c5-fe642259e172,802,,"[113.2, 45.7]",68337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ellen White,10180.0,Center Forward,34,England Women's,865,"['0fc10c5b-e006-482a-a192-92961b58cb92', '15addd92-c9ca-4222-b698-85e1f25e1001']",43,True,Head,"[112.1, 39.3]",,"[{'location': [117.2, 41.7], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [118.0, 41.7], 'player': {'id': 25624, 'name': 'Risa Shimizu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.5, 36.8], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.9, 38.3], 'player': {'id': 25636, 'name': 'Aya Sameshima'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.3, 33.7], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.6, 34.3], 'player': {'id': 25765, 'name': 'Rikako Kobayashi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [119.6, 40.9], 'player': {'id': 25627, 'name': 'Ayaka Yamashita'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.5, 43.3], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [113.5, 43.1], 'player': {'id': 15257, 'name': 'Saki Kumagai'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.1, 42.0], 'player': {'id': 25766, 'name': 'Nana Ichise'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 42.9], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [117.6, 46.2], 'player': {'id': 25635, 'name': 'Hina Sugita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.7, 45.3], 'player': {'id': 25621, 'name': 'Emi Nakajima'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.3, 47.2], 'player': {'id': 25608, 'name': 'Jun Endo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.9, 45.3], 'player': {'id': 25619, 'name': 'Kumi Yokoyama'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [98.8, 38.4], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [115.2, 78.7], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.6, 47.3], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",97945494-a08d-4e99-92df-de9f0b506760,,Wayward,0.07395756,Normal,Open Play,,,,England Women's,865,00:18:43.637,Shot,True
