bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.187684,,,,,,,,,,,,8316a22b-9ff5-4e3e-ade8-1f182d3d7739,244,,"[106.2, 18.1]",3817860,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aniket Anil Jadhav,166022.0,Left Wing,16,Hyderabad,7289,"['85c4f086-9e33-4aad-b10c-1b1dc532fc73', '97bf22c4-4041-4366-92e1-204bdc55af60']",2,,Right Foot,,"[117.4, 37.2, 0.2]",,"[{'location': [117.5, 37.3], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.5, 17.7], 'player': {'id': 100434, 'name': 'Liridon Krasniqi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.4, 46.1], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.2, 37.0], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.7, 40.8], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.0, 34.2], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.3, 24.3], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.7, 19.5], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.3, 49.6], 'player': {'id': 124782, 'name': 'Nikhil Poojary'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.9, 43.5], 'player': {'id': 33419, 'name': 'Joel Joseph Chianese'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.7, 40.5], 'player': {'id': 26186, 'name': 'Bartholomew Owogbalor Ogbeche'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [90.2, 34.0], 'player': {'id': 164490, 'name': 'Souvik Chakrabarti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",f234ea5f-b0a1-412b-a07f-36cdf081e7b0,,,Saved,,,0.007748546,Normal,Open Play,,,,Hyderabad,7289,00:07:02.568,Shot,True
,,,,,,,,,,,,,,,0.364237,,,,,,,,,,,,e136313e-a849-4e81-8261-4a3478eca936,720,,"[95.0, 42.9]",3817860,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Victor de Albuquerque Bruno,26675.0,Right Defensive Midfield,47,Hyderabad,7289,['2484648e-821b-4bfb-88ea-077dfeea4af1'],47,,Right Foot,,"[120.0, 42.8, 4.3]",,"[{'location': [109.9, 77.0], 'player': {'id': 164485, 'name': 'Asish Rai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.1, 44.0], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [85.5, 55.6], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.2, 67.8], 'player': {'id': 100434, 'name': 'Liridon Krasniqi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.3, 61.2], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [91.4, 31.9], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.2, 50.7], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.5, 40.3], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.7, 39.5], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.3, 41.5], 'player': {'id': 33419, 'name': 'Joel Joseph Chianese'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.2, 30.4], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [83.9, 55.2], 'player': {'id': 164490, 'name': 'Souvik Chakrabarti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [82.3, 24.1], 'player': {'id': 124903, 'name': 'Akash Mishra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [94.4, 35.2], 'player': {'id': 26186, 'name': 'Bartholomew Owogbalor Ogbeche'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.6, 48.7], 'player': {'id': 124782, 'name': 'Nikhil Poojary'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.0, 28.4], 'player': {'id': 166022, 'name': 'Aniket Anil Jadhav'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.1, 68.0], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.1, 40.3], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",cd496b6e-f6f8-4af2-a0bd-f9c4ec7a29a0,,,Off T,,,0.043022968,Normal,Open Play,,,,Hyderabad,7289,00:17:47.217,Shot,
,,,,,,,,,,,,,,,0.994039,,,,,,,,,,,,d2b3e1f3-239d-4ead-b889-4df08791bf0e,740,,"[97.9, 53.7]",3817860,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bartholomew Owogbalor Ogbeche,26186.0,Center Forward,50,Hyderabad,7289,['09bd56ea-e720-4d06-9b64-2d673dea9f55'],41,,Right Foot,,"[119.2, 43.6, 2.2]",,"[{'location': [118.7, 40.3], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.9, 41.1], 'player': {'id': 124903, 'name': 'Akash Mishra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.2, 40.0], 'player': {'id': 124782, 'name': 'Nikhil Poojary'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.7, 46.3], 'player': {'id': 26675, 'name': 'João Victor de Albuquerque Bruno'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.8, 49.6], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.5, 48.9], 'player': {'id': 100434, 'name': 'Liridon Krasniqi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.3, 48.4], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.9, 60.8], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 47.8], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 45.3], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.9, 40.8], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.3, 41.5], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 37.3], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.6, 33.8], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.7, 61.3], 'player': {'id': 166022, 'name': 'Aniket Anil Jadhav'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.4, 36.0], 'player': {'id': 33419, 'name': 'Joel Joseph Chianese'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [90.1, 35.6], 'player': {'id': 164490, 'name': 'Souvik Chakrabarti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,,Saved,,,0.046605922,Normal,Free Kick,,,,Hyderabad,7289,00:19:41.134,Shot,
,,,,,,,,,,,,,,,0.365576,,,,,,,,,,,,a63157ba-720c-4742-b34f-a8c8be191eaf,743,,"[113.8, 52.4]",3817860,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aniket Anil Jadhav,166022.0,Left Wing,50,Hyderabad,7289,['0a7f1e0d-c12b-4462-aa73-f5590d9cd108'],43,,Right Foot,,"[120.0, 47.7, 5.3]",True,"[{'location': [108.8, 55.0], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.4, 50.2], 'player': {'id': 100434, 'name': 'Liridon Krasniqi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.8, 50.6], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.7, 49.5], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.5, 47.8], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.3, 40.6], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.4, 44.9], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.2, 32.9], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.7, 40.4], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.7, 37.4], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.0, 38.8], 'player': {'id': 33419, 'name': 'Joel Joseph Chianese'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [92.9, 37.4], 'player': {'id': 164490, 'name': 'Souvik Chakrabarti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.5, 40.6], 'player': {'id': 124782, 'name': 'Nikhil Poojary'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.9, 45.4], 'player': {'id': 26675, 'name': 'João Victor de Albuquerque Bruno'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [111.2, 43.0], 'player': {'id': 124903, 'name': 'Akash Mishra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.2, 43.4], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,Off T,,,0.05921573,Volley,Open Play,,,,Hyderabad,7289,00:19:43.149,Shot,
,,,,,,,,,,,,,,,0.228682,,,,,,,,,,,,e678658c-26bf-406e-aaf4-61ac45ca6eaf,827,,"[108.4, 42.4]",3817860,22,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Joseph Chianese,33419.0,Center Attacking Midfield,55,Hyderabad,7289,['7abf2844-14e8-4cee-a409-33050b32aa03'],13,,Head,,"[120.0, 34.9, 1.9]",,"[{'location': [118.1, 41.1], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.8, 34.7], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.9, 38.5], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.8, 43.5], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.5, 66.1], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.8, 41.7], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.5, 55.6], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.8, 66.8], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [93.1, 29.9], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [92.6, 59.3], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [83.5, 37.5], 'player': {'id': 100434, 'name': 'Liridon Krasniqi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.9, 33.6], 'player': {'id': 166022, 'name': 'Aniket Anil Jadhav'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.9, 37.1], 'player': {'id': 26186, 'name': 'Bartholomew Owogbalor Ogbeche'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.0, 37.5], 'player': {'id': 164490, 'name': 'Souvik Chakrabarti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [95.5, 67.1], 'player': {'id': 124782, 'name': 'Nikhil Poojary'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.3, 78.0], 'player': {'id': 164485, 'name': 'Asish Rai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.5, 54.5], 'player': {'id': 26675, 'name': 'João Victor de Albuquerque Bruno'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",bb1aa0c4-d332-4f5f-aed2-3a95576f5225,,,Off T,,,0.07891614,Normal,Open Play,,,,Hyderabad,7289,00:22:13.122,Shot,
,,,,,,,,,,,,,,,0.106724,,,,,,,,,,,,40ba4b34-932a-44b2-8355-07b89ad4d2ae,900,,"[102.0, 42.1]",3817860,23,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bartholomew Owogbalor Ogbeche,26186.0,Center Forward,59,Hyderabad,7289,"['6f858144-c02b-49de-a929-36a46b5e4e4b', 'e5dbcb7d-8fb7-4c7e-93ae-16d0bd12b2a4']",58,,Right Foot,,"[104.0, 42.2]",,"[{'location': [89.0, 39.0], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.6, 26.8], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.9, 47.5], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 41.9], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 33.4], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 26.7], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.5, 46.2], 'player': {'id': 33419, 'name': 'Joel Joseph Chianese'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.9, 28.2], 'player': {'id': 166022, 'name': 'Aniket Anil Jadhav'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.1, 41.3], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",86083fb1-2af0-463d-92d5-109386d68159,,,Blocked,,,0.10790937,Normal,Open Play,,,,Hyderabad,7289,00:23:58.241,Shot,
,,,,,,,,,,,,,,,0.277069,,,,,,,,,,,,2f443262-8955-4ff3-a13f-018887e49a5d,906,,"[110.8, 32.9]",3817860,24,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Antonio González Fernández,164483.0,Left Center Back,60,Hyderabad,7289,"['036de479-7e7b-4e85-b68d-a7b01dc6916c', '48183508-588f-404e-9fa7-1fdaa8f84077']",51,True,Head,,"[117.6, 37.5]",,"[{'location': [118.3, 37.9], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.6, 41.9], 'player': {'id': 166022, 'name': 'Aniket Anil Jadhav'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.8, 37.2], 'player': {'id': 26675, 'name': 'João Victor de Albuquerque Bruno'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.5, 40.4], 'player': {'id': 26186, 'name': 'Bartholomew Owogbalor Ogbeche'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.3, 24.8], 'player': {'id': 164490, 'name': 'Souvik Chakrabarti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.4, 47.0], 'player': {'id': 124903, 'name': 'Akash Mishra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.0, 32.2], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.6, 36.5], 'player': {'id': 100434, 'name': 'Liridon Krasniqi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [117.8, 40.6], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.8, 41.1], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.7, 39.0], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 31.5], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 44.9], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.2, 36.9], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.1, 48.3], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.3, 45.3], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",a499bb47-e92d-44d1-8d93-d80f432cd0f8,,,Wayward,,,0.041773643,Normal,Open Play,,,,Hyderabad,7289,00:24:51.284,Shot,True
,,,,,,,,,,,,,,,0.034914,,,,,,,,,,,,a640bd7c-a163-463d-bfba-a94c989ec8e4,908,,"[115.7, 36.7]",3817860,24,,,,,,,,,,,,,,,,,,,,,,1,From Corner,João Victor de Albuquerque Bruno,26675.0,Right Defensive Midfield,60,Hyderabad,7289,['c5335e36-4808-4963-983b-bcb6a93415a0'],52,,Other,,"[116.6, 37.0, 1.5]",,"[{'location': [110.0, 47.5], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.4, 35.1], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.2, 43.7], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.9, 40.6], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.9, 27.6], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.0, 25.8], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.9, 33.2], 'player': {'id': 100434, 'name': 'Liridon Krasniqi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [116.0, 37.8], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 39.6], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.9, 36.8], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.4, 45.8], 'player': {'id': 124903, 'name': 'Akash Mishra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.6, 23.1], 'player': {'id': 164490, 'name': 'Souvik Chakrabarti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.2, 39.3], 'player': {'id': 26186, 'name': 'Bartholomew Owogbalor Ogbeche'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.8, 39.4], 'player': {'id': 166022, 'name': 'Aniket Anil Jadhav'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.8, 28.8], 'player': {'id': 164483, 'name': 'Juan Antonio González Fernández'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,,,Saved,True,,0.15842597,Normal,Open Play,,,,Hyderabad,7289,00:24:52.469,Shot,
