50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.776416,,,,,,,,,,,,,c7abd24b-32c8-4bbd-a9be-51c5aecaefba,355,,"[108.4, 47.7]",3825659,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,30,Athletic Club,215,"['34f3daaf-14c8-4ee1-a184-edc748bd9a8b', '77b9e33f-96a1-454e-90c1-2d75e2d7f00b']",48,,Right Foot,"[120.0, 36.8, 2.4]",,"[{'location': [90.3, 24.5], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.8, 45.1], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 32.6], 'player': {'id': 6666, 'name': 'Sabin Merino Zuloaga'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.2, 48.1], 'player': {'id': 4741, 'name': 'Juan Rafael Fuentes Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.8, 37.9], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [116.6, 43.1], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 36.7], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.1, 44.4], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 48.5], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.1, 46.4], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 53.9], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",ab97b222-e44d-404b-8e4d-fe240489f5cc,True,Goal,0.19489437,Volley,Open Play,,,,Athletic Club,215,00:07:48.933,Shot,True
,,,,,,,,,,,,,,,,0.373527,,,,,,,,,,,,,e64b8b7c-e4c5-425f-8358-0a6160a5ae97,455,,"[114.6, 47.7]",3825659,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,38,Espanyol,214,['dcbe489f-9b16-4f30-96a8-8e88dc1f23a2'],0,,Other,"[120.0, 47.1, 2.6]",,"[{'location': [118.4, 40.2], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.1, 47.5], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.6, 43.7], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [113.0, 39.6], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 35.9], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.8, 29.9], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.7, 22.4], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [89.0, 56.7], 'player': {'id': 6666, 'name': 'Sabin Merino Zuloaga'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.3, 37.6], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.5, 31.6], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 32.6], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",b936dbbe-7618-4d69-941a-18a45eb07d8b,True,Off T,0.12871929,Normal,Open Play,,,,Espanyol,214,00:12:00.382,Shot,
,,,,,,,,,,,,,,,,0.895003,,,,,,,,,,,,,69cdd2e6-9284-4091-a184-f576c1fbe783,649,,"[102.4, 45.7]",3825659,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,51,Athletic Club,215,['c68e8f78-78f5-4ca5-abe0-4a708071b3a7'],38,,Right Foot,"[120.0, 47.5, 0.3]",True,"[{'location': [99.4, 26.9], 'player': {'id': 6666, 'name': 'Sabin Merino Zuloaga'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.4, 54.4], 'player': {'id': 6393, 'name': 'Iñaki Williams Arthuer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.9, 29.5], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.0, 44.6], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 51.5], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.8, 49.1], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.9, 63.7], 'player': {'id': 4741, 'name': 'Juan Rafael Fuentes Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.8, 59.4], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [93.8, 43.1], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.3, 42.7], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.2, 68.9], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",927e900f-ec6e-417a-b229-d782854e1547,,Off T,0.060644604,Volley,Open Play,,,,Athletic Club,215,00:18:38.057,Shot,
,,,,,,,,,,,,,,,,0.061965,,,,,,,,,,,,,bf494641-bd98-4abe-983f-b3f64fd1edc0,671,,"[109.2, 49.1]",3825659,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,53,Espanyol,214,"['193fa68e-1c01-4c98-a7ef-490bad545896', '5588fd7c-7e8e-4662-9c71-b3ef7d30d67c', '63887e6d-2d85-453d-924e-dd6233bad853']",34,,Left Foot,"[109.9, 48.4]",,"[{'location': [107.8, 29.6], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.8, 35.3], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.7, 43.2], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 64.4], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.0, 44.1], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.4, 63.3], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.4, 67.9], 'player': {'id': 6666, 'name': 'Sabin Merino Zuloaga'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.9, 53.9], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.4, 48.1], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.8, 50.8], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 60.3], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.3, 65.3], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [119.2, 41.2], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",08f3cb3d-54cf-4931-b124-c2f4df5e18a8,,Blocked,0.068103306,Half Volley,Open Play,,,,Espanyol,214,00:19:34.665,Shot,True
,,,,,,,,,,,,,,,,2.161308,,,,,,,,,,,,,c80c6cb1-a720-4f85-b230-99dd721445a4,814,,"[111.0, 43.0]",3825659,24,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Gurpegi Nausia,26087.0,Right Center Back,62,Athletic Club,215,"['ba230339-3627-4d58-b9ee-27acb89b93ad', 'ec84b93a-05ef-4af6-a288-80ade8a7e245']",20,True,Head,"[117.4, 26.9]",,"[{'location': [114.4, 48.6], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.2, 72.1], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.3, 49.8], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.3, 44.6], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.1, 35.8], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.8, 45.8], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.4, 41.0], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [119.5, 41.4], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.5, 29.9], 'player': {'id': 6666, 'name': 'Sabin Merino Zuloaga'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.8, 37.0], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.2, 44.1], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 42.0], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.4, 41.5], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.1, 41.0], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.3, 42.9], 'player': {'id': 4741, 'name': 'Juan Rafael Fuentes Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",aa900d0f-3197-4ea3-a00c-19f73bcd8c5d,,Wayward,0.059905443,Normal,Open Play,,,,Athletic Club,215,00:24:20.332,Shot,True
,,,,,,,,,,,,,,,,0.095009,,,,,,,,,,,,,1a889a35-b596-4ebd-ab49-63e313cffc3d,831,,"[104.1, 56.3]",3825659,24,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hernán Arsenio Pérez González,6838.0,Right Wing,63,Espanyol,214,"['5a5e7e13-fde0-489e-8941-e78652cdffda', '93a5e2c7-2e0f-4b49-98c7-74f0afd29723']",40,,Right Foot,"[106.8, 53.7]",,"[{'location': [107.1, 31.9], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.7, 36.2], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.8, 36.2], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.1, 38.7], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.7, 44.4], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.7, 38.7], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.5, 46.2], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.2, 50.0], 'player': {'id': 6666, 'name': 'Sabin Merino Zuloaga'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.3, 53.3], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.5, 42.2], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",3d8850a9-f212-49b2-8f1d-b578c22e888c,,Blocked,0.03036767,Normal,Open Play,,,,Espanyol,214,00:24:40.962,Shot,
,,,,,,,,,,,,,,,,0.424833,,,,,,,,,,,,,8b76325e-fc05-441e-8b00-3f3c874ceb50,835,,"[90.4, 46.4]",3825659,24,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,63,Espanyol,214,"['15b2edc3-43cb-40ff-a504-5f03b5183e34', '6c89498e-fb62-4f75-bb10-fcbfd04a982c']",44,,Right Foot,"[103.6, 45.7]",True,"[{'location': [118.3, 40.3], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [120.0, 37.4], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.4, 52.2], 'player': {'id': 6666, 'name': 'Sabin Merino Zuloaga'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.8, 33.6], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.7, 57.8], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.8, 46.0], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 41.2], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.8, 44.7], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 41.0], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 32.2], 'player': {'id': 6393, 'name': 'Iñaki Williams Arthuer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.0, 34.0], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.8, 58.2], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,Blocked,0.019647224,Normal,Open Play,,,,Espanyol,214,00:24:44.622,Shot,
,,,,,,,,,,,,,,,,2.367406,,,,,,,,,,,,,d8879418-c794-4c96-9b6c-46db8f5de8f8,1122,,"[82.9, 17.5]",3825659,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,76,Athletic Club,215,"['1c161e6e-2072-4518-91c3-cb6ee911e46c', 'ea70a591-abf0-4d63-9bac-c8e259c8a60f']",52,,Right Foot,"[120.0, 36.6, 5.1]",,"[{'location': [67.4, 14.7], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [83.0, 45.7], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [77.7, 20.7], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.5, 38.1], 'player': {'id': 4741, 'name': 'Juan Rafael Fuentes Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [83.2, 17.5], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [86.8, 19.6], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.4, 38.5], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [75.4, 47.5], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.3, 18.9], 'player': {'id': 6666, 'name': 'Sabin Merino Zuloaga'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [79.5, 11.8], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.1, 31.2], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [84.2, 32.4], 'player': {'id': 6393, 'name': 'Iñaki Williams Arthuer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [72.9, 13.6], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [71.7, 31.6], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [95.5, 17.3], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [87.2, 9.6], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.8, 25.9], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.8, 32.2], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,Off T,0.0051386673,Normal,Open Play,,,,Athletic Club,215,00:31:52.418,Shot,True
,,,,,,,,,,,,,,,,1.392663,,,,,,,,,,,,,372155de-fcf0-4835-9ee5-d6271a058eb6,1231,,"[94.6, 40.6]",3825659,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Left Defensive Midfield,85,Athletic Club,215,['27369b54-ce42-4822-bb57-3fde54a84028'],53,,Right Foot,"[120.0, 46.9, 1.9]",,"[{'location': [119.0, 40.9], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.7, 52.9], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.9, 43.6], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [109.0, 58.5], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.1, 46.3], 'player': {'id': 4741, 'name': 'Juan Rafael Fuentes Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.6, 42.2], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [82.0, 21.7], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.5, 32.5], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.1, 37.8], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.3, 39.7], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 37.3], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.1, 45.3], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.6, 33.1], 'player': {'id': 6666, 'name': 'Sabin Merino Zuloaga'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.0, 63.8], 'player': {'id': 6393, 'name': 'Iñaki Williams Arthuer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [87.4, 21.1], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,Off T,0.02617318,Half Volley,Open Play,,,,Athletic Club,215,00:36:53.664,Shot,
