50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.276119,,,,,,,,,,,,,00bd66aa-e52d-4105-b831-996ecbd1ac41,977,,,"[102.3, 56.0]",3890399,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Robert Lewandowski,5668.0,Center Forward,68,Bayern Munich,169,"['f643f121-6bc3-4a1b-b7ef-868b5372f9fe', 'ff3d01ee-b9e1-4eb9-90e4-ce898621bb91']",14,,Right Foot,"[119.2, 38.4]",,"[{'location': [81.4, 14.3], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.5, 52.4], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.2, 38.2], 'player': {'id': 13332, 'name': 'Romain Brégerie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.4, 34.7], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.2, 53.2], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [85.1, 61.8], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [86.1, 32.2], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",d26b9754-ebf2-413d-90bf-0504d91cbac5,,Blocked,0.053459413,Lob,Open Play,,,,Bayern Munich,169,00:24:14.590,Shot,
,,,,,,,,,,,,,,,,,,0.10981,,,,,,,,,,,,,44902b65-d195-44ca-afae-586ca593bbfc,1256,,,"[92.6, 47.1]",3890399,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almog Cohen,20485.0,Left Center Midfield,88,Ingolstadt,189,"['6489bc67-60bf-4609-90fa-746c2eba3d85', 'a637998d-ee43-40c1-8477-aea06abec4c5', 'e46ef4a3-6b6c-4230-9e2e-e943751fa740']",43,,Left Foot,"[96.0, 46.3]",,"[{'location': [97.8, 32.3], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.1, 46.3], 'player': {'id': 5578, 'name': 'Jérôme Boateng'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.8, 50.0], 'player': {'id': 9399, 'name': 'Javier Martínez Aginaga'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.1, 59.4], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.0, 52.0], 'player': {'id': 9406, 'name': 'Holger Badstuber'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.0, 55.8], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [80.8, 70.3], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.9, 42.3], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.2, 31.9], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.8, 51.3], 'player': {'id': 40463, 'name': 'Stefan Lex'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [95.9, 72.7], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.0, 58.3], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.3, 68.9], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",0aa6a233-f5de-44e1-8573-786790667bc5,,Blocked,0.026216788,Normal,Open Play,,,,Ingolstadt,189,00:32:43.171,Shot,True
,,,,,,,,,,,,,,,,,,1.44057,,,,,,,,,,,,,02bd0c0e-31e8-49fc-b4b7-9ae5ffe5d87b,1385,,,"[112.5, 32.8]",3890399,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marvin Matip,9106.0,Right Center Back,96,Ingolstadt,189,"['6cc9c092-e8e6-4067-b163-54fa4dd07947', 'c9a7aad5-bab4-4210-b143-227b5b3a3cfa']",44,True,Head,"[120.0, 31.5, 4.2]",,"[{'location': [110.6, 39.2], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.5, 33.9], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [100.5, 33.4], 'player': {'id': 40463, 'name': 'Stefan Lex'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [115.1, 47.0], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.3, 45.3], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [96.7, 46.2], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.3, 32.2], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.0, 50.9], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.2, 46.8], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.7, 44.0], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.3, 40.4], 'player': {'id': 5578, 'name': 'Jérôme Boateng'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.9, 33.1], 'player': {'id': 9399, 'name': 'Javier Martínez Aginaga'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.3, 37.2], 'player': {'id': 9406, 'name': 'Holger Badstuber'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.9, 39.7], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.3, 31.6], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.1, 45.6], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [119.6, 38.5], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",22a59d7f-921f-4ce9-804d-373c94b36e79,,Off T,0.03563834,Normal,Open Play,,,,Ingolstadt,189,00:35:44.787,Shot,True
,,,,,,,,,,,,,,,,,,0.112515,,,,,,,,,,,,,34ffc288-a7a9-4592-89b1-d83573120c2e,1557,,,"[109.9, 49.2]",3890399,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,108,Ingolstadt,189,"['13313440-7c02-4d5d-a892-2f2b4e2c7d93', 'a1382f49-3fd7-46a2-bdd4-2b17db07bace']",37,,Right Foot,"[112.0, 47.5]",,"[{'location': [114.5, 43.6], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.7, 56.5], 'player': {'id': 40463, 'name': 'Stefan Lex'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.2, 56.9], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.5, 62.1], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [113.9, 44.4], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.1, 47.2], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.1, 49.6], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.8, 62.0], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.6, 43.7], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.7, 54.3], 'player': {'id': 5578, 'name': 'Jérôme Boateng'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.0, 53.1], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.5, 66.5], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",cd17863b-49dc-4dd9-a276-04735399e850,,Blocked,0.078655355,Normal,Open Play,,,,Ingolstadt,189,00:40:37.195,Shot,
,,,,,,,,,,,,,,,,,,0.843458,,,,,,,,,,,,,9abba91c-ff59-4dc7-8396-3eee6d947d97,1563,,,"[105.8, 34.0]",3890399,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,109,Ingolstadt,189,['b5594183-a360-421a-a4a9-7a58fb2d698d'],18,,Right Foot,"[119.3, 36.5, 0.8]",True,"[{'location': [113.7, 44.7], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [113.9, 42.7], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.1, 39.7], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.5, 34.8], 'player': {'id': 13332, 'name': 'Romain Brégerie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [95.4, 46.2], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.3, 43.9], 'player': {'id': 40463, 'name': 'Stefan Lex'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.9, 41.0], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.6, 43.0], 'player': {'id': 5578, 'name': 'Jérôme Boateng'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.1, 39.8], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.4, 45.7], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.5, 46.6], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.7, 51.3], 'player': {'id': 9399, 'name': 'Javier Martínez Aginaga'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.5, 35.8], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 36.5], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.1, 35.7], 'player': {'id': 9406, 'name': 'Holger Badstuber'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.7, 39.8], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.3, 45.8], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",bd251648-7285-475b-b680-457ccd3f85a1,,Saved,0.04750027,Volley,Open Play,,,,Ingolstadt,189,00:41:18.675,Shot,
,,,,,,,,,,,,,,,,,,0.060374,,,,,,,,,,,,,4d60f952-61f7-4830-a060-45a638f8b67c,1577,,,"[109.3, 32.8]",3890399,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Stefan Lex,40463.0,Right Midfield,111,Ingolstadt,189,['78ec005e-4976-4629-9eb7-73e03ecfa5fe'],37,,Left Foot,"[110.8, 34.1, 0.2]",,"[{'location': [90.3, 41.1], 'player': {'id': 9399, 'name': 'Javier Martínez Aginaga'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.9, 31.1], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.4, 20.6], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.1, 32.2], 'player': {'id': 5578, 'name': 'Jérôme Boateng'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.1, 35.1], 'player': {'id': 9406, 'name': 'Holger Badstuber'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.1, 47.5], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.5, 34.2], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.4, 32.1], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [84.0, 48.9], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [90.6, 42.7], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",51efcba1-9e1c-4a37-9295-9e6cab2b9343,True,Saved,0.35940388,Normal,Open Play,,,,Ingolstadt,189,00:41:37.237,Shot,
,,,,,,,,,,,,,,,,,,0.88074,,,,,,,,,,,,,df032eb8-75ab-4a7e-a1f8-3f38ec090ec3,1613,,,"[89.1, 49.4]",3890399,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,114,Ingolstadt,189,"['2759d9a5-0c59-4570-a985-2953641a9de5', 'db3bc6d1-1f8d-4d8e-94e4-e9eeceb23c94']",21,,Right Foot,"[115.2, 38.6, 0.5]",,"[{'location': [92.9, 37.7], 'player': {'id': 5578, 'name': 'Jérôme Boateng'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.2, 31.6], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [88.2, 49.9], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.2, 47.3], 'player': {'id': 9406, 'name': 'Holger Badstuber'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.7, 53.1], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.6, 40.6], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [82.3, 43.4], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [93.3, 32.1], 'player': {'id': 40463, 'name': 'Stefan Lex'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [94.8, 54.5], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,Saved,0.02203076,Half Volley,Open Play,,,,Ingolstadt,189,00:42:21.219,Shot,True
,,,,,,,,,,,,,,,,,,0.336804,,,,,,,,,,,,,db5a841c-ceb6-4042-9392-dd33a2d92972,1649,,,"[85.4, 51.0]",3890399,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,117,Bayern Munich,169,"['ac1b2268-452e-4fe3-87df-5bc1afccf2ee', 'ff1666c8-44dd-469a-ad5b-f319b3c29c92']",53,,Right Foot,"[97.4, 48.0]",,"[{'location': [118.7, 39.4], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.5, 50.5], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [89.2, 61.4], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [81.7, 30.8], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [100.3, 57.2], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.3, 37.0], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.9, 23.6], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.4, 48.0], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 45.8], 'player': {'id': 13332, 'name': 'Romain Brégerie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.3, 24.8], 'player': {'id': 40463, 'name': 'Stefan Lex'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.9, 33.2], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [81.5, 47.7], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [84.2, 63.0], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.6, 69.5], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.3, 31.6], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.7, 51.5], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [85.5, 18.6], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [85.9, 25.1], 'player': {'id': 9399, 'name': 'Javier Martínez Aginaga'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",18fc13d5-126f-4c7b-b2de-a74a97c66b1f,,Blocked,0.005692602,Normal,Open Play,,,,Bayern Munich,169,00:43:53.628,Shot,
,,,,,,,,,,,,,,,,,,0.039689,,,,,,,,,,,,,d8bfa6ef-27a1-479c-acfe-9da37a8d4f11,1702,,,"[102.9, 47.9]",3890399,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,120,Bayern Munich,169,"['0fae2d43-b829-4144-845a-e6319c984d4f', 'ec41ff72-5d57-47af-bb6a-a731e6c300c5', 'ededd06b-a0e0-4871-8f89-bbee84dbef1a']",47,,Left Foot,"[104.2, 47.2]",,"[{'location': [115.4, 41.6], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 39.2], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.2, 32.1], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.2, 22.0], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [85.8, 38.1], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.9, 46.5], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.5, 47.5], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 46.3], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [87.6, 23.7], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.8, 37.4], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.6, 39.0], 'player': {'id': 13332, 'name': 'Romain Brégerie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 23.6], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",5d8b5cdb-a1ab-425f-9724-9faadc2cfa25,,Blocked,0.048761167,Normal,Open Play,,,,Bayern Munich,169,00:45:47.341,Shot,True
