50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.651991,,,,,,,,,,37993d4e-ecef-4184-80ed-9d6f5b8316ac,371,,,"[110.4, 41.5]",3902967,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessia Russo,47521.0,Right Center Forward,18,England Women's,865,"['365e05d2-3be0-40d7-b285-0ee5c076d4fe', '4d391b91-661c-4958-bfa4-f6dcd3f1f4b5']",26,True,Head,"[119.0, 40.6, 0.6]",,"[{'location': [119.3, 40.8], 'player': {'id': 46344, 'name': 'Catalina Pérez Jaramillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.4, 65.8], 'player': {'id': 49904, 'name': 'Lorena Bedoya Durango'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.2, 69.5], 'player': {'id': 49945, 'name': 'Manuela Vanegas Cataño'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.3, 51.3], 'player': {'id': 403280, 'name': 'Diana Carolina Ospina García Pineda'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.8, 43.6], 'player': {'id': 403277, 'name': 'Daniela Alexandra Árias Rojas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.3, 41.9], 'player': {'id': 388473, 'name': 'Jorelyn Andrea Daniela Carabalí Martínez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.2, 37.9], 'player': {'id': 403271, 'name': 'Ana María Guzmán Zapata'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.9, 32.1], 'player': {'id': 403278, 'name': 'María Catalina Usme Pineda'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.4, 36.6], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [104.9, 41.4], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",f60691bd-ea92-4ec1-8524-27302a0c9a30,,,Saved,0.0706843,Normal,Open Play,,,,England Women's,865,00:10:26.398,Shot,True
,,,,,,,,,,,,,,,,0.709096,,,,,,,,,,d990f542-db81-4dd1-a73f-ff9ddf52a0f0,480,,,"[88.4, 56.9]",3902967,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Catalina Usme Pineda,403278.0,Right Wing,26,Colombia Women's,16802,"['13517208-8db5-4527-93ea-480b82773ea8', '59cd7ee2-4d04-4ab7-9c66-0e6ab046815b', 'c60347e5-ec65-4b51-972f-fb14a59601e7']",54,,Left Foot,"[104.9, 48.8]",,"[{'location': [105.2, 37.9], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [90.8, 57.0], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.2, 43.9], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.9, 49.0], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.4, 42.7], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [91.4, 63.0], 'player': {'id': 403280, 'name': 'Diana Carolina Ospina García Pineda'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.7, 62.9], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.2, 32.6], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [99.2, 46.8], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [85.1, 46.6], 'player': {'id': 49904, 'name': 'Lorena Bedoya Durango'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.3, 33.7], 'player': {'id': 386339, 'name': 'Linda Lizeth Caicedo Alegría'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.5, 42.7], 'player': {'id': 53188, 'name': 'Mayra Tatiana Ramírez Ramírez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.1, 48.7], 'player': {'id': 32215, 'name': 'Leicy Maria Santos Herrera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.3, 41.2], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.4, 77.2], 'player': {'id': 403271, 'name': 'Ana María Guzmán Zapata'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",cef667b8-43bf-48cd-bd1b-6a9d7410ef74,,,Blocked,0.0070802425,Normal,Open Play,,,,Colombia Women's,16802,00:12:54.675,Shot,True
,,,,,,,,,,,,,,,,1.249659,,,,,,,,,,315cd637-912e-42bf-8272-1ee9194494b6,557,,,"[106.8, 18.8]",3902967,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,29,Colombia Women's,16802,['85220a6e-5c7e-4bd4-a9a5-850918f275a6'],12,,Right Foot,"[120.0, 49.9, 5.3]",,"[{'location': [100.3, 27.6], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.4, 19.6], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 31.2], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.4, 35.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 43.1], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [118.9, 36.5], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.0, 29.3], 'player': {'id': 32215, 'name': 'Leicy Maria Santos Herrera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [89.5, 59.0], 'player': {'id': 403278, 'name': 'María Catalina Usme Pineda'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.0, 33.2], 'player': {'id': 53188, 'name': 'Mayra Tatiana Ramírez Ramírez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,Off T,0.010289797,Normal,Open Play,,,,Colombia Women's,16802,00:14:12.832,Shot,
,,,,,,,,,,,,,,,,1.272371,,,,,,,,,,02c363b0-afe6-4a18-8daf-b0925c5ffb0b,1039,,,"[102.9, 28.0]",3902967,26,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Stanway,4643.0,Right Center Midfield,51,England Women's,865,"['dafdc4e5-18f1-4401-ba9e-721368205c2c', 'e721a9c5-f1d2-40dd-a0ce-87064c88f3d0']",22,,Right Foot,"[111.5, 43.4]",True,"[{'location': [113.4, 40.9], 'player': {'id': 403277, 'name': 'Daniela Alexandra Árias Rojas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.3, 35.5], 'player': {'id': 403278, 'name': 'María Catalina Usme Pineda'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.3, 38.9], 'player': {'id': 53188, 'name': 'Mayra Tatiana Ramírez Ramírez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.6, 40.8], 'player': {'id': 388473, 'name': 'Jorelyn Andrea Daniela Carabalí Martínez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 37.9], 'player': {'id': 32215, 'name': 'Leicy Maria Santos Herrera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [109.1, 61.8], 'player': {'id': 403280, 'name': 'Diana Carolina Ospina García Pineda'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.5, 41.0], 'player': {'id': 403271, 'name': 'Ana María Guzmán Zapata'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.8, 36.2], 'player': {'id': 49945, 'name': 'Manuela Vanegas Cataño'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.3, 38.1], 'player': {'id': 46344, 'name': 'Catalina Pérez Jaramillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.2, 31.4], 'player': {'id': 49904, 'name': 'Lorena Bedoya Durango'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 75.8], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.5, 40.3], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [110.6, 28.9], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [112.3, 40.3], 'player': {'id': 47521, 'name': 'Alessia Russo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [112.7, 45.1], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [103.7, 36.3], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",,,,Wayward,0.042659197,Half Volley,Open Play,,,,England Women's,865,00:26:22.392,Shot,True
,,,,,,,,,,,,,,,,0.42053,,,,,,,,,,676fb2a0-45cd-4ec9-87c7-c72d992481a0,1042,,,"[113.3, 46.1]",3902967,26,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rachel Daly,5058.0,Left Wing Back,51,England Women's,865,['e244c737-c4c5-4691-b5f3-fbc824828616'],23,,Head,"[119.0, 43.5, 1.1]",,"[{'location': [118.5, 41.9], 'player': {'id': 46344, 'name': 'Catalina Pérez Jaramillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.0, 59.1], 'player': {'id': 403280, 'name': 'Diana Carolina Ospina García Pineda'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 37.5], 'player': {'id': 32215, 'name': 'Leicy Maria Santos Herrera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.3, 37.9], 'player': {'id': 53188, 'name': 'Mayra Tatiana Ramírez Ramírez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.7, 28.1], 'player': {'id': 49904, 'name': 'Lorena Bedoya Durango'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.5, 42.4], 'player': {'id': 388473, 'name': 'Jorelyn Andrea Daniela Carabalí Martínez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 41.6], 'player': {'id': 403271, 'name': 'Ana María Guzmán Zapata'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.7, 40.7], 'player': {'id': 403277, 'name': 'Daniela Alexandra Árias Rojas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.7, 34.9], 'player': {'id': 403278, 'name': 'María Catalina Usme Pineda'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.5, 32.3], 'player': {'id': 49945, 'name': 'Manuela Vanegas Cataño'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.8, 27.6], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [110.7, 39.1], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [112.5, 39.8], 'player': {'id': 47521, 'name': 'Alessia Russo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.8, 36.6], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [103.0, 25.8], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,,Saved,0.16095053,Normal,Open Play,,,,England Women's,865,00:26:23.692,Shot,
,,,,,,,,,,,,,,,,1.277045,,,,,,,,,,e08b885f-3255-4639-8ba9-bdf378aa5f09,1095,,,"[92.7, 34.8]",3902967,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Daly,5058.0,Left Wing Back,53,England Women's,865,"['aac4a2de-5a6f-4a1b-a709-99b720e17186', 'b933bbc4-96bd-48b3-8c47-5ce4f2308017', 'e9cfbde2-6fce-4be0-8507-c235289200b7']",18,,Right Foot,"[120.0, 44.0, 4.3]",,"[{'location': [93.4, 35.9], 'player': {'id': 49904, 'name': 'Lorena Bedoya Durango'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.2, 32.1], 'player': {'id': 403278, 'name': 'María Catalina Usme Pineda'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.1, 41.0], 'player': {'id': 403277, 'name': 'Daniela Alexandra Árias Rojas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.5, 51.5], 'player': {'id': 49945, 'name': 'Manuela Vanegas Cataño'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.3, 36.9], 'player': {'id': 388473, 'name': 'Jorelyn Andrea Daniela Carabalí Martínez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 30.8], 'player': {'id': 403271, 'name': 'Ana María Guzmán Zapata'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.2, 47.4], 'player': {'id': 403280, 'name': 'Diana Carolina Ospina García Pineda'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.9, 40.3], 'player': {'id': 46344, 'name': 'Catalina Pérez Jaramillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 62.4], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [87.3, 34.7], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.6, 46.5], 'player': {'id': 47521, 'name': 'Alessia Russo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [97.7, 22.7], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",8a8d7984-210f-47d2-8cdb-fc1ce9d01fb8,,,Off T,0.029767895,Normal,Open Play,,,,England Women's,865,00:27:18.149,Shot,True
,,,,,,,,,,,,,,,,1.413383,,,,,,,,,,6156a97a-b32e-4026-bb6d-7f9c0e0721e7,1139,,,"[92.1, 56.8]",3902967,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,57,England Women's,865,['749dcb64-16bb-4f86-93bd-a312adbc7877'],5,,Right Foot,"[120.0, 47.1, 5.1]",True,"[{'location': [118.8, 41.6], 'player': {'id': 46344, 'name': 'Catalina Pérez Jaramillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.7, 56.4], 'player': {'id': 32215, 'name': 'Leicy Maria Santos Herrera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.4, 69.7], 'player': {'id': 403280, 'name': 'Diana Carolina Ospina García Pineda'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.1, 66.9], 'player': {'id': 49945, 'name': 'Manuela Vanegas Cataño'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.1, 60.0], 'player': {'id': 388473, 'name': 'Jorelyn Andrea Daniela Carabalí Martínez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 48.4], 'player': {'id': 403277, 'name': 'Daniela Alexandra Árias Rojas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.4, 43.1], 'player': {'id': 403271, 'name': 'Ana María Guzmán Zapata'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.6, 53.2], 'player': {'id': 49904, 'name': 'Lorena Bedoya Durango'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 35.3], 'player': {'id': 403278, 'name': 'María Catalina Usme Pineda'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [89.8, 65.9], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [108.8, 65.5], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.4, 54.3], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.2, 44.3], 'player': {'id': 47521, 'name': 'Alessia Russo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [95.1, 46.5], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.3, 34.5], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",,,,Off T,0.008784841,Normal,Open Play,,,,England Women's,865,00:29:05.321,Shot,
,,,,,,,,,,,,,,,,0.165566,,,,,,,,,,0ed3f22c-f5d2-47f0-abd8-2c9d824edae4,1386,,,"[108.8, 49.2]",3902967,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,70,Colombia Women's,16802,"['6ab9c39e-b9af-403a-8a88-d6766c07ed54', 'b3397896-dca9-4b5e-8582-9c6f6b03e4c3']",33,,Right Foot,"[110.9, 48.0]",,"[{'location': [111.4, 47.6], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.6, 46.0], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.8, 34.7], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.6, 39.0], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.4, 39.2], 'player': {'id': 49945, 'name': 'Manuela Vanegas Cataño'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.4, 46.5], 'player': {'id': 403280, 'name': 'Diana Carolina Ospina García Pineda'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.5, 49.6], 'player': {'id': 403278, 'name': 'María Catalina Usme Pineda'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.6, 45.9], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 47.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.3, 48.2], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [95.4, 58.6], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.8, 51.1], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.5, 68.4], 'player': {'id': 403271, 'name': 'Ana María Guzmán Zapata'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [91.7, 61.2], 'player': {'id': 32215, 'name': 'Leicy Maria Santos Herrera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.8, 59.5], 'player': {'id': 53188, 'name': 'Mayra Tatiana Ramírez Ramírez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.7, 42.5], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,Blocked,0.0773239,Normal,Open Play,,,,Colombia Women's,16802,00:37:33.756,Shot,
,,,,,,,,,,,,,,,,0.113818,,,,,,,,,,c01331ba-71f1-495a-b17e-69be3d4c9d77,1650,,,"[93.5, 45.5]",3902967,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diana Carolina Ospina García Pineda,403280.0,Right Defensive Midfield,81,Colombia Women's,16802,"['2c8b8ff6-5c06-4aff-ac2e-322df247d81a', '624436a3-fc52-4c89-b468-8269b4612988']",39,,Right Foot,"[95.6, 45.0]",,"[{'location': [96.2, 44.7], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [118.0, 40.8], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.2, 38.1], 'player': {'id': 386339, 'name': 'Linda Lizeth Caicedo Alegría'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.2, 53.2], 'player': {'id': 49904, 'name': 'Lorena Bedoya Durango'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.5, 38.7], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [101.2, 42.8], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [86.5, 50.6], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [80.1, 55.2], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [89.8, 49.0], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [87.1, 70.3], 'player': {'id': 32215, 'name': 'Leicy Maria Santos Herrera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.3, 53.4], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.4, 61.2], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [97.9, 62.1], 'player': {'id': 53188, 'name': 'Mayra Tatiana Ramírez Ramírez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",d5cfaf43-3ea7-48f0-bf2a-ffd077d4a32d,,,Blocked,0.022713412,Normal,Open Play,,,,Colombia Women's,16802,00:43:39.970,Shot,
