50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.289972,,,,,,,,,,,,,2d652895-42ea-4df0-b1fa-70c7db18aba3,371,,,"[100.5, 38.2]",3857278,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yunus Dimoara Musah,38792.0,Right Center Midfield,16,United States,1839,['bbcd16fe-ba66-4f68-b277-af090b0955d9'],38,,Left Foot,"[120.0, 34.8, 6.7]",,"[{'location': [102.6, 42.5], 'player': {'id': 5230, 'name': 'Ehsan Hajsafi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.6, 44.8], 'player': {'id': 5720, 'name': 'Milad Mohammadi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.8, 39.3], 'player': {'id': 5722, 'name': 'Saeid Ezatolahi Afagh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.1, 39.8], 'player': {'id': 5220, 'name': 'Morteza Pouraliganji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 30.9], 'player': {'id': 5226, 'name': 'Mehdi Taremi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.9, 37.6], 'player': {'id': 124167, 'name': 'Ahmad Nourollahi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.9, 37.0], 'player': {'id': 5228, 'name': 'Seyed Majid Hosseini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 29.3], 'player': {'id': 5235, 'name': 'Ramin Rezaeian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.9, 16.8], 'player': {'id': 23874, 'name': 'Ali Gholizadeh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.7, 39.0], 'player': {'id': 5227, 'name': 'Alireza Safar Beiranvand'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.2, 34.3], 'player': {'id': 22168, 'name': 'Joshua Sargent'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.3, 32.7], 'player': {'id': 8246, 'name': 'Christian Pulisic'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.3, 33.8], 'player': {'id': 8526, 'name': 'Weston McKennie'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.2, 43.6], 'player': {'id': 3377, 'name': 'Timothy Weah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.8, 52.5], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [88.5, 23.4], 'player': {'id': 12751, 'name': 'Tyler Adams'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",,,,Off T,0.045798708,Volley,Open Play,,,,United States,1839,00:08:38.883,Shot,
,,,,,,,,,,,,,,,,,,,0.800206,,,,,,,,,,,,,0b8f0163-bc7e-46d2-83a2-3b121cdc3a95,419,,,"[110.1, 35.6]",3857278,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Pulisic,8246.0,Left Wing,19,United States,1839,"['33f8e6ee-54c2-4c13-b56e-73224ca4891f', '97b6a057-3ec2-4849-bdc9-162ea7d03b13']",32,True,Head,"[118.2, 40.1, 0.9]",,"[{'location': [99.6, 55.4], 'player': {'id': 5230, 'name': 'Ehsan Hajsafi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.2, 44.8], 'player': {'id': 5228, 'name': 'Seyed Majid Hosseini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.6, 39.2], 'player': {'id': 5227, 'name': 'Alireza Safar Beiranvand'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.6, 51.9], 'player': {'id': 5722, 'name': 'Saeid Ezatolahi Afagh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 55.6], 'player': {'id': 5720, 'name': 'Milad Mohammadi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.7, 41.8], 'player': {'id': 124167, 'name': 'Ahmad Nourollahi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 47.8], 'player': {'id': 5220, 'name': 'Morteza Pouraliganji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.9, 32.1], 'player': {'id': 23874, 'name': 'Ali Gholizadeh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.5, 35.1], 'player': {'id': 5235, 'name': 'Ramin Rezaeian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 51.1], 'player': {'id': 3377, 'name': 'Timothy Weah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.5, 35.9], 'player': {'id': 4614, 'name': 'Antonee Robinson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.7, 45.0], 'player': {'id': 22168, 'name': 'Joshua Sargent'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",599684a5-66e2-404b-b5d9-2cebafc87526,,,Saved,0.080380306,Normal,Open Play,,,,United States,1839,00:10:32.711,Shot,True
,,,,,,,,,,,,,,,,,,,0.172583,,,,,,,,,,,,,dc245b5e-35ae-4e68-866d-f4adb8ad301d,1193,,,"[99.0, 32.1]",3857278,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joshua Sargent,22168.0,Center Forward,44,United States,1839,"['b8912aa7-b278-4c57-ac19-f0ec1de00146', 'bfc2130e-e7fc-4756-9d7f-a5e600e150d3']",8,,Right Foot,"[102.5, 33.5]",,"[{'location': [102.5, 33.5], 'player': {'id': 5220, 'name': 'Morteza Pouraliganji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.2, 38.7], 'player': {'id': 5227, 'name': 'Alireza Safar Beiranvand'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.9, 48.0], 'player': {'id': 5230, 'name': 'Ehsan Hajsafi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [86.6, 25.4], 'player': {'id': 5226, 'name': 'Mehdi Taremi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.4, 32.1], 'player': {'id': 5722, 'name': 'Saeid Ezatolahi Afagh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 39.7], 'player': {'id': 5720, 'name': 'Milad Mohammadi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.9, 25.4], 'player': {'id': 124167, 'name': 'Ahmad Nourollahi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 31.7], 'player': {'id': 5228, 'name': 'Seyed Majid Hosseini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.4, 27.1], 'player': {'id': 5235, 'name': 'Ramin Rezaeian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.7, 15.3], 'player': {'id': 23874, 'name': 'Ali Gholizadeh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [96.9, 63.6], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [85.4, 31.9], 'player': {'id': 8246, 'name': 'Christian Pulisic'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.8, 38.1], 'player': {'id': 8526, 'name': 'Weston McKennie'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.7, 27.8], 'player': {'id': 3377, 'name': 'Timothy Weah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.7, 7.8], 'player': {'id': 4614, 'name': 'Antonee Robinson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",dfa0b631-71d7-4e80-99ea-b9f1fb9a4e12,,,Blocked,0.040954046,Normal,Open Play,,,,United States,1839,00:27:08.288,Shot,
,,,,,,,,,,,,,,,,,,,0.674723,,,,,,,,,,,,,38a60b5b-8890-4729-aadf-0abc1a8d494c,1197,,,"[109.7, 35.9]",3857278,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Timothy Weah,3377.0,Right Wing,44,United States,1839,['63c32aba-252e-4251-94c5-2296af15ebd6'],10,,Head,"[118.9, 38.3, 2.1]",,"[{'location': [118.4, 39.0], 'player': {'id': 5227, 'name': 'Alireza Safar Beiranvand'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.2, 48.5], 'player': {'id': 5230, 'name': 'Ehsan Hajsafi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.3, 38.0], 'player': {'id': 5722, 'name': 'Saeid Ezatolahi Afagh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 36.5], 'player': {'id': 5220, 'name': 'Morteza Pouraliganji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.1, 35.8], 'player': {'id': 5228, 'name': 'Seyed Majid Hosseini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.0, 39.9], 'player': {'id': 5720, 'name': 'Milad Mohammadi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.5, 30.5], 'player': {'id': 124167, 'name': 'Ahmad Nourollahi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 27.9], 'player': {'id': 5235, 'name': 'Ramin Rezaeian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.1, 19.7], 'player': {'id': 23874, 'name': 'Ali Gholizadeh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [98.2, 37.3], 'player': {'id': 22168, 'name': 'Joshua Sargent'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.9, 36.2], 'player': {'id': 8246, 'name': 'Christian Pulisic'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.0, 40.9], 'player': {'id': 8526, 'name': 'Weston McKennie'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.2, 11.5], 'player': {'id': 4614, 'name': 'Antonee Robinson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,Saved,0.12157792,Normal,Open Play,,,,United States,1839,00:27:10.458,Shot,
,,,,,,,,,,,,,,,,,,,0.187596,,,,,,,,,,,,,ecbc8831-6f11-4c91-9b51-62b4388a5495,1279,,,"[101.3, 48.2]",3857278,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,58,United States,1839,"['8d0c052d-c322-4970-a9fb-05a79c6cb322', 'b80edbfa-1f83-40ac-8520-24fc842af94e']",16,,Left Foot,"[105.9, 47.1]",,"[{'location': [118.2, 42.4], 'player': {'id': 5227, 'name': 'Alireza Safar Beiranvand'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.0, 54.3], 'player': {'id': 5722, 'name': 'Saeid Ezatolahi Afagh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.3, 55.3], 'player': {'id': 5226, 'name': 'Mehdi Taremi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.0, 48.7], 'player': {'id': 5220, 'name': 'Morteza Pouraliganji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 54.8], 'player': {'id': 5720, 'name': 'Milad Mohammadi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 47.2], 'player': {'id': 5228, 'name': 'Seyed Majid Hosseini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.3, 43.6], 'player': {'id': 124167, 'name': 'Ahmad Nourollahi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.5, 31.7], 'player': {'id': 23874, 'name': 'Ali Gholizadeh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.8, 37.5], 'player': {'id': 5235, 'name': 'Ramin Rezaeian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.6, 64.3], 'player': {'id': 3377, 'name': 'Timothy Weah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.6, 56.1], 'player': {'id': 22168, 'name': 'Joshua Sargent'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.8, 53.8], 'player': {'id': 38792, 'name': 'Yunus Dimoara Musah'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.0, 38.3], 'player': {'id': 8246, 'name': 'Christian Pulisic'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.4, 22.9], 'player': {'id': 4614, 'name': 'Antonee Robinson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",ba7c470f-0d64-4a41-a449-7b6df022f431,,,Blocked,0.05512647,Normal,Open Play,,,,United States,1839,00:29:16.464,Shot,
,,,,,,,,,,,,,,,,,,,0.709419,,,,,,,,,,,,,a715831e-91ca-4b8b-b36c-332b2607bd2b,1357,,,"[108.7, 54.1]",3857278,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timothy Weah,3377.0,Right Wing,65,United States,1839,['133b6f39-9751-455a-a800-d8e105e13981'],45,,Right Foot,"[120.0, 42.4, 5.0]",True,"[{'location': [118.9, 43.4], 'player': {'id': 5227, 'name': 'Alireza Safar Beiranvand'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.1, 53.1], 'player': {'id': 5230, 'name': 'Ehsan Hajsafi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.7, 41.3], 'player': {'id': 124167, 'name': 'Ahmad Nourollahi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.1, 53.6], 'player': {'id': 5720, 'name': 'Milad Mohammadi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.1, 63.6], 'player': {'id': 5226, 'name': 'Mehdi Taremi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.5, 47.1], 'player': {'id': 5722, 'name': 'Saeid Ezatolahi Afagh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.0, 46.0], 'player': {'id': 5228, 'name': 'Seyed Majid Hosseini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.6, 38.2], 'player': {'id': 23874, 'name': 'Ali Gholizadeh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [116.1, 44.2], 'player': {'id': 5235, 'name': 'Ramin Rezaeian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.3, 50.9], 'player': {'id': 5220, 'name': 'Morteza Pouraliganji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.3, 53.9], 'player': {'id': 22168, 'name': 'Joshua Sargent'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.2, 43.0], 'player': {'id': 8246, 'name': 'Christian Pulisic'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.4, 37.8], 'player': {'id': 4614, 'name': 'Antonee Robinson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.0, 71.0], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [95.7, 35.1], 'player': {'id': 8526, 'name': 'Weston McKennie'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",13a4841d-04b2-4173-bc55-f81fe7cec458,,,Off T,0.04585104,Normal,Open Play,,,,United States,1839,00:32:45.368,Shot,
,,,,,,,,,,,,,,,,,,,0.079587,,,,,,,,,,,,,87f4ee4b-ea76-4af3-9881-d63a72bfca8f,1443,,,"[102.0, 50.5]",3857278,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergino Dest,21881.0,Right Back,70,United States,1839,"['33436674-e41e-4da2-bd72-09cb67c6a320', 'f52ef324-b8c2-4401-b291-b2085f30d717']",0,,Right Foot,"[102.5, 50.3]",True,"[{'location': [112.6, 44.9], 'player': {'id': 124167, 'name': 'Ahmad Nourollahi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.7, 45.5], 'player': {'id': 5224, 'name': 'Sardar Azmoun'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [111.1, 34.4], 'player': {'id': 5235, 'name': 'Ramin Rezaeian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.0, 36.0], 'player': {'id': 5722, 'name': 'Saeid Ezatolahi Afagh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 49.7], 'player': {'id': 5220, 'name': 'Morteza Pouraliganji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.8, 45.5], 'player': {'id': 5720, 'name': 'Milad Mohammadi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.6, 38.6], 'player': {'id': 5230, 'name': 'Ehsan Hajsafi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.7, 40.0], 'player': {'id': 5228, 'name': 'Seyed Majid Hosseini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.6, 50.3], 'player': {'id': 5226, 'name': 'Mehdi Taremi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.1, 40.8], 'player': {'id': 5227, 'name': 'Alireza Safar Beiranvand'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.7, 78.8], 'player': {'id': 8246, 'name': 'Christian Pulisic'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [89.6, 37.8], 'player': {'id': 4614, 'name': 'Antonee Robinson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.8, 41.4], 'player': {'id': 3377, 'name': 'Timothy Weah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.7, 46.0], 'player': {'id': 15971, 'name': 'Cameron Carter-Vickers'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.6, 55.1], 'player': {'id': 18242, 'name': 'Tim Ream'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.7, 29.8], 'player': {'id': 38792, 'name': 'Yunus Dimoara Musah'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.2, 33.0], 'player': {'id': 22168, 'name': 'Joshua Sargent'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.5, 34.0], 'player': {'id': 8526, 'name': 'Weston McKennie'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",b255ee5e-979a-4410-8ee0-e4588772381f,,,Blocked,0.043695714,Normal,Open Play,,,,United States,1839,00:36:00.032,Shot,
,,,,,,,,,,,,,,,,,,,0.427635,,,,,,,,,,,,,fd97b29e-8284-4144-bd73-53933fdc6cfe,1506,,,"[115.1, 38.7]",3857278,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Pulisic,8246.0,Left Wing,73,United States,1839,['575800d9-b945-4e13-a9ac-986d9ebabf48'],49,,Right Foot,"[120.0, 36.4, 1.9]",True,"[{'location': [111.3, 40.4], 'player': {'id': 5220, 'name': 'Morteza Pouraliganji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.9, 38.7], 'player': {'id': 5228, 'name': 'Seyed Majid Hosseini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.5, 36.4], 'player': {'id': 5235, 'name': 'Ramin Rezaeian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.6, 41.6], 'player': {'id': 5227, 'name': 'Alireza Safar Beiranvand'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.7, 39.6], 'player': {'id': 5722, 'name': 'Saeid Ezatolahi Afagh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.8, 31.2], 'player': {'id': 124167, 'name': 'Ahmad Nourollahi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.7, 43.3], 'player': {'id': 5720, 'name': 'Milad Mohammadi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.3, 49.1], 'player': {'id': 5226, 'name': 'Mehdi Taremi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [98.8, 18.2], 'player': {'id': 23874, 'name': 'Ali Gholizadeh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.5, 47.2], 'player': {'id': 3377, 'name': 'Timothy Weah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.2, 30.6], 'player': {'id': 12751, 'name': 'Tyler Adams'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [107.1, 44.0], 'player': {'id': 38792, 'name': 'Yunus Dimoara Musah'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [114.3, 50.4], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.4, 39.6], 'player': {'id': 22168, 'name': 'Joshua Sargent'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.8, 11.1], 'player': {'id': 4614, 'name': 'Antonee Robinson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",8bd209f9-81b5-494b-87fa-b85d69913db5,,True,Goal,0.5303789,Half Volley,Open Play,,,,United States,1839,00:37:49.828,Shot,
,,,,,,,,,,,,,,,,,,,4.534431,,,,,,,,,,,,,284859c0-cc67-45a4-bc88-9359204c8773,1542,,,"[114.2, 56.9]",3857278,41,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Sargent,22168.0,Center Forward,75,United States,1839,['10bf95a3-c201-456f-9b37-4582b674079f'],31,,Right Foot,"[118.6, 0.1]",,"[{'location': [118.5, 44.5], 'player': {'id': 5227, 'name': 'Alireza Safar Beiranvand'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.9, 39.8], 'player': {'id': 5722, 'name': 'Saeid Ezatolahi Afagh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 48.7], 'player': {'id': 5226, 'name': 'Mehdi Taremi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.8, 55.0], 'player': {'id': 5720, 'name': 'Milad Mohammadi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.6, 31.5], 'player': {'id': 124167, 'name': 'Ahmad Nourollahi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.3, 47.5], 'player': {'id': 5220, 'name': 'Morteza Pouraliganji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 35.9], 'player': {'id': 5228, 'name': 'Seyed Majid Hosseini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.3, 24.2], 'player': {'id': 5235, 'name': 'Ramin Rezaeian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.4, 26.0], 'player': {'id': 3377, 'name': 'Timothy Weah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.3, 65.9], 'player': {'id': 38792, 'name': 'Yunus Dimoara Musah'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [88.6, 15.9], 'player': {'id': 8526, 'name': 'Weston McKennie'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",9a002009-6856-41c5-b110-b7520e15588a,True,,Wayward,0.011004616,Half Volley,Open Play,,,,United States,1839,00:41:31.668,Shot,
