50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.853,,,,,,,,,,,,,,61ca54a3-a6ee-4d19-9916-0bc8afbed207,24,,,"[96.0, 53.0]",7531,0,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gylfi Þór Sigurðsson,3944.0,Secondary Striker,2,Iceland,793,['41e02ca0-f427-41fd-b0ec-f885dfc102a3'],13,,Left Foot,"[120.0, 46.7, 0.1]",True,"[{'location': [120.0, 43.0], 'player': {'id': 3659, 'name': 'Wilfredo Daniel Caballero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 70.0], 'player': {'id': 3720, 'name': 'Johann Berg Guðmunds\xadson'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [92.0, 58.0], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.0, 58.0], 'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [97.0, 56.0], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.0, 56.0], 'player': {'id': 5507, 'name': 'Nicolás Alejandro Tagliafico'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.0, 36.0], 'player': {'id': 5513, 'name': 'Eduardo Antonio Salvio'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.0, 36.0], 'player': {'id': 5499, 'name': 'Maximiliano Eduardo Meza'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [98.0, 50.0], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 53.0], 'player': {'id': 5514, 'name': 'Alfreð Finnbogason'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.0, 52.0], 'player': {'id': 3602, 'name': 'Faustino Marcos Alberto Rojo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,Off T,0.023992069,Normal,Open Play,,,,Iceland,793,00:00:13.300,Shot,
,,,,,,,,,,,,1.24,,,,,,,,,,,,,,ea3d6191-da9c-42eb-bee3-84ca7a0d25d2,162,,,"[111.0, 43.0]",7531,4,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,5,Argentina,779,['680ef475-1256-4841-afe5-70a96756e7a7'],0,,Left Foot,"[120.0, 46.1, 0.8]",True,"[{'location': [105.0, 17.0], 'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.0, 20.0], 'player': {'id': 3720, 'name': 'Johann Berg Guðmunds\xadson'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.0, 44.0], 'player': {'id': 5514, 'name': 'Alfreð Finnbogason'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.0, 36.0], 'player': {'id': 5507, 'name': 'Nicolás Alejandro Tagliafico'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.0, 38.0], 'player': {'id': 5501, 'name': 'Hörður Björgvin Magnússon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.0, 35.0], 'player': {'id': 5511, 'name': 'Ragnar Sigurðsson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 39.0], 'player': {'id': 5505, 'name': 'Kári Árnason'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 37.0], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 34.0], 'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.0, 30.0], 'player': {'id': 5509, 'name': 'Birkir Bjarnason'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.0, 41.0], 'player': {'id': 3602, 'name': 'Faustino Marcos Alberto Rojo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [92.0, 45.0], 'player': {'id': 5513, 'name': 'Eduardo Antonio Salvio'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.0, 44.0], 'player': {'id': 5508, 'name': 'Birkir Már Sævarsson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.0, 47.0], 'player': {'id': 5515, 'name': 'Aron Einar Gunnarsson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 38.0], 'player': {'id': 5498, 'name': 'Hannes Þór Halldórsson'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",523a5579-5ba8-47b2-9ce3-381bd5693c03,,Off T,0.16911486,Volley,Open Play,,,,Argentina,779,00:04:00.260,Shot,
,,,,,,,,,,,,1.08,,,,,,,,,,,,,,056cd3d2-bb25-44fa-9eec-0c2e6852aba8,301,,,"[105.0, 45.0]",7531,7,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Alejandro Tagliafico,5507.0,Left Back,13,Argentina,779,['95f3b2dc-d367-4ceb-8edb-cf85a1037005'],48,,Head,"[120.0, 35.4, 1.3]",,"[{'location': [111.0, 38.0], 'player': {'id': 3602, 'name': 'Faustino Marcos Alberto Rojo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.0, 39.0], 'player': {'id': 5508, 'name': 'Birkir Már Sævarsson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.0, 56.0], 'player': {'id': 3720, 'name': 'Johann Berg Guðmunds\xadson'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.0, 43.0], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.0, 34.0], 'player': {'id': 5515, 'name': 'Aron Einar Gunnarsson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 36.0], 'player': {'id': 5514, 'name': 'Alfreð Finnbogason'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.0, 43.0], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 45.0], 'player': {'id': 5509, 'name': 'Birkir Bjarnason'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.0, 45.0], 'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.0, 43.0], 'player': {'id': 5511, 'name': 'Ragnar Sigurðsson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 41.0], 'player': {'id': 5505, 'name': 'Kári Árnason'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.0, 50.0], 'player': {'id': 5513, 'name': 'Eduardo Antonio Salvio'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [87.0, 62.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [94.0, 58.0], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 25, 'name': 'Secondary Striker'}, 'teammate': False}, {'location': [104.0, 53.0], 'player': {'id': 5501, 'name': 'Hörður Björgvin Magnússon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.0, 39.0], 'player': {'id': 5498, 'name': 'Hannes Þór Halldórsson'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.0, 59.0], 'player': {'id': 5499, 'name': 'Maximiliano Eduardo Meza'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",499886b0-f13b-4af8-933e-8bef79f6c7ff,,Off T,0.08400753,Diving Header,Open Play,,,,Argentina,779,00:07:48.980,Shot,
,,,,,,,,,,,,1.013,,,,,,,,,,,,,,c100af51-f8e4-4823-a9a0-9c800eb633ac,307,,,"[115.0, 57.0]",7531,8,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,14,Iceland,793,['eb38b756-c7f8-4162-8421-3d95b805b9b9'],28,,Right Foot,"[120.0, 44.4, 4.0]",,"[{'location': [114.0, 58.0], 'player': {'id': 3602, 'name': 'Faustino Marcos Alberto Rojo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 54.0], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 37.0], 'player': {'id': 5513, 'name': 'Eduardo Antonio Salvio'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.0, 48.0], 'player': {'id': 3659, 'name': 'Wilfredo Daniel Caballero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",28395cff-e037-4def-925e-346a2161a57e,True,Off T,0.012627738,Half Volley,Open Play,,,,Iceland,793,00:08:28.180,Shot,
,,,,,,,,,,,,0.493,,,,,,,,,,,,,,093e85fa-5e91-4b69-9c0c-47a25c869898,315,,,"[100.0, 54.0]",7531,8,,,,,,,,,,,,,,,,,,,1,Regular Play,Johann Berg Guðmunds­son,3720.0,Right Midfield,16,Iceland,793,"['5fa82949-64ba-4b67-ac18-c56d658f7929', '62a600e4-8b9b-4f52-ad8b-40fab0a503db', 'eab9f906-44e9-4c66-8a28-4e3fa36bdab2']",57,,Left Foot,"[105.0, 49.0]",,"[{'location': [106.0, 54.0], 'player': {'id': 5514, 'name': 'Alfreð Finnbogason'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.0, 45.0], 'player': {'id': 5515, 'name': 'Aron Einar Gunnarsson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.0, 55.0], 'player': {'id': 5507, 'name': 'Nicolás Alejandro Tagliafico'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.0, 49.0], 'player': {'id': 3602, 'name': 'Faustino Marcos Alberto Rojo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 42.0], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 25, 'name': 'Secondary Striker'}, 'teammate': True}, {'location': [97.0, 51.0], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [92.0, 42.0], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.0, 46.0], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.0, 30.0], 'player': {'id': 5509, 'name': 'Birkir Bjarnason'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [101.0, 24.0], 'player': {'id': 5513, 'name': 'Eduardo Antonio Salvio'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.0, 43.0], 'player': {'id': 3659, 'name': 'Wilfredo Daniel Caballero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 38.0], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",190311a1-234a-43ad-90b3-fe323d6dd91f,,Blocked,0.03494443,Normal,Open Play,,,,Iceland,793,00:08:57.500,Shot,True
,,,,,,,,,,,,1.013,,,,,,,,,,,,,,973bc5b3-e1b3-4d53-b7ba-63daecd6cf26,320,,,"[107.0, 32.0]",7531,8,,,,,,,,,,,,,,,,,,,1,Regular Play,Birkir Bjarnason,5509.0,Left Midfield,16,Iceland,793,"['30d82aef-6843-4039-8899-51bc8b8f1e08', 'b3b8bcb2-f3d1-40f1-870b-59ccd3282b2c']",58,,Right Foot,"[120.0, 35.0, 0.2]",True,"[{'location': [110.0, 51.0], 'player': {'id': 5514, 'name': 'Alfreð Finnbogason'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.0, 50.0], 'player': {'id': 5507, 'name': 'Nicolás Alejandro Tagliafico'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.0, 50.0], 'player': {'id': 3602, 'name': 'Faustino Marcos Alberto Rojo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.0, 42.0], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 25, 'name': 'Secondary Striker'}, 'teammate': True}, {'location': [104.0, 45.0], 'player': {'id': 5515, 'name': 'Aron Einar Gunnarsson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.0, 47.0], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.0, 45.0], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.0, 40.0], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.0, 41.0], 'player': {'id': 3659, 'name': 'Wilfredo Daniel Caballero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.0, 31.0], 'player': {'id': 5513, 'name': 'Eduardo Antonio Salvio'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,Off T,0.31297603,Normal,Open Play,,,,Iceland,793,00:08:58.820,Shot,True
,,,,,,,,,,,,1.387,,,,,,,,,,,,,,e50f6033-45c2-4c59-8dd3-f7902a31985f,451,,,"[86.0, 50.0]",7531,12,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolás Hernán Otamendi,3090.0,Right Center Back,19,Argentina,779,['f142b66a-04cf-4f94-a0a4-103496b79e8f'],37,,Right Foot,"[120.0, 36.2, 4.1]",,"[{'location': [95.0, 46.0], 'player': {'id': 5499, 'name': 'Maximiliano Eduardo Meza'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [87.0, 22.0], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 25, 'name': 'Secondary Striker'}, 'teammate': False}, {'location': [91.0, 12.0], 'player': {'id': 5507, 'name': 'Nicolás Alejandro Tagliafico'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.0, 18.0], 'player': {'id': 3720, 'name': 'Johann Berg Guðmunds\xadson'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [91.0, 39.0], 'player': {'id': 5515, 'name': 'Aron Einar Gunnarsson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.0, 25.0], 'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.0, 22.0], 'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.0, 34.0], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.0, 32.0], 'player': {'id': 5505, 'name': 'Kári Árnason'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.0, 27.0], 'player': {'id': 5508, 'name': 'Birkir Már Sævarsson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.0, 50.0], 'player': {'id': 5501, 'name': 'Hörður Björgvin Magnússon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.0, 45.0], 'player': {'id': 5511, 'name': 'Ragnar Sigurðsson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [90.0, 47.0], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.0, 53.0], 'player': {'id': 5509, 'name': 'Birkir Bjarnason'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.0, 39.0], 'player': {'id': 5498, 'name': 'Hannes Þór Halldórsson'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.0, 67.0], 'player': {'id': 5513, 'name': 'Eduardo Antonio Salvio'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",3864328f-ff2d-43ee-9854-81feaec3819d,,Off T,0.010176116,Normal,Open Play,,,,Argentina,779,00:12:37.873,Shot,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,,a42e9ad4-043a-47ac-9f28-887d44ed2b76,626,,,"[97.0, 49.0]",7531,16,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,26,Argentina,779,['106114a6-b10d-407b-b115-334ce134d09b'],34,,Left Foot,"[117.0, 37.4, 1.9]",,"[{'location': [104.0, 20.0], 'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.0, 64.0], 'player': {'id': 5499, 'name': 'Maximiliano Eduardo Meza'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [96.0, 37.0], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 25, 'name': 'Secondary Striker'}, 'teammate': False}, {'location': [101.0, 32.0], 'player': {'id': 3720, 'name': 'Johann Berg Guðmunds\xadson'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.0, 33.0], 'player': {'id': 5508, 'name': 'Birkir Már Sævarsson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.0, 38.0], 'player': {'id': 5505, 'name': 'Kári Árnason'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 46.0], 'player': {'id': 5511, 'name': 'Ragnar Sigurðsson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 36.0], 'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.0, 37.0], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [92.0, 44.0], 'player': {'id': 5514, 'name': 'Alfreð Finnbogason'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.0, 45.0], 'player': {'id': 5515, 'name': 'Aron Einar Gunnarsson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 50.0], 'player': {'id': 5509, 'name': 'Birkir Bjarnason'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.0, 56.0], 'player': {'id': 5501, 'name': 'Hörður Björgvin Magnússon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 56.0], 'player': {'id': 5513, 'name': 'Eduardo Antonio Salvio'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [91.0, 46.0], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.0, 40.0], 'player': {'id': 5498, 'name': 'Hannes Þór Halldórsson'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 50.0], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",85d64246-e7c5-4f1a-87f0-ca41788acbb0,,Saved,0.03815293,Normal,Open Play,,,,Argentina,779,00:16:34.940,Shot,
,,,,,,,,,,,,0.893,,,,,,,,,,,,,,13ccf0be-e0d5-4dce-b96b-cc7126fb8cc6,706,,,"[90.0, 23.0]",7531,18,,,,,,,,,,,,,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Center Back,27,Argentina,779,"['4bb996c2-6ef6-4097-9991-1d6f10fd2fee', 'd6da8bc4-02ac-4138-8fdb-530c8e0c9354']",33,,Left Foot,"[108.0, 38.0]",,"[{'location': [100.0, 3.0], 'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.0, 38.0], 'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [85.0, 60.0], 'player': {'id': 5513, 'name': 'Eduardo Antonio Salvio'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.0, 48.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.0, 23.0], 'player': {'id': 5508, 'name': 'Birkir Már Sævarsson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 26.0], 'player': {'id': 5507, 'name': 'Nicolás Alejandro Tagliafico'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [89.0, 29.0], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.0, 38.0], 'player': {'id': 5498, 'name': 'Hannes Þór Halldórsson'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.0, 18.0], 'player': {'id': 3720, 'name': 'Johann Berg Guðmunds\xadson'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.0, 35.0], 'player': {'id': 5505, 'name': 'Kári Árnason'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.0, 42.0], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 41.0], 'player': {'id': 5511, 'name': 'Ragnar Sigurðsson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.0, 56.0], 'player': {'id': 5509, 'name': 'Birkir Bjarnason'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [81.0, 34.0], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 25, 'name': 'Secondary Striker'}, 'teammate': False}, {'location': [87.0, 29.0], 'player': {'id': 5514, 'name': 'Alfreð Finnbogason'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [96.0, 25.0], 'player': {'id': 5515, 'name': 'Aron Einar Gunnarsson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",d7a1b534-a63e-44ad-a4a4-9a8281dd2ff7,,Blocked,0.0062765433,Normal,Open Play,,,,Argentina,779,00:18:33.700,Shot,
