50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.979325,,,,,,,,,,,9873d150-f9be-44dc-a44f-35f509d1cc2d,183,,"[90.1, 34.1]",3879588,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,10,Atalanta,228,['5bb5bb20-bc52-4543-9b46-4eeb89111a24'],39,Right Foot,"[118.6, 37.8, 1.3]",,"[{'location': [119.1, 39.0], 'player': {'id': 12491, 'name': 'Federico Marchetti'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.5, 47.4], 'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.0, 45.3], 'player': {'id': 7776, 'name': 'Antonio Candreva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.1, 37.7], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 34.6], 'player': {'id': 8847, 'name': 'Santiago Juan Gentiletti Selak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.4, 23.4], 'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.7, 23.4], 'player': {'id': 8443, 'name': 'Dušan Basta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.6, 32.9], 'player': {'id': 33311, 'name': 'Ogenyi Eddy Onazi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 37.8], 'player': {'id': 12759, 'name': 'Maximiliano Nicol Moralez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.3, 26.3], 'player': {'id': 36770, 'name': 'Mauricio Ricardo Pinilla Ferreira'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",75298956-6750-427e-b25a-b532ffc66f70,,Saved,0.022040114,Normal,Open Play,,,,Atalanta,228,00:03:39.475,Shot,
,,,,,,,,,,,,,,,,,1.293925,,,,,,,,,,,59d0d776-ee5e-4d72-ac19-402d92686db8,584,,"[95.3, 34.3]",3879588,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,36,Lazio,236,['277d8357-79b2-4e42-96bd-4be1c278cc75'],54,Right Foot,"[120.0, 37.4, 1.5]",,"[{'location': [104.6, 36.5], 'player': {'id': 36770, 'name': 'Mauricio Ricardo Pinilla Ferreira'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.5, 35.6], 'player': {'id': 35923, 'name': 'Carlos Emilio Carmona Tello'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.4, 35.0], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 33.3], 'player': {'id': 38237, 'name': 'Gabriel Alejandro Paletta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.3, 34.1], 'player': {'id': 40426, 'name': 'Guglielmo Stendardo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.5, 38.5], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.8, 41.2], 'player': {'id': 12759, 'name': 'Maximiliano Nicol Moralez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.7, 43.0], 'player': {'id': 6941, 'name': 'Jasmin Kurtič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.1, 46.0], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.6, 41.0], 'player': {'id': 7157, 'name': 'Marco Sportiello'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.3, 30.3], 'player': {'id': 6992, 'name': 'Andrea Masiello'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.4, 36.0], 'player': {'id': 33311, 'name': 'Ogenyi Eddy Onazi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [104.3, 51.3], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.0, 43.8], 'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.2, 39.5], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.9, 26.6], 'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [90.8, 32.7], 'player': {'id': 7776, 'name': 'Antonio Candreva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Goal,0.07208102,Normal,Free Kick,,,,Lazio,236,00:15:54.612,Shot,
,,,,,,,,,,,,,,,,,1.394926,,,,,,,,,,,292e995b-dd7a-4823-bd42-9a9398854bb8,881,,"[100.0, 61.1]",3879588,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,49,Lazio,236,['cb8f8b96-f782-4e8a-9804-f4a8d1ea36da'],2,Right Foot,"[120.0, 32.7, 1.1]",,"[{'location': [117.9, 43.5], 'player': {'id': 7157, 'name': 'Marco Sportiello'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.4, 51.1], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [92.1, 39.0], 'player': {'id': 6941, 'name': 'Jasmin Kurtič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [90.8, 33.2], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 56.9], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.1, 45.4], 'player': {'id': 38237, 'name': 'Gabriel Alejandro Paletta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.9, 32.9], 'player': {'id': 6992, 'name': 'Andrea Masiello'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.7, 37.1], 'player': {'id': 40426, 'name': 'Guglielmo Stendardo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.5, 50.3], 'player': {'id': 33311, 'name': 'Ogenyi Eddy Onazi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [95.2, 51.2], 'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.6, 36.4], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.0, 41.5], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.2, 28.9], 'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",85299706-4388-4798-a7be-34c5fbed0f1d,,Off T,0.010278803,Half Volley,Open Play,,,,Lazio,236,00:24:02.486,Shot,
,,,,,,,,,,,,,,,,,0.17873,,,,,,,,,,,7f316fab-e338-477b-8e52-3449ce568d64,953,,"[100.0, 24.0]",3879588,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,54,Lazio,236,"['84e30152-e2f1-4de7-a1ca-e90e8f719c0c', 'e62e1a3d-6fbb-41a9-b47e-9878593d2457', 'fadb2dbc-0ae6-4e23-b3ab-e420423610ad']",34,Right Foot,"[101.7, 25.6]",,"[{'location': [117.8, 37.6], 'player': {'id': 7157, 'name': 'Marco Sportiello'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.9, 34.5], 'player': {'id': 6941, 'name': 'Jasmin Kurtič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [90.6, 27.4], 'player': {'id': 35923, 'name': 'Carlos Emilio Carmona Tello'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.1, 42.8], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.4, 32.2], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.4, 40.9], 'player': {'id': 38237, 'name': 'Gabriel Alejandro Paletta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.6, 34.3], 'player': {'id': 40426, 'name': 'Guglielmo Stendardo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.9, 26.3], 'player': {'id': 6992, 'name': 'Andrea Masiello'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.4, 22.5], 'player': {'id': 12759, 'name': 'Maximiliano Nicol Moralez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [91.6, 29.1], 'player': {'id': 7776, 'name': 'Antonio Candreva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [83.6, 19.4], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [103.1, 41.7], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.6, 34.8], 'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [92.6, 11.0], 'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",d8936166-f51b-4c93-89aa-6c628d726573,,Blocked,0.020802284,Half Volley,Open Play,,,,Lazio,236,00:26:34.823,Shot,True
,,,,,,,,,,,,,,,,,0.605989,,,,,,,,,,,9363b4ed-a671-4357-9d64-8aa036da69fe,1134,,"[111.9, 43.0]",3879588,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guglielmo Stendardo,40426.0,Right Center Back,64,Atalanta,228,['05b1371f-77f1-432e-8a6f-aae136ba92ac'],18,Head,"[120.0, 46.1, 1.2]",,"[{'location': [109.5, 40.5], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.8, 41.0], 'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.1, 37.6], 'player': {'id': 8443, 'name': 'Dušan Basta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.2, 48.8], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.5, 47.0], 'player': {'id': 8847, 'name': 'Santiago Juan Gentiletti Selak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.6, 43.9], 'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.7, 39.0], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.5, 40.9], 'player': {'id': 7776, 'name': 'Antonio Candreva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [93.6, 45.3], 'player': {'id': 35923, 'name': 'Carlos Emilio Carmona Tello'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.3, 38.8], 'player': {'id': 36770, 'name': 'Mauricio Ricardo Pinilla Ferreira'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.7, 40.9], 'player': {'id': 6941, 'name': 'Jasmin Kurtič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.1, 45.3], 'player': {'id': 6992, 'name': 'Andrea Masiello'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.1, 49.5], 'player': {'id': 38237, 'name': 'Gabriel Alejandro Paletta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [118.0, 41.2], 'player': {'id': 12491, 'name': 'Federico Marchetti'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",65f4fd8c-6ce7-4b5a-8a55-f2ef655f12f0,True,Off T,0.3282164,Diving Header,Open Play,,,,Atalanta,228,00:31:18.183,Shot,
,,,,,,,,,,,,,,,,,1.104531,,,,,,,,,,,20c309b3-8748-447a-95a4-882f9ff63cb0,1393,,"[91.6, 49.0]",3879588,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,83,Atalanta,228,['76a2b95b-0137-47d0-9857-1a108e7ba7c3'],52,Right Foot,"[120.0, 41.1, 4.9]",,"[{'location': [102.6, 40.3], 'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.0, 29.9], 'player': {'id': 8443, 'name': 'Dušan Basta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.6, 37.1], 'player': {'id': 8847, 'name': 'Santiago Juan Gentiletti Selak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.2, 32.0], 'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.4, 43.4], 'player': {'id': 7776, 'name': 'Antonio Candreva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.7, 45.4], 'player': {'id': 33311, 'name': 'Ogenyi Eddy Onazi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 47.5], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.7, 47.7], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.6, 48.4], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [100.7, 49.1], 'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.9, 39.0], 'player': {'id': 12491, 'name': 'Federico Marchetti'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.5, 44.2], 'player': {'id': 38237, 'name': 'Gabriel Alejandro Paletta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.5, 28.6], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [102.8, 30.9], 'player': {'id': 40426, 'name': 'Guglielmo Stendardo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.2, 39.4], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.3, 41.8], 'player': {'id': 36770, 'name': 'Mauricio Ricardo Pinilla Ferreira'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.2, 46.5], 'player': {'id': 35923, 'name': 'Carlos Emilio Carmona Tello'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.4, 52.0], 'player': {'id': 12759, 'name': 'Maximiliano Nicol Moralez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Off T,0.0402876,Normal,Free Kick,,,,Atalanta,228,00:39:52.269,Shot,
,,,,,,,,,,,,,,,,,1.020943,,,,,,,,,,,7a556647-8bdb-400c-a0a8-9fd5e458a712,1485,,"[95.2, 42.1]",3879588,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,87,Lazio,236,['401fcf94-78c2-4594-b3ae-23606709d078'],26,Left Foot,"[119.0, 41.3, 0.3]",True,"[{'location': [110.1, 48.6], 'player': {'id': 6941, 'name': 'Jasmin Kurtič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.8, 40.6], 'player': {'id': 38237, 'name': 'Gabriel Alejandro Paletta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.1, 42.1], 'player': {'id': 36770, 'name': 'Mauricio Ricardo Pinilla Ferreira'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.1, 37.5], 'player': {'id': 40426, 'name': 'Guglielmo Stendardo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 35.4], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.0, 45.8], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.6, 40.8], 'player': {'id': 35923, 'name': 'Carlos Emilio Carmona Tello'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.1, 43.3], 'player': {'id': 6992, 'name': 'Andrea Masiello'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.6, 21.8], 'player': {'id': 12759, 'name': 'Maximiliano Nicol Moralez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.6, 35.8], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.8, 40.3], 'player': {'id': 7157, 'name': 'Marco Sportiello'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.7, 70.6], 'player': {'id': 8443, 'name': 'Dušan Basta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [114.2, 42.2], 'player': {'id': 7776, 'name': 'Antonio Candreva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.8, 43.7], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.9, 49.7], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.4, 39.4], 'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.8, 35.3], 'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [93.1, 28.7], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.9, 31.5], 'player': {'id': 8847, 'name': 'Santiago Juan Gentiletti Selak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,,Saved,0.027138906,Normal,Open Play,,,,Lazio,236,00:42:26.841,Shot,
,,,,,,,,,,,,,,,,,1.329558,,,,,,,,,,,9ef293e2-6423-4294-aa07-ca3e277c0bf9,1521,,"[98.0, 58.5]",3879588,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,89,Lazio,236,['6207d6a8-64c2-48f0-8c13-11e452808c50'],5,Right Foot,"[120.0, 33.1, 0.5]",,"[{'location': [118.0, 42.5], 'player': {'id': 7157, 'name': 'Marco Sportiello'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.4, 56.7], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.8, 53.0], 'player': {'id': 6941, 'name': 'Jasmin Kurtič'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.0, 41.4], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.4, 46.5], 'player': {'id': 38237, 'name': 'Gabriel Alejandro Paletta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [87.3, 14.7], 'player': {'id': 12759, 'name': 'Maximiliano Nicol Moralez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.7, 37.9], 'player': {'id': 40426, 'name': 'Guglielmo Stendardo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.5, 29.2], 'player': {'id': 35923, 'name': 'Carlos Emilio Carmona Tello'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.4, 34.7], 'player': {'id': 6992, 'name': 'Andrea Masiello'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [88.9, 38.5], 'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [84.7, 24.0], 'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.0, 54.4], 'player': {'id': 8443, 'name': 'Dušan Basta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [92.5, 35.5], 'player': {'id': 33311, 'name': 'Ogenyi Eddy Onazi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.8, 43.1], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.8, 27.7], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",60a90012-3a91-4b1d-b500-17ad137f4d76,,Off T,0.009768177,Normal,Open Play,,,,Lazio,236,00:43:05.966,Shot,
,,,,,,,,,,,,,,,,,0.561728,,,,,,,,,,,58ec1ec3-dfb1-4cdf-9c28-fe77314f851c,1797,,"[104.2, 29.0]",3879588,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,107,Atalanta,228,['5d64e1db-4c57-4a74-90a9-6e59dfc85a67'],10,Left Foot,"[120.0, 31.3, 3.4]",True,"[{'location': [91.9, 38.4], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.3, 30.5], 'player': {'id': 33311, 'name': 'Ogenyi Eddy Onazi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 43.1], 'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.9, 20.0], 'player': {'id': 8443, 'name': 'Dušan Basta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.5, 34.4], 'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.4, 32.8], 'player': {'id': 8847, 'name': 'Santiago Juan Gentiletti Selak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.0, 36.9], 'player': {'id': 12491, 'name': 'Federico Marchetti'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.8, 18.2], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",f51e996c-7e45-4074-884b-6d63a9cb3661,,Off T,0.105515555,Normal,Open Play,,,,Atalanta,228,00:03:10.315,Shot,
