ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.588129,,,,,,,,,,,,,74664fe0-ecef-4282-90bc-a9163babd5da,55,,,"[115.6, 42.4]",3900630,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,4,Angers,145,"['144fdf7a-9509-4cca-a6a2-cb3798a6720d', '16bc2964-142d-4572-9172-9ad703f91dc4']",55,,Head,"[120.0, 41.2, 3.6]",,"[{'location': [111.4, 40.4], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.8, 34.2], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.6, 40.6], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.1, 35.7], 'player': {'id': 3753, 'name': 'Pedro Filipe Teodósio Mendes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.4, 37.5], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.1, 40.8], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.3, 39.6], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.0, 38.6], 'player': {'id': 7337, 'name': 'Mohamed Lamine Yattara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",121a6b67-c0cc-48a0-9cd2-df5dfeaa3e09,Off T,0.44937086,Normal,Open Play,,,,Angers,145,00:00:55.593,Shot,True
,,,,,,,,,,,,,,,,,1.749199,,,,,,,,,,,,,0633f1d3-8879-42d7-88b9-df79a698dd08,175,,,"[92.6, 33.2]",3900630,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,12,Angers,145,"['56e85f5d-3ac5-4998-b6f8-eb09f3ab34e0', 'e583e783-60f6-4e17-9b97-169e20976779']",41,,Right Foot,"[120.0, 36.8, 4.3]",True,"[{'location': [97.9, 42.2], 'player': {'id': 4900, 'name': 'Paul-Georges Ntep de Madiba'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [94.1, 34.5], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.4, 44.2], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.8, 33.6], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.0, 29.8], 'player': {'id': 45685, 'name': 'Sébastien Antoine Luc Salles Lamonge'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [87.7, 17.4], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.0, 36.2], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 30.8], 'player': {'id': 3753, 'name': 'Pedro Filipe Teodósio Mendes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.9, 25.6], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.2, 38.6], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.7, 27.0], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [97.6, 39.8], 'player': {'id': 3111, 'name': 'Gilles Sunu'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.1, 44.5], 'player': {'id': 7337, 'name': 'Mohamed Lamine Yattara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.0, 31.7], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [87.3, 19.3], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",7bdd56f0-7312-4e2b-8a77-11d24160ebe3,Off T,0.018752085,Half Volley,Open Play,,,,Angers,145,00:03:41.610,Shot,True
,,,,,,,,,,,,,,,,,0.102482,,,,,,,,,,,,,d9030fe4-108e-42d3-b95e-19a21b188087,404,,,"[114.9, 29.1]",3900630,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giovanni-Guy Yann Sio,3018.0,Center Forward,19,Rennes,134,"['92484139-d165-42d3-acaa-3f9a338081a2', 'ccf8ab07-00be-4031-a897-14e0aec22215']",9,,Head,"[115.8, 30.8]",,"[{'location': [116.1, 31.3], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.6, 33.1], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.7, 34.9], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.7, 36.0], 'player': {'id': 7337, 'name': 'Mohamed Lamine Yattara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.6, 38.0], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.6, 36.5], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.8, 38.8], 'player': {'id': 34953, 'name': 'Denis Petrić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.5, 42.2], 'player': {'id': 5219, 'name': 'Romain Saïss'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.1, 45.5], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.3, 35.8], 'player': {'id': 401482, 'name': 'Gaël Angoula'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.5, 1.4], 'player': {'id': 45685, 'name': 'Sébastien Antoine Luc Salles Lamonge'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.2, 32.9], 'player': {'id': 4900, 'name': 'Paul-Georges Ntep de Madiba'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.1, 30.5], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [114.6, 43.9], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [116.7, 37.2], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [114.8, 36.8], 'player': {'id': 3753, 'name': 'Pedro Filipe Teodósio Mendes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.6, 46.9], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",1c014527-a641-46ee-aaa5-11fbe07b6bfa,Blocked,0.03483258,Normal,Open Play,,,,Rennes,134,00:08:09.165,Shot,
,,,,,,,,,,,,,,,,,0.402352,,,,,,,,,,,,,8c8ff209-79c3-4f65-b407-4bcd0b42aac7,987,,,"[100.9, 35.9]",3900630,25,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Antoine Luc Salles Lamonge,45685.0,Left Center Midfield,53,Rennes,134,['679b9303-6c4c-4a2e-aced-c9653aab8bfa'],11,,Left Foot,"[115.7, 0.1]",True,"[{'location': [102.4, 39.3], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.0, 24.8], 'player': {'id': 3111, 'name': 'Gilles Sunu'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.3, 33.5], 'player': {'id': 401482, 'name': 'Gaël Angoula'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.5, 42.4], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.6, 47.3], 'player': {'id': 5219, 'name': 'Romain Saïss'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.8, 50.5], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.3, 55.6], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.1, 67.5], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [98.5, 54.7], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.1, 38.7], 'player': {'id': 34953, 'name': 'Denis Petrić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.7, 66.5], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.3, 31.7], 'player': {'id': 4900, 'name': 'Paul-Georges Ntep de Madiba'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.8, 54.2], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [83.6, 57.0], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [106.3, 62.7], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.0, 56.2], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,Wayward,0.08595131,Volley,Open Play,,,,Rennes,134,00:25:11.800,Shot,
,,,,,,,,,,,,,,,,,0.417798,,,,,,,,,,,,,0d324786-ac71-4fbe-a7dc-10f84a78ae30,1309,,,"[100.3, 24.5]",3900630,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul-Georges Ntep de Madiba,4900.0,Left Wing,67,Rennes,134,"['44d14ad0-87d2-4036-98d1-1125d8516079', '459acae5-ba09-4c58-a4d8-28e2d5f91b84']",44,,Right Foot,"[108.8, 30.5]",,"[{'location': [108.9, 23.7], 'player': {'id': 401482, 'name': 'Gaël Angoula'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.8, 27.2], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.9, 25.2], 'player': {'id': 3111, 'name': 'Gilles Sunu'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.7, 27.3], 'player': {'id': 5219, 'name': 'Romain Saïss'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 30.7], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.5, 32.3], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.5, 42.2], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.6, 36.4], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.9, 53.0], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.6, 37.9], 'player': {'id': 34953, 'name': 'Denis Petrić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.9, 21.0], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.9, 29.4], 'player': {'id': 45685, 'name': 'Sébastien Antoine Luc Salles Lamonge'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [89.0, 33.2], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.4, 31.2], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.8, 43.8], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [90.8, 53.0], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",d82ca7d9-3065-40e2-834b-f72db9c28435,Blocked,0.027291233,Normal,Open Play,,,,Rennes,134,00:31:44.669,Shot,
,,,,,,,,,,,,,,,,,0.15168,,,,,,,,,,,,,295ddb66-fd30-4a48-bfe1-3644b9e4d346,1346,,,"[74.9, 27.4]",3900630,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Lamine Yattara,7337.0,Center Forward,70,Angers,145,"['40889b1e-62c1-431d-820a-54a136cc7813', 'b595be8d-4e5e-41e6-8e18-6ef947084348']",33,,Right Foot,"[80.5, 28.6]",,"[{'location': [112.2, 39.1], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [50.7, 44.4], 'player': {'id': 4900, 'name': 'Paul-Georges Ntep de Madiba'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [60.5, 27.6], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [66.2, 33.2], 'player': {'id': 45685, 'name': 'Sébastien Antoine Luc Salles Lamonge'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [67.1, 23.9], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [78.0, 42.1], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [73.7, 29.6], 'player': {'id': 3753, 'name': 'Pedro Filipe Teodósio Mendes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [80.6, 21.2], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [80.8, 28.5], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [45.2, 49.0], 'player': {'id': 401482, 'name': 'Gaël Angoula'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [61.7, 16.0], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [74.6, 24.9], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [65.8, 50.3], 'player': {'id': 3111, 'name': 'Gilles Sunu'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [64.6, 32.2], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",62def0eb-9c76-4680-82eb-3c6270d3e99a,Blocked,0.0062232944,Lob,Open Play,,,,Angers,145,00:32:33.794,Shot,
,,,,,,,,,,,,,,,,,0.161312,,,,,,,,,,,,,ad74cf7a-59cd-4dc9-959c-9e7458820dfe,1617,,,"[105.3, 40.1]",3900630,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Midfield,86,Angers,145,['fc4afd58-70c8-4bfe-ab44-4f63237be1a4'],51,,Head,"[106.6, 37.4]",,"[{'location': [108.9, 53.1], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 59.5], 'player': {'id': 45685, 'name': 'Sébastien Antoine Luc Salles Lamonge'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.8, 64.0], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.2, 78.0], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.4, 40.9], 'player': {'id': 3753, 'name': 'Pedro Filipe Teodósio Mendes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.8, 47.9], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 41.4], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.3, 38.7], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.6, 38.2], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.2, 40.1], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.1, 40.9], 'player': {'id': 7337, 'name': 'Mohamed Lamine Yattara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.3, 40.3], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.7, 79.0], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.2, 45.3], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",8f6ef62c-8396-4c66-a007-37be6a66e78a,Wayward,0.023722015,Normal,Open Play,,,,Angers,145,00:39:51.172,Shot,
,,,,,,,,,,,,,,,,,1.802664,,,,,,,,,,,,,cd4d75a9-ba4c-4feb-875e-7769a316106b,1736,,,"[111.2, 36.9]",3900630,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,91,Angers,145,"['24f4107b-cc63-408a-a2bc-4b617ddd2585', '47d2fed6-9e85-474f-bc81-975aacd6733e']",9,True,Head,"[116.8, 38.3]",,"[{'location': [108.1, 41.6], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.7, 31.4], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [100.4, 11.2], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [93.6, 39.3], 'player': {'id': 45685, 'name': 'Sébastien Antoine Luc Salles Lamonge'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.4, 40.3], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.8, 42.1], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.0, 30.0], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.1, 38.4], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.8, 18.9], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.6, 36.5], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",ece02ae9-b5b1-411a-b71d-003a2828fd3b,Wayward,0.094448015,Normal,Open Play,,,,Angers,145,00:42:09.580,Shot,True
,,,,,,,,,,,,,,,,,0.428917,,,,,,,,,,,,,9c49556c-2059-4595-8079-78868d19edf1,1790,,,"[112.7, 26.8]",3900630,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,93,Rennes,134,['b1895810-cfc8-4bb3-a198-c1ad63d8ecf9'],20,,Head,"[118.4, 36.3]",,"[{'location': [115.7, 36.2], 'player': {'id': 401482, 'name': 'Gaël Angoula'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.6, 16.8], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.7, 29.1], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.4, 34.1], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.4, 42.2], 'player': {'id': 5219, 'name': 'Romain Saïss'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.8, 37.1], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.8, 38.2], 'player': {'id': 7337, 'name': 'Mohamed Lamine Yattara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.7, 27.5], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.3, 43.4], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.3, 37.9], 'player': {'id': 34953, 'name': 'Denis Petrić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.8, 4.9], 'player': {'id': 4900, 'name': 'Paul-Georges Ntep de Madiba'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.3, 33.2], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [116.4, 37.9], 'player': {'id': 3424, 'name': ""Cheikh M''Bengue""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [115.3, 44.2], 'player': {'id': 4475, 'name': 'Romain Danzé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [114.9, 35.3], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [100.5, 44.9], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",98d7d34a-86eb-42d5-b99d-0254f3d2d309,Wayward,0.022557838,Normal,Open Play,,,,Rennes,134,00:44:20.060,Shot,
