50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.658505,,,,,,,,,,,,69eefa2a-0827-4ed0-8ceb-799d6bd76eec,56,,"[89.2, 56.2]",3829493,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,2,Lille,143,['33c69122-2026-48dd-9eaf-6be6a96bb647'],52,,Right Foot,,"[114.4, 41.0, 0.2]",,"[{'location': [116.8, 41.6], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [69.7, 35.7], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [79.4, 56.4], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [81.7, 48.4], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.9, 59.1], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [89.3, 47.8], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.2, 54.0], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.0, 46.5], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [87.1, 26.9], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [93.7, 34.8], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [73.2, 48.9], 'player': {'id': 40697, 'name': 'Mounir Obbadi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [75.7, 62.5], 'player': {'id': 6716, 'name': 'Sébastien Corchia'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [72.0, 19.9], 'player': {'id': 3446, 'name': 'Djibril Sidibé'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [87.9, 52.8], 'player': {'id': 40522, 'name': 'Rio Antonio Zoba Mavuba'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [86.9, 36.2], 'player': {'id': 3625, 'name': 'Sofiane Boufal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [92.9, 45.6], 'player': {'id': 7303, 'name': 'Lenny Nangis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Saved,0.0077946037,Normal,Open Play,,,,Lille,143,00:00:52.591,Shot,
,,,,,,,,,,,,,,,,,0.127474,,,,,,,,,,,,ed30522a-8dae-4272-bfa8-8a5cb9de0ac0,189,,"[107.9, 23.4]",3829493,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Wing,10,Montpellier,139,"['09a14b7c-359a-46be-ab74-759890df3ac5', 'af06cf21-2298-4b2c-9533-d6bec10fda90', 'ed4ed6b2-d925-4e7c-a7af-224ddd617202']",23,,Right Foot,,"[108.4, 24.1]",,"[{'location': [107.3, 48.0], 'player': {'id': 3446, 'name': 'Djibril Sidibé'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.3, 38.1], 'player': {'id': 5476, 'name': 'Benjamin Pavard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.4, 34.3], 'player': {'id': 29057, 'name': 'Renato Civelli'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [110.7, 26.6], 'player': {'id': 23203, 'name': 'Stopilla Sunzu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.8, 24.1], 'player': {'id': 6716, 'name': 'Sébastien Corchia'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.2, 29.8], 'player': {'id': 40522, 'name': 'Rio Antonio Zoba Mavuba'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.7, 51.1], 'player': {'id': 7303, 'name': 'Lenny Nangis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.9, 33.6], 'player': {'id': 40697, 'name': 'Mounir Obbadi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 36.4], 'player': {'id': 3761, 'name': 'Mike Maignan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.4, 49.1], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.1, 40.3], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.8, 34.7], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.5, 55.5], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",440b4cbe-72bf-4e2b-acc8-24a13a8541c3,,Blocked,0.033897784,Normal,Open Play,,,,Montpellier,139,00:03:23.614,Shot,True
,,,,,,,,,,,,,,,,,0.453983,,,,,,,,,,,,b21be6b9-2513-4191-80b3-8d5f0cab874a,194,,"[112.7, 35.3]",3829493,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bryan Dabo,3421.0,Right Back,11,Montpellier,139,['abc320c1-8588-4bff-b0f1-ba0819222ef2'],54,,Head,,"[120.0, 37.9, 5.0]",,"[{'location': [114.8, 31.5], 'player': {'id': 23203, 'name': 'Stopilla Sunzu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.4, 30.4], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.1, 33.5], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.1, 37.0], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.5, 39.1], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.5, 19.3], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.6, 1.4], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [119.4, 36.5], 'player': {'id': 40522, 'name': 'Rio Antonio Zoba Mavuba'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.8, 42.4], 'player': {'id': 40697, 'name': 'Mounir Obbadi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.9, 36.7], 'player': {'id': 6716, 'name': 'Sébastien Corchia'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [109.8, 40.2], 'player': {'id': 3446, 'name': 'Djibril Sidibé'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.4, 37.3], 'player': {'id': 29057, 'name': 'Renato Civelli'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.0, 34.9], 'player': {'id': 10330, 'name': 'Gadji Celi Carmen Junior Tallo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.5, 33.9], 'player': {'id': 5476, 'name': 'Benjamin Pavard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.2, 20.6], 'player': {'id': 7303, 'name': 'Lenny Nangis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.7, 38.9], 'player': {'id': 3761, 'name': 'Mike Maignan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.8, 43.1], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",db798e57-397f-4bcc-bf37-4e61cdb7e419,,Off T,0.076035745,Normal,Open Play,,,,Montpellier,139,00:03:54.471,Shot,
,,,,,,,,,,,,,,,,,0.75871,,,,,,,,,,,,a4380551-adbd-4c2c-b8db-7b1b501f4b1a,349,,"[101.9, 49.4]",3829493,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lenny Nangis,7303.0,Right Wing,24,Lille,143,['729d250b-126d-4575-85cf-a4f37d716dc6'],15,,Left Foot,,"[115.1, 43.1, 0.2]",,"[{'location': [102.7, 36.1], 'player': {'id': 3625, 'name': 'Sofiane Boufal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.8, 41.6], 'player': {'id': 10330, 'name': 'Gadji Celi Carmen Junior Tallo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.8, 31.1], 'player': {'id': 3446, 'name': 'Djibril Sidibé'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [102.8, 43.0], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.6, 49.8], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.0, 32.9], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.0, 42.7], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.4, 39.4], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.0, 33.1], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.2, 38.2], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.8, 42.9], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.3, 58.4], 'player': {'id': 6716, 'name': 'Sébastien Corchia'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",,,Saved,0.06338287,Half Volley,Open Play,,,,Lille,143,00:09:15.718,Shot,
,,,,,,,,,,,,,,,,,0.76157,,,,,,,,,,,,fe74e914-8548-413b-8a5a-f2ae5153df99,513,,"[100.6, 22.7]",3829493,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Wing Back,36,Lille,143,['c5a21ae5-1473-417a-abf3-40f6d8a73b0a'],51,,Right Foot,,"[120.0, 33.8, 0.2]",,"[{'location': [106.6, 21.3], 'player': {'id': 3625, 'name': 'Sofiane Boufal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.9, 23.7], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 41.6], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.6, 27.0], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.4, 30.9], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 23.7], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.3, 13.5], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.4, 20.2], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.8, 35.9], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.1, 35.9], 'player': {'id': 7303, 'name': 'Lenny Nangis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.6, 30.9], 'player': {'id': 10330, 'name': 'Gadji Celi Carmen Junior Tallo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Off T,0.026277784,Normal,Open Play,,,,Lille,143,00:12:51.107,Shot,
,,,,,,,,,,,,,,,,,0.065767,,,,,,,,,,,,7e3015e4-7bbf-4e17-aa98-ab9e8fbdfe41,903,,"[112.9, 26.1]",3829493,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Wing Back,60,Lille,143,"['1538fa50-c091-4198-9920-fa9a49715006', '452cd001-65eb-4e76-9e14-7db8908bbf7d', 'de4519c7-1348-4eb8-80c9-479b6c7a7396']",28,,Left Foot,,"[113.6, 27.2]",True,"[{'location': [103.2, 49.2], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.2, 30.3], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.4, 38.9], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 29.3], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.5, 29.7], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.0, 27.3], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.2, 35.8], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.2, 56.7], 'player': {'id': 7303, 'name': 'Lenny Nangis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.6, 24.5], 'player': {'id': 3625, 'name': 'Sofiane Boufal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.5, 29.2], 'player': {'id': 10330, 'name': 'Gadji Celi Carmen Junior Tallo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",27616114-00d1-42f8-a75f-d36f35efbe67,,Blocked,0.047905583,Normal,Open Play,,,,Lille,143,00:22:28.274,Shot,True
,,,,,,,,,,,,,,,,,0.457954,,,,,,,,,,,,2add0daa-ca39-43ca-b79c-ea126db59a28,908,,"[98.6, 46.3]",3829493,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Djibril Sidibé,3446.0,Left Wing Back,61,Lille,143,['91d1cc24-5a3b-44c0-8a46-5b1e31705ff6'],59,,Right Foot,,"[120.0, 39.5, 5.6]",True,"[{'location': [118.0, 43.8], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.5, 42.0], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.1, 46.2], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.3, 39.0], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 37.1], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.8, 35.5], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.4, 27.0], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.2, 32.2], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.1, 43.8], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.3, 43.2], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.6, 32.4], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 53.3], 'player': {'id': 6716, 'name': 'Sébastien Corchia'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [95.4, 22.8], 'player': {'id': 40697, 'name': 'Mounir Obbadi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.6, 40.9], 'player': {'id': 23203, 'name': 'Stopilla Sunzu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.3, 31.9], 'player': {'id': 29057, 'name': 'Renato Civelli'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [107.5, 24.7], 'player': {'id': 10330, 'name': 'Gadji Celi Carmen Junior Tallo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.6, 19.9], 'player': {'id': 7303, 'name': 'Lenny Nangis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",4a765a3d-1a25-4805-aa62-d2c32de83a1f,,Off T,0.02879386,Volley,Open Play,,,,Lille,143,00:22:59.452,Shot,
,,,,,,,,,,,,,,,,,0.200399,,,,,,,,,,,,19c50272-d5ce-4172-95ec-f381f61dfcbf,999,,"[108.1, 36.5]",3829493,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,65,Lille,143,"['39a11bf4-271f-4092-a46a-86c042ce9617', '3a112bca-a6fd-434a-a8eb-d56999db3115']",16,,Right Foot,,"[113.6, 37.7]",True,"[{'location': [103.6, 36.8], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 32.3], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.7, 23.0], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.7, 36.8], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 27.7], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.7, 32.4], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.9, 42.4], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.6, 38.3], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.3, 52.4], 'player': {'id': 6716, 'name': 'Sébastien Corchia'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [107.9, 44.6], 'player': {'id': 40697, 'name': 'Mounir Obbadi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [116.6, 37.8], 'player': {'id': 10330, 'name': 'Gadji Celi Carmen Junior Tallo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.9, 23.3], 'player': {'id': 7303, 'name': 'Lenny Nangis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",d8315a9a-95b3-4f7f-ab05-706b7d65b927,,Blocked,0.16019075,Normal,Open Play,,,,Lille,143,00:25:16.689,Shot,
,,,,,,,,,,,,,,,,,0.441132,,,,,,,,,,,,56c6c6b8-9ec2-4913-95ce-86d91a4272b2,1048,,"[106.1, 38.7]",3829493,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,70,Lille,143,"['7c682112-7166-4f70-94b4-0f10699dd4f2', 'd3b0c4ae-b7e9-40e7-9b8c-6a74f82c7ffa', 'dd3bb02f-e441-48c0-b5fa-93f170b6b91a']",13,True,Head,,"[114.1, 41.5]",,"[{'location': [105.8, 37.8], 'player': {'id': 23203, 'name': 'Stopilla Sunzu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.8, 42.3], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.8, 42.7], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.1, 36.5], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.8, 44.1], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.0, 49.3], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.7, 38.1], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.0, 40.8], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.3, 42.0], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.3, 33.7], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 40.1], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.2, 41.4], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.2, 60.1], 'player': {'id': 7303, 'name': 'Lenny Nangis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.0, 76.0], 'player': {'id': 3625, 'name': 'Sofiane Boufal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.1, 40.8], 'player': {'id': 29057, 'name': 'Renato Civelli'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [103.3, 25.2], 'player': {'id': 5476, 'name': 'Benjamin Pavard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",ff55aaeb-7c14-406e-8877-8a5fc634cdef,,Blocked,0.023334116,Normal,Open Play,,,,Lille,143,00:27:13.183,Shot,True
