50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.076917,,,,,,,,,,,,e7df6165-2710-4ffc-8774-a51c9d2c4042,131,,,"[96.4, 59.1]",3829511,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,7,Bordeaux,146,"['6ae2f75a-f9b3-41d6-a820-e05aa6eb383c', 'da8f7e1e-c8e3-4ec3-aec9-aa3c16788e3d']",57,,Left Foot,"[97.2, 58.4]",,"[{'location': [89.1, 67.0], 'player': {'id': 2946, 'name': 'Frédéric Guilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.1, 61.8], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.3, 66.9], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.0, 54.8], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.8, 58.4], 'player': {'id': 7590, 'name': 'Joris Marveaux'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 44.4], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.5, 52.8], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 34.2], 'player': {'id': 2975, 'name': 'Mathieu Deplagne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [83.7, 61.2], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.2, 42.3], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.1, 51.4], 'player': {'id': 3150, 'name': 'Jaroslav Plašil'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.0, 44.8], 'player': {'id': 401489, 'name': 'Jussiê Ferreira Vieira'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.2, 30.9], 'player': {'id': 42430, 'name': 'Nicolas Maurice-Belay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.4, 71.4], 'player': {'id': 3196, 'name': 'Wahbi Khazri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",e5d5ca28-4334-44d3-9bbe-10c9ea01feb6,,Blocked,0.009103626,Normal,Open Play,,,,Bordeaux,146,00:01:57.458,Shot,
,,,,,,,,,,,,,,,,,,,0.04605,,,,,,,,,,,,19c4d876-1ebb-40a1-b41c-e35feb5f31f7,1092,,,"[113.3, 44.2]",3829511,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Maurice-Belay,42430.0,Left Wing,55,Bordeaux,146,"['2890f2e5-345b-4144-b77e-577d3eba9b70', 'c5fd7971-418d-4d73-a36b-b4e1aaa4929e', 'f63877f0-e094-42ca-b722-78ea16ca9cb2']",29,True,Head,"[113.8, 43.9]",,"[{'location': [119.1, 42.7], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.0, 43.6], 'player': {'id': 2975, 'name': 'Mathieu Deplagne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.0, 68.6], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.8, 62.9], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 60.4], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.5, 47.4], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.5, 50.9], 'player': {'id': 7590, 'name': 'Joris Marveaux'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.1, 61.7], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.9, 46.1], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.0, 37.7], 'player': {'id': 3682, 'name': 'Paul Lasne'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.0, 72.8], 'player': {'id': 2946, 'name': 'Frédéric Guilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [89.3, 59.3], 'player': {'id': 5110, 'name': 'Henri Saivet'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [97.2, 70.8], 'player': {'id': 401489, 'name': 'Jussiê Ferreira Vieira'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.2, 51.7], 'player': {'id': 3196, 'name': 'Wahbi Khazri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",76fa76b2-a19e-4245-b7e6-2639af2dda2f,,Blocked,0.09051627,Normal,Open Play,,,,Bordeaux,146,00:21:29.572,Shot,True
,,,,,,,,,,,,,,,,,,,1.254134,,,,,,,,,,,,10d3379f-2154-4518-945e-8312ad10b6be,1217,,,"[86.9, 45.5]",3829511,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henri Saivet,5110.0,Left Defensive Midfield,64,Bordeaux,146,['10f0bd37-bb54-41b1-930e-fba40e60f7c2'],20,,Right Foot,"[120.0, 43.0, 4.2]",,"[{'location': [102.9, 30.6], 'player': {'id': 2975, 'name': 'Mathieu Deplagne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.6, 33.8], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.7, 39.3], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.7, 40.8], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 37.5], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.5, 55.0], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [99.0, 49.1], 'player': {'id': 34976, 'name': 'Jean Carlos Francisco Deza Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [99.2, 46.8], 'player': {'id': 7590, 'name': 'Joris Marveaux'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.2, 45.8], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.2, 44.7], 'player': {'id': 3682, 'name': 'Paul Lasne'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.2, 43.7], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.1, 42.5], 'player': {'id': 3150, 'name': 'Jaroslav Plašil'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.0, 47.9], 'player': {'id': 10448, 'name': 'Adam Ounas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.5, 31.7], 'player': {'id': 42430, 'name': 'Nicolas Maurice-Belay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.2, 29.3], 'player': {'id': 4542, 'name': 'Pablo Nascimento Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.6, 35.5], 'player': {'id': 8385, 'name': 'Ludovic Lamine Sané'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [102.6, 42.6], 'player': {'id': 401489, 'name': 'Jussiê Ferreira Vieira'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [84.7, 41.8], 'player': {'id': 3196, 'name': 'Wahbi Khazri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [91.9, 61.6], 'player': {'id': 2946, 'name': 'Frédéric Guilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Off T,0.025729002,Normal,Free Kick,,,,Bordeaux,146,00:26:20.966,Shot,
,,,,,,,,,,,,,,,,,,,0.780818,,,,,,,,,,,,5e21f212-2c34-492b-8081-703cced99f63,1288,,,"[95.2, 36.4]",3829511,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Henri Saivet,5110.0,Left Defensive Midfield,66,Bordeaux,146,['3d79b6d1-960a-48e1-84d1-f0dba26c96c6'],31,,Right Foot,"[120.0, 37.2, 4.4]",True,"[{'location': [116.7, 39.3], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.7, 40.6], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.8, 38.4], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 43.9], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.6, 47.4], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.5, 40.4], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.8, 35.1], 'player': {'id': 2975, 'name': 'Mathieu Deplagne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [85.7, 48.5], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [88.5, 46.1], 'player': {'id': 3150, 'name': 'Jaroslav Plašil'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.4, 45.4], 'player': {'id': 3196, 'name': 'Wahbi Khazri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.2, 39.0], 'player': {'id': 401489, 'name': 'Jussiê Ferreira Vieira'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.8, 49.8], 'player': {'id': 10448, 'name': 'Adam Ounas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.6, 19.5], 'player': {'id': 42430, 'name': 'Nicolas Maurice-Belay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",e2ce391f-7fe2-4e3e-86f9-dc4cd241f97d,,Off T,0.042992283,Normal,Open Play,,,,Bordeaux,146,00:28:31.616,Shot,
,,,,,,,,,,,,,,,,,,,0.19958,,,,,,,,,,,,34108100-9a8c-42c2-a325-e1e378ec40bf,1376,,,"[99.5, 38.5]",3829511,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Defensive Midfield,70,Montpellier,139,"['723c574f-979e-4670-9a35-21b275f82f7f', 'e7c3f19c-72c5-43de-aca7-b57653a17f41']",39,,Right Foot,"[105.0, 38.8]",,"[{'location': [88.9, 46.1], 'player': {'id': 5110, 'name': 'Henri Saivet'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.0, 34.2], 'player': {'id': 3150, 'name': 'Jaroslav Plašil'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [87.6, 21.1], 'player': {'id': 10448, 'name': 'Adam Ounas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.1, 36.8], 'player': {'id': 4542, 'name': 'Pablo Nascimento Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.7, 42.3], 'player': {'id': 3256, 'name': 'Nicolas Pallois'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.6, 38.8], 'player': {'id': 8385, 'name': 'Ludovic Lamine Sané'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.1, 33.3], 'player': {'id': 2946, 'name': 'Frédéric Guilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.8, 40.2], 'player': {'id': 40533, 'name': 'Cédric Carrasso'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.5, 41.2], 'player': {'id': 3682, 'name': 'Paul Lasne'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.8, 42.1], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.5, 20.1], 'player': {'id': 34976, 'name': 'Jean Carlos Francisco Deza Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Blocked,0.07176301,Normal,Open Play,,,,Montpellier,139,00:31:39.467,Shot,
,,,,,,,,,,,,,,,,,,,0.560113,,,,,,,,,,,,4f19f213-9331-4c33-a2d0-a2c277c63ad4,1386,,,"[112.9, 39.7]",3829511,32,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rodrigue Casimir Ninga,3020.0,Center Forward,71,Montpellier,139,"['49290357-0382-4dab-b01d-babd9aac63ca', '58b162a4-5b2a-426c-90ca-50ef8165e451']",15,True,Head,"[120.0, 43.0, 3.8]",,"[{'location': [116.7, 43.2], 'player': {'id': 4542, 'name': 'Pablo Nascimento Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.3, 52.1], 'player': {'id': 8385, 'name': 'Ludovic Lamine Sané'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.7, 33.1], 'player': {'id': 2946, 'name': 'Frédéric Guilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.9, 42.1], 'player': {'id': 5110, 'name': 'Henri Saivet'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.1, 49.0], 'player': {'id': 3256, 'name': 'Nicolas Pallois'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.2, 46.4], 'player': {'id': 42430, 'name': 'Nicolas Maurice-Belay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.2, 35.3], 'player': {'id': 10448, 'name': 'Adam Ounas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.6, 77.4], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.7, 52.4], 'player': {'id': 2975, 'name': 'Mathieu Deplagne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.3, 43.6], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.9, 52.1], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [97.6, 31.6], 'player': {'id': 34976, 'name': 'Jean Carlos Francisco Deza Sánchez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.2, 45.2], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.9, 40.0], 'player': {'id': 3150, 'name': 'Jaroslav Plašil'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.3, 40.1], 'player': {'id': 40533, 'name': 'Cédric Carrasso'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",3ad84ef4-e263-45be-bccd-28fd286b4df0,,Off T,0.12001319,Normal,Open Play,,,,Montpellier,139,00:32:15.047,Shot,True
,,,,,,,,,,,,,,,,,,,1.065828,,,,,,,,,,,,80a8592a-c176-4e06-b640-b989f06d2dde,1458,,,"[107.3, 50.0]",3829511,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Lasne,3682.0,Right Wing,75,Montpellier,139,['1989ac8a-1b72-4d13-b59e-83555c3ed2ea'],26,,Head,"[120.0, 44.5, 0.8]",,"[{'location': [89.0, 48.8], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [77.4, 33.4], 'player': {'id': 3150, 'name': 'Jaroslav Plašil'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [79.6, 47.6], 'player': {'id': 5110, 'name': 'Henri Saivet'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.8, 25.9], 'player': {'id': 2946, 'name': 'Frédéric Guilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.2, 37.0], 'player': {'id': 8385, 'name': 'Ludovic Lamine Sané'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.6, 48.8], 'player': {'id': 3256, 'name': 'Nicolas Pallois'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.7, 46.5], 'player': {'id': 4542, 'name': 'Pablo Nascimento Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [83.7, 18.8], 'player': {'id': 34976, 'name': 'Jean Carlos Francisco Deza Sánchez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.0, 49.1], 'player': {'id': 40533, 'name': 'Cédric Carrasso'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.0, 34.9], 'player': {'id': 3020, 'name': 'Rodrigue Casimir Ninga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",38cbf081-9ab8-44be-8aab-c0a4c8fb81c6,True,Off T,0.1460654,Normal,Open Play,,,,Montpellier,139,00:34:26.516,Shot,
,,,,,,,,,,,,,,,,,,,0.924247,,,,,,,,,,,,7303a55b-fce8-40df-b67d-1dbbe8ad1f94,1508,,,"[111.8, 40.6]",3829511,36,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Nascimento Castro,4542.0,Left Center Back,79,Bordeaux,146,"['21bc7f16-db48-4626-9aa6-9a071e69a356', 'd365b016-f616-4ffc-a14d-be791ddc2082']",25,True,Head,"[120.0, 35.7, 5.3]",,"[{'location': [112.4, 35.9], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.5, 42.5], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.4, 46.4], 'player': {'id': 2975, 'name': 'Mathieu Deplagne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.2, 37.2], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.7, 41.5], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.9, 42.7], 'player': {'id': 3020, 'name': 'Rodrigue Casimir Ninga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.7, 40.0], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.2, 50.0], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 36.9], 'player': {'id': 3682, 'name': 'Paul Lasne'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.2, 44.3], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.9, 54.3], 'player': {'id': 34976, 'name': 'Jean Carlos Francisco Deza Sánchez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.4, 38.9], 'player': {'id': 3256, 'name': 'Nicolas Pallois'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [115.2, 35.1], 'player': {'id': 401489, 'name': 'Jussiê Ferreira Vieira'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.2, 40.1], 'player': {'id': 8385, 'name': 'Ludovic Lamine Sané'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [100.1, 35.1], 'player': {'id': 5110, 'name': 'Henri Saivet'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [95.2, 45.3], 'player': {'id': 10448, 'name': 'Adam Ounas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.3, 52.6], 'player': {'id': 3150, 'name': 'Jaroslav Plašil'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [111.9, 47.6], 'player': {'id': 42430, 'name': 'Nicolas Maurice-Belay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",1ded6b0d-ab2f-4353-92f3-2762ff476f94,,Off T,0.08152688,Normal,Open Play,,,,Bordeaux,146,00:36:25.654,Shot,True
,,,,,,,,,,,,,,,,,,,0.288661,,,,,,,,,,,,0e5bee73-5242-4f0d-8457-735ba691e598,1634,,,"[98.8, 30.1]",3829511,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Wing,85,Bordeaux,146,"['72a21aad-6234-4a58-a9b7-9c30d2e48873', '79900ab4-6cde-4661-bbd4-e8ebf620856e']",53,,Left Foot,"[108.8, 32.2]",True,"[{'location': [117.9, 37.5], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.9, 43.6], 'player': {'id': 3682, 'name': 'Paul Lasne'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.5, 36.8], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.8, 45.9], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.3, 35.1], 'player': {'id': 2975, 'name': 'Mathieu Deplagne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.2, 32.3], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.2, 49.0], 'player': {'id': 34976, 'name': 'Jean Carlos Francisco Deza Sánchez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.2, 36.7], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.1, 31.7], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.8, 35.2], 'player': {'id': 3020, 'name': 'Rodrigue Casimir Ninga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.1, 46.8], 'player': {'id': 3256, 'name': 'Nicolas Pallois'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.8, 42.3], 'player': {'id': 401489, 'name': 'Jussiê Ferreira Vieira'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.4, 33.5], 'player': {'id': 8385, 'name': 'Ludovic Lamine Sané'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.3, 36.2], 'player': {'id': 4542, 'name': 'Pablo Nascimento Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [106.7, 31.9], 'player': {'id': 5110, 'name': 'Henri Saivet'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.0, 25.7], 'player': {'id': 10448, 'name': 'Adam Ounas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",7d725cbf-a7b7-4e30-9497-c1bfaee1716a,,Blocked,0.037427615,Normal,Open Play,,,,Bordeaux,146,00:40:53.913,Shot,
