50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.311016,,,,,,,,,,,,d16d418d-7082-4719-855e-8487efabbd2a,415,,,"[114.3, 43.3]",3890442,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Reus,5559.0,Center Forward,18,Borussia Dortmund,180,['57f596b6-77c8-4ad6-a24e-604b1b101e97'],14,,Left Foot,"[117.7, 42.1, 1.1]",True,"[{'location': [107.6, 67.7], 'player': {'id': 24244, 'name': 'Uffe Manich Bech'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.4, 63.1], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.1, 49.7], 'player': {'id': 23341, 'name': 'Alexander Milosevic'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.8, 45.2], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.3, 56.9], 'player': {'id': 12294, 'name': 'Andre Hoffmann'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.3, 36.9], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.4, 42.1], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.9, 32.3], 'player': {'id': 8233, 'name': 'Gonzalo Castro Randon'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.9, 46.5], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [93.6, 59.5], 'player': {'id': 3275, 'name': 'Henrikh Mkhitaryan'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.6, 66.2], 'player': {'id': 5658, 'name': 'Łukasz Piszczek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",d7b965d5-dd22-4148-9753-4e0943a647b9,Saved,0.38003314,Volley,Open Play,,,,Borussia Dortmund,180,00:08:14.596,Shot,
,,,,,,,,,,,,,,,,,,0.973688,,,,,,,,,,,,dbbb721c-b916-4004-9b2c-faf286b5b4e0,721,,,"[97.8, 30.1]",3890442,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Reus,5559.0,Center Forward,32,Borussia Dortmund,180,['1684bbd9-a3ef-4020-a360-14dd9f293397'],15,,Right Foot,"[120.0, 37.5, 2.9]",,"[{'location': [107.1, 42.8], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.3, 39.3], 'player': {'id': 12294, 'name': 'Andre Hoffmann'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.3, 37.4], 'player': {'id': 24914, 'name': 'Edgar Prib'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.9, 39.7], 'player': {'id': 24244, 'name': 'Uffe Manich Bech'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.4, 33.6], 'player': {'id': 11845, 'name': 'Artur Sobiech'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.8, 33.0], 'player': {'id': 23341, 'name': 'Alexander Milosevic'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.1, 32.3], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.2, 31.7], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.4, 31.0], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.3, 30.1], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.5, 41.2], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 35.3], 'player': {'id': 11458, 'name': 'Marcel Schmelzer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [95.6, 31.2], 'player': {'id': 5658, 'name': 'Łukasz Piszczek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.6, 42.3], 'player': {'id': 8808, 'name': 'Matthias Ginter'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [107.3, 39.0], 'player': {'id': 3275, 'name': 'Henrikh Mkhitaryan'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.4, 34.5], 'player': {'id': 8233, 'name': 'Gonzalo Castro Randon'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.2, 41.2], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.8, 35.5], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,Post,0.07487257,Normal,Free Kick,,,,Borussia Dortmund,180,00:15:15.975,Shot,
,,,,,,,,,,,,,,,,,,0.473615,,,,,,,,,,,,e3d31b01-28e6-4abf-8c71-c27bd9041c01,1227,,,"[115.4, 28.2]",3890442,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,55,Borussia Dortmund,180,['021d0ec4-4ed9-400c-9a91-2b20e8491afd'],4,,Left Foot,"[120.0, 32.3, 1.3]",True,"[{'location': [112.8, 56.5], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.5, 43.4], 'player': {'id': 23341, 'name': 'Alexander Milosevic'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.8, 38.5], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.5, 31.6], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.2, 44.6], 'player': {'id': 12294, 'name': 'Andre Hoffmann'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.4, 57.4], 'player': {'id': 24914, 'name': 'Edgar Prib'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.3, 40.7], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.3, 24.7], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.8, 36.0], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.7, 37.0], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.7, 43.3], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.5, 50.6], 'player': {'id': 8233, 'name': 'Gonzalo Castro Randon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.7, 40.5], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",f7fbb4f9-1561-4b48-b942-bd795b5b6ab7,Off T,0.036631998,Volley,Open Play,,,,Borussia Dortmund,180,00:25:04.231,Shot,
,,,,,,,,,,,,,,,,,,1.095189,,,,,,,,,,,,1bf8b7fc-9a51-49d0-a28d-aac4b36b5544,1324,,,"[99.0, 24.4]",3890442,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Reus,5559.0,Center Forward,61,Borussia Dortmund,180,['beae3f16-6937-421c-a144-905d31b273c4'],40,,Right Foot,"[118.0, 36.8, 0.5]",,"[{'location': [107.3, 31.2], 'player': {'id': 11845, 'name': 'Artur Sobiech'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.5, 30.5], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.6, 29.7], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.9, 45.8], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.5, 43.3], 'player': {'id': 12294, 'name': 'Andre Hoffmann'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 39.5], 'player': {'id': 23341, 'name': 'Alexander Milosevic'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.9, 36.7], 'player': {'id': 24914, 'name': 'Edgar Prib'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.4, 41.0], 'player': {'id': 24244, 'name': 'Uffe Manich Bech'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.5, 28.9], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.9, 26.9], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.4, 39.2], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.1, 44.8], 'player': {'id': 4430, 'name': 'Neven Subotić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.5, 31.2], 'player': {'id': 11458, 'name': 'Marcel Schmelzer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.1, 31.2], 'player': {'id': 5658, 'name': 'Łukasz Piszczek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.7, 48.3], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.0, 43.8], 'player': {'id': 8233, 'name': 'Gonzalo Castro Randon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.1, 35.4], 'player': {'id': 3275, 'name': 'Henrikh Mkhitaryan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.4, 40.1], 'player': {'id': 8808, 'name': 'Matthias Ginter'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [95.6, 30.3], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,Saved,0.04678778,Normal,Free Kick,,,,Borussia Dortmund,180,00:27:40.207,Shot,
,,,,,,,,,,,,,,,,,,1.068725,,,,,,,,,,,,ee1bd154-d3e0-4487-81d5-168b8319c903,1467,,,"[95.7, 24.5]",3890442,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,66,Borussia Dortmund,180,['cd6f4a98-7418-48f4-8431-d15d26f202f6'],17,,Right Foot,"[117.5, 39.8, 0.5]",,"[{'location': [100.5, 58.0], 'player': {'id': 8233, 'name': 'Gonzalo Castro Randon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.6, 38.6], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.0, 43.5], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.2, 36.4], 'player': {'id': 23341, 'name': 'Alexander Milosevic'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.5, 31.8], 'player': {'id': 12294, 'name': 'Andre Hoffmann'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 24.0], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.3, 17.6], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.2, 28.3], 'player': {'id': 24914, 'name': 'Edgar Prib'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.9, 32.4], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.5, 19.9], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.0, 33.4], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.7, 40.1], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.4, 12.5], 'player': {'id': 3275, 'name': 'Henrikh Mkhitaryan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",30da98fd-626d-4ff9-8942-4655a11c9c64,Saved,0.025681717,Normal,Open Play,,,,Borussia Dortmund,180,00:30:17.918,Shot,
,,,,,,,,,,,,,,,,,,0.612847,,,,,,,,,,,,a0c7dd81-9e70-4cf3-862c-0c9b1e46ee30,1782,,,"[111.5, 36.4]",3890442,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neven Subotić,4430.0,Right Center Back,84,Borussia Dortmund,180,['f3095410-9521-4ba1-aaa6-55bebc105176'],12,,Right Foot,"[120.0, 36.2, 6.4]",True,"[{'location': [115.1, 30.0], 'player': {'id': 12294, 'name': 'Andre Hoffmann'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.6, 33.4], 'player': {'id': 23341, 'name': 'Alexander Milosevic'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.5, 59.2], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.4, 47.8], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 39.6], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.4, 40.5], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.2, 50.7], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.1, 38.0], 'player': {'id': 11845, 'name': 'Artur Sobiech'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.0, 41.3], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.9, 45.6], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.0, 39.3], 'player': {'id': 5658, 'name': 'Łukasz Piszczek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.1, 27.9], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.5, 31.3], 'player': {'id': 5572, 'name': 'Mats Hummels'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.7, 50.1], 'player': {'id': 8808, 'name': 'Matthias Ginter'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [99.5, 55.3], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",8b02e5e5-c423-4483-bfe3-642a03ea31c4,Off T,0.20791098,Volley,Open Play,,,,Borussia Dortmund,180,00:38:12.751,Shot,
,,,,,,,,,,,,,,,,,,0.400005,,,,,,,,,,,,4793c6b4-7728-4cf5-b4da-55db5b66e5ac,1892,,,"[111.6, 35.3]",3890442,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andre Hoffmann,12294.0,Center Defensive Midfield,90,Hannover 96,178,"['1b301d24-315c-4546-bcbc-f9e0dd572000', 'c3b0004c-bcf3-4671-b0a5-e5bd460c1e43']",45,True,Head,"[118.0, 37.9, 0.9]",,"[{'location': [107.8, 44.8], 'player': {'id': 23341, 'name': 'Alexander Milosevic'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.8, 30.6], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.4, 43.6], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.5, 38.5], 'player': {'id': 11845, 'name': 'Artur Sobiech'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.8, 38.0], 'player': {'id': 8225, 'name': 'Roman Bürki'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.3, 39.6], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.0, 45.6], 'player': {'id': 3275, 'name': 'Henrikh Mkhitaryan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.1, 42.1], 'player': {'id': 11458, 'name': 'Marcel Schmelzer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.8, 40.3], 'player': {'id': 8808, 'name': 'Matthias Ginter'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.1, 35.8], 'player': {'id': 4430, 'name': 'Neven Subotić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.0, 42.1], 'player': {'id': 5572, 'name': 'Mats Hummels'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 18.7], 'player': {'id': 8233, 'name': 'Gonzalo Castro Randon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.9, 28.4], 'player': {'id': 5658, 'name': 'Łukasz Piszczek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",fda9c599-cfda-4bc4-941e-7e344bf25fcd,Saved,0.06835603,Normal,Open Play,,,,Hannover 96,178,00:40:45.650,Shot,True
,,,,,,,,,,,,,,,,,,1.616821,,,,,,,,,,,,6a885ccd-2058-4844-af99-46e4529e947d,1901,,,"[86.5, 43.3]",3890442,41,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hiroki Sakai,3530.0,Right Back,91,Hannover 96,178,['9695fafa-3221-4b7d-bae4-e0e18b0ce44d'],21,,Right Foot,"[120.0, 15.9]",True,"[{'location': [98.4, 4.5], 'player': {'id': 24914, 'name': 'Edgar Prib'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.6, 24.2], 'player': {'id': 12294, 'name': 'Andre Hoffmann'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.6, 26.0], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.5, 40.9], 'player': {'id': 8225, 'name': 'Roman Bürki'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.8, 36.5], 'player': {'id': 23341, 'name': 'Alexander Milosevic'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.7, 47.1], 'player': {'id': 11845, 'name': 'Artur Sobiech'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.6, 38.2], 'player': {'id': 24244, 'name': 'Uffe Manich Bech'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.1, 41.8], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [100.2, 49.8], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.2, 35.2], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.1, 47.5], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [94.3, 43.3], 'player': {'id': 3275, 'name': 'Henrikh Mkhitaryan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.7, 43.1], 'player': {'id': 5658, 'name': 'Łukasz Piszczek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.4, 43.9], 'player': {'id': 8233, 'name': 'Gonzalo Castro Randon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.8, 48.8], 'player': {'id': 11458, 'name': 'Marcel Schmelzer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.9, 46.2], 'player': {'id': 5572, 'name': 'Mats Hummels'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 35.7], 'player': {'id': 4430, 'name': 'Neven Subotić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.0, 39.7], 'player': {'id': 8808, 'name': 'Matthias Ginter'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.4, 40.9], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,Wayward,0.013132675,Half Volley,Open Play,,,,Hannover 96,178,00:41:21.452,Shot,
