ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.23233,,,,,,,,,,,,bb3d7e92-f65b-403d-a859-1540c1a9ee36,339,,"[110.2, 63.3]",3817862,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lallianzuala Chhangte,124743.0,Right Wing,24,Mumbai City,7287,"['124e70d4-5aac-4a60-abc8-1786fbc8ca50', 'a0544491-125b-4a2d-b263-d9b2119b2ef3']",20,,Left Foot,"[113.1, 56.0]",True,"[{'location': [108.8, 61.8], 'player': {'id': 159771, 'name': 'Ahmed Jahouh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [115.1, 36.8], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.7, 41.1], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.8, 35.0], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.9, 42.5], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.8, 38.8], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 38.8], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.9, 48.0], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.1, 46.6], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.7, 41.4], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.6, 54.3], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 55.4], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.2, 43.4], 'player': {'id': 159768, 'name': 'Mehtab Singh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [116.0, 35.7], 'player': {'id': 124747, 'name': 'Rahul Bheke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.8, 42.2], 'player': {'id': 8038, 'name': 'Igor Angulo Albóniga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.1, 38.1], 'player': {'id': 124905, 'name': 'Lalengmawia Ralte'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.7, 36.2], 'player': {'id': 159770, 'name': 'Serigne Mourtada Fall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",d8ce2d76-6935-4a24-85b0-2b4cab3a16ea,,Blocked,0.0072975396,Normal,Open Play,,,,Mumbai City,7287,00:09:20.337,Shot,
,,,,,,,,,,,,,,,,0.88553,,,,,,,,,,,,3d5cc1ae-50c5-4da7-9c17-2fe51fc2e410,343,,"[95.2, 49.6]",3817862,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cássio Gabriel Vilela Ferreira,159765.0,Center Attacking Midfield,24,Mumbai City,7287,['6aca1204-f1d1-47ca-84a1-321e8127b397'],22,,Right Foot,"[120.0, 48.2, 5.5]",True,"[{'location': [112.9, 38.3], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.2, 34.0], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.6, 41.1], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.3, 36.8], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.3, 42.6], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.7, 40.7], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.4, 45.9], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.4, 53.3], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 61.8], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.0, 37.4], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.0, 49.5], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.3, 42.6], 'player': {'id': 159768, 'name': 'Mehtab Singh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.5, 45.3], 'player': {'id': 8038, 'name': 'Igor Angulo Albóniga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.7, 38.7], 'player': {'id': 124747, 'name': 'Rahul Bheke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.5, 39.2], 'player': {'id': 124905, 'name': 'Lalengmawia Ralte'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [113.4, 30.2], 'player': {'id': 159770, 'name': 'Serigne Mourtada Fall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.2, 64.1], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.9, 62.6], 'player': {'id': 159771, 'name': 'Ahmed Jahouh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [93.3, 36.0], 'player': {'id': 124902, 'name': 'Bipin Singh Thounajam'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Off T,0.018929943,Half Volley,Open Play,,,,Mumbai City,7287,00:09:22.362,Shot,
,,,,,,,,,,,,,,,,1.73514,,,,,,,,,,,,fe67e807-b01e-44ae-b0d2-50fd93ece9c1,563,,"[82.0, 33.2]",3817862,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Javier Hernández González,8150.0,Center Attacking Midfield,36,Mumbai City,7287,['8ef2739b-ba2c-4478-bd44-34c59fd6edd1'],39,,Left Foot,"[120.0, 45.9, 4.2]",,"[{'location': [111.0, 37.3], 'player': {'id': 159775, 'name': 'Mohammad Nawaz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [62.7, 37.3], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [63.6, 38.7], 'player': {'id': 159771, 'name': 'Ahmed Jahouh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [73.8, 44.2], 'player': {'id': 124905, 'name': 'Lalengmawia Ralte'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [82.2, 53.8], 'player': {'id': 124770, 'name': 'Mandar Rao Desai'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [86.7, 38.0], 'player': {'id': 159770, 'name': 'Serigne Mourtada Fall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.1, 48.4], 'player': {'id': 159768, 'name': 'Mehtab Singh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [88.3, 28.0], 'player': {'id': 124747, 'name': 'Rahul Bheke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [79.4, 51.4], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [84.8, 22.3], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Off T,0.014171408,Lob,Open Play,,,,Odisha,7291,00:15:39.465,Shot,
,,,,,,,,,,,,,,,,0.256526,,,,,,,,,,,,fc5abacd-e264-42d2-bf71-8c16eb9df903,753,,"[89.7, 45.9]",3817862,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ahmed Jahouh,159771.0,Left Defensive Midfield,43,Mumbai City,7287,"['97cddfd0-0f64-4f5b-b8ee-3add094a71fd', 'f5c21b73-3d7c-4fe3-920a-6f3fe8e05daa']",6,,Right Foot,"[99.6, 42.3]",True,"[{'location': [92.7, 62.6], 'player': {'id': 124747, 'name': 'Rahul Bheke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.7, 47.9], 'player': {'id': 8038, 'name': 'Igor Angulo Albóniga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.5, 37.6], 'player': {'id': 124905, 'name': 'Lalengmawia Ralte'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.7, 25.1], 'player': {'id': 124902, 'name': 'Bipin Singh Thounajam'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.4, 34.3], 'player': {'id': 159765, 'name': 'Cássio Gabriel Vilela Ferreira'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [119.2, 39.5], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 55.6], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.9, 49.3], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.5, 44.3], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 39.6], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.6, 36.7], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.4, 43.4], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.4, 42.0], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.5, 41.6], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.2, 68.2], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",c901ed35-4515-42b6-a2d5-c459082aa866,,Blocked,0.019841028,Normal,Open Play,,,,Mumbai City,7287,00:20:06.161,Shot,
,,,,,,,,,,,,,,,,0.034067,,,,,,,,,,,,84a61bab-9bd0-48df-8e43-71b8d8d495a4,762,,"[113.4, 34.8]",3817862,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Igor Angulo Albóniga,8038.0,Center Forward,43,Mumbai City,7287,"['4f7545b3-b3d7-4ed1-8591-3f1e8d13418d', 'c2856d34-a6e3-43db-b776-bfc38f6ce5da', 'e002482c-df8e-41c6-ae15-ac021aabbdb6']",14,True,Head,"[113.8, 35.6]",,"[{'location': [108.0, 48.7], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [120.0, 19.2], 'player': {'id': 124902, 'name': 'Bipin Singh Thounajam'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.0, 28.3], 'player': {'id': 159765, 'name': 'Cássio Gabriel Vilela Ferreira'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.3, 18.8], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [115.4, 22.5], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.5, 31.2], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.2, 35.7], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 36.2], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.9, 38.9], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 46.9], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.6, 41.3], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 49.7], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",6f350d6c-a954-4ab0-8e5f-49e360d31747,,Blocked,0.108037196,Normal,Open Play,,,,Mumbai City,7287,00:20:14.504,Shot,True
,,,,,,,,,,,,,,,,0.144813,,,,,,,,,,,,7e284ba5-b0e3-419b-bdc1-aaf20f7c5088,800,,"[102.8, 32.3]",3817862,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Vanmalsawma Chhakchhuak,162219.0,Right Defensive Midfield,48,Odisha,7291,"['91cdb39a-91cb-4e2c-bd73-b16e0ab73c28', 'f292cfa2-f4e0-4c93-99f6-b7dc95a4aa95']",48,,Right Foot,"[106.4, 34.8]",,"[{'location': [102.8, 52.4], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [96.5, 45.5], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.8, 44.1], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [96.0, 43.9], 'player': {'id': 159765, 'name': 'Cássio Gabriel Vilela Ferreira'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.8, 46.4], 'player': {'id': 124770, 'name': 'Mandar Rao Desai'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.5, 36.2], 'player': {'id': 159771, 'name': 'Ahmed Jahouh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.3, 31.0], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.8, 41.6], 'player': {'id': 8038, 'name': 'Igor Angulo Albóniga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.0, 39.5], 'player': {'id': 124905, 'name': 'Lalengmawia Ralte'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.2, 36.8], 'player': {'id': 159770, 'name': 'Serigne Mourtada Fall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 35.6], 'player': {'id': 159768, 'name': 'Mehtab Singh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 33.7], 'player': {'id': 124747, 'name': 'Rahul Bheke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 39.4], 'player': {'id': 159775, 'name': 'Mohammad Nawaz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.2, 31.9], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.3, 42.9], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.8, 44.1], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Blocked,0.04740775,Half Volley,Open Play,,,,Odisha,7291,00:21:48.993,Shot,
,,,,,,,,,,,,,,,,0.760625,,,,,,,,,,,,b4718170-0ffe-42eb-bb22-33674bddf07a,1168,,"[104.1, 52.1]",3817862,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerry Mawihmingthanga,162214.0,Right Wing,69,Odisha,7291,['73da3e88-4e01-4d29-9007-bf57f8fe1cb9'],53,,Right Foot,"[118.1, 40.0, 2.3]",,"[{'location': [104.6, 54.0], 'player': {'id': 124902, 'name': 'Bipin Singh Thounajam'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [90.9, 44.5], 'player': {'id': 159765, 'name': 'Cássio Gabriel Vilela Ferreira'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.1, 50.3], 'player': {'id': 124905, 'name': 'Lalengmawia Ralte'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.8, 52.1], 'player': {'id': 124770, 'name': 'Mandar Rao Desai'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.3, 61.0], 'player': {'id': 159771, 'name': 'Ahmed Jahouh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 47.0], 'player': {'id': 159768, 'name': 'Mehtab Singh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 38.8], 'player': {'id': 124747, 'name': 'Rahul Bheke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.6, 38.7], 'player': {'id': 159770, 'name': 'Serigne Mourtada Fall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.8, 36.1], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.0, 42.5], 'player': {'id': 159775, 'name': 'Mohammad Nawaz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.5, 47.0], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.5, 66.0], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.1, 40.2], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.6, 37.4], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.4, 39.9], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",6ae91e0b-b73b-415b-a1b8-d055a6cb0a55,,Saved,0.04741311,Normal,Open Play,,,,Odisha,7291,00:32:53.431,Shot,
,,,,,,,,,,,,,,,,0.287067,,,,,,,,,,,,34b68e65-54f2-4cce-bae7-cf00fcb652d6,1174,,"[96.8, 51.9]",3817862,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jerry Mawihmingthanga,162214.0,Right Wing,70,Odisha,7291,"['1b82b034-7d4e-46d4-84df-3920bfdd259e', 'd005debf-3482-429b-bd1b-9658286d7456']",36,,Right Foot,"[105.6, 46.7]",,"[{'location': [106.9, 47.6], 'player': {'id': 159768, 'name': 'Mehtab Singh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.6, 31.5], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.2, 39.3], 'player': {'id': 124770, 'name': 'Mandar Rao Desai'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.9, 43.0], 'player': {'id': 159770, 'name': 'Serigne Mourtada Fall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.4, 36.1], 'player': {'id': 159765, 'name': 'Cássio Gabriel Vilela Ferreira'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.9, 46.0], 'player': {'id': 124905, 'name': 'Lalengmawia Ralte'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 30.2], 'player': {'id': 159771, 'name': 'Ahmed Jahouh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 45.6], 'player': {'id': 124747, 'name': 'Rahul Bheke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.1, 47.0], 'player': {'id': 8038, 'name': 'Igor Angulo Albóniga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.2, 44.6], 'player': {'id': 124902, 'name': 'Bipin Singh Thounajam'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.1, 41.6], 'player': {'id': 159775, 'name': 'Mohammad Nawaz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.1, 28.9], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [111.4, 51.9], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.7, 35.4], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.5, 41.1], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.3, 36.6], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [96.3, 35.7], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.5, 42.4], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,Blocked,0.019379396,Half Volley,Open Play,,,,Odisha,7291,00:33:36.174,Shot,
