bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.033423,,,,,,,,,,,,,,,b6079f53-3ed8-4112-92ac-d861901f4521,257,,"[115.3, 33.0]",16205,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Amat Maas,6652.0,Left Center Back,11,Rayo Vallecano,360,"['4e36872c-0c7e-4d44-855c-cb8ab004cbad', '8ad0b244-d0fa-43d3-b432-9ea236b85870']",8,True,Head,"[116.1, 52.1]",,"[{'location': [112.9, 43.0], 'player': {'id': 16209, 'name': 'Raúl de Tomás Gómez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.6, 33.9], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.5, 35.7], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.8, 33.6], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.2, 42.7], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.7, 43.0], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.8, 30.0], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.5, 30.7], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 37.6], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.8, 39.6], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.2, 18.6], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.5, 47.4], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [116.2, 31.2], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [113.5, 29.3], 'player': {'id': 12194, 'name': 'Santiago Comesaña Veiga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [105.7, 14.1], 'player': {'id': 12192, 'name': 'Álvaro García Rivera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.5, 41.7], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",d14db218-aeaf-4e6f-8385-e27f4328d2a9,,Wayward,0.07135795,Normal,Open Play,,,,Rayo Vallecano,360,00:06:08.267,Shot,True
,,,,,,,,,,,,,,,,0.814015,,,,,,,,,,,,,,,3cbad039-8ce9-43dc-8f5b-05b737f686bd,1013,,"[105.1, 39.9]",16205,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,38,Barcelona,217,['71a65145-4465-4df5-bef5-5e792665abba'],14,,Head,"[118.6, 43.1, 0.3]",,"[{'location': [119.0, 40.4], 'player': {'id': 21397, 'name': 'Stole Dimitrievski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.7, 44.3], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [91.2, 69.6], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [76.6, 60.5], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [97.5, 26.1], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.3, 34.5], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.6, 4.0], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [89.3, 28.7], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [93.8, 22.9], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.0, 23.6], 'player': {'id': 5521, 'name': 'Luis Jan Piers Advíncula Castrillón'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [93.0, 33.9], 'player': {'id': 12194, 'name': 'Santiago Comesaña Veiga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [91.1, 43.9], 'player': {'id': 12192, 'name': 'Álvaro García Rivera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.9, 32.6], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 36.6], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.1, 47.1], 'player': {'id': 11538, 'name': 'Alejandro Moreno Lopera'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [106.5, 41.2], 'player': {'id': 7900, 'name': 'Tiago Manuel Dias Correia'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [83.5, 27.3], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [80.4, 41.2], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",920f1ae3-2e34-4c71-9376-9371824b8b3e,,Saved,0.11437729,Normal,Open Play,,,,Barcelona,217,00:22:14.151,Shot,
,,,,,,,,,,,,,,,,0.649908,,,,,,,,,,,,,,,50eee137-f083-4f14-8bbd-c830ca7e6a4d,1070,,"[107.9, 34.7]",16205,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,41,Barcelona,217,['ea6768bc-9880-477c-b506-a2208453c1ba'],1,,Left Foot,"[117.5, 39.3, 0.3]",True,"[{'location': [109.3, 38.0], 'player': {'id': 7900, 'name': 'Tiago Manuel Dias Correia'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.3, 33.8], 'player': {'id': 12194, 'name': 'Santiago Comesaña Veiga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 44.3], 'player': {'id': 11538, 'name': 'Alejandro Moreno Lopera'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.1, 45.5], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.4, 48.3], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.2, 47.7], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.4, 31.6], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.6, 33.6], 'player': {'id': 5521, 'name': 'Luis Jan Piers Advíncula Castrillón'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.0, 47.1], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [118.7, 38.6], 'player': {'id': 21397, 'name': 'Stole Dimitrievski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",006dec8a-4f7e-4d5e-9965-fe9442a72e37,,Saved,0.19224261,Normal,Open Play,,,,Barcelona,217,00:23:01.200,Shot,
,,,,,,,,,,,,,,,,1.081321,,,,,,,,,,,,,,,de2f2909-232b-4cdc-8957-87a1183a6d68,1109,,"[99.1, 36.1]",16205,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Raúl de Tomás Gómez,16209.0,Center Forward,49,Rayo Vallecano,360,['4edee262-fbca-4437-931e-09a9095cb2f5'],59,,Right Foot,"[120.0, 42.9, 0.5]",,"[{'location': [105.4, 34.5], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.2, 41.6], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.6, 36.1], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.0, 35.7], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.1, 40.0], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [81.4, 27.3], 'player': {'id': 12192, 'name': 'Álvaro García Rivera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.4, 51.2], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.1, 46.7], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",8acbf42a-a7c3-46ab-af42-ed0f4466c0ec,,Goal,0.085314244,Normal,Open Play,,,,Rayo Vallecano,360,00:23:59.655,Shot,
,,,,,,,,,,,,,,,,1.6537,,,,,,,,,,,,,,,91c9fd9c-8887-4c62-826d-5f1ce343f6e3,1339,,"[114.0, 43.0]",16205,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,58,Barcelona,217,['3e66ebe1-4fce-47b9-9ed7-57eb82c84c99'],49,,Head,"[120.0, 27.5, 0.5]",,"[{'location': [110.9, 16.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.1, 33.0], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [94.7, 45.8], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.2, 54.7], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [119.9, 39.7], 'player': {'id': 21397, 'name': 'Stole Dimitrievski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.4, 32.9], 'player': {'id': 5521, 'name': 'Luis Jan Piers Advíncula Castrillón'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [114.3, 31.2], 'player': {'id': 7900, 'name': 'Tiago Manuel Dias Correia'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.6, 37.1], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.9, 38.5], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.2, 35.5], 'player': {'id': 16209, 'name': 'Raúl de Tomás Gómez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.0, 42.8], 'player': {'id': 12194, 'name': 'Santiago Comesaña Veiga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.1, 46.4], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 34.8], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.7, 21.5], 'player': {'id': 11538, 'name': 'Alejandro Moreno Lopera'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [113.9, 23.4], 'player': {'id': 12192, 'name': 'Álvaro García Rivera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.8, 28.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [114.1, 37.7], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.8, 38.7], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",179f8729-d051-4a4c-a15c-6e58a31ca10d,,Off T,0.2190298,Normal,Open Play,,,,Barcelona,217,00:30:49.081,Shot,
,,,,,,,,,,,,,,,,1.48053,,,,,,,,,,,,,,,3d5fef88-bed8-4632-87fb-6908454d6584,1509,,"[95.1, 46.4]",16205,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,67,Barcelona,217,['1b460d2c-ddf0-4777-8a87-2012a5eb9f8a'],25,,Left Foot,"[120.0, 33.7, 6.2]",,"[{'location': [110.5, 58.9], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.4, 59.3], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.1, 40.6], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [106.3, 33.7], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.7, 33.2], 'player': {'id': 5521, 'name': 'Luis Jan Piers Advíncula Castrillón'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.3, 40.1], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.2, 37.0], 'player': {'id': 7900, 'name': 'Tiago Manuel Dias Correia'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.2, 47.8], 'player': {'id': 16209, 'name': 'Raúl de Tomás Gómez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.4, 28.8], 'player': {'id': 12192, 'name': 'Álvaro García Rivera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.9, 42.4], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.5, 41.9], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 46.4], 'player': {'id': 12194, 'name': 'Santiago Comesaña Veiga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 48.6], 'player': {'id': 11538, 'name': 'Alejandro Moreno Lopera'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [119.3, 40.5], 'player': {'id': 21397, 'name': 'Stole Dimitrievski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 57.4], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 27.6], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.8, 23.9], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.9, 36.5], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",37a6014a-9b7d-4fc9-a40d-8a5b3ed94e89,,Off T,0.034796998,Normal,Open Play,,,,Barcelona,217,00:36:25.014,Shot,
,,,,,,,,,,,,,,,,0.705475,,,,,,,,,,,,,,,e030997b-9d12-47ff-99a5-2d2f90812386,1533,,"[113.6, 43.9]",16205,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,70,Barcelona,217,['0366af13-a0ce-4caa-afad-2cda910bf55a'],0,,Head,"[120.0, 42.6, 1.6]",,"[{'location': [115.2, 42.5], 'player': {'id': 21397, 'name': 'Stole Dimitrievski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.7, 55.7], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.9, 70.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.0, 36.3], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.9, 35.4], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.0, 39.1], 'player': {'id': 12194, 'name': 'Santiago Comesaña Veiga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 36.9], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.0, 41.3], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.0, 45.3], 'player': {'id': 16209, 'name': 'Raúl de Tomás Gómez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.4, 49.4], 'player': {'id': 11538, 'name': 'Alejandro Moreno Lopera'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.4, 34.4], 'player': {'id': 5521, 'name': 'Luis Jan Piers Advíncula Castrillón'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [109.5, 32.5], 'player': {'id': 7900, 'name': 'Tiago Manuel Dias Correia'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.4, 51.2], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 58.9], 'player': {'id': 12192, 'name': 'Álvaro García Rivera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.9, 48.3], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.2, 34.2], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.4, 40.9], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [107.5, 26.4], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",2a302494-6b08-4453-af74-fed0590acd3f,True,Goal,0.24514961,Normal,Open Play,,,,Barcelona,217,00:38:00.876,Shot,
,,,,,,,,,,,,,,,,1.338681,,,,,,,,,,,,,,,0a01abcb-982b-46b4-8f93-217e1feadcfe,1582,,"[103.1, 47.0]",16205,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,72,Barcelona,217,"['02d1fb61-a81d-41c5-973e-25a926724fb4', 'ce64bebc-419b-46a1-a855-70490cb5df64']",10,,Right Foot,"[119.2, 49.4]",,"[{'location': [118.6, 40.9], 'player': {'id': 21397, 'name': 'Stole Dimitrievski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 25.8], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.5, 47.9], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [91.2, 36.9], 'player': {'id': 12194, 'name': 'Santiago Comesaña Veiga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [93.3, 45.2], 'player': {'id': 12192, 'name': 'Álvaro García Rivera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.6, 34.0], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.3, 48.9], 'player': {'id': 11538, 'name': 'Alejandro Moreno Lopera'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.2, 46.2], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.7, 47.4], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.1, 17.1], 'player': {'id': 5521, 'name': 'Luis Jan Piers Advíncula Castrillón'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",2364dcf4-a18d-4767-ab37-a3bd715b845d,,Wayward,0.039797436,Half Volley,Open Play,,,,Barcelona,217,00:41:10.691,Shot,True
,,,,,,,,,,,,,,,,0.7574,,,,,,,,,,,,,,,7028a89f-e6b2-4761-add5-bff93eaf2e8c,2059,,"[108.1, 40.1]",16205,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,92,Barcelona,217,['3cc66860-cb29-4346-a53c-4172175c7065'],36,,Left Foot,"[120.0, 43.1, 0.2]",,,,,Goal,0.7835,Normal,Penalty,,,,Barcelona,217,00:05:36.352,Shot,
