ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.557222,,,,,,,,,,,,,89af0801-d384-415c-bc9e-6b594bf2ccce,76,,,"[117.5, 30.1]",3817848,2,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manvir Singh,124741.0,Right Center Forward,6,ATK Mohun Bagan,7282,['9d5dbeaf-beba-439f-8cf1-a0162b792d86'],5,Head,"[120.0, 40.2, 2.0]",,"[{'location': [105.0, 25.9], 'player': {'id': 124752, 'name': 'Brandon Fernandes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.0, 20.8], 'player': {'id': 163339, 'name': 'Prabir Das'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [115.6, 32.5], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [116.9, 33.5], 'player': {'id': 35039, 'name': 'Iván Garrido González'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.9, 47.9], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.0, 40.5], 'player': {'id': 159764, 'name': 'Jorge Ortiz Mendoza'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.6, 42.5], 'player': {'id': 124906, 'name': 'Glan Martins'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.7, 39.3], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.0, 38.2], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [117.7, 39.6], 'player': {'id': 26571, 'name': 'Alberto Noguera Ripoll'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [115.9, 37.1], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.8, 37.5], 'player': {'id': 181868, 'name': 'Anisa Anwar Ali'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.5, 31.6], 'player': {'id': 159781, 'name': 'Princeton Rebello'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.2, 42.5], 'player': {'id': 124749, 'name': 'Sandesh Jhingan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [116.5, 46.4], 'player': {'id': 33487, 'name': 'Dylan Fox'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.7, 38.4], 'player': {'id': 124911, 'name': 'Dheeraj Singh Moirangthem'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.2, 35.4], 'player': {'id': 165324, 'name': 'Makan Winkle Chote'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",21546c19-39a9-4436-832f-4033662a540a,,Goal,,0.0374914,Normal,Open Play,,,,ATK Mohun Bagan,7282,00:02:05.491,Shot,
,,,,,,,,,,,,,,,,,0.065965,,,,,,,,,,,,,ff70b191-926a-439d-848d-4bd3f93eb253,188,,,"[89.1, 42.0]",3817848,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Liston Colaco,124907.0,Left Center Forward,16,Goa,7288,"['86660f61-4bdf-4b52-915c-35b8fe8e7315', 'a2bb532c-a67e-406a-b68d-1a117bcb7489', 'ec3965d9-08f2-48a1-ac0b-465f3a43ecc1']",16,Right Foot,"[93.0, 42.1]",,"[{'location': [89.0, 26.2], 'player': {'id': 165324, 'name': 'Makan Winkle Chote'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.0, 40.8], 'player': {'id': 124911, 'name': 'Dheeraj Singh Moirangthem'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.9, 45.8], 'player': {'id': 26571, 'name': 'Alberto Noguera Ripoll'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.5, 57.1], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [84.6, 33.8], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [86.9, 64.3], 'player': {'id': 181868, 'name': 'Anisa Anwar Ali'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.4, 50.8], 'player': {'id': 35039, 'name': 'Iván Garrido González'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [86.6, 18.3], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [86.6, 37.1], 'player': {'id': 124906, 'name': 'Glan Martins'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.2, 41.5], 'player': {'id': 159781, 'name': 'Princeton Rebello'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [93.1, 42.1], 'player': {'id': 33487, 'name': 'Dylan Fox'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.5, 34.9], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,Blocked,,0.018611256,Normal,Open Play,,,,ATK Mohun Bagan,7282,00:06:16.469,Shot,True
,,,,,,,,,,,,,,,,,1.339566,,,,,,,,,,,,,3909a231-7e59-44c3-b570-48e774880f7e,294,,,"[83.5, 40.3]",3817848,10,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Liston Colaco,124907.0,Left Center Forward,22,ATK Mohun Bagan,7282,['0df90daa-0e30-41e0-beb4-4304533420a7'],40,Right Foot,"[120.0, 33.8, 0.5]",,"[{'location': [115.8, 39.9], 'player': {'id': 124911, 'name': 'Dheeraj Singh Moirangthem'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [76.6, 34.9], 'player': {'id': 124906, 'name': 'Glan Martins'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [87.9, 47.8], 'player': {'id': 181868, 'name': 'Anisa Anwar Ali'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.6, 39.1], 'player': {'id': 35039, 'name': 'Iván Garrido González'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [89.9, 30.7], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [90.0, 23.4], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",8c46a48c-507c-4767-bb45-44c5909b2941,,Off T,,0.011001304,Normal,Open Play,,,,ATK Mohun Bagan,7282,00:10:40.270,Shot,
,,,,,,,,,,,,,,,,,1.242136,,,,,,,,,,,,,5bb665b8-cb1e-4b95-a070-bb6a45c6e12e,672,,,"[102.3, 53.2]",3817848,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Ortiz Mendoza,159764.0,Center Forward,42,Goa,7288,['eb2cf9e2-9301-4969-8d96-38a059eeeeaf'],0,Left Foot,"[120.0, 36.3, 3.6]",True,"[{'location': [101.0, 40.3], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [98.4, 30.0], 'player': {'id': 163339, 'name': 'Prabir Das'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.3, 48.8], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 45.1], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.3, 46.7], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.5, 39.3], 'player': {'id': 124749, 'name': 'Sandesh Jhingan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.5, 33.1], 'player': {'id': 163343, 'name': 'Lenny Rodrigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.8, 60.8], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [117.4, 40.3], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.8, 32.6], 'player': {'id': 165324, 'name': 'Makan Winkle Chote'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.6, 50.0], 'player': {'id': 159781, 'name': 'Princeton Rebello'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [87.5, 43.5], 'player': {'id': 124906, 'name': 'Glan Martins'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [90.3, 56.0], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.6, 46.5], 'player': {'id': 26571, 'name': 'Alberto Noguera Ripoll'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,Off T,,0.075433634,Normal,Open Play,,,,Goa,7288,00:19:00.390,Shot,
,,,,,,,,,,,,,,,,,1.346223,,,,,,,,,,,,,e2bc8232-1c89-4ab3-b5c1-22707ee8680c,879,,,"[86.7, 46.4]",3817848,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brandon Fernandes,124752.0,Left Wing,49,Goa,7288,['ab81cb5c-830d-4664-a097-d2f5568f2d4e'],25,Right Foot,"[117.6, 42.1, 1.1]",True,"[{'location': [104.3, 49.1], 'player': {'id': 35039, 'name': 'Iván Garrido González'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [76.9, 57.5], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [85.2, 26.6], 'player': {'id': 181868, 'name': 'Anisa Anwar Ali'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.0, 38.5], 'player': {'id': 33487, 'name': 'Dylan Fox'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [85.0, 45.8], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [91.0, 55.3], 'player': {'id': 163343, 'name': 'Lenny Rodrigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 40.4], 'player': {'id': 124749, 'name': 'Sandesh Jhingan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 45.0], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.5, 45.2], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.1, 52.7], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [102.8, 55.6], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [95.2, 33.7], 'player': {'id': 163339, 'name': 'Prabir Das'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [92.0, 48.7], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.0, 42.1], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.4, 36.2], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 42.2], 'player': {'id': 159764, 'name': 'Jorge Ortiz Mendoza'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.8, 56.3], 'player': {'id': 26571, 'name': 'Alberto Noguera Ripoll'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [92.7, 53.1], 'player': {'id': 165324, 'name': 'Makan Winkle Chote'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [87.4, 43.8], 'player': {'id': 159781, 'name': 'Princeton Rebello'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,,Saved,,0.014466272,Half Volley,Open Play,,,,Goa,7288,00:24:25.700,Shot,
,,,,,,,,,,,,,,,,,1.054149,,,,,,,,,,,,,410d1370-bd51-43a6-81ac-a2579b81c25a,897,,,"[95.8, 50.9]",3817848,24,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Joni Ensio Kauko,24303.0,Center Attacking Midfield,54,ATK Mohun Bagan,7282,['37f70963-2abe-4147-ad0f-91c40f2e396b'],56,Right Foot,"[120.0, 34.4, 0.6]",,"[{'location': [116.2, 40.8], 'player': {'id': 124911, 'name': 'Dheeraj Singh Moirangthem'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.3, 55.2], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [98.7, 52.3], 'player': {'id': 181868, 'name': 'Anisa Anwar Ali'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.6, 48.3], 'player': {'id': 33487, 'name': 'Dylan Fox'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 38.9], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.3, 30.0], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.9, 49.6], 'player': {'id': 35039, 'name': 'Iván Garrido González'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",691f142f-50d5-49bd-aa5a-346cd8d04da7,,Off T,,0.03383839,Normal,Open Play,,,,ATK Mohun Bagan,7282,00:24:56.296,Shot,
,,,,,,,,,,,,,,,,,1.340941,,,,,,,,,,,,,1f635e16-9d43-42b6-aa1d-67d58c9eb192,926,,,"[91.5, 27.3]",3817848,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Ortiz Mendoza,159764.0,Center Forward,56,Goa,7288,['e666d937-dfed-487d-80e5-47c3915df982'],57,Right Foot,"[120.0, 34.6, 0.7]",,"[{'location': [98.7, 19.9], 'player': {'id': 181868, 'name': 'Anisa Anwar Ali'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.3, 14.9], 'player': {'id': 165324, 'name': 'Makan Winkle Chote'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [81.2, 53.9], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [90.1, 47.5], 'player': {'id': 26571, 'name': 'Alberto Noguera Ripoll'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [117.9, 38.8], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 19.7], 'player': {'id': 163339, 'name': 'Prabir Das'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [99.3, 22.6], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [97.1, 30.6], 'player': {'id': 124749, 'name': 'Sandesh Jhingan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.2, 25.3], 'player': {'id': 163343, 'name': 'Lenny Rodrigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [86.7, 30.3], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [80.7, 40.0], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [94.8, 40.5], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 41.0], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",98d76c62-34fa-46d8-8f5d-a00739f816d1,,Off T,,0.02237121,Normal,Open Play,,,,Goa,7288,00:25:57.108,Shot,
,,,,,,,,,,,,,,,,,1.032755,,,,,,,,,,,,,19dbeae6-ecc7-4461-a4b8-35a413788b58,1019,,,"[93.1, 30.8]",3817848,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anisa Anwar Ali,181868.0,Left Back,63,Goa,7288,['7f632331-5a08-4b10-9258-19c00b3e30cf'],19,Left Foot,"[117.7, 38.1, 2.4]",,"[{'location': [86.0, 48.8], 'player': {'id': 124906, 'name': 'Glan Martins'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.7, 39.4], 'player': {'id': 26571, 'name': 'Alberto Noguera Ripoll'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.2, 49.3], 'player': {'id': 159764, 'name': 'Jorge Ortiz Mendoza'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.5, 21.0], 'player': {'id': 165324, 'name': 'Makan Winkle Chote'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.2, 31.7], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [89.3, 53.3], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.5, 48.2], 'player': {'id': 124749, 'name': 'Sandesh Jhingan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 45.1], 'player': {'id': 163343, 'name': 'Lenny Rodrigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 40.1], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.1, 32.1], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [118.1, 38.4], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.1, 23.8], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.6, 34.8], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [100.1, 32.1], 'player': {'id': 163339, 'name': 'Prabir Das'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",,,Saved to Post,True,0.021374851,Normal,Open Play,,,,Goa,7288,00:33:19.068,Shot,
,,,,,,,,,,,,,,,,,0.109499,,,,,,,,,,,,,2994087d-57bd-4b9c-8433-b070c12ecccf,1166,,,"[92.0, 53.4]",3817848,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seriton Fernandes,159778.0,Right Back,71,Goa,7288,"['12bbd808-e80f-40bf-b9df-a3329ab49b74', 'c7ed14f9-3190-41bb-b6fa-3cf57f2125f1']",58,Right Foot,"[96.2, 51.0]",,"[{'location': [99.9, 50.4], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.4, 40.6], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.8, 34.6], 'player': {'id': 124749, 'name': 'Sandesh Jhingan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.7, 50.9], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.0, 43.8], 'player': {'id': 163343, 'name': 'Lenny Rodrigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.2, 25.4], 'player': {'id': 163339, 'name': 'Prabir Das'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [97.2, 31.9], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [90.5, 43.5], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [104.3, 43.7], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.2, 41.0], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.1, 39.1], 'player': {'id': 26571, 'name': 'Alberto Noguera Ripoll'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.5, 26.0], 'player': {'id': 165324, 'name': 'Makan Winkle Chote'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.4, 32.0], 'player': {'id': 124906, 'name': 'Glan Martins'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [104.2, 39.9], 'player': {'id': 159764, 'name': 'Jorge Ortiz Mendoza'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.6, 35.4], 'player': {'id': 124752, 'name': 'Brandon Fernandes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",796dc65f-24a3-4f33-a28c-2d2ff737c6f0,,Blocked,,0.019975372,Normal,Open Play,,,,Goa,7288,00:36:58.710,Shot,
